,index,roc_auc,model,fold,subject,session,train_cond,test_cond
406,0,0.7335937499999999,XDAWN+Rg,3,A01,2,G,G
407,0,0.7470238095238095,XDAWN+Rg,3,A01,2,G,mix
408,0,0.88125,XDAWN+Rg,4,A01,2,G,S
409,0,0.8257812499999999,XDAWN+Rg,4,A01,2,G,G
410,0,0.8380041011619959,XDAWN+Rg,4,A01,2,G,mix
411,0,0.8765625,XDAWN+Rg,5,A01,2,G,S
412,0,0.81953125,XDAWN+Rg,5,A01,2,G,G
413,0,0.957236842105263,XDAWN+Rg,5,A01,2,G,mix
414,0,0.9433797909407665,XDAWN+Rg,0,A01,2,mix,S
415,0,0.8144599303135888,XDAWN+Rg,0,A01,2,mix,G
416,0,0.93828125,XDAWN+Rg,0,A01,2,mix,mix
417,0,0.9259581881533101,XDAWN+Rg,1,A01,2,mix,S
418,0,0.9050522648083624,XDAWN+Rg,1,A01,2,mix,G
419,0,0.84609375,XDAWN+Rg,1,A01,2,mix,mix
420,0,0.9187500000000001,XDAWN+Rg,2,A01,2,mix,S
421,0,0.68515625,XDAWN+Rg,2,A01,2,mix,G
422,0,0.75,XDAWN+Rg,2,A01,2,mix,mix
423,0,0.9477351916376308,XDAWN+Rg,3,A01,2,mix,S
424,0,0.813588850174216,XDAWN+Rg,3,A01,2,mix,G
425,0,0.79296875,XDAWN+Rg,3,A01,2,mix,mix
426,0,0.8974358974358974,XDAWN+Rg,4,A01,2,mix,S
427,0,0.8418803418803419,XDAWN+Rg,4,A01,2,mix,G
428,0,0.8546875,XDAWN+Rg,4,A01,2,mix,mix
429,0,0.8993421052631578,XDAWN+Rg,5,A01,2,mix,S
430,0,0.7401315789473684,XDAWN+Rg,5,A01,2,mix,G
431,0,0.83203125,XDAWN+Rg,5,A01,2,mix,mix
432,0,0.8984375,XDAWN+Rg,0,A01,3,S,S
433,0,0.62890625,XDAWN+Rg,0,A01,3,S,G
434,0,0.76328125,XDAWN+Rg,0,A01,3,S,mix
435,0,0.93359375,XDAWN+Rg,1,A01,3,S,S
436,0,0.65859375,XDAWN+Rg,1,A01,3,S,G
437,0,0.916376306620209,XDAWN+Rg,1,A01,3,S,mix
438,0,0.8890625000000001,XDAWN+Rg,2,A01,3,S,S
439,0,0.75,XDAWN+Rg,2,A01,3,S,G
440,0,0.83359375,XDAWN+Rg,2,A01,3,S,mix
441,0,0.89453125,XDAWN+Rg,3,A01,3,S,S
442,0,0.51953125,XDAWN+Rg,3,A01,3,S,G
443,0,0.7952961672473867,XDAWN+Rg,3,A01,3,S,mix
444,0,0.9265625000000001,XDAWN+Rg,4,A01,3,S,S
445,0,0.6921875000000001,XDAWN+Rg,4,A01,3,S,G
446,0,0.7618421052631579,XDAWN+Rg,4,A01,3,S,mix
447,0,0.934375,XDAWN+Rg,5,A01,3,S,S
448,0,0.69140625,XDAWN+Rg,5,A01,3,S,G
449,0,0.7164062499999999,XDAWN+Rg,5,A01,3,S,mix
450,0,0.7679687500000001,XDAWN+Rg,0,A01,3,G,S
451,0,0.77578125,XDAWN+Rg,0,A01,3,G,G
452,0,0.85859375,XDAWN+Rg,0,A01,3,G,mix
453,0,0.690625,XDAWN+Rg,1,A01,3,G,S
454,0,0.7593749999999999,XDAWN+Rg,1,A01,3,G,G
455,0,0.73359375,XDAWN+Rg,1,A01,3,G,mix
456,0,0.78671875,XDAWN+Rg,2,A01,3,G,S
457,0,0.85546875,XDAWN+Rg,2,A01,3,G,G
458,0,0.8609374999999999,XDAWN+Rg,2,A01,3,G,mix
459,0,0.76328125,XDAWN+Rg,3,A01,3,G,S
460,0,0.8421875,XDAWN+Rg,3,A01,3,G,G
461,0,0.8702502316960148,XDAWN+Rg,3,A01,3,G,mix
462,0,0.6578125,XDAWN+Rg,4,A01,3,G,S
463,0,0.7859375,XDAWN+Rg,4,A01,3,G,G
464,0,0.66796875,XDAWN+Rg,4,A01,3,G,mix
465,0,0.703125,XDAWN+Rg,5,A01,3,G,S
466,0,0.76875,XDAWN+Rg,5,A01,3,G,G
467,0,0.8660287081339714,XDAWN+Rg,5,A01,3,G,mix
468,0,0.9583023082650781,XDAWN+Rg,0,A01,3,mix,S
469,0,0.8726731198808637,XDAWN+Rg,0,A01,3,mix,G
470,0,0.79453125,XDAWN+Rg,0,A01,3,mix,mix
471,0,0.9468641114982578,XDAWN+Rg,1,A01,3,mix,S
472,0,0.8344947735191638,XDAWN+Rg,1,A01,3,mix,G
473,0,0.90625,XDAWN+Rg,1,A01,3,mix,mix
474,0,0.8488943488943488,XDAWN+Rg,2,A01,3,mix,S
475,0,0.7420147420147419,XDAWN+Rg,2,A01,3,mix,G
476,0,0.83515625,XDAWN+Rg,2,A01,3,mix,mix
477,0,0.8546875,XDAWN+Rg,3,A01,3,mix,S
478,0,0.7429687500000001,XDAWN+Rg,3,A01,3,mix,G
479,0,0.7421875,XDAWN+Rg,3,A01,3,mix,mix
480,0,0.8331788693234476,XDAWN+Rg,4,A01,3,mix,S
481,0,0.7988878591288231,XDAWN+Rg,4,A01,3,mix,G
482,0,0.803125,XDAWN+Rg,4,A01,3,mix,mix
483,0,0.9102787456445992,XDAWN+Rg,5,A01,3,mix,S
484,0,0.8318815331010453,XDAWN+Rg,5,A01,3,mix,G
485,0,0.82109375,XDAWN+Rg,5,A01,3,mix,mix
486,0,0.7988782051282052,XDAWN+Rg,0,A03,1,S,S
487,0,0.8011695906432748,XDAWN+Rg,0,A03,1,S,G
488,0,0.7660818713450293,XDAWN+Rg,0,A03,1,S,mix
489,0,0.8245192307692307,XDAWN+Rg,1,A03,1,S,S
490,0,0.7955357142857143,XDAWN+Rg,1,A03,1,S,G
491,0,0.8143459915611814,XDAWN+Rg,1,A03,1,S,mix
492,0,0.7846153846153846,XDAWN+Rg,2,A03,1,S,S
493,0,0.8498376623376623,XDAWN+Rg,2,A03,1,S,G
494,0,0.7777777777777778,XDAWN+Rg,2,A03,1,S,mix
495,0,0.8076923076923078,XDAWN+Rg,3,A03,1,S,S
496,0,0.7341880341880342,XDAWN+Rg,3,A03,1,S,G
497,0,0.7341772151898733,XDAWN+Rg,3,A03,1,S,mix
498,0,0.764957264957265,XDAWN+Rg,4,A03,1,S,S
499,0,0.7085470085470086,XDAWN+Rg,4,A03,1,S,G
500,0,0.786986301369863,XDAWN+Rg,4,A03,1,S,mix
501,0,0.6915584415584416,XDAWN+Rg,5,A03,1,S,S
502,0,0.7272727272727273,XDAWN+Rg,5,A03,1,S,G
503,0,0.7264957264957265,XDAWN+Rg,5,A03,1,S,mix
504,0,0.719633307868602,XDAWN+Rg,0,A03,1,G,S
505,0,0.8870192307692307,XDAWN+Rg,0,A03,1,G,G
506,0,0.786096256684492,XDAWN+Rg,0,A03,1,G,mix
507,0,0.5865384615384617,XDAWN+Rg,1,A03,1,G,S
508,0,0.7580128205128204,XDAWN+Rg,1,A03,1,G,G
509,0,0.8339285714285715,XDAWN+Rg,1,A03,1,G,mix
510,0,0.6710526315789473,XDAWN+Rg,2,A03,1,G,S
511,0,0.8538461538461539,XDAWN+Rg,2,A03,1,G,G
512,0,0.7528809218950064,XDAWN+Rg,2,A03,1,G,mix
513,0,0.8106995884773662,XDAWN+Rg,3,A03,1,G,S
514,0,0.9606837606837606,XDAWN+Rg,3,A03,1,G,G
515,0,0.8888888888888888,XDAWN+Rg,3,A03,1,G,mix
516,0,0.7375533428165008,XDAWN+Rg,4,A03,1,G,S
517,0,0.849025974025974,XDAWN+Rg,4,A03,1,G,G
518,0,0.8559670781893004,XDAWN+Rg,4,A03,1,G,mix
519,0,0.7530864197530864,XDAWN+Rg,5,A03,1,G,S
520,0,0.8701298701298701,XDAWN+Rg,5,A03,1,G,G
521,0,0.8047016274864376,XDAWN+Rg,5,A03,1,G,mix
522,0,0.86401833460657,XDAWN+Rg,0,A03,1,mix,S
523,0,0.9354226020892688,XDAWN+Rg,0,A03,1,mix,G
524,0,0.8709935897435898,XDAWN+Rg,0,A03,1,mix,mix
525,0,0.6657169990503324,XDAWN+Rg,1,A03,1,mix,S
526,0,0.7958214624881292,XDAWN+Rg,1,A03,1,mix,G
527,0,0.8036858974358974,XDAWN+Rg,1,A03,1,mix,mix
528,0,0.7904656319290465,XDAWN+Rg,2,A03,1,mix,S
529,0,0.8999999999999999,XDAWN+Rg,2,A03,1,mix,G
530,0,0.8555555555555555,XDAWN+Rg,2,A03,1,mix,mix
531,0,0.6074074074074074,XDAWN+Rg,3,A03,1,mix,S
532,0,0.8647450110864745,XDAWN+Rg,3,A03,1,mix,G
533,0,0.788034188034188,XDAWN+Rg,3,A03,1,mix,mix
534,0,0.7096296296296297,XDAWN+Rg,4,A03,1,mix,S
535,0,0.9047619047619048,XDAWN+Rg,4,A03,1,mix,G
536,0,0.6623376623376624,XDAWN+Rg,4,A03,1,mix,mix
537,0,0.8441558441558441,XDAWN+Rg,5,A03,1,mix,S
538,0,0.7767857142857143,XDAWN+Rg,5,A03,1,mix,G
539,0,0.797077922077922,XDAWN+Rg,5,A03,1,mix,mix
540,0,0.9302884615384617,XDAWN+Rg,0,A03,2,S,S
541,0,0.6848214285714286,XDAWN+Rg,0,A03,2,S,G
542,0,0.9098214285714286,XDAWN+Rg,0,A03,2,S,mix
543,0,0.9254807692307692,XDAWN+Rg,1,A03,2,S,S
544,0,0.7357723577235772,XDAWN+Rg,1,A03,2,S,G
545,0,0.7785087719298246,XDAWN+Rg,1,A03,2,S,mix
546,0,0.9232067510548524,XDAWN+Rg,2,A03,2,S,S
547,0,0.7188693659281894,XDAWN+Rg,2,A03,2,S,G
548,0,0.7520325203252032,XDAWN+Rg,2,A03,2,S,mix
549,0,0.9552742616033756,XDAWN+Rg,3,A03,2,S,S
550,0,0.7312440645773979,XDAWN+Rg,3,A03,2,S,G
551,0,0.8396624472573839,XDAWN+Rg,3,A03,2,S,mix
552,0,0.9384615384615385,XDAWN+Rg,4,A03,2,S,S
553,0,0.7995129870129871,XDAWN+Rg,4,A03,2,S,G
554,0,0.882962962962963,XDAWN+Rg,4,A03,2,S,mix
555,0,0.9743589743589743,XDAWN+Rg,5,A03,2,S,S
556,0,0.6842105263157894,XDAWN+Rg,5,A03,2,S,G
557,0,0.9324786324786325,XDAWN+Rg,5,A03,2,S,mix
558,0,0.7119938884644768,XDAWN+Rg,0,A03,2,G,S
559,0,0.8493589743589743,XDAWN+Rg,0,A03,2,G,G
560,0,0.8187134502923977,XDAWN+Rg,0,A03,2,G,mix
561,0,0.7154471544715447,XDAWN+Rg,1,A03,2,G,S
562,0,0.8371308016877637,XDAWN+Rg,1,A03,2,G,G
563,0,0.858227848101266,XDAWN+Rg,1,A03,2,G,mix
564,0,0.7387318563789153,XDAWN+Rg,2,A03,2,G,S
565,0,0.8886075949367089,XDAWN+Rg,2,A03,2,G,G
566,0,0.8852320675105485,XDAWN+Rg,2,A03,2,G,mix
567,0,0.7796771130104464,XDAWN+Rg,3,A03,2,G,S
568,0,0.9282700421940929,XDAWN+Rg,3,A03,2,G,G
569,0,0.8871951219512195,XDAWN+Rg,3,A03,2,G,mix
570,0,0.7162162162162162,XDAWN+Rg,4,A03,2,G,S
571,0,0.847008547008547,XDAWN+Rg,4,A03,2,G,G
572,0,0.8712660028449501,XDAWN+Rg,4,A03,2,G,mix
573,0,0.783001808318264,XDAWN+Rg,5,A03,2,G,S
574,0,0.882051282051282,XDAWN+Rg,5,A03,2,G,G
575,0,0.8826923076923078,XDAWN+Rg,5,A03,2,G,mix
576,0,0.9518987341772153,XDAWN+Rg,0,A03,2,mix,S
577,0,0.8857142857142857,XDAWN+Rg,0,A03,2,mix,G
578,0,0.9631410256410257,XDAWN+Rg,0,A03,2,mix,mix
579,0,0.8933080808080808,XDAWN+Rg,1,A03,2,mix,S
580,0,0.9583333333333333,XDAWN+Rg,1,A03,2,mix,G
581,0,0.8373397435897436,XDAWN+Rg,1,A03,2,mix,mix
582,0,0.8589285714285715,XDAWN+Rg,2,A03,2,mix,S
583,0,0.8116987179487181,XDAWN+Rg,2,A03,2,mix,G
584,0,0.870042194092827,XDAWN+Rg,2,A03,2,mix,mix
585,0,0.9142857142857144,XDAWN+Rg,3,A03,2,mix,S
586,0,0.9067990832696714,XDAWN+Rg,3,A03,2,mix,G
587,0,0.8928270042194093,XDAWN+Rg,3,A03,2,mix,mix
588,0,0.9867469879518073,XDAWN+Rg,4,A03,2,mix,S
589,0,0.9247863247863248,XDAWN+Rg,4,A03,2,mix,G
590,0,0.8888888888888888,XDAWN+Rg,4,A03,2,mix,mix
591,0,0.9040247678018576,XDAWN+Rg,5,A03,2,mix,S
592,0,0.8644230769230768,XDAWN+Rg,5,A03,2,mix,G
593,0,0.864957264957265,XDAWN+Rg,5,A03,2,mix,mix
594,0,0.9639423076923077,XDAWN+Rg,0,A03,3,S,S
595,0,0.5645530939648588,XDAWN+Rg,0,A03,3,S,G
596,0,0.8236286919831224,XDAWN+Rg,0,A03,3,S,mix
597,0,0.9751602564102564,XDAWN+Rg,1,A03,3,S,S
598,0,0.5164556962025316,XDAWN+Rg,1,A03,3,S,G
599,0,0.8589285714285714,XDAWN+Rg,1,A03,3,S,mix
600,0,0.9142628205128205,XDAWN+Rg,2,A03,3,S,S
601,0,0.616869918699187,XDAWN+Rg,2,A03,3,S,G
602,0,0.8881578947368421,XDAWN+Rg,2,A03,3,S,mix
603,0,0.9606837606837607,XDAWN+Rg,3,A03,3,S,S
604,0,0.6726943942133815,XDAWN+Rg,3,A03,3,S,G
605,0,0.879746835443038,XDAWN+Rg,3,A03,3,S,mix
606,0,0.9615384615384616,XDAWN+Rg,4,A03,3,S,S
607,0,0.41025641025641024,XDAWN+Rg,4,A03,3,S,G
608,0,0.8164556962025317,XDAWN+Rg,4,A03,3,S,mix
609,0,0.923931623931624,XDAWN+Rg,5,A03,3,S,S
610,0,0.6372688477951636,XDAWN+Rg,5,A03,3,S,G
611,0,0.6777597402597403,XDAWN+Rg,5,A03,3,S,mix
612,0,0.6575438596491228,XDAWN+Rg,0,A03,3,G,S
613,0,0.9417721518987342,XDAWN+Rg,0,A03,3,G,G
614,0,0.8469551282051282,XDAWN+Rg,0,A03,3,G,mix
615,0,0.5848101265822786,XDAWN+Rg,1,A03,3,G,S
616,0,0.8293269230769231,XDAWN+Rg,1,A03,3,G,G
617,0,0.6447669977081741,XDAWN+Rg,1,A03,3,G,mix
618,0,0.7195121951219512,XDAWN+Rg,2,A03,3,G,S
619,0,0.9246794871794872,XDAWN+Rg,2,A03,3,G,G
620,0,0.8758169934640523,XDAWN+Rg,2,A03,3,G,mix
621,0,0.5147058823529411,XDAWN+Rg,3,A03,3,G,S
622,0,0.9461538461538461,XDAWN+Rg,3,A03,3,G,G
623,0,0.7970370370370371,XDAWN+Rg,3,A03,3,G,mix
624,0,0.6230769230769231,XDAWN+Rg,4,A03,3,G,S
625,0,0.8102564102564103,XDAWN+Rg,4,A03,3,G,G
626,0,0.7846153846153846,XDAWN+Rg,4,A03,3,G,mix
627,0,0.4829721362229102,XDAWN+Rg,5,A03,3,G,S
628,0,0.8923076923076922,XDAWN+Rg,5,A03,3,G,G
629,0,0.7525925925925925,XDAWN+Rg,5,A03,3,G,mix
630,0,0.9035714285714286,XDAWN+Rg,0,A03,3,mix,S
631,0,0.8044871794871795,XDAWN+Rg,0,A03,3,mix,G
632,0,0.919831223628692,XDAWN+Rg,0,A03,3,mix,mix
633,0,0.9324894514767932,XDAWN+Rg,1,A03,3,mix,S
634,0,0.6912280701754385,XDAWN+Rg,1,A03,3,mix,G
635,0,0.8286919831223629,XDAWN+Rg,1,A03,3,mix,mix
636,0,0.922514619883041,XDAWN+Rg,2,A03,3,mix,S
637,0,0.7844594594594595,XDAWN+Rg,2,A03,3,mix,G
638,0,0.8205128205128205,XDAWN+Rg,2,A03,3,mix,mix
639,0,0.9391233766233766,XDAWN+Rg,3,A03,3,mix,S
640,0,0.8903614457831325,XDAWN+Rg,3,A03,3,mix,G
641,0,0.911111111111111,XDAWN+Rg,3,A03,3,mix,mix
642,0,0.9422222222222222,XDAWN+Rg,4,A03,3,mix,S
643,0,0.888888888888889,XDAWN+Rg,4,A03,3,mix,G
644,0,0.8974358974358974,XDAWN+Rg,4,A03,3,mix,mix
645,0,0.8652263374485597,XDAWN+Rg,5,A03,3,mix,S
646,0,0.8034979423868311,XDAWN+Rg,5,A03,3,mix,G
647,0,0.8042735042735043,XDAWN+Rg,5,A03,3,mix,mix
648,0,0.9859375,XDAWN+Rg,0,A02,1,S,S
649,0,0.6234375,XDAWN+Rg,0,A02,1,S,G
650,0,0.7638888888888888,XDAWN+Rg,0,A02,1,S,mix
651,0,0.93515625,XDAWN+Rg,1,A02,1,S,S
652,0,0.603125,XDAWN+Rg,1,A02,1,S,G
653,0,0.7851851851851852,XDAWN+Rg,1,A02,1,S,mix
654,0,0.96953125,XDAWN+Rg,2,A02,1,S,S
655,0,0.7062499999999999,XDAWN+Rg,2,A02,1,S,G
656,0,0.68671875,XDAWN+Rg,2,A02,1,S,mix
657,0,0.95234375,XDAWN+Rg,3,A02,1,S,S
658,0,0.60625,XDAWN+Rg,3,A02,1,S,G
659,0,0.8447293447293447,XDAWN+Rg,3,A02,1,S,mix
660,0,0.92578125,XDAWN+Rg,4,A02,1,S,S
661,0,0.7515625,XDAWN+Rg,4,A02,1,S,G
662,0,0.7647058823529411,XDAWN+Rg,4,A02,1,S,mix
663,0,0.9875,XDAWN+Rg,5,A02,1,S,S
664,0,0.7375000000000002,XDAWN+Rg,5,A02,1,S,G
665,0,0.8653451811346548,XDAWN+Rg,5,A02,1,S,mix
666,0,0.6171875,XDAWN+Rg,0,A02,1,G,S
667,0,0.7765625,XDAWN+Rg,0,A02,1,G,G
668,0,0.8819444444444444,XDAWN+Rg,0,A02,1,G,mix
669,0,0.8148437500000001,XDAWN+Rg,1,A02,1,G,S
670,0,0.75546875,XDAWN+Rg,1,A02,1,G,G
671,0,0.8918650793650793,XDAWN+Rg,1,A02,1,G,mix
672,0,0.6328125000000001,XDAWN+Rg,2,A02,1,G,S
673,0,0.90546875,XDAWN+Rg,2,A02,1,G,G
674,0,0.7900223380491437,XDAWN+Rg,2,A02,1,G,mix
675,0,0.8140624999999999,XDAWN+Rg,3,A02,1,G,S
676,0,0.7804687499999999,XDAWN+Rg,3,A02,1,G,G
677,0,0.8044485634847081,XDAWN+Rg,3,A02,1,G,mix
678,0,0.75625,XDAWN+Rg,4,A02,1,G,S
679,0,0.8968750000000001,XDAWN+Rg,4,A02,1,G,G
680,0,0.7689678742310321,XDAWN+Rg,4,A02,1,G,mix
681,0,0.61015625,XDAWN+Rg,5,A02,1,G,S
682,0,0.9484374999999999,XDAWN+Rg,5,A02,1,G,G
683,0,0.8252314814814815,XDAWN+Rg,5,A02,1,G,mix
684,0,0.9486224869694714,XDAWN+Rg,0,A02,1,mix,S
685,0,0.7885331347728965,XDAWN+Rg,0,A02,1,mix,G
686,0,0.7898437500000001,XDAWN+Rg,0,A02,1,mix,mix
687,0,0.8937282229965157,XDAWN+Rg,1,A02,1,mix,S
688,0,0.8222996515679443,XDAWN+Rg,1,A02,1,mix,G
689,0,0.76953125,XDAWN+Rg,1,A02,1,mix,mix
690,0,0.9481481481481481,XDAWN+Rg,2,A02,1,mix,S
691,0,0.8395061728395061,XDAWN+Rg,2,A02,1,mix,G
692,0,0.87890625,XDAWN+Rg,2,A02,1,mix,mix
693,0,0.9516008935219658,XDAWN+Rg,3,A02,1,mix,S
694,0,0.9374534623976174,XDAWN+Rg,3,A02,1,mix,G
695,0,0.7640625000000001,XDAWN+Rg,3,A02,1,mix,mix
696,0,0.8954732510288067,XDAWN+Rg,4,A02,1,mix,S
697,0,0.8016460905349794,XDAWN+Rg,4,A02,1,mix,G
698,0,0.790625,XDAWN+Rg,4,A02,1,mix,mix
699,0,0.913105413105413,XDAWN+Rg,5,A02,1,mix,S
700,0,0.8824786324786325,XDAWN+Rg,5,A02,1,mix,G
701,0,0.8711839166046165,XDAWN+Rg,5,A02,1,mix,mix
702,0,0.9593750000000001,XDAWN+Rg,0,A02,2,S,S
703,0,0.8296874999999999,XDAWN+Rg,0,A02,2,S,G
704,0,0.8906394810009268,XDAWN+Rg,0,A02,2,S,mix
705,0,0.9828125,XDAWN+Rg,1,A02,2,S,S
706,0,0.8414062499999999,XDAWN+Rg,1,A02,2,S,G
707,0,0.8890625,XDAWN+Rg,1,A02,2,S,mix
708,0,0.9484374999999999,XDAWN+Rg,2,A02,2,S,S
709,0,0.7421875,XDAWN+Rg,2,A02,2,S,G
710,0,0.842798353909465,XDAWN+Rg,2,A02,2,S,mix
711,0,0.975,XDAWN+Rg,3,A02,2,S,S
712,0,0.64375,XDAWN+Rg,3,A02,2,S,G
713,0,0.91015625,XDAWN+Rg,3,A02,2,S,mix
714,0,0.97890625,XDAWN+Rg,4,A02,2,S,S
715,0,0.68359375,XDAWN+Rg,4,A02,2,S,G
716,0,0.8835526315789474,XDAWN+Rg,4,A02,2,S,mix
717,0,0.97734375,XDAWN+Rg,5,A02,2,S,S
718,0,0.79921875,XDAWN+Rg,5,A02,2,S,G
719,0,0.8734375,XDAWN+Rg,5,A02,2,S,mix
720,0,0.7609375,XDAWN+Rg,0,A02,2,G,S
721,0,0.76484375,XDAWN+Rg,0,A02,2,G,G
722,0,0.8829365079365079,XDAWN+Rg,0,A02,2,G,mix
723,0,0.759375,XDAWN+Rg,1,A02,2,G,S
724,0,0.8335937500000001,XDAWN+Rg,1,A02,2,G,G
725,0,0.8912881608339538,XDAWN+Rg,1,A02,2,G,mix
726,0,0.8062499999999999,XDAWN+Rg,2,A02,2,G,S
727,0,0.86328125,XDAWN+Rg,2,A02,2,G,G
728,0,0.9176470588235295,XDAWN+Rg,2,A02,2,G,mix
729,0,0.77890625,XDAWN+Rg,3,A02,2,G,S
730,0,0.9046874999999999,XDAWN+Rg,3,A02,2,G,G
731,0,0.875492957746479,XDAWN+Rg,3,A02,2,G,mix
732,0,0.7015625000000001,XDAWN+Rg,4,A02,2,G,S
733,0,0.84453125,XDAWN+Rg,4,A02,2,G,G
734,0,0.843850267379679,XDAWN+Rg,4,A02,2,G,mix
735,0,0.86015625,XDAWN+Rg,5,A02,2,G,S
736,0,0.8374999999999999,XDAWN+Rg,5,A02,2,G,G
737,0,0.893421052631579,XDAWN+Rg,5,A02,2,G,mix
738,0,0.9074074074074073,XDAWN+Rg,0,A02,2,mix,S
739,0,0.8839031339031339,XDAWN+Rg,0,A02,2,mix,G
740,0,0.8765625,XDAWN+Rg,0,A02,2,mix,mix
741,0,0.9266381766381766,XDAWN+Rg,1,A02,2,mix,S
742,0,0.8732193732193733,XDAWN+Rg,1,A02,2,mix,G
743,0,0.9234374999999999,XDAWN+Rg,1,A02,2,mix,mix
744,0,0.9742187499999999,XDAWN+Rg,2,A02,2,mix,S
745,0,0.86171875,XDAWN+Rg,2,A02,2,mix,G
746,0,0.89765625,XDAWN+Rg,2,A02,2,mix,mix
747,0,0.9490268767377201,XDAWN+Rg,3,A02,2,mix,S
748,0,0.8609823911028731,XDAWN+Rg,3,A02,2,mix,G
749,0,0.90234375,XDAWN+Rg,3,A02,2,mix,mix
750,0,0.9903201787043932,XDAWN+Rg,4,A02,2,mix,S
751,0,0.9352196574832464,XDAWN+Rg,4,A02,2,mix,G
752,0,0.9734375,XDAWN+Rg,4,A02,2,mix,mix
753,0,0.8963414634146342,XDAWN+Rg,5,A02,2,mix,S
754,0,0.8466898954703833,XDAWN+Rg,5,A02,2,mix,G
755,0,0.85625,XDAWN+Rg,5,A02,2,mix,mix
756,0,0.96640625,XDAWN+Rg,0,A02,3,S,S
757,0,0.54375,XDAWN+Rg,0,A02,3,S,G
758,0,0.8174603174603174,XDAWN+Rg,0,A02,3,S,mix
759,0,0.9867187500000001,XDAWN+Rg,1,A02,3,S,S
760,0,0.55,XDAWN+Rg,1,A02,3,S,G
761,0,0.7348684210526315,XDAWN+Rg,1,A02,3,S,mix
762,0,0.96875,XDAWN+Rg,2,A02,3,S,S
763,0,0.70078125,XDAWN+Rg,2,A02,3,S,G
764,0,0.7695473251028807,XDAWN+Rg,2,A02,3,S,mix
765,0,0.9367187499999999,XDAWN+Rg,3,A02,3,S,S
766,0,0.54296875,XDAWN+Rg,3,A02,3,S,G
767,0,0.8887700534759359,XDAWN+Rg,3,A02,3,S,mix
768,0,0.93203125,XDAWN+Rg,4,A02,3,S,S
769,0,0.628125,XDAWN+Rg,4,A02,3,S,G
770,0,0.8243335611756664,XDAWN+Rg,4,A02,3,S,mix
771,0,0.97421875,XDAWN+Rg,5,A02,3,S,S
772,0,0.75625,XDAWN+Rg,5,A02,3,S,G
773,0,0.7976760082023239,XDAWN+Rg,5,A02,3,S,mix
774,0,0.59140625,XDAWN+Rg,0,A02,3,G,S
775,0,0.84609375,XDAWN+Rg,0,A02,3,G,G
776,0,0.7723855092276144,XDAWN+Rg,0,A02,3,G,mix
777,0,0.81875,XDAWN+Rg,1,A02,3,G,S
778,0,0.6625,XDAWN+Rg,1,A02,3,G,G
779,0,0.85234375,XDAWN+Rg,1,A02,3,G,mix
780,0,0.54296875,XDAWN+Rg,2,A02,3,G,S
781,0,0.7734374999999999,XDAWN+Rg,2,A02,3,G,G
782,0,0.7247451343836886,XDAWN+Rg,2,A02,3,G,mix
783,0,0.76171875,XDAWN+Rg,3,A02,3,G,S
784,0,0.89375,XDAWN+Rg,3,A02,3,G,G
785,0,0.845867460908414,XDAWN+Rg,3,A02,3,G,mix
786,0,0.684375,XDAWN+Rg,4,A02,3,G,S
787,0,0.7429687500000001,XDAWN+Rg,4,A02,3,G,G
788,0,0.827252419955324,XDAWN+Rg,4,A02,3,G,mix
789,0,0.69375,XDAWN+Rg,5,A02,3,G,S
790,0,0.89296875,XDAWN+Rg,5,A02,3,G,G
791,0,0.9102787456445993,XDAWN+Rg,5,A02,3,G,mix
792,0,0.8846153846153845,XDAWN+Rg,0,A02,3,mix,S
793,0,0.8027065527065527,XDAWN+Rg,0,A02,3,mix,G
794,0,0.8171875000000001,XDAWN+Rg,0,A02,3,mix,mix
795,0,0.9389426656738645,XDAWN+Rg,1,A02,3,mix,S
796,0,0.8391660461653017,XDAWN+Rg,1,A02,3,mix,G
797,0,0.9234375,XDAWN+Rg,1,A02,3,mix,mix
798,0,0.8998257839721254,XDAWN+Rg,2,A02,3,mix,S
799,0,0.8048780487804877,XDAWN+Rg,2,A02,3,mix,G
800,0,0.775,XDAWN+Rg,2,A02,3,mix,mix
801,0,0.9156626506024097,XDAWN+Rg,3,A02,3,mix,S
802,0,0.7562557924003708,XDAWN+Rg,3,A02,3,mix,G
803,0,0.84609375,XDAWN+Rg,3,A02,3,mix,mix
804,0,0.8720238095238095,XDAWN+Rg,4,A02,3,mix,S
805,0,0.6815476190476191,XDAWN+Rg,4,A02,3,mix,G
806,0,0.7773437499999999,XDAWN+Rg,4,A02,3,mix,mix
807,0,0.933046683046683,XDAWN+Rg,5,A02,3,mix,S
808,0,0.8642506142506142,XDAWN+Rg,5,A02,3,mix,G
809,0,0.90078125,XDAWN+Rg,5,A02,3,mix,mix
810,0,0.8588744588744589,XDAWN+Rg,0,A09,1,S,S
811,0,0.7027450980392157,XDAWN+Rg,0,A09,1,S,G
812,0,0.7662745098039215,XDAWN+Rg,0,A09,1,S,mix
813,0,0.8926406926406927,XDAWN+Rg,1,A09,1,S,S
814,0,0.8296703296703297,XDAWN+Rg,1,A09,1,S,G
815,0,0.7974044700793078,XDAWN+Rg,1,A09,1,S,mix
816,0,0.8432900432900433,XDAWN+Rg,2,A09,1,S,S
817,0,0.675974025974026,XDAWN+Rg,2,A09,1,S,G
818,0,0.6929429429429429,XDAWN+Rg,2,A09,1,S,mix
819,0,0.8450834879406308,XDAWN+Rg,3,A09,1,S,S
