,index,roc_auc,model,fold,subject,train_cond,test_cond
482,0,0.6481481481481481,Riemann,2,A07,covert,split/1
483,0,0.5686274509803921,Riemann,2,A07,covert,split/2
484,0,0.5686813186813187,Riemann,2,A07,covert,split/3
485,0,0.8018867924528301,Riemann,2,A07,covert,mix
486,0,0.546969696969697,Riemann,3,A07,covert,overt
487,0,0.5177777777777778,Riemann,3,A07,covert,covert
488,0,0.6622073578595318,Riemann,3,A07,covert,split/1
489,0,0.788888888888889,Riemann,3,A07,covert,split/2
490,0,0.5354609929078014,Riemann,3,A07,covert,split/3
491,0,0.648936170212766,Riemann,3,A07,covert,mix
492,0,0.5754716981132075,Riemann,4,A07,covert,overt
493,0,0.6448979591836734,Riemann,4,A07,covert,covert
494,0,0.6306818181818181,Riemann,4,A07,covert,split/1
495,0,0.4423076923076923,Riemann,4,A07,covert,split/2
496,0,0.8962962962962963,Riemann,4,A07,covert,split/3
497,0,0.6134751773049646,Riemann,4,A07,covert,mix
498,0,0.46969696969696967,Riemann,5,A07,covert,overt
499,0,0.5714285714285714,Riemann,5,A07,covert,covert
500,0,0.7272727272727273,Riemann,5,A07,covert,split/1
501,0,0.7174603174603175,Riemann,5,A07,covert,split/2
502,0,0.6647727272727273,Riemann,5,A07,covert,split/3
503,0,0.6081560283687942,Riemann,5,A07,covert,mix
504,0,0.516,Riemann,0,A07,split/1,overt
505,0,0.6159554730983302,Riemann,0,A07,split/1,covert
506,0,0.6839999999999999,Riemann,0,A07,split/1,split/1
507,0,0.6121112929623569,Riemann,0,A07,split/1,split/2
508,0,0.8534322820037106,Riemann,0,A07,split/1,split/3
509,0,0.6201923076923077,Riemann,0,A07,split/1,mix
510,0,0.7163461538461539,Riemann,1,A07,split/1,overt
511,0,0.6385185185185186,Riemann,1,A07,split/1,covert
512,0,0.794,Riemann,1,A07,split/1,split/1
513,0,0.7135416666666666,Riemann,1,A07,split/1,split/2
514,0,0.72,Riemann,1,A07,split/1,split/3
515,0,0.7951482479784366,Riemann,1,A07,split/1,mix
516,0,0.5733333333333334,Riemann,2,A07,split/1,overt
517,0,0.6477987421383647,Riemann,2,A07,split/1,covert
518,0,0.6204081632653061,Riemann,2,A07,split/1,split/1
519,0,0.6325757575757576,Riemann,2,A07,split/1,split/2
520,0,0.7196969696969696,Riemann,2,A07,split/1,split/3
521,0,0.7601744186046512,Riemann,2,A07,split/1,mix
522,0,0.7026515151515151,Riemann,3,A07,split/1,overt
523,0,0.6285714285714286,Riemann,3,A07,split/1,covert
524,0,0.7510204081632653,Riemann,3,A07,split/1,split/1
525,0,0.8104395604395604,Riemann,3,A07,split/1,split/2
526,0,0.5638297872340425,Riemann,3,A07,split/1,split/3
527,0,0.7034313725490196,Riemann,3,A07,split/1,mix
528,0,0.5709219858156028,Riemann,4,A07,split/1,overt
529,0,0.5377358490566038,Riemann,4,A07,split/1,covert
530,0,0.8081632653061225,Riemann,4,A07,split/1,split/1
531,0,0.8186813186813187,Riemann,4,A07,split/1,split/2
532,0,0.5955882352941176,Riemann,4,A07,split/1,split/3
533,0,0.8729096989966555,Riemann,4,A07,split/1,mix
534,0,0.49183673469387756,Riemann,5,A07,split/1,overt
535,0,0.6265306122448979,Riemann,5,A07,split/1,covert
536,0,0.8102040816326531,Riemann,5,A07,split/1,split/1
537,0,0.8653061224489796,Riemann,5,A07,split/1,split/2
538,0,0.732843137254902,Riemann,5,A07,split/1,split/3
539,0,0.7185185185185186,Riemann,5,A07,split/1,mix
540,0,0.6567717996289424,Riemann,0,A07,split/2,overt
541,0,0.316,Riemann,0,A07,split/2,covert
542,0,0.7119476268412439,Riemann,0,A07,split/2,split/1
543,0,0.7979999999999999,Riemann,0,A07,split/2,split/2
544,0,0.762,Riemann,0,A07,split/2,split/3
545,0,0.724,Riemann,0,A07,split/2,mix
546,0,0.54,Riemann,1,A07,split/2,overt
547,0,0.6994434137291281,Riemann,1,A07,split/2,covert
548,0,0.8679245283018868,Riemann,1,A07,split/2,split/1
549,0,0.686,Riemann,1,A07,split/2,split/2
550,0,0.7272727272727273,Riemann,1,A07,split/2,split/3
551,0,0.7908496732026143,Riemann,1,A07,split/2,mix
552,0,0.3921568627450981,Riemann,2,A07,split/2,overt
553,0,0.6333333333333333,Riemann,2,A07,split/2,covert
554,0,0.7409090909090909,Riemann,2,A07,split/2,split/1
555,0,0.8020408163265306,Riemann,2,A07,split/2,split/2
556,0,0.6635220125786163,Riemann,2,A07,split/2,split/3
557,0,0.6533333333333333,Riemann,2,A07,split/2,mix
558,0,0.6446078431372548,Riemann,3,A07,split/2,overt
559,0,0.6698113207547169,Riemann,3,A07,split/2,covert
560,0,0.7132352941176471,Riemann,3,A07,split/2,split/1
561,0,0.6408163265306123,Riemann,3,A07,split/2,split/2
562,0,0.7692307692307693,Riemann,3,A07,split/2,split/3
563,0,0.7647058823529411,Riemann,3,A07,split/2,mix
564,0,0.563265306122449,Riemann,4,A07,split/2,overt
565,0,0.5220588235294117,Riemann,4,A07,split/2,covert
566,0,0.7582417582417582,Riemann,4,A07,split/2,split/1
567,0,0.7204081632653061,Riemann,4,A07,split/2,split/2
568,0,0.6719858156028369,Riemann,4,A07,split/2,split/3
569,0,0.6813725490196079,Riemann,4,A07,split/2,mix
570,0,0.3494983277591973,Riemann,5,A07,split/2,overt
571,0,0.4666666666666667,Riemann,5,A07,split/2,covert
572,0,0.6346938775510205,Riemann,5,A07,split/2,split/1
573,0,0.7448979591836735,Riemann,5,A07,split/2,split/2
574,0,0.7426470588235294,Riemann,5,A07,split/2,split/3
575,0,0.7792642140468228,Riemann,5,A07,split/2,mix
576,0,0.4972170686456401,Riemann,0,A07,split/3,overt
577,0,0.6159554730983303,Riemann,0,A07,split/3,covert
578,0,0.6660482374768089,Riemann,0,A07,split/3,split/1
579,0,0.6630727762803235,Riemann,0,A07,split/3,split/2
580,0,0.48,Riemann,0,A07,split/3,split/3
581,0,0.7866419294990724,Riemann,0,A07,split/3,mix
582,0,0.706,Riemann,1,A07,split/3,overt
583,0,0.47680890538033394,Riemann,1,A07,split/3,covert
584,0,0.5552560646900269,Riemann,1,A07,split/3,split/1
585,0,0.8317307692307693,Riemann,1,A07,split/3,split/2
586,0,0.776,Riemann,1,A07,split/3,split/3
587,0,0.8583877995642702,Riemann,1,A07,split/3,mix
588,0,0.759469696969697,Riemann,2,A07,split/3,overt
589,0,0.7181372549019608,Riemann,2,A07,split/3,covert
590,0,0.6577777777777778,Riemann,2,A07,split/3,split/1
591,0,0.6622073578595319,Riemann,2,A07,split/3,split/2
592,0,0.6714285714285714,Riemann,2,A07,split/3,split/3
593,0,0.826530612244898,Riemann,2,A07,split/3,mix
594,0,0.48,Riemann,3,A07,split/3,overt
595,0,0.677257525083612,Riemann,3,A07,split/3,covert
596,0,0.7279411764705882,Riemann,3,A07,split/3,split/1
597,0,0.7530303030303029,Riemann,3,A07,split/3,split/2
598,0,0.7795918367346939,Riemann,3,A07,split/3,split/3
599,0,0.7352941176470589,Riemann,3,A07,split/3,mix
600,0,0.7285714285714285,Riemann,4,A07,split/3,overt
601,0,0.48742138364779874,Riemann,4,A07,split/3,covert
602,0,0.7092198581560284,Riemann,4,A07,split/3,split/1
603,0,0.8177777777777777,Riemann,4,A07,split/3,split/2
604,0,0.7408163265306122,Riemann,4,A07,split/3,split/3
605,0,0.8204081632653062,Riemann,4,A07,split/3,mix
606,0,0.5733333333333333,Riemann,5,A07,split/3,overt
607,0,0.7222222222222222,Riemann,5,A07,split/3,covert
608,0,0.8227424749163881,Riemann,5,A07,split/3,split/1
609,0,0.5906862745098039,Riemann,5,A07,split/3,split/2
610,0,0.6183673469387755,Riemann,5,A07,split/3,split/3
611,0,0.7555555555555555,Riemann,5,A07,split/3,mix
612,0,0.6371527777777778,Riemann,0,A07,mix,overt
613,0,0.771604938271605,Riemann,0,A07,mix,covert
614,0,0.7222222222222222,Riemann,0,A07,mix,split/1
615,0,0.7446808510638298,Riemann,0,A07,mix,split/2
616,0,0.7897574123989218,Riemann,0,A07,mix,split/3
617,0,0.5840000000000001,Riemann,0,A07,mix,mix
618,0,0.528756957328386,Riemann,1,A07,mix,overt
619,0,0.726,Riemann,1,A07,mix,covert
620,0,0.78,Riemann,1,A07,mix,split/1
621,0,0.8055555555555556,Riemann,1,A07,mix,split/2
622,0,0.7139423076923077,Riemann,1,A07,mix,split/3
623,0,0.78,Riemann,1,A07,mix,mix
624,0,0.5230496453900709,Riemann,2,A07,mix,overt
625,0,0.5602836879432624,Riemann,2,A07,mix,covert
626,0,0.6936507936507936,Riemann,2,A07,mix,split/1
627,0,0.6873015873015873,Riemann,2,A07,mix,split/2
628,0,0.7122448979591837,Riemann,2,A07,mix,split/3
629,0,0.8979591836734694,Riemann,2,A07,mix,mix
630,0,0.6533333333333333,Riemann,3,A07,mix,overt
631,0,0.5822222222222221,Riemann,3,A07,mix,covert
632,0,0.7747252747252747,Riemann,3,A07,mix,split/1
633,0,0.7448979591836735,Riemann,3,A07,mix,split/2
634,0,0.810204081632653,Riemann,3,A07,mix,split/3
635,0,0.8333333333333333,Riemann,3,A07,mix,mix
636,0,0.4917582417582418,Riemann,4,A07,mix,overt
637,0,0.5,Riemann,4,A07,mix,covert
638,0,0.7613636363636364,Riemann,4,A07,mix,split/1
639,0,0.6666666666666666,Riemann,4,A07,mix,split/2
640,0,0.6733333333333333,Riemann,4,A07,mix,split/3
641,0,0.8577777777777778,Riemann,4,A07,mix,mix
642,0,0.6466666666666667,Riemann,5,A07,mix,overt
643,0,0.5035460992907801,Riemann,5,A07,mix,covert
644,0,0.7735849056603774,Riemann,5,A07,mix,split/1
645,0,0.6790780141843973,Riemann,5,A07,mix,split/2
646,0,0.7630813953488372,Riemann,5,A07,mix,split/3
647,0,0.6955555555555555,Riemann,5,A07,mix,mix
648,0,0.8920000000000001,Riemann,0,A06,overt,overt
649,0,0.7932692307692308,Riemann,0,A06,overt,covert
650,0,0.5555555555555556,Riemann,0,A06,overt,split/1
651,0,0.6979166666666667,Riemann,0,A06,overt,split/2
652,0,0.606,Riemann,0,A06,overt,split/3
653,0,0.788,Riemann,0,A06,overt,mix
654,0,0.9259999999999999,Riemann,1,A06,overt,overt
655,0,0.6860795454545455,Riemann,1,A06,overt,covert
656,0,0.553191489361702,Riemann,1,A06,overt,split/1
657,0,0.7475961538461539,Riemann,1,A06,overt,split/2
658,0,0.5859247135842881,Riemann,1,A06,overt,split/3
659,0,0.6775777414075287,Riemann,1,A06,overt,mix
660,0,0.8840000000000001,Riemann,2,A06,overt,overt
661,0,0.6975308641975309,Riemann,2,A06,overt,covert
662,0,0.5190972222222222,Riemann,2,A06,overt,split/1
663,0,0.7495361781076066,Riemann,2,A06,overt,split/2
664,0,0.5185185185185186,Riemann,2,A06,overt,split/3
665,0,0.8051948051948052,Riemann,2,A06,overt,mix
666,0,0.788,Riemann,3,A06,overt,overt
667,0,0.4763636363636363,Riemann,3,A06,overt,covert
668,0,0.5625,Riemann,3,A06,overt,split/1
669,0,0.8003472222222222,Riemann,3,A06,overt,split/2
670,0,0.7015250544662309,Riemann,3,A06,overt,split/3
671,0,0.7217068645640075,Riemann,3,A06,overt,mix
672,0,0.8560000000000001,Riemann,4,A06,overt,overt
673,0,0.6754658385093167,Riemann,4,A06,overt,covert
674,0,0.6215213358070502,Riemann,4,A06,overt,split/1
675,0,0.5714285714285714,Riemann,4,A06,overt,split/2
676,0,0.46604938271604934,Riemann,4,A06,overt,split/3
677,0,0.6230936819172113,Riemann,4,A06,overt,mix
678,0,0.8200000000000002,Riemann,5,A06,overt,overt
679,0,0.5473098330241188,Riemann,5,A06,overt,covert
680,0,0.5287569573283859,Riemann,5,A06,overt,split/1
681,0,0.7280000000000001,Riemann,5,A06,overt,split/2
682,0,0.5351882160392799,Riemann,5,A06,overt,split/3
683,0,0.83,Riemann,5,A06,overt,mix
684,0,0.6971677559912854,Riemann,0,A06,covert,overt
685,0,0.73,Riemann,0,A06,covert,covert
686,0,0.5925925925925927,Riemann,0,A06,covert,split/1
687,0,0.618,Riemann,0,A06,covert,split/2
688,0,0.49826388888888895,Riemann,0,A06,covert,split/3
689,0,0.7360248447204969,Riemann,0,A06,covert,mix
690,0,0.766884531590414,Riemann,1,A06,covert,overt
691,0,0.6420000000000001,Riemann,1,A06,covert,covert
692,0,0.726,Riemann,1,A06,covert,split/1
693,0,0.8140161725067386,Riemann,1,A06,covert,split/2
694,0,0.804,Riemann,1,A06,covert,split/3
695,0,0.5860566448801743,Riemann,1,A06,covert,mix
696,0,0.877037037037037,Riemann,2,A06,covert,overt
697,0,0.648,Riemann,2,A06,covert,covert
698,0,0.7586805555555555,Riemann,2,A06,covert,split/1
699,0,0.6788194444444444,Riemann,2,A06,covert,split/2
700,0,0.7291666666666667,Riemann,2,A06,covert,split/3
701,0,0.7996289424860854,Riemann,2,A06,covert,mix
702,0,0.8500000000000001,Riemann,3,A06,covert,overt
703,0,0.69,Riemann,3,A06,covert,covert
704,0,0.6666666666666666,Riemann,3,A06,covert,split/1
705,0,0.7746913580246914,Riemann,3,A06,covert,split/2
706,0,0.5163398692810457,Riemann,3,A06,covert,split/3
707,0,0.8918269230769231,Riemann,3,A06,covert,mix
708,0,0.6975308641975309,Riemann,4,A06,covert,overt
709,0,0.684,Riemann,4,A06,covert,covert
710,0,0.53125,Riemann,4,A06,covert,split/1
711,0,0.6841243862520459,Riemann,4,A06,covert,split/2
712,0,0.6754807692307693,Riemann,4,A06,covert,split/3
713,0,0.7903726708074534,Riemann,4,A06,covert,mix
714,0,0.7829313543599258,Riemann,5,A06,covert,overt
715,0,0.678,Riemann,5,A06,covert,covert
716,0,0.3881401617250674,Riemann,5,A06,covert,split/1
717,0,0.7725694444444444,Riemann,5,A06,covert,split/2
718,0,0.6993464052287582,Riemann,5,A06,covert,split/3
719,0,0.8197115384615384,Riemann,5,A06,covert,mix
720,0,0.725417439703154,Riemann,0,A06,split/1,overt
721,0,0.6388140161725068,Riemann,0,A06,split/1,covert
722,0,0.614,Riemann,0,A06,split/1,split/1
723,0,0.6251851851851853,Riemann,0,A06,split/1,split/2
724,0,0.7450980392156863,Riemann,0,A06,split/1,split/3
725,0,0.7981366459627329,Riemann,0,A06,split/1,mix
726,0,0.5504807692307692,Riemann,1,A06,split/1,overt
727,0,0.7837037037037037,Riemann,1,A06,split/1,covert
728,0,0.606,Riemann,1,A06,split/1,split/1
729,0,0.7379807692307692,Riemann,1,A06,split/1,split/2
730,0,0.8734567901234569,Riemann,1,A06,split/1,split/3
731,0,0.6419753086419753,Riemann,1,A06,split/1,mix
732,0,0.7276688453159041,Riemann,2,A06,split/1,overt
733,0,0.735576923076923,Riemann,2,A06,split/1,covert
734,0,0.5599999999999999,Riemann,2,A06,split/1,split/1
735,0,0.7717391304347826,Riemann,2,A06,split/1,split/2
736,0,0.6252045826513912,Riemann,2,A06,split/1,split/3
737,0,0.6824877250409166,Riemann,2,A06,split/1,mix
738,0,0.792,Riemann,3,A06,split/1,overt
739,0,0.5714285714285714,Riemann,3,A06,split/1,covert
740,0,0.614,Riemann,3,A06,split/1,split/1
741,0,0.5679012345679013,Riemann,3,A06,split/1,split/2
742,0,0.7569573283858998,Riemann,3,A06,split/1,split/3
743,0,0.8072916666666666,Riemann,3,A06,split/1,mix
744,0,0.6753246753246753,Riemann,4,A06,split/1,overt
745,0,0.668,Riemann,4,A06,split/1,covert
746,0,0.7380000000000001,Riemann,4,A06,split/1,split/1
747,0,0.816711590296496,Riemann,4,A06,split/1,split/2
748,0,0.5555555555555555,Riemann,4,A06,split/1,split/3
749,0,0.8794642857142857,Riemann,4,A06,split/1,mix
750,0,0.660482374768089,Riemann,5,A06,split/1,overt
751,0,0.7821350762527233,Riemann,5,A06,split/1,covert
752,0,0.74,Riemann,5,A06,split/1,split/1
753,0,0.72,Riemann,5,A06,split/1,split/2
754,0,0.5969498910675382,Riemann,5,A06,split/1,split/3
755,0,0.8162962962962963,Riemann,5,A06,split/1,mix
756,0,0.6350245499181669,Riemann,0,A06,split/2,overt
757,0,0.7006172839506173,Riemann,0,A06,split/2,covert
758,0,0.7690972222222222,Riemann,0,A06,split/2,split/1
759,0,0.778,Riemann,0,A06,split/2,split/2
760,0,0.7608695652173914,Riemann,0,A06,split/2,split/3
761,0,0.6775599128540304,Riemann,0,A06,split/2,mix
762,0,0.8577777777777778,Riemann,1,A06,split/2,overt
763,0,0.6987577639751552,Riemann,1,A06,split/2,covert
764,0,0.679214402618658,Riemann,1,A06,split/2,split/1
765,0,0.74,Riemann,1,A06,split/2,split/2
766,0,0.7552083333333334,Riemann,1,A06,split/2,split/3
767,0,0.8216039279869067,Riemann,1,A06,split/2,mix
768,0,0.579520697167756,Riemann,2,A06,split/2,overt
769,0,0.7100000000000001,Riemann,2,A06,split/2,covert
770,0,0.7331536388140162,Riemann,2,A06,split/2,split/1
771,0,0.656,Riemann,2,A06,split/2,split/2
772,0,0.6066790352504638,Riemann,2,A06,split/2,split/3
773,0,0.6688453159041395,Riemann,2,A06,split/2,mix
774,0,0.8400000000000001,Riemann,3,A06,split/2,overt
775,0,0.6081730769230769,Riemann,3,A06,split/2,covert
776,0,0.6808905380333952,Riemann,3,A06,split/2,split/1
777,0,0.74,Riemann,3,A06,split/2,split/2
778,0,0.7734204793028322,Riemann,3,A06,split/2,split/3
779,0,0.7951388888888888,Riemann,3,A06,split/2,mix
780,0,0.6576819407008085,Riemann,4,A06,split/2,overt
781,0,0.7899305555555556,Riemann,4,A06,split/2,covert
782,0,0.5961538461538463,Riemann,4,A06,split/2,split/1
783,0,0.658,Riemann,4,A06,split/2,split/2
784,0,0.656,Riemann,4,A06,split/2,split/3
785,0,0.7755102040816326,Riemann,4,A06,split/2,mix
786,0,0.7839506172839507,Riemann,5,A06,split/2,overt
787,0,0.756,Riemann,5,A06,split/2,covert
788,0,0.7058823529411765,Riemann,5,A06,split/2,split/1
789,0,0.628,Riemann,5,A06,split/2,split/2
790,0,0.5714285714285714,Riemann,5,A06,split/2,split/3
791,0,0.762,Riemann,5,A06,split/2,mix
792,0,0.6006944444444444,Riemann,0,A06,split/3,overt
793,0,0.7115384615384616,Riemann,0,A06,split/3,covert
794,0,0.7037037037037037,Riemann,0,A06,split/3,split/1
795,0,0.59472049689441,Riemann,0,A06,split/3,split/2
796,0,0.724,Riemann,0,A06,split/3,split/3
797,0,0.7777777777777779,Riemann,0,A06,split/3,mix
798,0,0.6418269230769231,Riemann,1,A06,split/3,overt
799,0,0.606,Riemann,1,A06,split/3,covert
800,0,0.674,Riemann,1,A06,split/3,split/1
801,0,0.5625,Riemann,1,A06,split/3,split/2
802,0,0.662,Riemann,1,A06,split/3,split/3
803,0,0.6819407008086253,Riemann,1,A06,split/3,mix
804,0,0.6597222222222222,Riemann,2,A06,split/3,overt
805,0,0.6066790352504638,Riemann,2,A06,split/3,covert
806,0,0.673202614379085,Riemann,2,A06,split/3,split/1
807,0,0.736,Riemann,2,A06,split/3,split/2
808,0,0.668,Riemann,2,A06,split/3,split/3
809,0,0.79,Riemann,2,A06,split/3,mix
810,0,0.8300000000000001,Riemann,3,A06,split/3,overt
811,0,0.7035040431266846,Riemann,3,A06,split/3,covert
812,0,0.8027950310559007,Riemann,3,A06,split/3,split/1
813,0,0.8148148148148149,Riemann,3,A06,split/3,split/2
814,0,0.7560000000000001,Riemann,3,A06,split/3,split/3
815,0,0.7829313543599258,Riemann,3,A06,split/3,mix
816,0,0.7139423076923077,Riemann,4,A06,split/3,overt
817,0,0.8100961538461537,Riemann,4,A06,split/3,covert
818,0,0.640625,Riemann,4,A06,split/3,split/1
819,0,0.625,Riemann,4,A06,split/3,split/2
820,0,0.79,Riemann,4,A06,split/3,split/3
821,0,0.6884531590413944,Riemann,4,A06,split/3,mix
822,0,0.7,Riemann,5,A06,split/3,overt
823,0,0.5738636363636364,Riemann,5,A06,split/3,covert
824,0,0.7320261437908497,Riemann,5,A06,split/3,split/1
825,0,0.7080745341614907,Riemann,5,A06,split/3,split/2
826,0,0.496,Riemann,5,A06,split/3,split/3
827,0,0.6962962962962963,Riemann,5,A06,split/3,mix
828,0,0.8845315904139435,Riemann,0,A06,mix,overt
829,0,0.7145969498910675,Riemann,0,A06,mix,covert
830,0,0.6927083333333333,Riemann,0,A06,mix,split/1
831,0,0.6971677559912854,Riemann,0,A06,mix,split/2
832,0,0.53125,Riemann,0,A06,mix,split/3
833,0,0.63,Riemann,0,A06,mix,mix
834,0,0.7102272727272727,Riemann,1,A06,mix,overt
835,0,0.7427884615384616,Riemann,1,A06,mix,covert
836,0,0.8653846153846154,Riemann,1,A06,mix,split/1
837,0,0.7946428571428572,Riemann,1,A06,mix,split/2
838,0,0.6350245499181669,Riemann,1,A06,mix,split/3
839,0,0.6699999999999999,Riemann,1,A06,mix,mix
840,0,0.9281045751633987,Riemann,2,A06,mix,overt
841,0,0.6458333333333334,Riemann,2,A06,mix,covert
842,0,0.5602968460111317,Riemann,2,A06,mix,split/1
843,0,0.8159722222222222,Riemann,2,A06,mix,split/2
844,0,0.8355795148247979,Riemann,2,A06,mix,split/3
845,0,0.8089053803339518,Riemann,2,A06,mix,mix
846,0,0.6790123456790124,Riemann,3,A06,mix,overt
847,0,0.6873315363881403,Riemann,3,A06,mix,covert
848,0,0.5672727272727274,Riemann,3,A06,mix,split/1
849,0,0.6992592592592592,Riemann,3,A06,mix,split/2
850,0,0.5148247978436657,Riemann,3,A06,mix,split/3
851,0,0.7476808905380333,Riemann,3,A06,mix,mix
852,0,0.69,Riemann,4,A06,mix,overt
853,0,0.6456400742115028,Riemann,4,A06,mix,covert
854,0,0.6840958605664488,Riemann,4,A06,mix,split/1
855,0,0.6634615384615384,Riemann,4,A06,mix,split/2
856,0,0.6549165120593692,Riemann,4,A06,mix,split/3
857,0,0.699443413729128,Riemann,4,A06,mix,mix
858,0,0.89,Riemann,5,A06,mix,overt
859,0,0.8166939443535188,Riemann,5,A06,mix,covert
860,0,0.6577777777777777,Riemann,5,A06,mix,split/1
861,0,0.734375,Riemann,5,A06,mix,split/2
862,0,0.834,Riemann,5,A06,mix,split/3
863,0,0.8664192949907236,Riemann,5,A06,mix,mix
864,0,0.908,Riemann,0,A08,overt,overt
865,0,0.6066790352504638,Riemann,0,A08,overt,covert
866,0,0.6056644880174292,Riemann,0,A08,overt,split/1
867,0,0.6219312602291326,Riemann,0,A08,overt,split/2
868,0,0.8197115384615384,Riemann,0,A08,overt,split/3
869,0,0.7119476268412438,Riemann,0,A08,overt,mix
870,0,0.8,Riemann,1,A08,overt,overt
871,0,0.7236024844720497,Riemann,1,A08,overt,covert
872,0,0.5359477124183007,Riemann,1,A08,overt,split/1
873,0,0.5403050108932461,Riemann,1,A08,overt,split/2
874,0,0.5528756957328386,Riemann,1,A08,overt,split/3
875,0,0.7407407407407407,Riemann,1,A08,overt,mix
876,0,0.928,Riemann,2,A08,overt,overt
877,0,0.5565862708719852,Riemann,2,A08,overt,covert
878,0,0.6266666666666667,Riemann,2,A08,overt,split/1
879,0,0.5791925465838509,Riemann,2,A08,overt,split/2
880,0,0.5880681818181818,Riemann,2,A08,overt,split/3
881,0,0.6034858387799564,Riemann,2,A08,overt,mix
882,0,0.82,Riemann,3,A08,overt,overt
883,0,0.641826923076923,Riemann,3,A08,overt,covert
884,0,0.49595687331536387,Riemann,3,A08,overt,split/1
885,0,0.49691358024691357,Riemann,3,A08,overt,split/2
886,0,0.5658627087198516,Riemann,3,A08,overt,split/3
887,0,0.576,Riemann,3,A08,overt,mix
888,0,0.85,Riemann,4,A08,overt,overt
889,0,0.6586270871985158,Riemann,4,A08,overt,covert
890,0,0.6649305555555556,Riemann,4,A08,overt,split/1
891,0,0.5838779956427016,Riemann,4,A08,overt,split/2
892,0,0.6010781671159029,Riemann,4,A08,overt,split/3
893,0,0.6388888888888888,Riemann,4,A08,overt,mix
894,0,0.918,Riemann,5,A08,overt,overt
895,0,0.8618181818181817,Riemann,5,A08,overt,covert
896,0,0.4855769230769231,Riemann,5,A08,overt,split/1
897,0,0.43137254901960786,Riemann,5,A08,overt,split/2
898,0,0.5687331536388139,Riemann,5,A08,overt,split/3
899,0,0.723404255319149,Riemann,5,A08,overt,mix
900,0,0.6219312602291326,Riemann,0,A08,covert,overt
901,0,0.614,Riemann,0,A08,covert,covert
902,0,0.6576819407008087,Riemann,0,A08,covert,split/1
903,0,0.8003472222222222,Riemann,0,A08,covert,split/2
904,0,0.7378472222222223,Riemann,0,A08,covert,split/3
905,0,0.772,Riemann,0,A08,covert,mix
906,0,0.712430426716141,Riemann,1,A08,covert,overt
907,0,0.6240000000000001,Riemann,1,A08,covert,covert
908,0,0.7217068645640075,Riemann,1,A08,covert,split/1
909,0,0.7406832298136645,Riemann,1,A08,covert,split/2
910,0,0.5763888888888888,Riemann,1,A08,covert,split/3
911,0,0.6719999999999999,Riemann,1,A08,covert,mix
912,0,0.4763636363636363,Riemann,2,A08,covert,overt
913,0,0.8360000000000001,Riemann,2,A08,covert,covert
914,0,0.6839999999999999,Riemann,2,A08,covert,split/1
915,0,0.6697588126159555,Riemann,2,A08,covert,split/2
916,0,0.5424836601307189,Riemann,2,A08,covert,split/3
917,0,0.6775599128540305,Riemann,2,A08,covert,mix
918,0,0.7524038461538461,Riemann,3,A08,covert,overt
919,0,0.736,Riemann,3,A08,covert,covert
920,0,0.7395833333333334,Riemann,3,A08,covert,split/1
921,0,0.690909090909091,Riemann,3,A08,covert,split/2
922,0,0.582,Riemann,3,A08,covert,split/3
923,0,0.7864923747276688,Riemann,3,A08,covert,mix
924,0,0.5468409586056644,Riemann,4,A08,covert,overt
925,0,0.7520000000000001,Riemann,4,A08,covert,covert
926,0,0.5940000000000001,Riemann,4,A08,covert,split/1
927,0,0.609375,Riemann,4,A08,covert,split/2
928,0,0.6623093681917211,Riemann,4,A08,covert,split/3
929,0,0.8019639934533552,Riemann,4,A08,covert,mix
930,0,0.6444099378881988,Riemann,5,A08,covert,overt
931,0,0.876,Riemann,5,A08,covert,covert
932,0,0.59,Riemann,5,A08,covert,split/1
933,0,0.8179012345679012,Riemann,5,A08,covert,split/2
934,0,0.78125,Riemann,5,A08,covert,split/3
935,0,0.691358024691358,Riemann,5,A08,covert,mix
936,0,0.6371527777777778,Riemann,0,A08,split/1,overt
937,0,0.7516339869281046,Riemann,0,A08,split/1,covert
938,0,0.638,Riemann,0,A08,split/1,split/1
939,0,0.7884972170686457,Riemann,0,A08,split/1,split/2
940,0,0.6862745098039216,Riemann,0,A08,split/1,split/3
941,0,0.857638888888889,Riemann,0,A08,split/1,mix
942,0,0.6071428571428571,Riemann,1,A08,split/1,overt
943,0,0.6557734204793028,Riemann,1,A08,split/1,covert
944,0,0.606,Riemann,1,A08,split/1,split/1
945,0,0.6778846153846154,Riemann,1,A08,split/1,split/2
946,0,0.5102040816326531,Riemann,1,A08,split/1,split/3
947,0,0.7037037037037037,Riemann,1,A08,split/1,mix
948,0,0.8160000000000001,Riemann,2,A08,split/1,overt
949,0,0.5994318181818181,Riemann,2,A08,split/1,covert
950,0,0.6639999999999999,Riemann,2,A08,split/1,split/1
951,0,0.8149038461538461,Riemann,2,A08,split/1,split/2
952,0,0.7475961538461539,Riemann,2,A08,split/1,split/3
953,0,0.6567717996289425,Riemann,2,A08,split/1,mix
954,0,0.5908346972176759,Riemann,3,A08,split/1,overt
955,0,0.756,Riemann,3,A08,split/1,covert
956,0,0.77,Riemann,3,A08,split/1,split/1
957,0,0.6701388888888888,Riemann,3,A08,split/1,split/2
958,0,0.722,Riemann,3,A08,split/1,split/3
959,0,0.8787061994609164,Riemann,3,A08,split/1,mix
960,0,0.8148148148148149,Riemann,4,A08,split/1,overt
961,0,0.6442048517520215,Riemann,4,A08,split/1,covert
