,index,roc_auc,model,fold,subject,session,train_cond,test_cond
374,0,0.87890625,XDAWN+TS+SVM,4,A02,1,mix,mix
375,0,0.5844947735191638,XDAWN+TS+SVM,5,A02,1,mix,G
376,0,0.9721254355400697,XDAWN+TS+SVM,5,A02,1,mix,S
377,0,0.7974683544303798,XDAWN+TS+SVM,5,A02,1,mix,mix
378,0,0.8062499999999999,XDAWN+TS+SVM,0,A02,2,G,G
379,0,0.7523437500000001,XDAWN+TS+SVM,0,A02,2,G,S
380,0,0.83515625,XDAWN+TS+SVM,0,A02,2,G,mix
381,0,0.884375,XDAWN+TS+SVM,1,A02,2,G,G
382,0,0.7484375,XDAWN+TS+SVM,1,A02,2,G,S
383,0,0.9069958847736626,XDAWN+TS+SVM,1,A02,2,G,mix
384,0,0.884375,XDAWN+TS+SVM,2,A02,2,G,G
385,0,0.753125,XDAWN+TS+SVM,2,A02,2,G,S
386,0,0.8366370471633631,XDAWN+TS+SVM,2,A02,2,G,mix
387,0,0.7078125,XDAWN+TS+SVM,3,A02,2,G,G
388,0,0.7531249999999999,XDAWN+TS+SVM,3,A02,2,G,S
389,0,0.7440329218106997,XDAWN+TS+SVM,3,A02,2,G,mix
390,0,0.920703125,XDAWN+TS+SVM,4,A02,2,G,G
391,0,0.8796875,XDAWN+TS+SVM,4,A02,2,G,S
392,0,0.85331347728965,XDAWN+TS+SVM,4,A02,2,G,mix
393,0,0.89296875,XDAWN+TS+SVM,5,A02,2,G,G
394,0,0.83671875,XDAWN+TS+SVM,5,A02,2,G,S
395,0,0.8998257839721255,XDAWN+TS+SVM,5,A02,2,G,mix
396,0,0.6859375,XDAWN+TS+SVM,0,A02,2,S,G
397,0,0.9624999999999999,XDAWN+TS+SVM,0,A02,2,S,S
398,0,0.9196428571428572,XDAWN+TS+SVM,0,A02,2,S,mix
399,0,0.753125,XDAWN+TS+SVM,1,A02,2,S,G
400,0,0.9828125,XDAWN+TS+SVM,1,A02,2,S,S
401,0,0.9343814080656185,XDAWN+TS+SVM,1,A02,2,S,mix
402,0,0.8,XDAWN+TS+SVM,2,A02,2,S,G
403,0,0.9796875,XDAWN+TS+SVM,2,A02,2,S,S
404,0,0.8860055607043559,XDAWN+TS+SVM,2,A02,2,S,mix
405,0,0.77734375,XDAWN+TS+SVM,3,A02,2,S,G
406,0,0.9359375,XDAWN+TS+SVM,3,A02,2,S,S
407,0,0.9671907040328094,XDAWN+TS+SVM,3,A02,2,S,mix
408,0,0.6648437500000001,XDAWN+TS+SVM,4,A02,2,S,G
409,0,0.97109375,XDAWN+TS+SVM,4,A02,2,S,S
410,0,0.9460937500000001,XDAWN+TS+SVM,4,A02,2,S,mix
411,0,0.7554687499999999,XDAWN+TS+SVM,5,A02,2,S,G
412,0,0.9820312499999999,XDAWN+TS+SVM,5,A02,2,S,S
413,0,0.906180193596426,XDAWN+TS+SVM,5,A02,2,S,mix
414,0,0.8367187500000001,XDAWN+TS+SVM,0,A02,2,mix,G
415,0,0.9750000000000001,XDAWN+TS+SVM,0,A02,2,mix,S
416,0,0.9226562500000001,XDAWN+TS+SVM,0,A02,2,mix,mix
417,0,0.8814814814814815,XDAWN+TS+SVM,1,A02,2,mix,G
418,0,0.982716049382716,XDAWN+TS+SVM,1,A02,2,mix,S
419,0,0.9781249999999999,XDAWN+TS+SVM,1,A02,2,mix,mix
420,0,0.7909407665505226,XDAWN+TS+SVM,2,A02,2,mix,G
421,0,0.9886759581881533,XDAWN+TS+SVM,2,A02,2,mix,S
422,0,0.90546875,XDAWN+TS+SVM,2,A02,2,mix,mix
423,0,0.87421875,XDAWN+TS+SVM,3,A02,2,mix,G
424,0,0.98203125,XDAWN+TS+SVM,3,A02,2,mix,S
425,0,0.9265625,XDAWN+TS+SVM,3,A02,2,mix,mix
426,0,0.8144736842105263,XDAWN+TS+SVM,4,A02,2,mix,G
427,0,0.9809210526315789,XDAWN+TS+SVM,4,A02,2,mix,S
428,0,0.92890625,XDAWN+TS+SVM,4,A02,2,mix,mix
429,0,0.8790123456790124,XDAWN+TS+SVM,5,A02,2,mix,G
430,0,0.9991769547325102,XDAWN+TS+SVM,5,A02,2,mix,S
431,0,0.9265625,XDAWN+TS+SVM,5,A02,2,mix,mix
432,0,0.8335937499999999,XDAWN+TS+SVM,0,A02,3,G,G
433,0,0.76875,XDAWN+TS+SVM,0,A02,3,G,S
434,0,0.7796703296703297,XDAWN+TS+SVM,0,A02,3,G,mix
435,0,0.8046875,XDAWN+TS+SVM,1,A02,3,G,G
436,0,0.559375,XDAWN+TS+SVM,1,A02,3,G,S
437,0,0.6737720111214087,XDAWN+TS+SVM,1,A02,3,G,mix
438,0,0.84609375,XDAWN+TS+SVM,2,A02,3,G,G
439,0,0.68203125,XDAWN+TS+SVM,2,A02,3,G,S
440,0,0.8015625,XDAWN+TS+SVM,2,A02,3,G,mix
441,0,0.8203125,XDAWN+TS+SVM,3,A02,3,G,G
442,0,0.625,XDAWN+TS+SVM,3,A02,3,G,S
443,0,0.8382936507936508,XDAWN+TS+SVM,3,A02,3,G,mix
444,0,0.7554687499999999,XDAWN+TS+SVM,4,A02,3,G,G
445,0,0.5421875,XDAWN+TS+SVM,4,A02,3,G,S
446,0,0.7201112140871178,XDAWN+TS+SVM,4,A02,3,G,mix
447,0,0.7039062500000001,XDAWN+TS+SVM,5,A02,3,G,G
448,0,0.79921875,XDAWN+TS+SVM,5,A02,3,G,S
449,0,0.76484375,XDAWN+TS+SVM,5,A02,3,G,mix
450,0,0.5984375,XDAWN+TS+SVM,0,A02,3,S,G
451,0,0.953125,XDAWN+TS+SVM,0,A02,3,S,S
452,0,0.8035217794253939,XDAWN+TS+SVM,0,A02,3,S,mix
453,0,0.51015625,XDAWN+TS+SVM,1,A02,3,S,G
454,0,0.94296875,XDAWN+TS+SVM,1,A02,3,S,S
455,0,0.8341056533827618,XDAWN+TS+SVM,1,A02,3,S,mix
456,0,0.671875,XDAWN+TS+SVM,2,A02,3,S,G
457,0,0.95234375,XDAWN+TS+SVM,2,A02,3,S,S
458,0,0.8482570061517429,XDAWN+TS+SVM,2,A02,3,S,mix
459,0,0.5015624999999999,XDAWN+TS+SVM,3,A02,3,S,G
460,0,0.9953124999999999,XDAWN+TS+SVM,3,A02,3,S,S
461,0,0.7088607594936708,XDAWN+TS+SVM,3,A02,3,S,mix
462,0,0.6195312500000001,XDAWN+TS+SVM,4,A02,3,S,G
463,0,0.953125,XDAWN+TS+SVM,4,A02,3,S,S
464,0,0.9111111111111111,XDAWN+TS+SVM,4,A02,3,S,mix
465,0,0.6101562500000001,XDAWN+TS+SVM,5,A02,3,S,G
466,0,0.978125,XDAWN+TS+SVM,5,A02,3,S,S
467,0,0.8304853041695147,XDAWN+TS+SVM,5,A02,3,S,mix
468,0,0.6866310160427809,XDAWN+TS+SVM,0,A02,3,mix,G
469,0,0.9711229946524065,XDAWN+TS+SVM,0,A02,3,mix,S
470,0,0.8125,XDAWN+TS+SVM,0,A02,3,mix,mix
471,0,0.5917695473251029,XDAWN+TS+SVM,1,A02,3,mix,G
472,0,0.9711934156378601,XDAWN+TS+SVM,1,A02,3,mix,S
473,0,0.7484375,XDAWN+TS+SVM,1,A02,3,mix,mix
474,0,0.7122507122507122,XDAWN+TS+SVM,2,A02,3,mix,G
475,0,0.9857549857549858,XDAWN+TS+SVM,2,A02,3,mix,S
476,0,0.8718750000000001,XDAWN+TS+SVM,2,A02,3,mix,mix
477,0,0.717948717948718,XDAWN+TS+SVM,3,A02,3,mix,G
478,0,0.9725783475783475,XDAWN+TS+SVM,3,A02,3,mix,S
479,0,0.8468749999999999,XDAWN+TS+SVM,3,A02,3,mix,mix
480,0,0.8449477351916377,XDAWN+TS+SVM,4,A02,3,mix,G
481,0,0.9146341463414633,XDAWN+TS+SVM,4,A02,3,mix,S
482,0,0.8265625,XDAWN+TS+SVM,4,A02,3,mix,mix
483,0,0.8328947368421054,XDAWN+TS+SVM,5,A02,3,mix,G
484,0,0.9796052631578948,XDAWN+TS+SVM,5,A02,3,mix,S
485,0,0.890625,XDAWN+TS+SVM,5,A02,3,mix,mix
486,0,0.6468750000000001,XDAWN+TS+SVM,0,A06,1,G,G
487,0,0.6046875,XDAWN+TS+SVM,0,A06,1,G,S
488,0,0.5346239761727475,XDAWN+TS+SVM,0,A06,1,G,mix
489,0,0.7179687499999999,XDAWN+TS+SVM,1,A06,1,G,G
490,0,0.7765625,XDAWN+TS+SVM,1,A06,1,G,S
491,0,0.6650205761316873,XDAWN+TS+SVM,1,A06,1,G,mix
492,0,0.57265625,XDAWN+TS+SVM,2,A06,1,G,G
493,0,0.671875,XDAWN+TS+SVM,2,A06,1,G,S
494,0,0.56484375,XDAWN+TS+SVM,2,A06,1,G,mix
495,0,0.7453125,XDAWN+TS+SVM,3,A06,1,G,G
496,0,0.6492187500000001,XDAWN+TS+SVM,3,A06,1,G,S
497,0,0.8007414272474513,XDAWN+TS+SVM,3,A06,1,G,mix
498,0,0.6843750000000001,XDAWN+TS+SVM,4,A06,1,G,G
499,0,0.7273437500000001,XDAWN+TS+SVM,4,A06,1,G,S
500,0,0.7073715562174236,XDAWN+TS+SVM,4,A06,1,G,mix
501,0,0.6140625000000001,XDAWN+TS+SVM,5,A06,1,G,G
502,0,0.6453125000000001,XDAWN+TS+SVM,5,A06,1,G,S
503,0,0.5933014354066984,XDAWN+TS+SVM,5,A06,1,G,mix
504,0,0.5984375,XDAWN+TS+SVM,0,A06,1,S,G
505,0,0.865625,XDAWN+TS+SVM,0,A06,1,S,S
506,0,0.7723855092276144,XDAWN+TS+SVM,0,A06,1,S,mix
507,0,0.65703125,XDAWN+TS+SVM,1,A06,1,S,G
508,0,0.88359375,XDAWN+TS+SVM,1,A06,1,S,S
509,0,0.7849860982391103,XDAWN+TS+SVM,1,A06,1,S,mix
510,0,0.6296875000000001,XDAWN+TS+SVM,2,A06,1,S,G
511,0,0.94140625,XDAWN+TS+SVM,2,A06,1,S,S
512,0,0.789198606271777,XDAWN+TS+SVM,2,A06,1,S,mix
513,0,0.6273437500000001,XDAWN+TS+SVM,3,A06,1,S,G
514,0,0.91796875,XDAWN+TS+SVM,3,A06,1,S,S
515,0,0.8226495726495726,XDAWN+TS+SVM,3,A06,1,S,mix
516,0,0.50703125,XDAWN+TS+SVM,4,A06,1,S,G
517,0,0.8453125,XDAWN+TS+SVM,4,A06,1,S,S
518,0,0.6477366255144033,XDAWN+TS+SVM,4,A06,1,S,mix
519,0,0.49921875000000004,XDAWN+TS+SVM,5,A06,1,S,G
520,0,0.9234375000000001,XDAWN+TS+SVM,5,A06,1,S,S
521,0,0.73005698005698,XDAWN+TS+SVM,5,A06,1,S,mix
522,0,0.5569972196478221,XDAWN+TS+SVM,0,A06,1,mix,G
523,0,0.9369786839666359,XDAWN+TS+SVM,0,A06,1,mix,S
524,0,0.71171875,XDAWN+TS+SVM,0,A06,1,mix,mix
525,0,0.5801393728222997,XDAWN+TS+SVM,1,A06,1,mix,G
526,0,0.9965156794425086,XDAWN+TS+SVM,1,A06,1,mix,S
527,0,0.6124999999999999,XDAWN+TS+SVM,1,A06,1,mix,mix
528,0,0.6088850174216027,XDAWN+TS+SVM,2,A06,1,mix,G
529,0,0.9303135888501742,XDAWN+TS+SVM,2,A06,1,mix,S
530,0,0.64765625,XDAWN+TS+SVM,2,A06,1,mix,mix
531,0,0.566408576533651,XDAWN+TS+SVM,3,A06,1,mix,G
532,0,0.9702203692674212,XDAWN+TS+SVM,3,A06,1,mix,S
533,0,0.6992187500000001,XDAWN+TS+SVM,3,A06,1,mix,mix
534,0,0.6626954579300075,XDAWN+TS+SVM,4,A06,1,mix,G
535,0,0.8332092330603127,XDAWN+TS+SVM,4,A06,1,mix,S
536,0,0.58203125,XDAWN+TS+SVM,4,A06,1,mix,mix
537,0,0.6559670781893003,XDAWN+TS+SVM,5,A06,1,mix,G
538,0,0.8633744855967078,XDAWN+TS+SVM,5,A06,1,mix,S
539,0,0.7073715562174236,XDAWN+TS+SVM,5,A06,1,mix,mix
540,0,0.5718749999999999,XDAWN+TS+SVM,0,A06,2,G,G
541,0,0.46484375,XDAWN+TS+SVM,0,A06,2,G,S
542,0,0.6756255792400371,XDAWN+TS+SVM,0,A06,2,G,mix
543,0,0.6375,XDAWN+TS+SVM,1,A06,2,G,G
544,0,0.671875,XDAWN+TS+SVM,1,A06,2,G,S
545,0,0.667076167076167,XDAWN+TS+SVM,1,A06,2,G,mix
546,0,0.615625,XDAWN+TS+SVM,2,A06,2,G,G
547,0,0.7343750000000001,XDAWN+TS+SVM,2,A06,2,G,S
548,0,0.6485480268056589,XDAWN+TS+SVM,2,A06,2,G,mix
549,0,0.61875,XDAWN+TS+SVM,3,A06,2,G,G
550,0,0.615625,XDAWN+TS+SVM,3,A06,2,G,S
551,0,0.5554687500000001,XDAWN+TS+SVM,3,A06,2,G,mix
552,0,0.72109375,XDAWN+TS+SVM,4,A06,2,G,G
553,0,0.7890625,XDAWN+TS+SVM,4,A06,2,G,S
554,0,0.6732510288065844,XDAWN+TS+SVM,4,A06,2,G,mix
555,0,0.55078125,XDAWN+TS+SVM,5,A06,2,G,G
556,0,0.7570312499999999,XDAWN+TS+SVM,5,A06,2,G,S
557,0,0.6306765523632994,XDAWN+TS+SVM,5,A06,2,G,mix
558,0,0.6289062499999999,XDAWN+TS+SVM,0,A06,2,S,G
559,0,0.8671874999999999,XDAWN+TS+SVM,0,A06,2,S,S
560,0,0.8748971193415638,XDAWN+TS+SVM,0,A06,2,S,mix
561,0,0.7234375000000001,XDAWN+TS+SVM,1,A06,2,S,G
562,0,0.796875,XDAWN+TS+SVM,1,A06,2,S,S
563,0,0.9218106995884774,XDAWN+TS+SVM,1,A06,2,S,mix
564,0,0.45624999999999993,XDAWN+TS+SVM,2,A06,2,S,G
565,0,0.8367187500000001,XDAWN+TS+SVM,2,A06,2,S,S
566,0,0.79921875,XDAWN+TS+SVM,2,A06,2,S,mix
567,0,0.70078125,XDAWN+TS+SVM,3,A06,2,S,G
568,0,0.9117187499999999,XDAWN+TS+SVM,3,A06,2,S,S
569,0,0.923076923076923,XDAWN+TS+SVM,3,A06,2,S,mix
570,0,0.525,XDAWN+TS+SVM,4,A06,2,S,G
571,0,0.88984375,XDAWN+TS+SVM,4,A06,2,S,S
572,0,0.8847736625514404,XDAWN+TS+SVM,4,A06,2,S,mix
573,0,0.6937500000000001,XDAWN+TS+SVM,5,A06,2,S,G
574,0,0.89375,XDAWN+TS+SVM,5,A06,2,S,S
575,0,0.9250614250614251,XDAWN+TS+SVM,5,A06,2,S,mix
576,0,0.5734791524265208,XDAWN+TS+SVM,0,A06,2,mix,G
577,0,0.9022556390977444,XDAWN+TS+SVM,0,A06,2,mix,S
578,0,0.70703125,XDAWN+TS+SVM,0,A06,2,mix,mix
579,0,0.6157855547282204,XDAWN+TS+SVM,1,A06,2,mix,G
580,0,0.9292628443782576,XDAWN+TS+SVM,1,A06,2,mix,S
581,0,0.70703125,XDAWN+TS+SVM,1,A06,2,mix,mix
582,0,0.5254865616311399,XDAWN+TS+SVM,2,A06,2,mix,G
583,0,0.9944392956441149,XDAWN+TS+SVM,2,A06,2,mix,S
584,0,0.7640625000000001,XDAWN+TS+SVM,2,A06,2,mix,mix
585,0,0.6289198606271778,XDAWN+TS+SVM,3,A06,2,mix,G
586,0,0.9250871080139373,XDAWN+TS+SVM,3,A06,2,mix,S
587,0,0.85234375,XDAWN+TS+SVM,3,A06,2,mix,mix
588,0,0.6814814814814816,XDAWN+TS+SVM,4,A06,2,mix,G
589,0,0.939917695473251,XDAWN+TS+SVM,4,A06,2,mix,S
590,0,0.7828124999999999,XDAWN+TS+SVM,4,A06,2,mix,mix
591,0,0.6837606837606838,XDAWN+TS+SVM,5,A06,2,mix,G
592,0,0.9508547008547008,XDAWN+TS+SVM,5,A06,2,mix,S
593,0,0.71640625,XDAWN+TS+SVM,5,A06,2,mix,mix
594,0,0.60234375,XDAWN+TS+SVM,0,A06,3,G,G
595,0,0.8109375,XDAWN+TS+SVM,0,A06,3,G,S
596,0,0.6180281690140844,XDAWN+TS+SVM,0,A06,3,G,mix
597,0,0.58359375,XDAWN+TS+SVM,1,A06,3,G,G
598,0,0.53828125,XDAWN+TS+SVM,1,A06,3,G,S
599,0,0.6939687267311988,XDAWN+TS+SVM,1,A06,3,G,mix
600,0,0.71328125,XDAWN+TS+SVM,2,A06,3,G,G
601,0,0.51015625,XDAWN+TS+SVM,2,A06,3,G,S
602,0,0.735191637630662,XDAWN+TS+SVM,2,A06,3,G,mix
603,0,0.7609375,XDAWN+TS+SVM,3,A06,3,G,G
604,0,0.78125,XDAWN+TS+SVM,3,A06,3,G,S
605,0,0.7125435540069687,XDAWN+TS+SVM,3,A06,3,G,mix
606,0,0.72890625,XDAWN+TS+SVM,4,A06,3,G,G
607,0,0.540625,XDAWN+TS+SVM,4,A06,3,G,S
608,0,0.7956349206349206,XDAWN+TS+SVM,4,A06,3,G,mix
609,0,0.73203125,XDAWN+TS+SVM,5,A06,3,G,G
610,0,0.7203125,XDAWN+TS+SVM,5,A06,3,G,S
611,0,0.6445993031358885,XDAWN+TS+SVM,5,A06,3,G,mix
612,0,0.6953125,XDAWN+TS+SVM,0,A06,3,S,G
613,0,0.9070312500000001,XDAWN+TS+SVM,0,A06,3,S,S
614,0,0.841880341880342,XDAWN+TS+SVM,0,A06,3,S,mix
615,0,0.44296874999999997,XDAWN+TS+SVM,1,A06,3,S,G
616,0,0.9296875,XDAWN+TS+SVM,1,A06,3,S,S
617,0,0.77890625,XDAWN+TS+SVM,1,A06,3,S,mix
618,0,0.54140625,XDAWN+TS+SVM,2,A06,3,S,G
619,0,0.8984375,XDAWN+TS+SVM,2,A06,3,S,S
620,0,0.6585365853658536,XDAWN+TS+SVM,2,A06,3,S,mix
621,0,0.58359375,XDAWN+TS+SVM,3,A06,3,S,G
622,0,0.9359375,XDAWN+TS+SVM,3,A06,3,S,S
623,0,0.7837998808814771,XDAWN+TS+SVM,3,A06,3,S,mix
624,0,0.65078125,XDAWN+TS+SVM,4,A06,3,S,G
625,0,0.9671875000000001,XDAWN+TS+SVM,4,A06,3,S,S
626,0,0.9077380952380952,XDAWN+TS+SVM,4,A06,3,S,mix
627,0,0.55234375,XDAWN+TS+SVM,5,A06,3,S,G
628,0,0.94921875,XDAWN+TS+SVM,5,A06,3,S,S
629,0,0.7191844300278035,XDAWN+TS+SVM,5,A06,3,S,mix
630,0,0.73984375,XDAWN+TS+SVM,0,A06,3,mix,G
631,0,0.8875,XDAWN+TS+SVM,0,A06,3,mix,S
632,0,0.784375,XDAWN+TS+SVM,0,A06,3,mix,mix
633,0,0.6181649675625579,XDAWN+TS+SVM,1,A06,3,mix,G
634,0,0.9119555143651529,XDAWN+TS+SVM,1,A06,3,mix,S
635,0,0.82109375,XDAWN+TS+SVM,1,A06,3,mix,mix
636,0,0.6641846612062547,XDAWN+TS+SVM,2,A06,3,mix,G
637,0,0.9441548771407298,XDAWN+TS+SVM,2,A06,3,mix,S
638,0,0.703125,XDAWN+TS+SVM,2,A06,3,mix,mix
639,0,0.709375,XDAWN+TS+SVM,3,A06,3,mix,G
640,0,0.98125,XDAWN+TS+SVM,3,A06,3,mix,S
641,0,0.796875,XDAWN+TS+SVM,3,A06,3,mix,mix
642,0,0.4810009267840593,XDAWN+TS+SVM,4,A06,3,mix,G
643,0,0.9555143651529193,XDAWN+TS+SVM,4,A06,3,mix,S
644,0,0.6929687499999999,XDAWN+TS+SVM,4,A06,3,mix,mix
645,0,0.7796825396825396,XDAWN+TS+SVM,5,A06,3,mix,G
646,0,0.979047619047619,XDAWN+TS+SVM,5,A06,3,mix,S
647,0,0.83671875,XDAWN+TS+SVM,5,A06,3,mix,mix
648,0,0.7914062500000001,XDAWN+TS+SVM,0,A01,1,G,G
649,0,0.6859375,XDAWN+TS+SVM,0,A01,1,G,S
650,0,0.6578124999999999,XDAWN+TS+SVM,0,A01,1,G,mix
651,0,0.84765625,XDAWN+TS+SVM,1,A01,1,G,G
652,0,0.6906249999999999,XDAWN+TS+SVM,1,A01,1,G,S
653,0,0.7881578947368421,XDAWN+TS+SVM,1,A01,1,G,mix
654,0,0.76796875,XDAWN+TS+SVM,2,A01,1,G,G
655,0,0.6046875,XDAWN+TS+SVM,2,A01,1,G,S
656,0,0.7411764705882353,XDAWN+TS+SVM,2,A01,1,G,mix
657,0,0.71796875,XDAWN+TS+SVM,3,A01,1,G,G
658,0,0.59296875,XDAWN+TS+SVM,3,A01,1,G,S
659,0,0.717948717948718,XDAWN+TS+SVM,3,A01,1,G,mix
660,0,0.921875,XDAWN+TS+SVM,4,A01,1,G,G
661,0,0.66015625,XDAWN+TS+SVM,4,A01,1,G,S
662,0,0.81796875,XDAWN+TS+SVM,4,A01,1,G,mix
663,0,0.86171875,XDAWN+TS+SVM,5,A01,1,G,G
664,0,0.68125,XDAWN+TS+SVM,5,A01,1,G,S
665,0,0.7640625000000001,XDAWN+TS+SVM,5,A01,1,G,mix
666,0,0.6734375,XDAWN+TS+SVM,0,A01,1,S,G
667,0,0.90234375,XDAWN+TS+SVM,0,A01,1,S,S
668,0,0.8628359592215015,XDAWN+TS+SVM,0,A01,1,S,mix
669,0,0.7015625,XDAWN+TS+SVM,1,A01,1,S,G
670,0,0.87265625,XDAWN+TS+SVM,1,A01,1,S,S
671,0,0.9230263157894736,XDAWN+TS+SVM,1,A01,1,S,mix
672,0,0.6843750000000001,XDAWN+TS+SVM,2,A01,1,S,G
673,0,0.80859375,XDAWN+TS+SVM,2,A01,1,S,S
674,0,0.7835390946502058,XDAWN+TS+SVM,2,A01,1,S,mix
675,0,0.7343749999999999,XDAWN+TS+SVM,3,A01,1,S,G
676,0,0.92421875,XDAWN+TS+SVM,3,A01,1,S,S
677,0,0.8988603988603988,XDAWN+TS+SVM,3,A01,1,S,mix
678,0,0.6414062500000001,XDAWN+TS+SVM,4,A01,1,S,G
679,0,0.94765625,XDAWN+TS+SVM,4,A01,1,S,S
680,0,0.8376068376068376,XDAWN+TS+SVM,4,A01,1,S,mix
681,0,0.559375,XDAWN+TS+SVM,5,A01,1,S,G
682,0,0.93515625,XDAWN+TS+SVM,5,A01,1,S,S
683,0,0.8368860055607045,XDAWN+TS+SVM,5,A01,1,S,mix
684,0,0.7572368421052631,XDAWN+TS+SVM,0,A01,1,mix,G
685,0,0.9131578947368421,XDAWN+TS+SVM,0,A01,1,mix,S
686,0,0.71640625,XDAWN+TS+SVM,0,A01,1,mix,mix
687,0,0.6881533101045296,XDAWN+TS+SVM,1,A01,1,mix,G
688,0,0.8623693379790941,XDAWN+TS+SVM,1,A01,1,mix,S
689,0,0.8078125,XDAWN+TS+SVM,1,A01,1,mix,mix
690,0,0.7343205574912891,XDAWN+TS+SVM,2,A01,1,mix,G
691,0,0.8963414634146342,XDAWN+TS+SVM,2,A01,1,mix,S
692,0,0.765625,XDAWN+TS+SVM,2,A01,1,mix,mix
693,0,0.6515624999999999,XDAWN+TS+SVM,3,A01,1,mix,G
694,0,0.98671875,XDAWN+TS+SVM,3,A01,1,mix,S
695,0,0.7179687499999999,XDAWN+TS+SVM,3,A01,1,mix,mix
696,0,0.8659717051377513,XDAWN+TS+SVM,4,A01,1,mix,G
697,0,0.9523454951600894,XDAWN+TS+SVM,4,A01,1,mix,S
698,0,0.8984375,XDAWN+TS+SVM,4,A01,1,mix,mix
699,0,0.7275720164609054,XDAWN+TS+SVM,5,A01,1,mix,G
700,0,0.902880658436214,XDAWN+TS+SVM,5,A01,1,mix,S
701,0,0.8287416232315711,XDAWN+TS+SVM,5,A01,1,mix,mix
702,0,0.6890624999999999,XDAWN+TS+SVM,0,A01,2,G,G
703,0,0.8296874999999999,XDAWN+TS+SVM,0,A01,2,G,S
704,0,0.6397812713602187,XDAWN+TS+SVM,0,A01,2,G,mix
705,0,0.78515625,XDAWN+TS+SVM,1,A01,2,G,G
706,0,0.81875,XDAWN+TS+SVM,1,A01,2,G,S
707,0,0.8568376068376068,XDAWN+TS+SVM,1,A01,2,G,mix
708,0,0.7488281250000001,XDAWN+TS+SVM,2,A01,2,G,G
709,0,0.79375,XDAWN+TS+SVM,2,A01,2,G,S
710,0,0.79765625,XDAWN+TS+SVM,2,A01,2,G,mix
711,0,0.77578125,XDAWN+TS+SVM,3,A01,2,G,G
712,0,0.79609375,XDAWN+TS+SVM,3,A01,2,G,S
713,0,0.7703125000000001,XDAWN+TS+SVM,3,A01,2,G,mix
714,0,0.6609375000000001,XDAWN+TS+SVM,4,A01,2,G,G
715,0,0.75625,XDAWN+TS+SVM,4,A01,2,G,S
716,0,0.6559670781893004,XDAWN+TS+SVM,4,A01,2,G,mix
717,0,0.71640625,XDAWN+TS+SVM,5,A01,2,G,G
718,0,0.834375,XDAWN+TS+SVM,5,A01,2,G,S
719,0,0.8313492063492064,XDAWN+TS+SVM,5,A01,2,G,mix
720,0,0.796875,XDAWN+TS+SVM,0,A01,2,S,G
721,0,0.94609375,XDAWN+TS+SVM,0,A01,2,S,S
722,0,0.9508599508599509,XDAWN+TS+SVM,0,A01,2,S,mix
723,0,0.54296875,XDAWN+TS+SVM,1,A01,2,S,G
724,0,0.99296875,XDAWN+TS+SVM,1,A01,2,S,S
725,0,0.9360518999073216,XDAWN+TS+SVM,1,A01,2,S,mix
726,0,0.73203125,XDAWN+TS+SVM,2,A01,2,S,G
727,0,0.9773437500000001,XDAWN+TS+SVM,2,A01,2,S,S
728,0,0.9285714285714286,XDAWN+TS+SVM,2,A01,2,S,mix
729,0,0.7390625,XDAWN+TS+SVM,3,A01,2,S,G
730,0,0.89921875,XDAWN+TS+SVM,3,A01,2,S,S
731,0,0.9063948100092679,XDAWN+TS+SVM,3,A01,2,S,mix
732,0,0.73046875,XDAWN+TS+SVM,4,A01,2,S,G
733,0,0.90390625,XDAWN+TS+SVM,4,A01,2,S,S
734,0,0.8625356125356125,XDAWN+TS+SVM,4,A01,2,S,mix
735,0,0.7718750000000001,XDAWN+TS+SVM,5,A01,2,S,G
736,0,0.9523437499999999,XDAWN+TS+SVM,5,A01,2,S,S
737,0,0.9423076923076923,XDAWN+TS+SVM,5,A01,2,S,mix
738,0,0.7564102564102564,XDAWN+TS+SVM,0,A01,2,mix,G
739,0,0.9886039886039887,XDAWN+TS+SVM,0,A01,2,mix,S
740,0,0.875,XDAWN+TS+SVM,0,A01,2,mix,mix
741,0,0.6960526315789474,XDAWN+TS+SVM,1,A01,2,mix,G
742,0,0.9815789473684211,XDAWN+TS+SVM,1,A01,2,mix,S
743,0,0.73359375,XDAWN+TS+SVM,1,A01,2,mix,mix
744,0,0.8224598930481283,XDAWN+TS+SVM,2,A01,2,mix,G
745,0,0.9839572192513368,XDAWN+TS+SVM,2,A01,2,mix,S
746,0,0.89765625,XDAWN+TS+SVM,2,A01,2,mix,mix
747,0,0.684375,XDAWN+TS+SVM,3,A01,2,mix,G
748,0,0.9984375000000001,XDAWN+TS+SVM,3,A01,2,mix,S
749,0,0.82890625,XDAWN+TS+SVM,3,A01,2,mix,mix
750,0,0.7698412698412698,XDAWN+TS+SVM,4,A01,2,mix,G
751,0,0.9831349206349207,XDAWN+TS+SVM,4,A01,2,mix,S
752,0,0.83125,XDAWN+TS+SVM,4,A01,2,mix,mix
753,0,0.8072453861927547,XDAWN+TS+SVM,5,A01,2,mix,G
754,0,0.9302802460697196,XDAWN+TS+SVM,5,A01,2,mix,S
755,0,0.8648437499999999,XDAWN+TS+SVM,5,A01,2,mix,mix
756,0,0.7328125,XDAWN+TS+SVM,0,A01,3,G,G
757,0,0.7593750000000001,XDAWN+TS+SVM,0,A01,3,G,S
758,0,0.6636904761904763,XDAWN+TS+SVM,0,A01,3,G,mix
