,index,roc_auc,model,fold,subject,train_cond,test_cond
481,0,0.8340000000000001,Riemann,2,A13,covert,covert
482,0,0.758,Riemann,2,A13,covert,split/1
483,0,0.8044444444444445,Riemann,2,A13,covert,split/2
484,0,0.7530864197530864,Riemann,2,A13,covert,split/3
485,0,0.7708333333333334,Riemann,2,A13,covert,mix
486,0,0.8059006211180124,Riemann,3,A13,covert,overt
487,0,0.632,Riemann,3,A13,covert,covert
488,0,0.8032345013477089,Riemann,3,A13,covert,split/1
489,0,0.764,Riemann,3,A13,covert,split/2
490,0,0.7381818181818182,Riemann,3,A13,covert,split/3
491,0,0.7581699346405228,Riemann,3,A13,covert,mix
492,0,0.6754807692307693,Riemann,4,A13,covert,overt
493,0,0.9,Riemann,4,A13,covert,covert
494,0,0.7105751391465678,Riemann,4,A13,covert,split/1
495,0,0.900163666121113,Riemann,4,A13,covert,split/2
496,0,0.9303703703703703,Riemann,4,A13,covert,split/3
497,0,0.8389423076923077,Riemann,4,A13,covert,mix
498,0,0.9934640522875817,Riemann,5,A13,covert,overt
499,0,0.78,Riemann,5,A13,covert,covert
500,0,0.7755102040816326,Riemann,5,A13,covert,split/1
501,0,0.9433962264150944,Riemann,5,A13,covert,split/2
502,0,0.9378881987577639,Riemann,5,A13,covert,split/3
503,0,0.8518518518518519,Riemann,5,A13,covert,mix
504,0,0.7222222222222222,Riemann,0,A13,split/1,overt
505,0,0.804,Riemann,0,A13,split/1,covert
506,0,0.758,Riemann,0,A13,split/1,split/1
507,0,0.7088948787061995,Riemann,0,A13,split/1,split/2
508,0,0.7313664596273292,Riemann,0,A13,split/1,split/3
509,0,0.8404452690166976,Riemann,0,A13,split/1,mix
510,0,0.8005390835579516,Riemann,1,A13,split/1,overt
511,0,0.7690972222222223,Riemann,1,A13,split/1,covert
512,0,0.794,Riemann,1,A13,split/1,split/1
513,0,0.5982142857142858,Riemann,1,A13,split/1,split/2
514,0,0.56,Riemann,1,A13,split/1,split/3
515,0,0.9359999999999999,Riemann,1,A13,split/1,mix
516,0,0.6631944444444444,Riemann,2,A13,split/1,overt
517,0,0.794,Riemann,2,A13,split/1,covert
518,0,0.806,Riemann,2,A13,split/1,split/1
519,0,0.8194444444444444,Riemann,2,A13,split/1,split/2
520,0,0.8836805555555556,Riemann,2,A13,split/1,split/3
521,0,0.8014842300556587,Riemann,2,A13,split/1,mix
522,0,0.673469387755102,Riemann,3,A13,split/1,overt
523,0,0.7899305555555556,Riemann,3,A13,split/1,covert
524,0,0.796,Riemann,3,A13,split/1,split/1
525,0,0.7620192307692308,Riemann,3,A13,split/1,split/2
526,0,0.9017857142857143,Riemann,3,A13,split/1,split/3
527,0,0.9191374663072777,Riemann,3,A13,split/1,mix
528,0,0.7886710239651415,Riemann,4,A13,split/1,overt
529,0,0.5961538461538461,Riemann,4,A13,split/1,covert
530,0,0.8340000000000001,Riemann,4,A13,split/1,split/1
531,0,0.839607201309329,Riemann,4,A13,split/1,split/2
532,0,0.7402597402597402,Riemann,4,A13,split/1,split/3
533,0,0.9782135076252724,Riemann,4,A13,split/1,mix
534,0,0.8649237472766884,Riemann,5,A13,split/1,overt
535,0,0.8341346153846153,Riemann,5,A13,split/1,covert
536,0,0.8160000000000001,Riemann,5,A13,split/1,split/1
537,0,0.7897727272727273,Riemann,5,A13,split/1,split/2
538,0,0.9006211180124224,Riemann,5,A13,split/1,split/3
539,0,0.7908496732026143,Riemann,5,A13,split/1,mix
540,0,0.8680555555555556,Riemann,0,A13,split/2,overt
541,0,0.5363881401617251,Riemann,0,A13,split/2,covert
542,0,0.858173076923077,Riemann,0,A13,split/2,split/1
543,0,0.744,Riemann,0,A13,split/2,split/2
544,0,0.840958605664488,Riemann,0,A13,split/2,split/3
545,0,0.90527950310559,Riemann,0,A13,split/2,mix
546,0,0.8779956427015251,Riemann,1,A13,split/2,overt
547,0,0.8072916666666666,Riemann,1,A13,split/2,covert
548,0,0.9413580246913581,Riemann,1,A13,split/2,split/1
549,0,0.71,Riemann,1,A13,split/2,split/2
550,0,0.7810760667903524,Riemann,1,A13,split/2,split/3
551,0,0.9237472766884531,Riemann,1,A13,split/2,mix
552,0,0.5899814471243043,Riemann,2,A13,split/2,overt
553,0,0.9607843137254901,Riemann,2,A13,split/2,covert
554,0,0.6900000000000001,Riemann,2,A13,split/2,split/1
555,0,0.79,Riemann,2,A13,split/2,split/2
556,0,0.9270833333333334,Riemann,2,A13,split/2,split/3
557,0,0.8254545454545454,Riemann,2,A13,split/2,mix
558,0,0.7681940700808625,Riemann,3,A13,split/2,overt
559,0,0.8714596949891067,Riemann,3,A13,split/2,covert
560,0,0.9072356215213359,Riemann,3,A13,split/2,split/1
561,0,0.798,Riemann,3,A13,split/2,split/2
562,0,0.9097222222222223,Riemann,3,A13,split/2,split/3
563,0,0.8736383442265795,Riemann,3,A13,split/2,mix
564,0,0.7235576923076923,Riemann,4,A13,split/2,overt
565,0,0.7899305555555556,Riemann,4,A13,split/2,covert
566,0,0.8003472222222222,Riemann,4,A13,split/2,split/1
567,0,0.7200000000000001,Riemann,4,A13,split/2,split/2
568,0,0.8400000000000001,Riemann,4,A13,split/2,split/3
569,0,0.9294990723562151,Riemann,4,A13,split/2,mix
570,0,0.6088379705400983,Riemann,5,A13,split/2,overt
571,0,0.8571428571428572,Riemann,5,A13,split/2,covert
572,0,0.7528641571194763,Riemann,5,A13,split/2,split/1
573,0,0.71,Riemann,5,A13,split/2,split/2
574,0,0.9591836734693879,Riemann,5,A13,split/2,split/3
575,0,0.7821350762527233,Riemann,5,A13,split/2,mix
576,0,0.7841614906832298,Riemann,0,A13,split/3,overt
577,0,0.8867102396514162,Riemann,0,A13,split/3,covert
578,0,0.7725694444444443,Riemann,0,A13,split/3,split/1
579,0,0.8323863636363636,Riemann,0,A13,split/3,split/2
580,0,0.8340000000000001,Riemann,0,A13,split/3,split/3
581,0,0.7839607201309329,Riemann,0,A13,split/3,mix
582,0,0.7438271604938271,Riemann,1,A13,split/3,overt
583,0,0.8472222222222222,Riemann,1,A13,split/3,covert
584,0,0.6947115384615384,Riemann,1,A13,split/3,split/1
585,0,0.7274305555555556,Riemann,1,A13,split/3,split/2
586,0,0.9179999999999999,Riemann,1,A13,split/3,split/3
587,0,0.5876010781671159,Riemann,1,A13,split/3,mix
588,0,0.8385416666666666,Riemann,2,A13,split/3,overt
589,0,0.6753812636165577,Riemann,2,A13,split/3,covert
590,0,0.8173076923076923,Riemann,2,A13,split/3,split/1
591,0,0.6576819407008087,Riemann,2,A13,split/3,split/2
592,0,0.724,Riemann,2,A13,split/3,split/3
593,0,0.9591346153846154,Riemann,2,A13,split/3,mix
594,0,0.612,Riemann,3,A13,split/3,overt
595,0,0.7995642701525054,Riemann,3,A13,split/3,covert
596,0,0.924,Riemann,3,A13,split/3,split/1
597,0,0.9568733153638814,Riemann,3,A13,split/3,split/2
598,0,0.9039999999999999,Riemann,3,A13,split/3,split/3
599,0,0.908,Riemann,3,A13,split/3,mix
600,0,0.8274932614555256,Riemann,4,A13,split/3,overt
601,0,0.8194444444444444,Riemann,4,A13,split/3,covert
602,0,0.662847790507365,Riemann,4,A13,split/3,split/1
603,0,0.8794063079777366,Riemann,4,A13,split/3,split/2
604,0,0.918,Riemann,4,A13,split/3,split/3
605,0,0.9128540305010893,Riemann,4,A13,split/3,mix
606,0,0.7198515769944341,Riemann,5,A13,split/3,overt
607,0,0.8714596949891067,Riemann,5,A13,split/3,covert
608,0,0.75599128540305,Riemann,5,A13,split/3,split/1
609,0,0.8571428571428572,Riemann,5,A13,split/3,split/2
610,0,0.9480000000000001,Riemann,5,A13,split/3,split/3
611,0,0.898,Riemann,5,A13,split/3,mix
612,0,0.7331536388140162,Riemann,0,A13,mix,overt
613,0,0.7995642701525054,Riemann,0,A13,mix,covert
614,0,0.85,Riemann,0,A13,mix,split/1
615,0,0.7712418300653595,Riemann,0,A13,mix,split/2
616,0,0.8565340909090909,Riemann,0,A13,mix,split/3
617,0,0.9259259259259258,Riemann,0,A13,mix,mix
618,0,0.7258522727272727,Riemann,1,A13,mix,overt
619,0,0.7620192307692307,Riemann,1,A13,mix,covert
620,0,0.8309659090909091,Riemann,1,A13,mix,split/1
621,0,0.9193899782135077,Riemann,1,A13,mix,split/2
622,0,0.7662337662337663,Riemann,1,A13,mix,split/3
623,0,0.784313725490196,Riemann,1,A13,mix,mix
624,0,0.7740384615384616,Riemann,2,A13,mix,overt
625,0,0.904,Riemann,2,A13,mix,covert
626,0,0.8628472222222222,Riemann,2,A13,mix,split/1
627,0,0.9328968903436988,Riemann,2,A13,mix,split/2
628,0,0.8993055555555556,Riemann,2,A13,mix,split/3
629,0,0.9607843137254902,Riemann,2,A13,mix,mix
630,0,0.722,Riemann,3,A13,mix,overt
631,0,0.8070500927643786,Riemann,3,A13,mix,covert
632,0,0.793028322440087,Riemann,3,A13,mix,split/1
633,0,0.6732026143790849,Riemann,3,A13,mix,split/2
634,0,0.8976034858387799,Riemann,3,A13,mix,split/3
635,0,0.8200000000000001,Riemann,3,A13,mix,mix
636,0,0.8315972222222222,Riemann,4,A13,mix,overt
637,0,0.8541666666666666,Riemann,4,A13,mix,covert
638,0,0.8975741239892184,Riemann,4,A13,mix,split/1
639,0,0.7493261455525606,Riemann,4,A13,mix,split/2
640,0,0.8763636363636363,Riemann,4,A13,mix,split/3
641,0,0.732,Riemann,4,A13,mix,mix
642,0,0.7789757412398922,Riemann,5,A13,mix,overt
643,0,0.6519999999999999,Riemann,5,A13,mix,covert
644,0,0.8703703703703703,Riemann,5,A13,mix,split/1
645,0,0.9247135842880525,Riemann,5,A13,mix,split/2
646,0,0.8005390835579514,Riemann,5,A13,mix,split/3
647,0,0.8420000000000001,Riemann,5,A13,mix,mix
648,0,0.594,Riemann,0,A15,overt,overt
649,0,0.6875000000000001,Riemann,0,A15,overt,covert
650,0,0.6100217864923747,Riemann,0,A15,overt,split/1
651,0,0.604,Riemann,0,A15,overt,split/2
652,0,0.6010781671159029,Riemann,0,A15,overt,split/3
653,0,0.48787061994609165,Riemann,0,A15,overt,mix
654,0,0.622,Riemann,1,A15,overt,overt
655,0,0.5941080196399346,Riemann,1,A15,overt,covert
656,0,0.556,Riemann,1,A15,overt,split/1
657,0,0.5600961538461539,Riemann,1,A15,overt,split/2
658,0,0.7395833333333334,Riemann,1,A15,overt,split/3
659,0,0.375,Riemann,1,A15,overt,mix
660,0,0.726,Riemann,2,A15,overt,overt
661,0,0.734375,Riemann,2,A15,overt,covert
662,0,0.4776785714285714,Riemann,2,A15,overt,split/1
663,0,0.5250463821892393,Riemann,2,A15,overt,split/2
664,0,0.4693877551020409,Riemann,2,A15,overt,split/3
665,0,0.5768194070080863,Riemann,2,A15,overt,mix
666,0,0.5459999999999999,Riemann,3,A15,overt,overt
667,0,0.4618181818181818,Riemann,3,A15,overt,covert
668,0,0.292962356792144,Riemann,3,A15,overt,split/1
669,0,0.53,Riemann,3,A15,overt,split/2
670,0,0.5815972222222223,Riemann,3,A15,overt,split/3
671,0,0.5102040816326531,Riemann,3,A15,overt,mix
672,0,0.7060000000000001,Riemann,4,A15,overt,overt
673,0,0.8086253369272237,Riemann,4,A15,overt,covert
674,0,0.43323863636363635,Riemann,4,A15,overt,split/1
675,0,0.7124304267161411,Riemann,4,A15,overt,split/2
676,0,0.62152133580705,Riemann,4,A15,overt,split/3
677,0,0.538,Riemann,4,A15,overt,mix
678,0,0.782,Riemann,5,A15,overt,overt
679,0,0.49165120593692024,Riemann,5,A15,overt,covert
680,0,0.3653846153846154,Riemann,5,A15,overt,split/1
681,0,0.44999999999999996,Riemann,5,A15,overt,split/2
682,0,0.555256064690027,Riemann,5,A15,overt,split/3
683,0,0.4353518821603928,Riemann,5,A15,overt,mix
684,0,0.6010781671159029,Riemann,0,A15,covert,overt
685,0,0.726,Riemann,0,A15,covert,covert
686,0,0.5515548281505729,Riemann,0,A15,covert,split/1
687,0,0.43355119825708055,Riemann,0,A15,covert,split/2
688,0,0.5741239892183287,Riemann,0,A15,covert,split/3
689,0,0.6041666666666666,Riemann,0,A15,covert,mix
690,0,0.612,Riemann,1,A15,covert,overt
691,0,0.89,Riemann,1,A15,covert,covert
692,0,0.5069444444444444,Riemann,1,A15,covert,split/1
693,0,0.4222222222222223,Riemann,1,A15,covert,split/2
694,0,0.5860566448801743,Riemann,1,A15,covert,split/3
695,0,0.7427884615384616,Riemann,1,A15,covert,mix
696,0,0.5559006211180124,Riemann,2,A15,covert,overt
697,0,0.672,Riemann,2,A15,covert,covert
698,0,0.5579514824797843,Riemann,2,A15,covert,split/1
699,0,0.47000000000000003,Riemann,2,A15,covert,split/2
700,0,0.5295138888888888,Riemann,2,A15,covert,split/3
701,0,0.5017361111111112,Riemann,2,A15,covert,mix
702,0,0.7004909983633388,Riemann,3,A15,covert,overt
703,0,0.642,Riemann,3,A15,covert,covert
704,0,0.6307277628032345,Riemann,3,A15,covert,split/1
705,0,0.5380333951762524,Riemann,3,A15,covert,split/2
706,0,0.5368248772504093,Riemann,3,A15,covert,split/3
707,0,0.6753472222222222,Riemann,3,A15,covert,mix
708,0,0.710239651416122,Riemann,4,A15,covert,overt
709,0,0.7000000000000001,Riemann,4,A15,covert,covert
710,0,0.45454545454545453,Riemann,4,A15,covert,split/1
711,0,0.3509615384615385,Riemann,4,A15,covert,split/2
712,0,0.794,Riemann,4,A15,covert,split/3
713,0,0.3245192307692308,Riemann,4,A15,covert,mix
714,0,0.7897574123989217,Riemann,5,A15,covert,overt
715,0,0.7080000000000001,Riemann,5,A15,covert,covert
716,0,0.46399999999999997,Riemann,5,A15,covert,split/1
717,0,0.5660377358490565,Riemann,5,A15,covert,split/2
718,0,0.681917211328976,Riemann,5,A15,covert,split/3
719,0,0.5347222222222222,Riemann,5,A15,covert,mix
720,0,0.5120192307692307,Riemann,0,A15,split/1,overt
721,0,0.5815972222222222,Riemann,0,A15,split/1,covert
722,0,0.42599999999999993,Riemann,0,A15,split/1,split/1
723,0,0.6514423076923077,Riemann,0,A15,split/1,split/2
724,0,0.4877250409165303,Riemann,0,A15,split/1,split/3
725,0,0.486,Riemann,0,A15,split/1,mix
726,0,0.607843137254902,Riemann,1,A15,split/1,overt
727,0,0.34615384615384615,Riemann,1,A15,split/1,covert
728,0,0.396,Riemann,1,A15,split/1,split/1
729,0,0.5512422360248448,Riemann,1,A15,split/1,split/2
730,0,0.5403050108932462,Riemann,1,A15,split/1,split/3
731,0,0.6730769230769231,Riemann,1,A15,split/1,mix
732,0,0.578,Riemann,2,A15,split/1,overt
733,0,0.614100185528757,Riemann,2,A15,split/1,covert
734,0,0.368,Riemann,2,A15,split/1,split/1
735,0,0.5982142857142857,Riemann,2,A15,split/1,split/2
736,0,0.42788461538461536,Riemann,2,A15,split/1,split/3
737,0,0.72,Riemann,2,A15,split/1,mix
738,0,0.4582560296846011,Riemann,3,A15,split/1,overt
739,0,0.6141975308641976,Riemann,3,A15,split/1,covert
740,0,0.516,Riemann,3,A15,split/1,split/1
741,0,0.45662847790507366,Riemann,3,A15,split/1,split/2
742,0,0.6753812636165578,Riemann,3,A15,split/1,split/3
743,0,0.49689440993788825,Riemann,3,A15,split/1,mix
744,0,0.38999999999999996,Riemann,4,A15,split/1,overt
745,0,0.5086805555555556,Riemann,4,A15,split/1,covert
746,0,0.47000000000000003,Riemann,4,A15,split/1,split/1
747,0,0.32569558101473,Riemann,4,A15,split/1,split/2
748,0,0.4166666666666667,Riemann,4,A15,split/1,split/3
749,0,0.4100185528756957,Riemann,4,A15,split/1,mix
750,0,0.4913194444444445,Riemann,5,A15,split/1,overt
751,0,0.42300556586270877,Riemann,5,A15,split/1,covert
752,0,0.366,Riemann,5,A15,split/1,split/1
753,0,0.37740384615384615,Riemann,5,A15,split/1,split/2
754,0,0.3986928104575163,Riemann,5,A15,split/1,split/3
755,0,0.699443413729128,Riemann,5,A15,split/1,mix
756,0,0.5216346153846154,Riemann,0,A15,split/2,overt
757,0,0.45185185185185184,Riemann,0,A15,split/2,covert
758,0,0.522911051212938,Riemann,0,A15,split/2,split/1
759,0,0.368,Riemann,0,A15,split/2,split/2
760,0,0.4305555555555556,Riemann,0,A15,split/2,split/3
761,0,0.5844155844155845,Riemann,0,A15,split/2,mix
762,0,0.5840000000000001,Riemann,1,A15,split/2,overt
763,0,0.39199999999999996,Riemann,1,A15,split/2,covert
764,0,0.606,Riemann,1,A15,split/2,split/1
765,0,0.5800000000000001,Riemann,1,A15,split/2,split/2
766,0,0.4537037037037037,Riemann,1,A15,split/2,split/3
767,0,0.7552083333333334,Riemann,1,A15,split/2,mix
768,0,0.488,Riemann,2,A15,split/2,overt
769,0,0.4182692307692307,Riemann,2,A15,split/2,covert
770,0,0.6846011131725418,Riemann,2,A15,split/2,split/1
771,0,0.684,Riemann,2,A15,split/2,split/2
772,0,0.44270833333333337,Riemann,2,A15,split/2,split/3
773,0,0.5688888888888889,Riemann,2,A15,split/2,mix
774,0,0.34134615384615385,Riemann,3,A15,split/2,overt
775,0,0.6981132075471698,Riemann,3,A15,split/2,covert
776,0,0.43478260869565216,Riemann,3,A15,split/2,split/1
777,0,0.508,Riemann,3,A15,split/2,split/2
778,0,0.7065217391304348,Riemann,3,A15,split/2,split/3
779,0,0.6980000000000001,Riemann,3,A15,split/2,mix
780,0,0.6666666666666666,Riemann,4,A15,split/2,overt
781,0,0.588,Riemann,4,A15,split/2,covert
782,0,0.438,Riemann,4,A15,split/2,split/1
783,0,0.658,Riemann,4,A15,split/2,split/2
784,0,0.49427168576104746,Riemann,4,A15,split/2,split/3
785,0,0.6549865229110512,Riemann,4,A15,split/2,mix
786,0,0.3888888888888889,Riemann,5,A15,split/2,overt
787,0,0.526,Riemann,5,A15,split/2,covert
788,0,0.4735576923076923,Riemann,5,A15,split/2,split/1
789,0,0.6720000000000002,Riemann,5,A15,split/2,split/2
790,0,0.34502923976608185,Riemann,5,A15,split/2,split/3
791,0,0.710239651416122,Riemann,5,A15,split/2,mix
792,0,0.6201923076923077,Riemann,0,A15,split/3,overt
793,0,0.518,Riemann,0,A15,split/3,covert
794,0,0.6143790849673202,Riemann,0,A15,split/3,split/1
795,0,0.5076252723311547,Riemann,0,A15,split/3,split/2
796,0,0.526,Riemann,0,A15,split/3,split/3
797,0,0.5538194444444445,Riemann,0,A15,split/3,mix
798,0,0.5250463821892393,Riemann,1,A15,split/3,overt
799,0,0.7253086419753086,Riemann,1,A15,split/3,covert
800,0,0.59472049689441,Riemann,1,A15,split/3,split/1
801,0,0.5579514824797844,Riemann,1,A15,split/3,split/2
802,0,0.502,Riemann,1,A15,split/3,split/3
803,0,0.424,Riemann,1,A15,split/3,mix
804,0,0.5602968460111317,Riemann,2,A15,split/3,overt
805,0,0.6546644844517184,Riemann,2,A15,split/3,covert
806,0,0.634,Riemann,2,A15,split/3,split/1
807,0,0.5175202156334233,Riemann,2,A15,split/3,split/2
808,0,0.52,Riemann,2,A15,split/3,split/3
809,0,0.6006546644844517,Riemann,2,A15,split/3,mix
810,0,0.6122004357298474,Riemann,3,A15,split/3,overt
811,0,0.4897959183673469,Riemann,3,A15,split/3,covert
812,0,0.27403846153846156,Riemann,3,A15,split/3,split/1
813,0,0.5729847494553377,Riemann,3,A15,split/3,split/2
814,0,0.368,Riemann,3,A15,split/3,split/3
815,0,0.6862745098039216,Riemann,3,A15,split/3,mix
816,0,0.6604823747680891,Riemann,4,A15,split/3,overt
817,0,0.5740000000000001,Riemann,4,A15,split/3,covert
818,0,0.368,Riemann,4,A15,split/3,split/1
819,0,0.3354037267080745,Riemann,4,A15,split/3,split/2
820,0,0.576,Riemann,4,A15,split/3,split/3
821,0,0.5816993464052288,Riemann,4,A15,split/3,mix
822,0,0.5,Riemann,5,A15,split/3,overt
823,0,0.6900000000000001,Riemann,5,A15,split/3,covert
824,0,0.485838779956427,Riemann,5,A15,split/3,split/1
825,0,0.312111801242236,Riemann,5,A15,split/3,split/2
826,0,0.364,Riemann,5,A15,split/3,split/3
827,0,0.5862708719851577,Riemann,5,A15,split/3,mix
828,0,0.4447439353099729,Riemann,0,A15,mix,overt
829,0,0.6690909090909092,Riemann,0,A15,mix,covert
830,0,0.5496296296296297,Riemann,0,A15,mix,split/1
831,0,0.5525925925925925,Riemann,0,A15,mix,split/2
832,0,0.5528756957328386,Riemann,0,A15,mix,split/3
833,0,0.494,Riemann,0,A15,mix,mix
834,0,0.5208333333333334,Riemann,1,A15,mix,overt
835,0,0.49479166666666663,Riemann,1,A15,mix,covert
836,0,0.8,Riemann,1,A15,mix,split/1
837,0,0.7760416666666667,Riemann,1,A15,mix,split/2
838,0,0.6120000000000001,Riemann,1,A15,mix,split/3
839,0,0.58,Riemann,1,A15,mix,mix
840,0,0.3,Riemann,2,A15,mix,overt
841,0,0.6037735849056604,Riemann,2,A15,mix,covert
842,0,0.4,Riemann,2,A15,mix,split/1
843,0,0.6333878887070377,Riemann,2,A15,mix,split/2
844,0,0.6682692307692307,Riemann,2,A15,mix,split/3
845,0,0.3933209647495362,Riemann,2,A15,mix,mix
846,0,0.6840958605664488,Riemann,3,A15,mix,overt
847,0,0.5547309833024119,Riemann,3,A15,mix,covert
848,0,0.5788497217068646,Riemann,3,A15,mix,split/1
849,0,0.6307977736549165,Riemann,3,A15,mix,split/2
850,0,0.5,Riemann,3,A15,mix,split/3
851,0,0.5862708719851577,Riemann,3,A15,mix,mix
852,0,0.504,Riemann,4,A15,mix,overt
853,0,0.37970540098199673,Riemann,4,A15,mix,covert
854,0,0.422360248447205,Riemann,4,A15,mix,split/1
855,0,0.6481481481481481,Riemann,4,A15,mix,split/2
856,0,0.5264423076923077,Riemann,4,A15,mix,split/3
857,0,0.44897959183673475,Riemann,4,A15,mix,mix
858,0,0.5017361111111112,Riemann,5,A15,mix,overt
859,0,0.5868055555555556,Riemann,5,A15,mix,covert
860,0,0.45799999999999996,Riemann,5,A15,mix,split/1
861,0,0.5964912280701754,Riemann,5,A15,mix,split/2
862,0,0.6187363834422658,Riemann,5,A15,mix,split/3
863,0,0.5565862708719851,Riemann,5,A15,mix,mix
864,0,0.78,Riemann,0,A18,overt,overt
865,0,0.6928104575163399,Riemann,0,A18,overt,covert
866,0,0.5491071428571428,Riemann,0,A18,overt,split/1
867,0,0.3827493261455525,Riemann,0,A18,overt,split/2
868,0,0.42361111111111116,Riemann,0,A18,overt,split/3
869,0,0.5622435020519836,Riemann,0,A18,overt,mix
870,0,0.71,Riemann,1,A18,overt,overt
871,0,0.5714285714285714,Riemann,1,A18,overt,covert
872,0,0.6428571428571428,Riemann,1,A18,overt,split/1
873,0,0.7058823529411764,Riemann,1,A18,overt,split/2
874,0,0.29623567921440264,Riemann,1,A18,overt,split/3
875,0,0.6199460916442048,Riemann,1,A18,overt,mix
876,0,0.664,Riemann,2,A18,overt,overt
877,0,0.5309973045822103,Riemann,2,A18,overt,covert
878,0,0.43000000000000005,Riemann,2,A18,overt,split/1
879,0,0.542,Riemann,2,A18,overt,split/2
880,0,0.4422657952069716,Riemann,2,A18,overt,split/3
881,0,0.5679012345679013,Riemann,2,A18,overt,mix
882,0,0.71,Riemann,3,A18,overt,overt
883,0,0.622,Riemann,3,A18,overt,covert
884,0,0.548611111111111,Riemann,3,A18,overt,split/1
885,0,0.502454991816694,Riemann,3,A18,overt,split/2
886,0,0.41400000000000003,Riemann,3,A18,overt,split/3
887,0,0.5600961538461539,Riemann,3,A18,overt,mix
888,0,0.7100000000000001,Riemann,4,A18,overt,overt
889,0,0.4722222222222222,Riemann,4,A18,overt,covert
890,0,0.5695732838589981,Riemann,4,A18,overt,split/1
891,0,0.579520697167756,Riemann,4,A18,overt,split/2
892,0,0.6862745098039216,Riemann,4,A18,overt,split/3
893,0,0.5052083333333334,Riemann,4,A18,overt,mix
894,0,0.716,Riemann,5,A18,overt,overt
895,0,0.5844155844155844,Riemann,5,A18,overt,covert
896,0,0.6296296296296297,Riemann,5,A18,overt,split/1
897,0,0.513888888888889,Riemann,5,A18,overt,split/2
898,0,0.2803234501347709,Riemann,5,A18,overt,split/3
899,0,0.541743970315399,Riemann,5,A18,overt,mix
900,0,0.602,Riemann,0,A18,covert,overt
901,0,0.44399999999999995,Riemann,0,A18,covert,covert
902,0,0.406,Riemann,0,A18,covert,split/1
903,0,0.5555555555555556,Riemann,0,A18,covert,split/2
904,0,0.5818181818181819,Riemann,0,A18,covert,split/3
905,0,0.6644880174291938,Riemann,0,A18,covert,mix
906,0,0.4642857142857143,Riemann,1,A18,covert,overt
907,0,0.6659999999999999,Riemann,1,A18,covert,covert
908,0,0.592,Riemann,1,A18,covert,split/1
909,0,0.5620915032679739,Riemann,1,A18,covert,split/2
910,0,0.5695732838589982,Riemann,1,A18,covert,split/3
911,0,0.5810147299509002,Riemann,1,A18,covert,mix
912,0,0.6163194444444445,Riemann,2,A18,covert,overt
913,0,0.6340000000000001,Riemann,2,A18,covert,covert
914,0,0.4783653846153846,Riemann,2,A18,covert,split/1
915,0,0.6975308641975309,Riemann,2,A18,covert,split/2
916,0,0.49590834697217673,Riemann,2,A18,covert,split/3
917,0,0.8714596949891067,Riemann,2,A18,covert,mix
918,0,0.51,Riemann,3,A18,covert,overt
919,0,0.538,Riemann,3,A18,covert,covert
920,0,0.75,Riemann,3,A18,covert,split/1
921,0,0.6207386363636364,Riemann,3,A18,covert,split/2
922,0,0.5798611111111112,Riemann,3,A18,covert,split/3
923,0,0.6450617283950617,Riemann,3,A18,covert,mix
924,0,0.6775777414075287,Riemann,4,A18,covert,overt
925,0,0.514,Riemann,4,A18,covert,covert
926,0,0.6450617283950617,Riemann,4,A18,covert,split/1
927,0,0.8823529411764706,Riemann,4,A18,covert,split/2
928,0,0.518,Riemann,4,A18,covert,split/3
929,0,0.6579861111111112,Riemann,4,A18,covert,mix
930,0,0.48051948051948046,Riemann,5,A18,covert,overt
931,0,0.7640000000000001,Riemann,5,A18,covert,covert
932,0,0.6041666666666666,Riemann,5,A18,covert,split/1
933,0,0.5760869565217391,Riemann,5,A18,covert,split/2
934,0,0.4662309368191721,Riemann,5,A18,covert,split/3
935,0,0.6753472222222222,Riemann,5,A18,covert,mix
936,0,0.5528756957328386,Riemann,0,A18,split/1,overt
937,0,0.6775599128540304,Riemann,0,A18,split/1,covert
938,0,0.488,Riemann,0,A18,split/1,split/1
939,0,0.6159554730983303,Riemann,0,A18,split/1,split/2
940,0,0.7250673854447439,Riemann,0,A18,split/1,split/3
941,0,0.7019230769230769,Riemann,0,A18,split/1,mix
942,0,0.6399999999999999,Riemann,1,A18,split/1,overt
943,0,0.642,Riemann,1,A18,split/1,covert
944,0,0.478,Riemann,1,A18,split/1,split/1
945,0,0.8333333333333333,Riemann,1,A18,split/1,split/2
946,0,0.37662337662337664,Riemann,1,A18,split/1,split/3
947,0,0.5400981996726678,Riemann,1,A18,split/1,mix
948,0,0.47115384615384615,Riemann,2,A18,split/1,overt
949,0,0.6033653846153846,Riemann,2,A18,split/1,covert
950,0,0.46199999999999997,Riemann,2,A18,split/1,split/1
951,0,0.626,Riemann,2,A18,split/1,split/2
952,0,0.5822222222222222,Riemann,2,A18,split/1,split/3
953,0,0.794,Riemann,2,A18,split/1,mix
954,0,0.5815972222222222,Riemann,3,A18,split/1,overt
955,0,0.647495361781076,Riemann,3,A18,split/1,covert
956,0,0.556,Riemann,3,A18,split/1,split/1
957,0,0.5309973045822103,Riemann,3,A18,split/1,split/2
958,0,0.5090016366612111,Riemann,3,A18,split/1,split/3
959,0,0.7233115468409586,Riemann,3,A18,split/1,mix
960,0,0.6759999999999999,Riemann,4,A18,split/1,overt
961,0,0.648,Riemann,4,A18,split/1,covert
962,0,0.404,Riemann,4,A18,split/1,split/1
963,0,0.5763888888888888,Riemann,4,A18,split/1,split/2
