,index,roc_auc,model,fold,subject,train_cond,test_cond
33,0,0.5547309833024119,XDAWN+TS+SVM,5,A08,overt,split/2
34,0,0.5664488017429193,XDAWN+TS+SVM,5,A08,overt,split/3
35,0,0.7735849056603773,XDAWN+TS+SVM,5,A08,overt,mix
36,0,0.5555555555555556,XDAWN+TS+SVM,0,A08,covert,overt
37,0,0.8420000000000001,XDAWN+TS+SVM,0,A08,covert,covert
38,0,0.6603773584905661,XDAWN+TS+SVM,0,A08,covert,split/1
39,0,0.779513888888889,XDAWN+TS+SVM,0,A08,covert,split/2
40,0,0.8044189852700491,XDAWN+TS+SVM,0,A08,covert,split/3
41,0,0.7784090909090908,XDAWN+TS+SVM,0,A08,covert,mix
42,0,0.6928104575163399,XDAWN+TS+SVM,1,A08,covert,overt
43,0,0.694,XDAWN+TS+SVM,1,A08,covert,covert
44,0,0.7013888888888888,XDAWN+TS+SVM,1,A08,covert,split/1
45,0,0.7346938775510203,XDAWN+TS+SVM,1,A08,covert,split/2
46,0,0.7035040431266846,XDAWN+TS+SVM,1,A08,covert,split/3
47,0,0.6993464052287581,XDAWN+TS+SVM,1,A08,covert,mix
48,0,0.5660000000000001,XDAWN+TS+SVM,2,A08,covert,overt
49,0,0.638,XDAWN+TS+SVM,2,A08,covert,covert
50,0,0.8028846153846154,XDAWN+TS+SVM,2,A08,covert,split/1
51,0,0.49673202614379075,XDAWN+TS+SVM,2,A08,covert,split/2
52,0,0.6145833333333334,XDAWN+TS+SVM,2,A08,covert,split/3
53,0,0.8496732026143791,XDAWN+TS+SVM,2,A08,covert,mix
54,0,0.6557734204793028,XDAWN+TS+SVM,3,A08,covert,overt
55,0,0.724,XDAWN+TS+SVM,3,A08,covert,covert
56,0,0.68,XDAWN+TS+SVM,3,A08,covert,split/1
57,0,0.686,XDAWN+TS+SVM,3,A08,covert,split/2
58,0,0.6270871985157699,XDAWN+TS+SVM,3,A08,covert,split/3
59,0,0.7283653846153846,XDAWN+TS+SVM,3,A08,covert,mix
60,0,0.6710310965630114,XDAWN+TS+SVM,4,A08,covert,overt
61,0,0.774,XDAWN+TS+SVM,4,A08,covert,covert
62,0,0.6345083487940631,XDAWN+TS+SVM,4,A08,covert,split/1
63,0,0.6971677559912853,XDAWN+TS+SVM,4,A08,covert,split/2
64,0,0.5642701525054465,XDAWN+TS+SVM,4,A08,covert,split/3
65,0,0.7601078167115903,XDAWN+TS+SVM,4,A08,covert,mix
66,0,0.6873315363881402,XDAWN+TS+SVM,5,A08,covert,overt
67,0,0.7340000000000001,XDAWN+TS+SVM,5,A08,covert,covert
68,0,0.6180555555555556,XDAWN+TS+SVM,5,A08,covert,split/1
69,0,0.7233115468409587,XDAWN+TS+SVM,5,A08,covert,split/2
70,0,0.8461538461538461,XDAWN+TS+SVM,5,A08,covert,split/3
71,0,0.7668269230769231,XDAWN+TS+SVM,5,A08,covert,mix
72,0,0.6586270871985158,XDAWN+TS+SVM,0,A08,split/1,overt
73,0,0.39703153988868284,XDAWN+TS+SVM,0,A08,split/1,covert
74,0,0.718,XDAWN+TS+SVM,0,A08,split/1,split/1
75,0,0.8061002178649238,XDAWN+TS+SVM,0,A08,split/1,split/2
76,0,0.7980769230769231,XDAWN+TS+SVM,0,A08,split/1,split/3
77,0,0.8840970350404312,XDAWN+TS+SVM,0,A08,split/1,mix
