,index,roc_auc,model,fold,subject,train_cond,test_cond
412,0,0.6427015250544663,XDAWN+Rg,2,A06,mix,split/3
413,0,0.738404452690167,XDAWN+Rg,2,A06,mix,mix
414,0,0.8515769944341373,XDAWN+Rg,3,A06,mix,overt
415,0,0.6850961538461539,XDAWN+Rg,3,A06,mix,covert
416,0,0.8191721132897604,XDAWN+Rg,3,A06,mix,split/1
417,0,0.732,XDAWN+Rg,3,A06,mix,split/2
418,0,0.635024549918167,XDAWN+Rg,3,A06,mix,split/3
419,0,0.7532467532467533,XDAWN+Rg,3,A06,mix,mix
420,0,0.8544474393530997,XDAWN+Rg,4,A06,mix,overt
421,0,0.558,XDAWN+Rg,4,A06,mix,covert
422,0,0.6992592592592592,XDAWN+Rg,4,A06,mix,split/1
423,0,0.85,XDAWN+Rg,4,A06,mix,split/2
424,0,0.597037037037037,XDAWN+Rg,4,A06,mix,split/3
425,0,0.699443413729128,XDAWN+Rg,4,A06,mix,mix
426,0,0.8181818181818182,XDAWN+Rg,5,A06,mix,overt
427,0,0.768,XDAWN+Rg,5,A06,mix,covert
428,0,0.502,XDAWN+Rg,5,A06,mix,split/1
429,0,0.616,XDAWN+Rg,5,A06,mix,split/2
430,0,0.8211805555555556,XDAWN+Rg,5,A06,mix,split/3
431,0,0.6103896103896104,XDAWN+Rg,5,A06,mix,mix
432,0,0.972,XDAWN+Rg,0,A12,overt,overt
433,0,0.725417439703154,XDAWN+Rg,0,A12,overt,covert
434,0,0.8822115384615384,XDAWN+Rg,0,A12,overt,split/1
435,0,0.7035040431266846,XDAWN+Rg,0,A12,overt,split/2
436,0,0.7916666666666667,XDAWN+Rg,0,A12,overt,split/3
437,0,0.8061002178649237,XDAWN+Rg,0,A12,overt,mix
438,0,0.9259999999999999,XDAWN+Rg,1,A12,overt,overt
439,0,0.7054009819967266,XDAWN+Rg,1,A12,overt,covert
440,0,0.8693181818181818,XDAWN+Rg,1,A12,overt,split/1
441,0,0.7453416149068323,XDAWN+Rg,1,A12,overt,split/2
442,0,0.7623456790123457,XDAWN+Rg,1,A12,overt,split/3
443,0,0.9096296296296296,XDAWN+Rg,1,A12,overt,mix
444,0,0.964,XDAWN+Rg,2,A12,overt,overt
445,0,0.8395061728395061,XDAWN+Rg,2,A12,overt,covert
446,0,0.7254901960784313,XDAWN+Rg,2,A12,overt,split/1
447,0,0.852,XDAWN+Rg,2,A12,overt,split/2
448,0,0.6802884615384616,XDAWN+Rg,2,A12,overt,split/3
449,0,0.9010416666666666,XDAWN+Rg,2,A12,overt,mix
450,0,0.8800000000000001,XDAWN+Rg,3,A12,overt,overt
451,0,0.6961805555555556,XDAWN+Rg,3,A12,overt,covert
452,0,0.5925925925925926,XDAWN+Rg,3,A12,overt,split/1
453,0,0.8221024258760108,XDAWN+Rg,3,A12,overt,split/2
454,0,0.6775599128540305,XDAWN+Rg,3,A12,overt,split/3
455,0,0.8682745825602969,XDAWN+Rg,3,A12,overt,mix
456,0,0.938,XDAWN+Rg,4,A12,overt,overt
457,0,0.7493261455525606,XDAWN+Rg,4,A12,overt,covert
458,0,0.911620294599018,XDAWN+Rg,4,A12,overt,split/1
459,0,0.6319444444444444,XDAWN+Rg,4,A12,overt,split/2
460,0,0.7475961538461539,XDAWN+Rg,4,A12,overt,split/3
461,0,0.6361185983827493,XDAWN+Rg,4,A12,overt,mix
462,0,0.812,XDAWN+Rg,5,A12,overt,overt
463,0,0.7458256029684601,XDAWN+Rg,5,A12,overt,covert
464,0,0.8052884615384615,XDAWN+Rg,5,A12,overt,split/1
465,0,0.872,XDAWN+Rg,5,A12,overt,split/2
466,0,0.8248974008207934,XDAWN+Rg,5,A12,overt,split/3
467,0,0.6576819407008087,XDAWN+Rg,5,A12,overt,mix
468,0,0.7644230769230769,XDAWN+Rg,0,A12,covert,overt
469,0,0.776,XDAWN+Rg,0,A12,covert,covert
470,0,0.9680000000000001,XDAWN+Rg,0,A12,covert,split/1
471,0,0.6901669758812616,XDAWN+Rg,0,A12,covert,split/2
472,0,0.792,XDAWN+Rg,0,A12,covert,split/3
473,0,0.9214402618657938,XDAWN+Rg,0,A12,covert,mix
474,0,0.839607201309329,XDAWN+Rg,1,A12,covert,overt
475,0,0.976,XDAWN+Rg,1,A12,covert,covert
476,0,0.8431372549019607,XDAWN+Rg,1,A12,covert,split/1
477,0,0.7954173486088381,XDAWN+Rg,1,A12,covert,split/2
478,0,0.8510638297872342,XDAWN+Rg,1,A12,covert,split/3
479,0,0.8697916666666666,XDAWN+Rg,1,A12,covert,mix
480,0,0.685763888888889,XDAWN+Rg,2,A12,covert,overt
481,0,0.9400000000000001,XDAWN+Rg,2,A12,covert,covert
482,0,0.7274305555555555,XDAWN+Rg,2,A12,covert,split/1
483,0,0.9053803339517625,XDAWN+Rg,2,A12,covert,split/2
484,0,0.8918269230769231,XDAWN+Rg,2,A12,covert,split/3
485,0,0.8605664488017429,XDAWN+Rg,2,A12,covert,mix
486,0,0.7547169811320755,XDAWN+Rg,3,A12,covert,overt
487,0,0.9159999999999999,XDAWN+Rg,3,A12,covert,covert
488,0,0.8518518518518519,XDAWN+Rg,3,A12,covert,split/1
489,0,0.8942486085343229,XDAWN+Rg,3,A12,covert,split/2
490,0,0.894878706199461,XDAWN+Rg,3,A12,covert,split/3
491,0,0.9090909090909091,XDAWN+Rg,3,A12,covert,mix
492,0,0.7884972170686456,XDAWN+Rg,4,A12,covert,overt
493,0,0.782,XDAWN+Rg,4,A12,covert,covert
494,0,0.784,XDAWN+Rg,4,A12,covert,split/1
495,0,0.9110576923076923,XDAWN+Rg,4,A12,covert,split/2
496,0,0.8246527777777778,XDAWN+Rg,4,A12,covert,split/3
497,0,0.8918269230769231,XDAWN+Rg,4,A12,covert,mix
498,0,0.8169934640522876,XDAWN+Rg,5,A12,covert,overt
499,0,0.8700000000000001,XDAWN+Rg,5,A12,covert,covert
500,0,0.668,XDAWN+Rg,5,A12,covert,split/1
501,0,0.9475308641975309,XDAWN+Rg,5,A12,covert,split/2
502,0,0.902,XDAWN+Rg,5,A12,covert,split/3
503,0,0.9014423076923077,XDAWN+Rg,5,A12,covert,mix
504,0,0.8975694444444444,XDAWN+Rg,0,A12,split/1,overt
505,0,0.9181669394435352,XDAWN+Rg,0,A12,split/1,covert
506,0,0.868,XDAWN+Rg,0,A12,split/1,split/1
507,0,0.8360000000000001,XDAWN+Rg,0,A12,split/1,split/2
508,0,0.8611111111111112,XDAWN+Rg,0,A12,split/1,split/3
509,0,0.9236363636363637,XDAWN+Rg,0,A12,split/1,mix
510,0,0.765625,XDAWN+Rg,1,A12,split/1,overt
511,0,0.756,XDAWN+Rg,1,A12,split/1,covert
512,0,0.9139999999999999,XDAWN+Rg,1,A12,split/1,split/1
513,0,0.9164420485175203,XDAWN+Rg,1,A12,split/1,split/2
514,0,0.934640522875817,XDAWN+Rg,1,A12,split/1,split/3
515,0,0.9360795454545454,XDAWN+Rg,1,A12,split/1,mix
516,0,0.868,XDAWN+Rg,2,A12,split/1,overt
517,0,0.7320261437908496,XDAWN+Rg,2,A12,split/1,covert
518,0,0.976,XDAWN+Rg,2,A12,split/1,split/1
519,0,0.8160000000000001,XDAWN+Rg,2,A12,split/1,split/2
520,0,0.9444444444444444,XDAWN+Rg,2,A12,split/1,split/3
521,0,0.8993055555555556,XDAWN+Rg,2,A12,split/1,mix
522,0,0.7745454545454546,XDAWN+Rg,3,A12,split/1,overt
523,0,0.7932692307692307,XDAWN+Rg,3,A12,split/1,covert
524,0,0.8839999999999999,XDAWN+Rg,3,A12,split/1,split/1
525,0,0.823747680890538,XDAWN+Rg,3,A12,split/1,split/2
526,0,0.9363354037267081,XDAWN+Rg,3,A12,split/1,split/3
527,0,0.96,XDAWN+Rg,3,A12,split/1,mix
528,0,0.794,XDAWN+Rg,4,A12,split/1,overt
529,0,0.8845315904139432,XDAWN+Rg,4,A12,split/1,covert
530,0,0.8580000000000001,XDAWN+Rg,4,A12,split/1,split/1
531,0,0.8072916666666666,XDAWN+Rg,4,A12,split/1,split/2
532,0,0.8711180124223602,XDAWN+Rg,4,A12,split/1,split/3
533,0,0.9475308641975309,XDAWN+Rg,4,A12,split/1,mix
534,0,0.8849721706864564,XDAWN+Rg,5,A12,split/1,overt
535,0,0.7736549165120594,XDAWN+Rg,5,A12,split/1,covert
536,0,0.848,XDAWN+Rg,5,A12,split/1,split/1
537,0,0.8180000000000001,XDAWN+Rg,5,A12,split/1,split/2
538,0,0.8945454545454546,XDAWN+Rg,5,A12,split/1,split/3
539,0,0.8358413132694938,XDAWN+Rg,5,A12,split/1,mix
540,0,0.8719851576994433,XDAWN+Rg,0,A12,split/2,overt
541,0,0.829326923076923,XDAWN+Rg,0,A12,split/2,covert
542,0,0.8705357142857143,XDAWN+Rg,0,A12,split/2,split/1
543,0,0.864,XDAWN+Rg,0,A12,split/2,split/2
544,0,0.9302884615384616,XDAWN+Rg,0,A12,split/2,split/3
545,0,0.8611111111111112,XDAWN+Rg,0,A12,split/2,mix
546,0,0.7795031055900622,XDAWN+Rg,1,A12,split/2,overt
547,0,0.7385620915032679,XDAWN+Rg,1,A12,split/2,covert
548,0,0.8863636363636364,XDAWN+Rg,1,A12,split/2,split/1
549,0,0.842,XDAWN+Rg,1,A12,split/2,split/2
550,0,0.848,XDAWN+Rg,1,A12,split/2,split/3
551,0,0.9150326797385621,XDAWN+Rg,1,A12,split/2,mix
552,0,0.842,XDAWN+Rg,2,A12,split/2,overt
553,0,0.904513888888889,XDAWN+Rg,2,A12,split/2,covert
554,0,0.9514824797843666,XDAWN+Rg,2,A12,split/2,split/1
555,0,0.884,XDAWN+Rg,2,A12,split/2,split/2
556,0,0.9214402618657938,XDAWN+Rg,2,A12,split/2,split/3
557,0,0.9270833333333333,XDAWN+Rg,2,A12,split/2,mix
558,0,0.8360000000000001,XDAWN+Rg,3,A12,split/2,overt
559,0,0.8714596949891067,XDAWN+Rg,3,A12,split/2,covert
560,0,0.8229166666666666,XDAWN+Rg,3,A12,split/2,split/1
561,0,0.9520000000000001,XDAWN+Rg,3,A12,split/2,split/2
562,0,0.8581730769230769,XDAWN+Rg,3,A12,split/2,split/3
563,0,0.9477124183006536,XDAWN+Rg,3,A12,split/2,mix
564,0,0.8327272727272728,XDAWN+Rg,4,A12,split/2,overt
565,0,0.8257080610021785,XDAWN+Rg,4,A12,split/2,covert
566,0,0.7903525046382189,XDAWN+Rg,4,A12,split/2,split/1
567,0,0.872,XDAWN+Rg,4,A12,split/2,split/2
568,0,0.983173076923077,XDAWN+Rg,4,A12,split/2,split/3
569,0,0.9288194444444445,XDAWN+Rg,4,A12,split/2,mix
570,0,0.834,XDAWN+Rg,5,A12,split/2,overt
571,0,0.8036006546644845,XDAWN+Rg,5,A12,split/2,covert
572,0,0.924,XDAWN+Rg,5,A12,split/2,split/1
573,0,0.902,XDAWN+Rg,5,A12,split/2,split/2
574,0,0.916530278232406,XDAWN+Rg,5,A12,split/2,split/3
575,0,0.923076923076923,XDAWN+Rg,5,A12,split/2,mix
576,0,0.8017429193899782,XDAWN+Rg,0,A12,split/3,overt
577,0,0.8499999999999999,XDAWN+Rg,0,A12,split/3,covert
578,0,0.91,XDAWN+Rg,0,A12,split/3,split/1
579,0,0.8697916666666665,XDAWN+Rg,0,A12,split/3,split/2
580,0,0.952,XDAWN+Rg,0,A12,split/3,split/3
581,0,0.9443413729128014,XDAWN+Rg,0,A12,split/3,mix
582,0,0.9854545454545455,XDAWN+Rg,1,A12,split/3,overt
583,0,0.882,XDAWN+Rg,1,A12,split/3,covert
584,0,0.9218750000000001,XDAWN+Rg,1,A12,split/3,split/1
585,0,0.9586056644880174,XDAWN+Rg,1,A12,split/3,split/2
586,0,0.862,XDAWN+Rg,1,A12,split/3,split/3
587,0,0.985576923076923,XDAWN+Rg,1,A12,split/3,mix
588,0,0.8524844720496895,XDAWN+Rg,2,A12,split/3,overt
589,0,0.8589981447124304,XDAWN+Rg,2,A12,split/3,covert
590,0,0.8932461873638343,XDAWN+Rg,2,A12,split/3,split/1
591,0,0.7712418300653594,XDAWN+Rg,2,A12,split/3,split/2
592,0,0.982,XDAWN+Rg,2,A12,split/3,split/3
593,0,0.8993055555555555,XDAWN+Rg,2,A12,split/3,mix
594,0,0.826388888888889,XDAWN+Rg,3,A12,split/3,overt
595,0,0.911620294599018,XDAWN+Rg,3,A12,split/3,covert
596,0,0.9851576994434138,XDAWN+Rg,3,A12,split/3,split/1
597,0,0.9925788497217068,XDAWN+Rg,3,A12,split/3,split/2
598,0,0.9319999999999999,XDAWN+Rg,3,A12,split/3,split/3
599,0,0.8460000000000001,XDAWN+Rg,3,A12,split/3,mix
600,0,0.8485576923076923,XDAWN+Rg,4,A12,split/3,overt
601,0,0.6576819407008087,XDAWN+Rg,4,A12,split/3,covert
602,0,0.7331536388140161,XDAWN+Rg,4,A12,split/3,split/1
603,0,0.9564270152505447,XDAWN+Rg,4,A12,split/3,split/2
604,0,0.88,XDAWN+Rg,4,A12,split/3,split/3
605,0,0.882,XDAWN+Rg,4,A12,split/3,mix
606,0,0.7482638888888888,XDAWN+Rg,5,A12,split/3,overt
607,0,0.906318082788671,XDAWN+Rg,5,A12,split/3,covert
608,0,0.8998144712430427,XDAWN+Rg,5,A12,split/3,split/1
609,0,0.9700000000000001,XDAWN+Rg,5,A12,split/3,split/2
610,0,0.9339999999999999,XDAWN+Rg,5,A12,split/3,split/3
611,0,0.8500000000000001,XDAWN+Rg,5,A12,split/3,mix
612,0,0.926,XDAWN+Rg,0,A12,mix,overt
613,0,0.7864583333333333,XDAWN+Rg,0,A12,mix,covert
614,0,0.8796296296296298,XDAWN+Rg,0,A12,mix,split/1
615,0,0.9034369885433715,XDAWN+Rg,0,A12,mix,split/2
616,0,0.9639423076923077,XDAWN+Rg,0,A12,mix,split/3
617,0,0.99,XDAWN+Rg,0,A12,mix,mix
618,0,0.842,XDAWN+Rg,1,A12,mix,overt
619,0,0.8086419753086421,XDAWN+Rg,1,A12,mix,covert
620,0,0.9565972222222223,XDAWN+Rg,1,A12,mix,split/1
621,0,0.8960000000000001,XDAWN+Rg,1,A12,mix,split/2
622,0,0.9359999999999999,XDAWN+Rg,1,A12,mix,split/3
623,0,0.878,XDAWN+Rg,1,A12,mix,mix
624,0,0.8004807692307692,XDAWN+Rg,2,A12,mix,overt
625,0,0.9700000000000001,XDAWN+Rg,2,A12,mix,covert
626,0,0.9111111111111111,XDAWN+Rg,2,A12,mix,split/1
627,0,0.9460916442048518,XDAWN+Rg,2,A12,mix,split/2
628,0,0.848,XDAWN+Rg,2,A12,mix,split/3
629,0,0.904,XDAWN+Rg,2,A12,mix,mix
630,0,0.692722371967655,XDAWN+Rg,3,A12,mix,overt
631,0,0.8463611859838276,XDAWN+Rg,3,A12,mix,covert
632,0,0.9018003273322424,XDAWN+Rg,3,A12,mix,split/1
633,0,0.9427168576104747,XDAWN+Rg,3,A12,mix,split/2
634,0,0.928,XDAWN+Rg,3,A12,mix,split/3
635,0,0.828,XDAWN+Rg,3,A12,mix,mix
636,0,0.9111111111111111,XDAWN+Rg,4,A12,mix,overt
637,0,0.8571428571428572,XDAWN+Rg,4,A12,mix,covert
638,0,0.8364197530864198,XDAWN+Rg,4,A12,mix,split/1
639,0,0.9179999999999999,XDAWN+Rg,4,A12,mix,split/2
640,0,0.9565972222222222,XDAWN+Rg,4,A12,mix,split/3
641,0,0.9700000000000001,XDAWN+Rg,4,A12,mix,mix
642,0,0.7160000000000001,XDAWN+Rg,5,A12,mix,overt
643,0,0.8804347826086956,XDAWN+Rg,5,A12,mix,covert
644,0,0.954326923076923,XDAWN+Rg,5,A12,mix,split/1
645,0,0.9299191374663074,XDAWN+Rg,5,A12,mix,split/2
646,0,0.8840000000000001,XDAWN+Rg,5,A12,mix,split/3
647,0,0.8348794063079779,XDAWN+Rg,5,A12,mix,mix
648,0,0.796,XDAWN+Rg,0,A17,overt,overt
649,0,0.7427884615384615,XDAWN+Rg,0,A17,overt,covert
650,0,0.654320987654321,XDAWN+Rg,0,A17,overt,split/1
651,0,0.4989106753812636,XDAWN+Rg,0,A17,overt,split/2
652,0,0.5673076923076923,XDAWN+Rg,0,A17,overt,split/3
653,0,0.7098765432098766,XDAWN+Rg,0,A17,overt,mix
654,0,0.738,XDAWN+Rg,1,A17,overt,overt
655,0,0.747276688453159,XDAWN+Rg,1,A17,overt,covert
656,0,0.5408653846153846,XDAWN+Rg,1,A17,overt,split/1
657,0,0.6010781671159029,XDAWN+Rg,1,A17,overt,split/2
658,0,0.6679035250463822,XDAWN+Rg,1,A17,overt,split/3
659,0,0.642962962962963,XDAWN+Rg,1,A17,overt,mix
660,0,0.804,XDAWN+Rg,2,A17,overt,overt
661,0,0.6696296296296296,XDAWN+Rg,2,A17,overt,covert
662,0,0.6497545008183305,XDAWN+Rg,2,A17,overt,split/1
663,0,0.4619666048237477,XDAWN+Rg,2,A17,overt,split/2
664,0,0.6765498652291105,XDAWN+Rg,2,A17,overt,split/3
665,0,0.7220496894409938,XDAWN+Rg,2,A17,overt,mix
666,0,0.6960000000000001,XDAWN+Rg,3,A17,overt,overt
667,0,0.6336805555555556,XDAWN+Rg,3,A17,overt,covert
668,0,0.567717996289425,XDAWN+Rg,3,A17,overt,split/1
669,0,0.5052083333333334,XDAWN+Rg,3,A17,overt,split/2
670,0,0.6493506493506493,XDAWN+Rg,3,A17,overt,split/3
671,0,0.7298474945533768,XDAWN+Rg,3,A17,overt,mix
672,0,0.772,XDAWN+Rg,4,A17,overt,overt
673,0,0.8100961538461539,XDAWN+Rg,4,A17,overt,covert
674,0,0.6033653846153846,XDAWN+Rg,4,A17,overt,split/1
675,0,0.6024305555555555,XDAWN+Rg,4,A17,overt,split/2
676,0,0.5232919254658385,XDAWN+Rg,4,A17,overt,split/3
677,0,0.6064690026954178,XDAWN+Rg,4,A17,overt,mix
678,0,0.808,XDAWN+Rg,5,A17,overt,overt
679,0,0.829326923076923,XDAWN+Rg,5,A17,overt,covert
680,0,0.5605590062111802,XDAWN+Rg,5,A17,overt,split/1
681,0,0.6819172113289761,XDAWN+Rg,5,A17,overt,split/2
682,0,0.6013071895424837,XDAWN+Rg,5,A17,overt,split/3
683,0,0.612,XDAWN+Rg,5,A17,overt,mix
684,0,0.6778846153846153,XDAWN+Rg,0,A17,covert,overt
685,0,0.462,XDAWN+Rg,0,A17,covert,covert
686,0,0.48801742919389973,XDAWN+Rg,0,A17,covert,split/1
687,0,0.6623376623376623,XDAWN+Rg,0,A17,covert,split/2
688,0,0.6839999999999999,XDAWN+Rg,0,A17,covert,split/3
689,0,0.6850961538461539,XDAWN+Rg,0,A17,covert,mix
690,0,0.6775599128540305,XDAWN+Rg,1,A17,covert,overt
691,0,0.774,XDAWN+Rg,1,A17,covert,covert
692,0,0.6226415094339623,XDAWN+Rg,1,A17,covert,split/1
693,0,0.7872670807453417,XDAWN+Rg,1,A17,covert,split/2
694,0,0.6775599128540305,XDAWN+Rg,1,A17,covert,split/3
695,0,0.7395833333333334,XDAWN+Rg,1,A17,covert,mix
696,0,0.8625204582651391,XDAWN+Rg,2,A17,covert,overt
697,0,0.718,XDAWN+Rg,2,A17,covert,covert
698,0,0.6296296296296295,XDAWN+Rg,2,A17,covert,split/1
699,0,0.638,XDAWN+Rg,2,A17,covert,split/2
700,0,0.5633423180592991,XDAWN+Rg,2,A17,covert,split/3
701,0,0.706896551724138,XDAWN+Rg,2,A17,covert,mix
702,0,0.5620915032679739,XDAWN+Rg,3,A17,covert,overt
703,0,0.842,XDAWN+Rg,3,A17,covert,covert
704,0,0.8039772727272727,XDAWN+Rg,3,A17,covert,split/1
705,0,0.5319148936170213,XDAWN+Rg,3,A17,covert,split/2
706,0,0.606,XDAWN+Rg,3,A17,covert,split/3
707,0,0.6840277777777779,XDAWN+Rg,3,A17,covert,mix
708,0,0.554,XDAWN+Rg,4,A17,covert,overt
709,0,0.5960000000000001,XDAWN+Rg,4,A17,covert,covert
710,0,0.6514423076923077,XDAWN+Rg,4,A17,covert,split/1
711,0,0.7233115468409586,XDAWN+Rg,4,A17,covert,split/2
712,0,0.6805555555555556,XDAWN+Rg,4,A17,covert,split/3
713,0,0.6743044189852702,XDAWN+Rg,4,A17,covert,mix
714,0,0.8441558441558441,XDAWN+Rg,5,A17,covert,overt
715,0,0.62,XDAWN+Rg,5,A17,covert,covert
716,0,0.7068645640074211,XDAWN+Rg,5,A17,covert,split/1
717,0,0.7309941520467836,XDAWN+Rg,5,A17,covert,split/2
718,0,0.7274305555555555,XDAWN+Rg,5,A17,covert,split/3
719,0,0.798136645962733,XDAWN+Rg,5,A17,covert,mix
720,0,0.6988543371522095,XDAWN+Rg,0,A17,split/1,overt
721,0,0.7251461988304094,XDAWN+Rg,0,A17,split/1,covert
722,0,0.63,XDAWN+Rg,0,A17,split/1,split/1
723,0,0.6545138888888888,XDAWN+Rg,0,A17,split/1,split/2
724,0,0.5157699443413729,XDAWN+Rg,0,A17,split/1,split/3
725,0,0.827639751552795,XDAWN+Rg,0,A17,split/1,mix
726,0,0.8,XDAWN+Rg,1,A17,split/1,overt
727,0,0.6753472222222222,XDAWN+Rg,1,A17,split/1,covert
728,0,0.646,XDAWN+Rg,1,A17,split/1,split/1
729,0,0.7124183006535948,XDAWN+Rg,1,A17,split/1,split/2
730,0,0.7345679012345679,XDAWN+Rg,1,A17,split/1,split/3
731,0,0.7161410018552876,XDAWN+Rg,1,A17,split/1,mix
732,0,0.6938775510204082,XDAWN+Rg,2,A17,split/1,overt
733,0,0.5947712418300654,XDAWN+Rg,2,A17,split/1,covert
734,0,0.532,XDAWN+Rg,2,A17,split/1,split/1
735,0,0.74,XDAWN+Rg,2,A17,split/1,split/2
736,0,0.4826388888888889,XDAWN+Rg,2,A17,split/1,split/3
737,0,0.6779999999999999,XDAWN+Rg,2,A17,split/1,mix
738,0,0.5579514824797843,XDAWN+Rg,3,A17,split/1,overt
739,0,0.618,XDAWN+Rg,3,A17,split/1,covert
740,0,0.724,XDAWN+Rg,3,A17,split/1,split/1
741,0,0.5936920222634509,XDAWN+Rg,3,A17,split/1,split/2
742,0,0.7220496894409938,XDAWN+Rg,3,A17,split/1,split/3
743,0,0.7493261455525606,XDAWN+Rg,3,A17,split/1,mix
744,0,0.644880174291939,XDAWN+Rg,4,A17,split/1,overt
745,0,0.796583850931677,XDAWN+Rg,4,A17,split/1,covert
746,0,0.546,XDAWN+Rg,4,A17,split/1,split/1
747,0,0.46187363834422657,XDAWN+Rg,4,A17,split/1,split/2
748,0,0.594,XDAWN+Rg,4,A17,split/1,split/3
749,0,0.646,XDAWN+Rg,4,A17,split/1,mix
750,0,0.7274074074074074,XDAWN+Rg,5,A17,split/1,overt
751,0,0.548611111111111,XDAWN+Rg,5,A17,split/1,covert
752,0,0.6599999999999999,XDAWN+Rg,5,A17,split/1,split/1
753,0,0.7015250544662308,XDAWN+Rg,5,A17,split/1,split/2
754,0,0.7654986522911051,XDAWN+Rg,5,A17,split/1,split/3
755,0,0.7167755991285403,XDAWN+Rg,5,A17,split/1,mix
756,0,0.6370192307692307,XDAWN+Rg,0,A17,split/2,overt
757,0,0.7678571428571428,XDAWN+Rg,0,A17,split/2,covert
758,0,0.7980769230769231,XDAWN+Rg,0,A17,split/2,split/1
759,0,0.576,XDAWN+Rg,0,A17,split/2,split/2
760,0,0.494,XDAWN+Rg,0,A17,split/2,split/3
761,0,0.7679999999999999,XDAWN+Rg,0,A17,split/2,mix
762,0,0.5368248772504092,XDAWN+Rg,1,A17,split/2,overt
763,0,0.5576923076923077,XDAWN+Rg,1,A17,split/2,covert
764,0,0.604,XDAWN+Rg,1,A17,split/2,split/1
765,0,0.712,XDAWN+Rg,1,A17,split/2,split/2
766,0,0.5192307692307692,XDAWN+Rg,1,A17,split/2,split/3
767,0,0.7886710239651415,XDAWN+Rg,1,A17,split/2,mix
768,0,0.5708061002178648,XDAWN+Rg,2,A17,split/2,overt
769,0,0.6382978723404256,XDAWN+Rg,2,A17,split/2,covert
770,0,0.5446623093681917,XDAWN+Rg,2,A17,split/2,split/1
771,0,0.8460000000000001,XDAWN+Rg,2,A17,split/2,split/2
772,0,0.7530864197530864,XDAWN+Rg,2,A17,split/2,split/3
773,0,0.641826923076923,XDAWN+Rg,2,A17,split/2,mix
774,0,0.6024305555555556,XDAWN+Rg,3,A17,split/2,overt
775,0,0.6723602484472049,XDAWN+Rg,3,A17,split/2,covert
776,0,0.6493506493506493,XDAWN+Rg,3,A17,split/2,split/1
777,0,0.546,XDAWN+Rg,3,A17,split/2,split/2
778,0,0.7058823529411764,XDAWN+Rg,3,A17,split/2,split/3
779,0,0.5607638888888888,XDAWN+Rg,3,A17,split/2,mix
780,0,0.6265432098765432,XDAWN+Rg,4,A17,split/2,overt
781,0,0.7447916666666666,XDAWN+Rg,4,A17,split/2,covert
782,0,0.6630727762803235,XDAWN+Rg,4,A17,split/2,split/1
783,0,0.606,XDAWN+Rg,4,A17,split/2,split/2
784,0,0.5653409090909092,XDAWN+Rg,4,A17,split/2,split/3
785,0,0.7620000000000001,XDAWN+Rg,4,A17,split/2,mix
786,0,0.5885416666666666,XDAWN+Rg,5,A17,split/2,overt
787,0,0.6840958605664489,XDAWN+Rg,5,A17,split/2,covert
788,0,0.6681481481481482,XDAWN+Rg,5,A17,split/2,split/1
789,0,0.688,XDAWN+Rg,5,A17,split/2,split/2
790,0,0.679035250463822,XDAWN+Rg,5,A17,split/2,split/3
791,0,0.7256944444444444,XDAWN+Rg,5,A17,split/2,mix
792,0,0.641826923076923,XDAWN+Rg,0,A17,split/3,overt
793,0,0.6172839506172839,XDAWN+Rg,0,A17,split/3,covert
794,0,0.4382716049382716,XDAWN+Rg,0,A17,split/3,split/1
795,0,0.7127329192546584,XDAWN+Rg,0,A17,split/3,split/2
796,0,0.676,XDAWN+Rg,0,A17,split/3,split/3
797,0,0.7080610021786493,XDAWN+Rg,0,A17,split/3,mix
798,0,0.6995192307692308,XDAWN+Rg,1,A17,split/3,overt
799,0,0.49652777777777773,XDAWN+Rg,1,A17,split/3,covert
800,0,0.6033653846153846,XDAWN+Rg,1,A17,split/3,split/1
801,0,0.5339506172839507,XDAWN+Rg,1,A17,split/3,split/2
802,0,0.72,XDAWN+Rg,1,A17,split/3,split/3
803,0,0.6163194444444444,XDAWN+Rg,1,A17,split/3,mix
804,0,0.588235294117647,XDAWN+Rg,2,A17,split/3,overt
805,0,0.6153846153846154,XDAWN+Rg,2,A17,split/3,covert
806,0,0.6666666666666666,XDAWN+Rg,2,A17,split/3,split/1
807,0,0.7934027777777778,XDAWN+Rg,2,A17,split/3,split/2
808,0,0.7180000000000001,XDAWN+Rg,2,A17,split/3,split/3
809,0,0.646,XDAWN+Rg,2,A17,split/3,mix
810,0,0.5769944341372912,XDAWN+Rg,3,A17,split/3,overt
811,0,0.8028846153846154,XDAWN+Rg,3,A17,split/3,covert
812,0,0.5625,XDAWN+Rg,3,A17,split/3,split/1
813,0,0.5148247978436657,XDAWN+Rg,3,A17,split/3,split/2
814,0,0.8,XDAWN+Rg,3,A17,split/3,split/3
815,0,0.7414075286415712,XDAWN+Rg,3,A17,split/3,mix
816,0,0.6890343698854338,XDAWN+Rg,4,A17,split/3,overt
817,0,0.8224431818181818,XDAWN+Rg,4,A17,split/3,covert
818,0,0.45533769063180823,XDAWN+Rg,4,A17,split/3,split/1
819,0,0.638,XDAWN+Rg,4,A17,split/3,split/2
820,0,0.75,XDAWN+Rg,4,A17,split/3,split/3
821,0,0.628,XDAWN+Rg,4,A17,split/3,mix
822,0,0.7551020408163265,XDAWN+Rg,5,A17,split/3,overt
823,0,0.738,XDAWN+Rg,5,A17,split/3,covert
824,0,0.618657937806874,XDAWN+Rg,5,A17,split/3,split/1
