,index,roc_auc,model,fold,subject,session,train_cond,test_cond
372,0,0.7170513775130305,XDAWN+TS+LDA,4,A08,1,mix,S
373,0,0.7848101265822784,XDAWN+TS+LDA,4,A08,1,mix,G
374,0,0.70703125,XDAWN+TS+LDA,4,A08,1,mix,mix
375,0,0.7649572649572649,XDAWN+TS+LDA,5,A08,1,mix,S
376,0,0.8041310541310541,XDAWN+TS+LDA,5,A08,1,mix,G
377,0,0.7207743857036485,XDAWN+TS+LDA,5,A08,1,mix,mix
378,0,0.846875,XDAWN+TS+LDA,0,A08,2,S,S
379,0,0.6683127572016461,XDAWN+TS+LDA,0,A08,2,S,G
380,0,0.7848432055749128,XDAWN+TS+LDA,0,A08,2,S,mix
381,0,0.8687500000000001,XDAWN+TS+LDA,1,A08,2,S,S
382,0,0.6602564102564102,XDAWN+TS+LDA,1,A08,2,S,G
383,0,0.8361876396128071,XDAWN+TS+LDA,1,A08,2,S,mix
384,0,0.89921875,XDAWN+TS+LDA,2,A08,2,S,S
385,0,0.60078125,XDAWN+TS+LDA,2,A08,2,S,G
386,0,0.8545296167247387,XDAWN+TS+LDA,2,A08,2,S,mix
387,0,0.85859375,XDAWN+TS+LDA,3,A08,2,S,S
388,0,0.6148148148148149,XDAWN+TS+LDA,3,A08,2,S,G
389,0,0.8732193732193732,XDAWN+TS+LDA,3,A08,2,S,mix
390,0,0.75,XDAWN+TS+LDA,4,A08,2,S,S
391,0,0.6733449477351916,XDAWN+TS+LDA,4,A08,2,S,G
392,0,0.6548188653451811,XDAWN+TS+LDA,4,A08,2,S,mix
393,0,0.8180379746835443,XDAWN+TS+LDA,5,A08,2,S,S
394,0,0.5642135642135642,XDAWN+TS+LDA,5,A08,2,S,G
395,0,0.8024691358024691,XDAWN+TS+LDA,5,A08,2,S,mix
396,0,0.69921875,XDAWN+TS+LDA,0,A08,2,G,S
397,0,0.7203125,XDAWN+TS+LDA,0,A08,2,G,G
398,0,0.8710826210826211,XDAWN+TS+LDA,0,A08,2,G,mix
399,0,0.79765625,XDAWN+TS+LDA,1,A08,2,G,S
400,0,0.83359375,XDAWN+TS+LDA,1,A08,2,G,G
401,0,0.8980836236933798,XDAWN+TS+LDA,1,A08,2,G,mix
402,0,0.7671874999999999,XDAWN+TS+LDA,2,A08,2,G,S
403,0,0.825,XDAWN+TS+LDA,2,A08,2,G,G
404,0,0.7875,XDAWN+TS+LDA,2,A08,2,G,mix
405,0,0.6008230452674898,XDAWN+TS+LDA,3,A08,2,G,S
406,0,0.68984375,XDAWN+TS+LDA,3,A08,2,G,G
407,0,0.8606271777003485,XDAWN+TS+LDA,3,A08,2,G,mix
408,0,0.569377990430622,XDAWN+TS+LDA,4,A08,2,G,S
409,0,0.79609375,XDAWN+TS+LDA,4,A08,2,G,G
410,0,0.7580044676098288,XDAWN+TS+LDA,4,A08,2,G,mix
411,0,0.673721340388007,XDAWN+TS+LDA,5,A08,2,G,S
412,0,0.8346518987341772,XDAWN+TS+LDA,5,A08,2,G,G
413,0,0.8921568627450981,XDAWN+TS+LDA,5,A08,2,G,mix
414,0,0.8890625,XDAWN+TS+LDA,0,A08,2,mix,S
415,0,0.8789198606271778,XDAWN+TS+LDA,0,A08,2,mix,G
416,0,0.84375,XDAWN+TS+LDA,0,A08,2,mix,mix
417,0,0.8767377201112141,XDAWN+TS+LDA,1,A08,2,mix,S
418,0,0.8591269841269841,XDAWN+TS+LDA,1,A08,2,mix,G
419,0,0.878125,XDAWN+TS+LDA,1,A08,2,mix,mix
420,0,0.7730263157894737,XDAWN+TS+LDA,2,A08,2,mix,S
421,0,0.8006349206349207,XDAWN+TS+LDA,2,A08,2,mix,G
422,0,0.85703125,XDAWN+TS+LDA,2,A08,2,mix,mix
423,0,0.7540106951871658,XDAWN+TS+LDA,3,A08,2,mix,S
424,0,0.76953125,XDAWN+TS+LDA,3,A08,2,mix,G
425,0,0.796875,XDAWN+TS+LDA,3,A08,2,mix,mix
426,0,0.7673611111111112,XDAWN+TS+LDA,4,A08,2,mix,S
427,0,0.8273015873015873,XDAWN+TS+LDA,4,A08,2,mix,G
428,0,0.7375,XDAWN+TS+LDA,4,A08,2,mix,mix
429,0,0.8012048192771084,XDAWN+TS+LDA,5,A08,2,mix,S
430,0,0.8604417670682731,XDAWN+TS+LDA,5,A08,2,mix,G
431,0,0.8552215189873418,XDAWN+TS+LDA,5,A08,2,mix,mix
432,0,0.7982594936708861,XDAWN+TS+LDA,0,A08,3,S,S
433,0,0.6632270168855534,XDAWN+TS+LDA,0,A08,3,S,G
434,0,0.7469135802469136,XDAWN+TS+LDA,0,A08,3,S,mix
435,0,0.7246835443037974,XDAWN+TS+LDA,1,A08,3,S,S
436,0,0.5716064757160648,XDAWN+TS+LDA,1,A08,3,S,G
437,0,0.7207207207207207,XDAWN+TS+LDA,1,A08,3,S,mix
438,0,0.8117088607594937,XDAWN+TS+LDA,2,A08,3,S,S
439,0,0.6641651031894934,XDAWN+TS+LDA,2,A08,3,S,G
440,0,0.7464607464607464,XDAWN+TS+LDA,2,A08,3,S,mix
441,0,0.9153481012658227,XDAWN+TS+LDA,3,A08,3,S,S
442,0,0.650093808630394,XDAWN+TS+LDA,3,A08,3,S,G
443,0,0.6785714285714286,XDAWN+TS+LDA,3,A08,3,S,mix
444,0,0.9004219409282701,XDAWN+TS+LDA,4,A08,3,S,S
445,0,0.6026785714285714,XDAWN+TS+LDA,4,A08,3,S,G
446,0,0.7476190476190476,XDAWN+TS+LDA,4,A08,3,S,mix
447,0,0.7884615384615385,XDAWN+TS+LDA,5,A08,3,S,S
448,0,0.5729729729729729,XDAWN+TS+LDA,5,A08,3,S,G
449,0,0.7784568372803667,XDAWN+TS+LDA,5,A08,3,S,mix
450,0,0.5874811463046757,XDAWN+TS+LDA,0,A08,3,G,S
451,0,0.7159810126582279,XDAWN+TS+LDA,0,A08,3,G,G
452,0,0.8125,XDAWN+TS+LDA,0,A08,3,G,mix
453,0,0.7258333333333334,XDAWN+TS+LDA,1,A08,3,G,S
454,0,0.8346518987341772,XDAWN+TS+LDA,1,A08,3,G,G
455,0,0.8950617283950618,XDAWN+TS+LDA,1,A08,3,G,mix
456,0,0.45833333333333337,XDAWN+TS+LDA,2,A08,3,G,S
457,0,0.680379746835443,XDAWN+TS+LDA,2,A08,3,G,G
458,0,0.8302063789868668,XDAWN+TS+LDA,2,A08,3,G,mix
459,0,0.7316017316017316,XDAWN+TS+LDA,3,A08,3,G,S
460,0,0.6811708860759493,XDAWN+TS+LDA,3,A08,3,G,G
461,0,0.7745098039215687,XDAWN+TS+LDA,3,A08,3,G,mix
462,0,0.6031843233312921,XDAWN+TS+LDA,4,A08,3,G,S
463,0,0.7881856540084389,XDAWN+TS+LDA,4,A08,3,G,G
464,0,0.7319298245614034,XDAWN+TS+LDA,4,A08,3,G,mix
465,0,0.6660714285714285,XDAWN+TS+LDA,5,A08,3,G,S
466,0,0.6041666666666667,XDAWN+TS+LDA,5,A08,3,G,G
467,0,0.8143459915611815,XDAWN+TS+LDA,5,A08,3,G,mix
468,0,0.7594936708860759,XDAWN+TS+LDA,0,A08,3,mix,S
469,0,0.8871252204585538,XDAWN+TS+LDA,0,A08,3,mix,G
470,0,0.6289556962025317,XDAWN+TS+LDA,0,A08,3,mix,mix
471,0,0.746606334841629,XDAWN+TS+LDA,1,A08,3,mix,S
472,0,0.8362341772151899,XDAWN+TS+LDA,1,A08,3,mix,G
473,0,0.8662974683544304,XDAWN+TS+LDA,1,A08,3,mix,mix
474,0,0.8414127423822714,XDAWN+TS+LDA,2,A08,3,mix,S
475,0,0.733386075949367,XDAWN+TS+LDA,2,A08,3,mix,G
476,0,0.7816455696202531,XDAWN+TS+LDA,2,A08,3,mix,mix
477,0,0.8844936708860759,XDAWN+TS+LDA,3,A08,3,mix,S
478,0,0.9264069264069265,XDAWN+TS+LDA,3,A08,3,mix,G
479,0,0.7444620253164558,XDAWN+TS+LDA,3,A08,3,mix,mix
480,0,0.7891737891737892,XDAWN+TS+LDA,4,A08,3,mix,S
481,0,0.767719298245614,XDAWN+TS+LDA,4,A08,3,mix,G
482,0,0.7940928270042195,XDAWN+TS+LDA,4,A08,3,mix,mix
483,0,0.7982142857142858,XDAWN+TS+LDA,5,A08,3,mix,S
484,0,0.8954385964912279,XDAWN+TS+LDA,5,A08,3,mix,G
485,0,0.819409282700422,XDAWN+TS+LDA,5,A08,3,mix,mix
486,0,0.9186147186147187,XDAWN+TS+LDA,0,A09,1,S,S
487,0,0.707236842105263,XDAWN+TS+LDA,0,A09,1,S,G
488,0,0.8675754625121714,XDAWN+TS+LDA,0,A09,1,S,mix
489,0,0.8129870129870129,XDAWN+TS+LDA,1,A09,1,S,S
490,0,0.8125490196078431,XDAWN+TS+LDA,1,A09,1,S,G
491,0,0.6631944444444444,XDAWN+TS+LDA,1,A09,1,S,mix
492,0,0.9030303030303031,XDAWN+TS+LDA,2,A09,1,S,S
493,0,0.6632034632034632,XDAWN+TS+LDA,2,A09,1,S,G
494,0,0.6250980392156863,XDAWN+TS+LDA,2,A09,1,S,mix
495,0,0.8608534322820037,XDAWN+TS+LDA,3,A09,1,S,S
496,0,0.6466666666666666,XDAWN+TS+LDA,3,A09,1,S,G
497,0,0.7014767932489452,XDAWN+TS+LDA,3,A09,1,S,mix
498,0,0.8933209647495362,XDAWN+TS+LDA,4,A09,1,S,S
499,0,0.6017488076311606,XDAWN+TS+LDA,4,A09,1,S,G
500,0,0.8530571992110454,XDAWN+TS+LDA,4,A09,1,S,mix
501,0,0.8905380333951762,XDAWN+TS+LDA,5,A09,1,S,S
502,0,0.8011363636363636,XDAWN+TS+LDA,5,A09,1,S,G
503,0,0.8412228796844181,XDAWN+TS+LDA,5,A09,1,S,mix
504,0,0.7078870496592016,XDAWN+TS+LDA,0,A09,1,G,S
505,0,0.8199134199134199,XDAWN+TS+LDA,0,A09,1,G,G
506,0,0.8384313725490197,XDAWN+TS+LDA,0,A09,1,G,mix
507,0,0.805921052631579,XDAWN+TS+LDA,1,A09,1,G,S
508,0,0.7787828947368421,XDAWN+TS+LDA,1,A09,1,G,G
509,0,0.8095238095238095,XDAWN+TS+LDA,1,A09,1,G,mix
510,0,0.7529411764705882,XDAWN+TS+LDA,2,A09,1,G,S
511,0,0.7376644736842105,XDAWN+TS+LDA,2,A09,1,G,G
512,0,0.8611764705882352,XDAWN+TS+LDA,2,A09,1,G,mix
513,0,0.8382642998027614,XDAWN+TS+LDA,3,A09,1,G,S
514,0,0.7464912280701755,XDAWN+TS+LDA,3,A09,1,G,G
515,0,0.858433734939759,XDAWN+TS+LDA,3,A09,1,G,mix
516,0,0.7377192982456141,XDAWN+TS+LDA,4,A09,1,G,S
517,0,0.718421052631579,XDAWN+TS+LDA,4,A09,1,G,G
518,0,0.7708719851576994,XDAWN+TS+LDA,4,A09,1,G,mix
519,0,0.7702169625246549,XDAWN+TS+LDA,5,A09,1,G,S
520,0,0.763157894736842,XDAWN+TS+LDA,5,A09,1,G,G
521,0,0.9048706240487063,XDAWN+TS+LDA,5,A09,1,G,mix
522,0,0.9300986842105263,XDAWN+TS+LDA,0,A09,1,mix,S
523,0,0.829127613554434,XDAWN+TS+LDA,0,A09,1,mix,G
524,0,0.9437229437229437,XDAWN+TS+LDA,0,A09,1,mix,mix
525,0,0.8242424242424242,XDAWN+TS+LDA,1,A09,1,mix,S
526,0,0.700657894736842,XDAWN+TS+LDA,1,A09,1,mix,G
527,0,0.6406926406926406,XDAWN+TS+LDA,1,A09,1,mix,mix
528,0,0.7877312560856864,XDAWN+TS+LDA,2,A09,1,mix,S
529,0,0.9416118421052632,XDAWN+TS+LDA,2,A09,1,mix,G
530,0,0.7116883116883117,XDAWN+TS+LDA,2,A09,1,mix,mix
531,0,0.9511363636363636,XDAWN+TS+LDA,3,A09,1,mix,S
532,0,0.8875,XDAWN+TS+LDA,3,A09,1,mix,G
533,0,0.8098330241187384,XDAWN+TS+LDA,3,A09,1,mix,mix
534,0,0.9025,XDAWN+TS+LDA,4,A09,1,mix,S
535,0,0.7535087719298246,XDAWN+TS+LDA,4,A09,1,mix,G
536,0,0.7847866419294991,XDAWN+TS+LDA,4,A09,1,mix,mix
537,0,0.86,XDAWN+TS+LDA,5,A09,1,mix,S
538,0,0.8675438596491228,XDAWN+TS+LDA,5,A09,1,mix,G
539,0,0.7929824561403509,XDAWN+TS+LDA,5,A09,1,mix,mix
540,0,0.9578125,XDAWN+TS+LDA,0,A09,2,S,S
541,0,0.7748842592592592,XDAWN+TS+LDA,0,A09,2,S,G
542,0,0.8696947133283693,XDAWN+TS+LDA,0,A09,2,S,mix
543,0,0.9546875,XDAWN+TS+LDA,1,A09,2,S,S
544,0,0.7732620320855614,XDAWN+TS+LDA,1,A09,2,S,G
545,0,0.839666357738647,XDAWN+TS+LDA,1,A09,2,S,mix
546,0,0.9015624999999999,XDAWN+TS+LDA,2,A09,2,S,S
547,0,0.646011396011396,XDAWN+TS+LDA,2,A09,2,S,G
548,0,0.9237891737891739,XDAWN+TS+LDA,2,A09,2,S,mix
549,0,0.9781250000000001,XDAWN+TS+LDA,3,A09,2,S,S
550,0,0.7116724738675958,XDAWN+TS+LDA,3,A09,2,S,G
551,0,0.9930555555555556,XDAWN+TS+LDA,3,A09,2,S,mix
552,0,0.97421875,XDAWN+TS+LDA,4,A09,2,S,S
553,0,0.8263374485596707,XDAWN+TS+LDA,4,A09,2,S,G
554,0,0.9045584045584045,XDAWN+TS+LDA,4,A09,2,S,mix
555,0,0.9905063291139241,XDAWN+TS+LDA,5,A09,2,S,S
556,0,0.6913580246913581,XDAWN+TS+LDA,5,A09,2,S,G
557,0,0.9155844155844155,XDAWN+TS+LDA,5,A09,2,S,mix
558,0,0.7587301587301588,XDAWN+TS+LDA,0,A09,2,G,S
559,0,0.88671875,XDAWN+TS+LDA,0,A09,2,G,G
560,0,0.8463371054198928,XDAWN+TS+LDA,0,A09,2,G,mix
561,0,0.7325783972125437,XDAWN+TS+LDA,1,A09,2,G,S
562,0,0.79921875,XDAWN+TS+LDA,1,A09,2,G,G
563,0,0.9036226930963773,XDAWN+TS+LDA,1,A09,2,G,mix
564,0,0.83203125,XDAWN+TS+LDA,2,A09,2,G,S
565,0,0.965625,XDAWN+TS+LDA,2,A09,2,G,G
566,0,0.980246913580247,XDAWN+TS+LDA,2,A09,2,G,mix
567,0,0.8611111111111112,XDAWN+TS+LDA,3,A09,2,G,S
568,0,0.8578125,XDAWN+TS+LDA,3,A09,2,G,G
569,0,0.9133689839572192,XDAWN+TS+LDA,3,A09,2,G,mix
570,0,0.7587108013937283,XDAWN+TS+LDA,4,A09,2,G,S
571,0,0.8664062499999999,XDAWN+TS+LDA,4,A09,2,G,G
572,0,0.8832252085264134,XDAWN+TS+LDA,4,A09,2,G,mix
573,0,0.7429643527204502,XDAWN+TS+LDA,5,A09,2,G,S
574,0,0.9208860759493671,XDAWN+TS+LDA,5,A09,2,G,G
575,0,0.8591666666666667,XDAWN+TS+LDA,5,A09,2,G,mix
576,0,0.9325581395348836,XDAWN+TS+LDA,0,A09,2,mix,S
577,0,0.8823045267489712,XDAWN+TS+LDA,0,A09,2,mix,G
578,0,0.8578125000000001,XDAWN+TS+LDA,0,A09,2,mix,mix
579,0,0.9709605361131795,XDAWN+TS+LDA,1,A09,2,mix,S
580,0,0.9572649572649573,XDAWN+TS+LDA,1,A09,2,mix,G
581,0,0.94140625,XDAWN+TS+LDA,1,A09,2,mix,mix
582,0,0.9117063492063493,XDAWN+TS+LDA,2,A09,2,mix,S
583,0,0.886005560704356,XDAWN+TS+LDA,2,A09,2,mix,G
584,0,0.86171875,XDAWN+TS+LDA,2,A09,2,mix,mix
585,0,0.9560685033507075,XDAWN+TS+LDA,3,A09,2,mix,S
586,0,0.9203125,XDAWN+TS+LDA,3,A09,2,mix,G
587,0,0.865625,XDAWN+TS+LDA,3,A09,2,mix,mix
588,0,0.9216524216524217,XDAWN+TS+LDA,4,A09,2,mix,S
589,0,0.8912881608339539,XDAWN+TS+LDA,4,A09,2,mix,G
590,0,0.9359375,XDAWN+TS+LDA,4,A09,2,mix,mix
591,0,0.9364881693648818,XDAWN+TS+LDA,5,A09,2,mix,S
592,0,0.8039215686274509,XDAWN+TS+LDA,5,A09,2,mix,G
593,0,0.9066455696202531,XDAWN+TS+LDA,5,A09,2,mix,mix
594,0,0.909375,XDAWN+TS+LDA,0,A09,3,S,S
595,0,0.6337448559670782,XDAWN+TS+LDA,0,A09,3,S,G
596,0,0.8682336182336182,XDAWN+TS+LDA,0,A09,3,S,mix
597,0,0.90859375,XDAWN+TS+LDA,1,A09,3,S,S
598,0,0.6492926284437825,XDAWN+TS+LDA,1,A09,3,S,G
599,0,0.8525641025641025,XDAWN+TS+LDA,1,A09,3,S,mix
600,0,0.92578125,XDAWN+TS+LDA,2,A09,3,S,S
601,0,0.70859375,XDAWN+TS+LDA,2,A09,3,S,G
602,0,0.8302308265078182,XDAWN+TS+LDA,2,A09,3,S,mix
603,0,0.9375,XDAWN+TS+LDA,3,A09,3,S,S
604,0,0.7546052631578948,XDAWN+TS+LDA,3,A09,3,S,G
605,0,0.8214285714285714,XDAWN+TS+LDA,3,A09,3,S,mix
606,0,0.9234375,XDAWN+TS+LDA,4,A09,3,S,S
607,0,0.6716269841269842,XDAWN+TS+LDA,4,A09,3,S,G
608,0,0.72578125,XDAWN+TS+LDA,4,A09,3,S,mix
609,0,0.9509493670886076,XDAWN+TS+LDA,5,A09,3,S,S
610,0,0.7381329113924051,XDAWN+TS+LDA,5,A09,3,S,G
611,0,0.8450000000000001,XDAWN+TS+LDA,5,A09,3,S,mix
612,0,0.5588477366255145,XDAWN+TS+LDA,0,A09,3,G,S
613,0,0.8875,XDAWN+TS+LDA,0,A09,3,G,G
614,0,0.7784900284900286,XDAWN+TS+LDA,0,A09,3,G,mix
615,0,0.7661950856291884,XDAWN+TS+LDA,1,A09,3,G,S
616,0,0.83671875,XDAWN+TS+LDA,1,A09,3,G,G
617,0,0.8421052631578947,XDAWN+TS+LDA,1,A09,3,G,mix
618,0,0.60625,XDAWN+TS+LDA,2,A09,3,G,S
619,0,0.8460937500000001,XDAWN+TS+LDA,2,A09,3,G,G
620,0,0.7877664504170528,XDAWN+TS+LDA,2,A09,3,G,mix
621,0,0.6440804169769174,XDAWN+TS+LDA,3,A09,3,G,S
622,0,0.871875,XDAWN+TS+LDA,3,A09,3,G,G
623,0,0.8773437500000001,XDAWN+TS+LDA,3,A09,3,G,mix
624,0,0.6049382716049383,XDAWN+TS+LDA,4,A09,3,G,S
625,0,0.8328125,XDAWN+TS+LDA,4,A09,3,G,G
626,0,0.7967237527922562,XDAWN+TS+LDA,4,A09,3,G,mix
627,0,0.5221518987341772,XDAWN+TS+LDA,5,A09,3,G,S
628,0,0.803006329113924,XDAWN+TS+LDA,5,A09,3,G,G
629,0,0.7532833020637899,XDAWN+TS+LDA,5,A09,3,G,mix
630,0,0.8276181649675626,XDAWN+TS+LDA,0,A09,3,mix,S
631,0,0.8540580789277736,XDAWN+TS+LDA,0,A09,3,mix,G
632,0,0.8726562499999999,XDAWN+TS+LDA,0,A09,3,mix,mix
633,0,0.8778853313477288,XDAWN+TS+LDA,1,A09,3,mix,S
634,0,0.857036485480268,XDAWN+TS+LDA,1,A09,3,mix,G
635,0,0.890625,XDAWN+TS+LDA,1,A09,3,mix,mix
636,0,0.8638157894736841,XDAWN+TS+LDA,2,A09,3,mix,S
637,0,0.871177015755329,XDAWN+TS+LDA,2,A09,3,mix,G
638,0,0.9500000000000001,XDAWN+TS+LDA,2,A09,3,mix,mix
639,0,0.9061728395061729,XDAWN+TS+LDA,3,A09,3,mix,S
640,0,0.8227848101265823,XDAWN+TS+LDA,3,A09,3,mix,G
641,0,0.8500000000000001,XDAWN+TS+LDA,3,A09,3,mix,mix
642,0,0.9031339031339032,XDAWN+TS+LDA,4,A09,3,mix,S
643,0,0.8521825396825397,XDAWN+TS+LDA,4,A09,3,mix,G
644,0,0.840625,XDAWN+TS+LDA,4,A09,3,mix,mix
645,0,0.8227016885553471,XDAWN+TS+LDA,5,A09,3,mix,S
646,0,0.8006666666666666,XDAWN+TS+LDA,5,A09,3,mix,G
647,0,0.7412974683544304,XDAWN+TS+LDA,5,A09,3,mix,mix
648,0,0.7414062499999999,XDAWN+TS+LDA,0,A01,1,S,S
649,0,0.696875,XDAWN+TS+LDA,0,A01,1,S,G
650,0,0.75,XDAWN+TS+LDA,0,A01,1,S,mix
651,0,0.86875,XDAWN+TS+LDA,1,A01,1,S,S
652,0,0.728125,XDAWN+TS+LDA,1,A01,1,S,G
653,0,0.8214285714285714,XDAWN+TS+LDA,1,A01,1,S,mix
654,0,0.83046875,XDAWN+TS+LDA,2,A01,1,S,S
655,0,0.58125,XDAWN+TS+LDA,2,A01,1,S,G
656,0,0.6230769230769231,XDAWN+TS+LDA,2,A01,1,S,mix
657,0,0.88046875,XDAWN+TS+LDA,3,A01,1,S,S
658,0,0.57109375,XDAWN+TS+LDA,3,A01,1,S,G
659,0,0.7267441860465117,XDAWN+TS+LDA,3,A01,1,S,mix
660,0,0.878125,XDAWN+TS+LDA,4,A01,1,S,S
661,0,0.4921875,XDAWN+TS+LDA,4,A01,1,S,G
662,0,0.6773752563226247,XDAWN+TS+LDA,4,A01,1,S,mix
663,0,0.87109375,XDAWN+TS+LDA,5,A01,1,S,S
664,0,0.640625,XDAWN+TS+LDA,5,A01,1,S,G
665,0,0.83984375,XDAWN+TS+LDA,5,A01,1,S,mix
666,0,0.48124999999999996,XDAWN+TS+LDA,0,A01,1,G,S
667,0,0.8234375,XDAWN+TS+LDA,0,A01,1,G,G
668,0,0.6230452674897119,XDAWN+TS+LDA,0,A01,1,G,mix
669,0,0.66015625,XDAWN+TS+LDA,1,A01,1,G,S
670,0,0.7328125,XDAWN+TS+LDA,1,A01,1,G,G
671,0,0.8153387937453462,XDAWN+TS+LDA,1,A01,1,G,mix
672,0,0.5359375000000001,XDAWN+TS+LDA,2,A01,1,G,S
673,0,0.6460937499999999,XDAWN+TS+LDA,2,A01,1,G,G
674,0,0.7273519163763067,XDAWN+TS+LDA,2,A01,1,G,mix
675,0,0.64296875,XDAWN+TS+LDA,3,A01,1,G,S
676,0,0.7210937499999999,XDAWN+TS+LDA,3,A01,1,G,G
677,0,0.9094699225729601,XDAWN+TS+LDA,3,A01,1,G,mix
678,0,0.64921875,XDAWN+TS+LDA,4,A01,1,G,S
679,0,0.734375,XDAWN+TS+LDA,4,A01,1,G,G
680,0,0.8482142857142857,XDAWN+TS+LDA,4,A01,1,G,mix
681,0,0.7109375,XDAWN+TS+LDA,5,A01,1,G,S
682,0,0.6484375,XDAWN+TS+LDA,5,A01,1,G,G
683,0,0.8429687500000002,XDAWN+TS+LDA,5,A01,1,G,mix
684,0,0.8499999999999999,XDAWN+TS+LDA,0,A01,1,mix,S
685,0,0.7313953488372094,XDAWN+TS+LDA,0,A01,1,mix,G
686,0,0.69921875,XDAWN+TS+LDA,0,A01,1,mix,mix
687,0,0.6296068796068797,XDAWN+TS+LDA,1,A01,1,mix,S
688,0,0.78992628992629,XDAWN+TS+LDA,1,A01,1,mix,G
689,0,0.6632812499999999,XDAWN+TS+LDA,1,A01,1,mix,mix
690,0,0.7108433734939759,XDAWN+TS+LDA,2,A01,1,mix,S
691,0,0.8683966635773864,XDAWN+TS+LDA,2,A01,1,mix,G
692,0,0.6734374999999999,XDAWN+TS+LDA,2,A01,1,mix,mix
693,0,0.7521367521367521,XDAWN+TS+LDA,3,A01,1,mix,S
694,0,0.9024216524216524,XDAWN+TS+LDA,3,A01,1,mix,G
695,0,0.69609375,XDAWN+TS+LDA,3,A01,1,mix,mix
696,0,0.7222635889798957,XDAWN+TS+LDA,4,A01,1,mix,S
697,0,0.8108711839166046,XDAWN+TS+LDA,4,A01,1,mix,G
698,0,0.7640625,XDAWN+TS+LDA,4,A01,1,mix,mix
699,0,0.88203125,XDAWN+TS+LDA,5,A01,1,mix,S
700,0,0.84140625,XDAWN+TS+LDA,5,A01,1,mix,G
701,0,0.7795979151154132,XDAWN+TS+LDA,5,A01,1,mix,mix
702,0,0.87265625,XDAWN+TS+LDA,0,A01,2,S,S
703,0,0.6375,XDAWN+TS+LDA,0,A01,2,S,G
704,0,0.78515625,XDAWN+TS+LDA,0,A01,2,S,mix
705,0,0.9351562499999999,XDAWN+TS+LDA,1,A01,2,S,S
706,0,0.53828125,XDAWN+TS+LDA,1,A01,2,S,G
707,0,0.7960937499999999,XDAWN+TS+LDA,1,A01,2,S,mix
708,0,0.903125,XDAWN+TS+LDA,2,A01,2,S,S
709,0,0.63671875,XDAWN+TS+LDA,2,A01,2,S,G
710,0,0.7580044676098286,XDAWN+TS+LDA,2,A01,2,S,mix
711,0,0.87890625,XDAWN+TS+LDA,3,A01,2,S,S
712,0,0.7124999999999999,XDAWN+TS+LDA,3,A01,2,S,G
713,0,0.7744855967078189,XDAWN+TS+LDA,3,A01,2,S,mix
714,0,0.903125,XDAWN+TS+LDA,4,A01,2,S,S
715,0,0.64765625,XDAWN+TS+LDA,4,A01,2,S,G
716,0,0.8282894736842105,XDAWN+TS+LDA,4,A01,2,S,mix
717,0,0.89765625,XDAWN+TS+LDA,5,A01,2,S,S
718,0,0.5375000000000001,XDAWN+TS+LDA,5,A01,2,S,G
719,0,0.8174603174603174,XDAWN+TS+LDA,5,A01,2,S,mix
720,0,0.89296875,XDAWN+TS+LDA,0,A01,2,G,S
721,0,0.75390625,XDAWN+TS+LDA,0,A01,2,G,G
722,0,0.9145299145299145,XDAWN+TS+LDA,0,A01,2,G,mix
723,0,0.646875,XDAWN+TS+LDA,1,A01,2,G,S
724,0,0.67109375,XDAWN+TS+LDA,1,A01,2,G,G
725,0,0.7484375,XDAWN+TS+LDA,1,A01,2,G,mix
726,0,0.76640625,XDAWN+TS+LDA,2,A01,2,G,S
727,0,0.63828125,XDAWN+TS+LDA,2,A01,2,G,G
728,0,0.879144385026738,XDAWN+TS+LDA,2,A01,2,G,mix
729,0,0.75,XDAWN+TS+LDA,3,A01,2,G,S
730,0,0.6609375,XDAWN+TS+LDA,3,A01,2,G,G
731,0,0.8399106478034252,XDAWN+TS+LDA,3,A01,2,G,mix
732,0,0.7859375000000001,XDAWN+TS+LDA,4,A01,2,G,S
733,0,0.80859375,XDAWN+TS+LDA,4,A01,2,G,G
734,0,0.8704393149664928,XDAWN+TS+LDA,4,A01,2,G,mix
735,0,0.76171875,XDAWN+TS+LDA,5,A01,2,G,S
736,0,0.6585937500000001,XDAWN+TS+LDA,5,A01,2,G,G
737,0,0.8413998510796723,XDAWN+TS+LDA,5,A01,2,G,mix
738,0,0.9094076655052266,XDAWN+TS+LDA,0,A01,2,mix,S
739,0,0.7508710801393729,XDAWN+TS+LDA,0,A01,2,mix,G
740,0,0.6507812500000001,XDAWN+TS+LDA,0,A01,2,mix,mix
741,0,0.891566265060241,XDAWN+TS+LDA,1,A01,2,mix,S
742,0,0.7256719184430027,XDAWN+TS+LDA,1,A01,2,mix,G
743,0,0.7234375,XDAWN+TS+LDA,1,A01,2,mix,mix
744,0,0.8612440191387559,XDAWN+TS+LDA,2,A01,2,mix,S
745,0,0.8140806561859193,XDAWN+TS+LDA,2,A01,2,mix,G
746,0,0.7203125,XDAWN+TS+LDA,2,A01,2,mix,mix
747,0,0.8600148920327625,XDAWN+TS+LDA,3,A01,2,mix,S
748,0,0.7364110201042442,XDAWN+TS+LDA,3,A01,2,mix,G
749,0,0.71328125,XDAWN+TS+LDA,3,A01,2,mix,mix
750,0,0.8755555555555555,XDAWN+TS+LDA,4,A01,2,mix,S
751,0,0.8596825396825396,XDAWN+TS+LDA,4,A01,2,mix,G
