,index,roc_auc,model,fold,subject,train_cond,test_cond
60,0,0.8382749326145553,Riemann,4,A02,covert,overt
61,0,0.8,Riemann,4,A02,covert,covert
62,0,0.8764204545454545,Riemann,4,A02,covert,split/1
63,0,0.8921832884097036,Riemann,4,A02,covert,split/2
64,0,0.8677884615384615,Riemann,4,A02,covert,split/3
65,0,0.854,Riemann,4,A02,covert,mix
66,0,0.8932461873638344,Riemann,5,A02,covert,overt
67,0,0.8,Riemann,5,A02,covert,covert
68,0,0.8257080610021786,Riemann,5,A02,covert,split/1
69,0,0.8246527777777778,Riemann,5,A02,covert,split/2
70,0,0.8181818181818182,Riemann,5,A02,covert,split/3
71,0,0.848,Riemann,5,A02,covert,mix
72,0,0.8061002178649237,Riemann,0,A02,split/1,overt
73,0,0.7392592592592593,Riemann,0,A02,split/1,covert
74,0,0.86,Riemann,0,A02,split/1,split/1
75,0,0.8194444444444444,Riemann,0,A02,split/1,split/2
76,0,0.8598382749326146,Riemann,0,A02,split/1,split/3
77,0,0.8169934640522876,Riemann,0,A02,split/1,mix
78,0,0.8169934640522876,Riemann,1,A02,split/1,overt
79,0,0.8784722222222222,Riemann,1,A02,split/1,covert
80,0,0.8280000000000001,Riemann,1,A02,split/1,split/1
81,0,0.8942486085343229,Riemann,1,A02,split/1,split/2
82,0,0.862,Riemann,1,A02,split/1,split/3
83,0,0.7799564270152506,Riemann,1,A02,split/1,mix
84,0,0.8256029684601114,Riemann,2,A02,split/1,overt
85,0,0.6339869281045751,Riemann,2,A02,split/1,covert
86,0,0.8500000000000001,Riemann,2,A02,split/1,split/1
87,0,0.9353099730458221,Riemann,2,A02,split/1,split/2
88,0,0.9131944444444444,Riemann,2,A02,split/1,split/3
89,0,0.816711590296496,Riemann,2,A02,split/1,mix
90,0,0.9001636661211129,Riemann,3,A02,split/1,overt
91,0,0.8894230769230769,Riemann,3,A02,split/1,covert
92,0,0.894,Riemann,3,A02,split/1,split/1
93,0,0.7864923747276689,Riemann,3,A02,split/1,split/2
94,0,0.8798076923076923,Riemann,3,A02,split/1,split/3
