,index,roc_auc,model,fold,subject,session,train_cond,test_cond
350,0,0.7083926031294453,ERPCov-TS-LogReg,2,A10,1,S,mix
351,0,0.9577922077922079,ERPCov-TS-LogReg,3,A10,1,S,S
352,0,0.5957264957264957,ERPCov-TS-LogReg,3,A10,1,S,G
353,0,0.8583591331269349,ERPCov-TS-LogReg,3,A10,1,S,mix
354,0,0.9707792207792207,ERPCov-TS-LogReg,4,A10,1,S,S
355,0,0.6128205128205129,ERPCov-TS-LogReg,4,A10,1,S,G
356,0,0.7623456790123457,ERPCov-TS-LogReg,4,A10,1,S,mix
357,0,0.952922077922078,ERPCov-TS-LogReg,5,A10,1,S,S
358,0,0.3512820512820513,ERPCov-TS-LogReg,5,A10,1,S,G
359,0,0.7215909090909092,ERPCov-TS-LogReg,5,A10,1,S,mix
360,0,0.614074074074074,XDAWNCov-TS-LogReg,0,A10,1,G,S
361,0,0.8076923076923077,XDAWNCov-TS-LogReg,0,A10,1,G,G
362,0,0.875,XDAWNCov-TS-LogReg,0,A10,1,G,mix
363,0,0.6109530583214794,XDAWNCov-TS-LogReg,1,A10,1,G,S
364,0,0.8606837606837607,XDAWNCov-TS-LogReg,1,A10,1,G,G
365,0,0.8435804701627487,XDAWNCov-TS-LogReg,1,A10,1,G,mix
366,0,0.5051440329218106,XDAWNCov-TS-LogReg,2,A10,1,G,S
367,0,0.8564102564102565,XDAWNCov-TS-LogReg,2,A10,1,G,G
368,0,0.7992592592592592,XDAWNCov-TS-LogReg,2,A10,1,G,mix
369,0,0.6034188034188035,XDAWNCov-TS-LogReg,3,A10,1,G,S
370,0,0.8837606837606837,XDAWNCov-TS-LogReg,3,A10,1,G,G
371,0,0.9074675324675324,XDAWNCov-TS-LogReg,3,A10,1,G,mix
372,0,0.684156378600823,XDAWNCov-TS-LogReg,4,A10,1,G,S
373,0,0.8798701298701299,XDAWNCov-TS-LogReg,4,A10,1,G,G
374,0,0.8096707818930041,XDAWNCov-TS-LogReg,4,A10,1,G,mix
375,0,0.47058823529411764,XDAWNCov-TS-LogReg,5,A10,1,G,S
376,0,0.8628246753246753,XDAWNCov-TS-LogReg,5,A10,1,G,G
377,0,0.6707317073170731,XDAWNCov-TS-LogReg,5,A10,1,G,mix
378,0,0.7671840354767183,ERPCov-TS-LogReg,0,A10,1,G,S
379,0,0.8444444444444444,ERPCov-TS-LogReg,0,A10,1,G,G
380,0,0.875,ERPCov-TS-LogReg,0,A10,1,G,mix
381,0,0.6168831168831169,ERPCov-TS-LogReg,1,A10,1,G,S
382,0,0.8931623931623932,ERPCov-TS-LogReg,1,A10,1,G,G
383,0,0.8522727272727273,ERPCov-TS-LogReg,1,A10,1,G,mix
384,0,0.6671408250355619,ERPCov-TS-LogReg,2,A10,1,G,S
385,0,0.8188034188034188,ERPCov-TS-LogReg,2,A10,1,G,G
386,0,0.8103703703703703,ERPCov-TS-LogReg,2,A10,1,G,mix
387,0,0.7987616099071208,ERPCov-TS-LogReg,3,A10,1,G,S
388,0,0.8623931623931624,ERPCov-TS-LogReg,3,A10,1,G,G
389,0,0.8718518518518519,ERPCov-TS-LogReg,3,A10,1,G,mix
390,0,0.5384615384615385,ERPCov-TS-LogReg,4,A10,1,G,S
391,0,0.8165584415584416,ERPCov-TS-LogReg,4,A10,1,G,G
392,0,0.8632478632478633,ERPCov-TS-LogReg,4,A10,1,G,mix
393,0,0.6981424148606811,ERPCov-TS-LogReg,5,A10,1,G,S
394,0,0.8612012987012987,ERPCov-TS-LogReg,5,A10,1,G,G
395,0,0.882051282051282,ERPCov-TS-LogReg,5,A10,1,G,mix
396,0,0.8333333333333334,XDAWNCov-TS-LogReg,0,A10,1,mix,S
397,0,0.9161764705882353,XDAWNCov-TS-LogReg,0,A10,1,mix,G
398,0,0.8777777777777778,XDAWNCov-TS-LogReg,0,A10,1,mix,mix
399,0,0.9659259259259259,XDAWNCov-TS-LogReg,1,A10,1,mix,S
400,0,0.9074074074074074,XDAWNCov-TS-LogReg,1,A10,1,mix,G
401,0,0.8368506493506492,XDAWNCov-TS-LogReg,1,A10,1,mix,mix
402,0,0.8699690402476781,XDAWNCov-TS-LogReg,2,A10,1,mix,S
403,0,0.85595390524968,XDAWNCov-TS-LogReg,2,A10,1,mix,G
404,0,0.9074675324675325,XDAWNCov-TS-LogReg,2,A10,1,mix,mix
405,0,0.9598290598290599,XDAWNCov-TS-LogReg,3,A10,1,mix,S
406,0,0.8970588235294117,XDAWNCov-TS-LogReg,3,A10,1,mix,G
407,0,0.875,XDAWNCov-TS-LogReg,3,A10,1,mix,mix
408,0,0.8981481481481481,XDAWNCov-TS-LogReg,4,A10,1,mix,S
409,0,0.9384615384615385,XDAWNCov-TS-LogReg,4,A10,1,mix,G
410,0,0.8733766233766234,XDAWNCov-TS-LogReg,4,A10,1,mix,mix
411,0,0.8911806543385491,XDAWNCov-TS-LogReg,5,A10,1,mix,S
412,0,0.9325925925925926,XDAWNCov-TS-LogReg,5,A10,1,mix,G
413,0,0.875,XDAWNCov-TS-LogReg,5,A10,1,mix,mix
414,0,0.8539094650205761,ERPCov-TS-LogReg,0,A10,1,mix,S
415,0,0.8301204819277108,ERPCov-TS-LogReg,0,A10,1,mix,G
416,0,0.8538461538461539,ERPCov-TS-LogReg,0,A10,1,mix,mix
417,0,0.9486301369863014,ERPCov-TS-LogReg,1,A10,1,mix,S
418,0,0.9481481481481482,ERPCov-TS-LogReg,1,A10,1,mix,G
419,0,0.9488636363636364,ERPCov-TS-LogReg,1,A10,1,mix,mix
420,0,0.8607407407407408,ERPCov-TS-LogReg,2,A10,1,mix,S
421,0,0.9274074074074073,ERPCov-TS-LogReg,2,A10,1,mix,G
422,0,0.8555194805194806,ERPCov-TS-LogReg,2,A10,1,mix,mix
423,0,0.9500000000000001,ERPCov-TS-LogReg,3,A10,1,mix,S
424,0,0.8725135623869801,ERPCov-TS-LogReg,3,A10,1,mix,G
425,0,0.8928571428571429,ERPCov-TS-LogReg,3,A10,1,mix,mix
426,0,0.8668831168831168,ERPCov-TS-LogReg,4,A10,1,mix,S
427,0,0.9289156626506024,ERPCov-TS-LogReg,4,A10,1,mix,G
428,0,0.758116883116883,ERPCov-TS-LogReg,4,A10,1,mix,mix
429,0,0.8824593128390597,ERPCov-TS-LogReg,5,A10,1,mix,S
430,0,0.8585147247119078,ERPCov-TS-LogReg,5,A10,1,mix,G
431,0,0.7654220779220778,ERPCov-TS-LogReg,5,A10,1,mix,mix
432,0,0.9662337662337662,XDAWNCov-TS-LogReg,0,A10,2,S,S
433,0,0.53125,XDAWNCov-TS-LogReg,0,A10,2,S,G
434,0,0.8007843137254902,XDAWNCov-TS-LogReg,0,A10,2,S,mix
435,0,0.9636363636363636,XDAWNCov-TS-LogReg,1,A10,2,S,S
436,0,0.6144109055501461,XDAWNCov-TS-LogReg,1,A10,2,S,G
437,0,0.68993993993994,XDAWNCov-TS-LogReg,1,A10,2,S,mix
438,0,0.9774891774891774,XDAWNCov-TS-LogReg,2,A10,2,S,S
439,0,0.4317434210526316,XDAWNCov-TS-LogReg,2,A10,2,S,G
440,0,0.7353479853479854,XDAWNCov-TS-LogReg,2,A10,2,S,mix
441,0,0.9705627705627705,XDAWNCov-TS-LogReg,3,A10,2,S,S
442,0,0.490953947368421,XDAWNCov-TS-LogReg,3,A10,2,S,G
443,0,0.6025641025641024,XDAWNCov-TS-LogReg,3,A10,2,S,mix
444,0,0.9851576994434137,XDAWNCov-TS-LogReg,4,A10,2,S,S
445,0,0.30701754385964913,XDAWNCov-TS-LogReg,4,A10,2,S,G
446,0,0.7268244575936883,XDAWNCov-TS-LogReg,4,A10,2,S,mix
447,0,0.9656771799628943,XDAWNCov-TS-LogReg,5,A10,2,S,S
448,0,0.4266666666666667,XDAWNCov-TS-LogReg,5,A10,2,S,G
449,0,0.6395061728395062,XDAWNCov-TS-LogReg,5,A10,2,S,mix
450,0,0.9324675324675324,ERPCov-TS-LogReg,0,A10,2,S,S
451,0,0.4277056277056277,ERPCov-TS-LogReg,0,A10,2,S,G
452,0,0.8395833333333333,ERPCov-TS-LogReg,0,A10,2,S,mix
453,0,0.9748917748917749,ERPCov-TS-LogReg,1,A10,2,S,S
454,0,0.4148003894839338,ERPCov-TS-LogReg,1,A10,2,S,G
455,0,0.692141312184571,ERPCov-TS-LogReg,1,A10,2,S,mix
456,0,0.9852813852813852,ERPCov-TS-LogReg,2,A10,2,S,S
457,0,0.527843137254902,ERPCov-TS-LogReg,2,A10,2,S,G
458,0,0.7098039215686275,ERPCov-TS-LogReg,2,A10,2,S,mix
459,0,0.9818181818181818,ERPCov-TS-LogReg,3,A10,2,S,S
460,0,0.3008763388510224,ERPCov-TS-LogReg,3,A10,2,S,G
461,0,0.8997078870496592,ERPCov-TS-LogReg,3,A10,2,S,mix
462,0,0.9443413729128014,ERPCov-TS-LogReg,4,A10,2,S,S
463,0,0.44082840236686394,ERPCov-TS-LogReg,4,A10,2,S,G
464,0,0.8056818181818182,ERPCov-TS-LogReg,4,A10,2,S,mix
465,0,0.9304267161410018,ERPCov-TS-LogReg,5,A10,2,S,S
466,0,0.6375198728139905,ERPCov-TS-LogReg,5,A10,2,S,G
467,0,0.6178107606679035,ERPCov-TS-LogReg,5,A10,2,S,mix
468,0,0.5937149270482605,XDAWNCov-TS-LogReg,0,A10,2,G,S
469,0,0.7705627705627706,XDAWNCov-TS-LogReg,0,A10,2,G,G
470,0,0.8479166666666667,XDAWNCov-TS-LogReg,0,A10,2,G,mix
471,0,0.7039473684210527,XDAWNCov-TS-LogReg,1,A10,2,G,S
472,0,0.7168831168831169,XDAWNCov-TS-LogReg,1,A10,2,G,G
473,0,0.8399999999999999,XDAWNCov-TS-LogReg,1,A10,2,G,mix
474,0,0.592156862745098,XDAWNCov-TS-LogReg,2,A10,2,G,S
475,0,0.8294372294372294,XDAWNCov-TS-LogReg,2,A10,2,G,G
476,0,0.7565725413826679,XDAWNCov-TS-LogReg,2,A10,2,G,mix
477,0,0.3573515092502434,XDAWNCov-TS-LogReg,3,A10,2,G,S
478,0,0.832034632034632,XDAWNCov-TS-LogReg,3,A10,2,G,G
479,0,0.7247058823529411,XDAWNCov-TS-LogReg,3,A10,2,G,mix
480,0,0.6299319727891157,XDAWNCov-TS-LogReg,4,A10,2,G,S
481,0,0.6883116883116884,XDAWNCov-TS-LogReg,4,A10,2,G,G
482,0,0.7244152046783626,XDAWNCov-TS-LogReg,4,A10,2,G,mix
483,0,0.5444444444444445,XDAWNCov-TS-LogReg,5,A10,2,G,S
484,0,0.8868274582560298,XDAWNCov-TS-LogReg,5,A10,2,G,G
485,0,0.9774096385542168,XDAWNCov-TS-LogReg,5,A10,2,G,mix
486,0,0.478021978021978,ERPCov-TS-LogReg,0,A10,2,G,S
487,0,0.9004329004329005,ERPCov-TS-LogReg,0,A10,2,G,G
488,0,0.721875,ERPCov-TS-LogReg,0,A10,2,G,mix
489,0,0.649671052631579,ERPCov-TS-LogReg,1,A10,2,G,S
490,0,0.8692640692640693,ERPCov-TS-LogReg,1,A10,2,G,G
491,0,0.8987012987012988,ERPCov-TS-LogReg,1,A10,2,G,mix
492,0,0.5494505494505494,ERPCov-TS-LogReg,2,A10,2,G,S
493,0,0.6900432900432901,ERPCov-TS-LogReg,2,A10,2,G,G
494,0,0.756578947368421,ERPCov-TS-LogReg,2,A10,2,G,mix
495,0,0.5038961038961038,ERPCov-TS-LogReg,3,A10,2,G,S
496,0,0.9064935064935065,ERPCov-TS-LogReg,3,A10,2,G,G
497,0,0.8552083333333333,ERPCov-TS-LogReg,3,A10,2,G,mix
498,0,0.6525,ERPCov-TS-LogReg,4,A10,2,G,S
499,0,0.8478664192949907,ERPCov-TS-LogReg,4,A10,2,G,G
500,0,0.7956140350877193,ERPCov-TS-LogReg,4,A10,2,G,mix
501,0,0.7307692307692308,ERPCov-TS-LogReg,5,A10,2,G,S
502,0,0.7764378478664193,ERPCov-TS-LogReg,5,A10,2,G,G
503,0,0.8516666666666667,ERPCov-TS-LogReg,5,A10,2,G,mix
504,0,0.8458874458874459,XDAWNCov-TS-LogReg,0,A10,2,mix,S
505,0,0.7707317073170732,XDAWNCov-TS-LogReg,0,A10,2,mix,G
506,0,0.7664835164835164,XDAWNCov-TS-LogReg,0,A10,2,mix,mix
507,0,0.8172549019607843,XDAWNCov-TS-LogReg,1,A10,2,mix,S
508,0,0.9879518072289156,XDAWNCov-TS-LogReg,1,A10,2,mix,G
509,0,0.7518315018315018,XDAWNCov-TS-LogReg,1,A10,2,mix,mix
510,0,0.8426829268292683,XDAWNCov-TS-LogReg,2,A10,2,mix,S
511,0,0.8909090909090909,XDAWNCov-TS-LogReg,2,A10,2,mix,G
512,0,0.7662337662337663,XDAWNCov-TS-LogReg,2,A10,2,mix,mix
513,0,0.9391447368421053,XDAWNCov-TS-LogReg,3,A10,2,mix,S
514,0,0.871044776119403,XDAWNCov-TS-LogReg,3,A10,2,mix,G
515,0,0.8883116883116884,XDAWNCov-TS-LogReg,3,A10,2,mix,mix
516,0,0.8982456140350877,XDAWNCov-TS-LogReg,4,A10,2,mix,S
517,0,0.8114035087719298,XDAWNCov-TS-LogReg,4,A10,2,mix,G
518,0,0.7012987012987013,XDAWNCov-TS-LogReg,4,A10,2,mix,mix
519,0,0.8315789473684211,XDAWNCov-TS-LogReg,5,A10,2,mix,S
520,0,0.7319109461966604,XDAWNCov-TS-LogReg,5,A10,2,mix,G
521,0,0.8404452690166976,XDAWNCov-TS-LogReg,5,A10,2,mix,mix
522,0,0.9575757575757576,ERPCov-TS-LogReg,0,A10,2,mix,S
523,0,0.8407843137254902,ERPCov-TS-LogReg,0,A10,2,mix,G
524,0,0.8928571428571429,ERPCov-TS-LogReg,0,A10,2,mix,mix
525,0,0.9230769230769231,ERPCov-TS-LogReg,1,A10,2,mix,S
526,0,0.8083881578947368,ERPCov-TS-LogReg,1,A10,2,mix,G
527,0,0.8186813186813187,ERPCov-TS-LogReg,1,A10,2,mix,mix
528,0,0.8385885885885884,ERPCov-TS-LogReg,2,A10,2,mix,S
529,0,0.9652076318742986,ERPCov-TS-LogReg,2,A10,2,mix,G
530,0,0.8,ERPCov-TS-LogReg,2,A10,2,mix,mix
531,0,0.7976973684210525,ERPCov-TS-LogReg,3,A10,2,mix,S
532,0,0.7428571428571429,ERPCov-TS-LogReg,3,A10,2,mix,G
533,0,0.7411255411255411,ERPCov-TS-LogReg,3,A10,2,mix,mix
534,0,0.8295454545454546,ERPCov-TS-LogReg,4,A10,2,mix,S
535,0,0.8581871345029239,ERPCov-TS-LogReg,4,A10,2,mix,G
536,0,0.7773654916512059,ERPCov-TS-LogReg,4,A10,2,mix,mix
537,0,0.9157894736842105,ERPCov-TS-LogReg,5,A10,2,mix,S
538,0,0.8668188736681888,ERPCov-TS-LogReg,5,A10,2,mix,G
539,0,0.852504638218924,ERPCov-TS-LogReg,5,A10,2,mix,mix
540,0,0.9238095238095239,XDAWNCov-TS-LogReg,0,A10,3,S,S
541,0,0.49918300653594766,XDAWNCov-TS-LogReg,0,A10,3,S,G
542,0,0.5895238095238095,XDAWNCov-TS-LogReg,0,A10,3,S,mix
543,0,0.8485714285714285,XDAWNCov-TS-LogReg,1,A10,3,S,S
544,0,0.4612612612612612,XDAWNCov-TS-LogReg,1,A10,3,S,G
545,0,0.621283255086072,XDAWNCov-TS-LogReg,1,A10,3,S,mix
546,0,0.9285714285714286,XDAWNCov-TS-LogReg,2,A10,3,S,S
547,0,0.40190476190476193,XDAWNCov-TS-LogReg,2,A10,3,S,G
548,0,0.7294372294372294,XDAWNCov-TS-LogReg,2,A10,3,S,mix
549,0,0.9747747747747748,XDAWNCov-TS-LogReg,3,A10,3,S,S
550,0,0.47777777777777775,XDAWNCov-TS-LogReg,3,A10,3,S,G
551,0,0.8248987854251012,XDAWNCov-TS-LogReg,3,A10,3,S,mix
552,0,0.9945945945945945,XDAWNCov-TS-LogReg,4,A10,3,S,S
553,0,0.44954954954954957,XDAWNCov-TS-LogReg,4,A10,3,S,G
554,0,0.6270270270270271,XDAWNCov-TS-LogReg,4,A10,3,S,mix
555,0,0.975868725868726,XDAWNCov-TS-LogReg,5,A10,3,S,S
556,0,0.3396851698425849,XDAWNCov-TS-LogReg,5,A10,3,S,G
557,0,0.7005208333333334,XDAWNCov-TS-LogReg,5,A10,3,S,mix
558,0,0.9638095238095238,ERPCov-TS-LogReg,0,A10,3,S,S
559,0,0.6406926406926406,ERPCov-TS-LogReg,0,A10,3,S,G
560,0,0.7846320346320346,ERPCov-TS-LogReg,0,A10,3,S,mix
561,0,0.98,ERPCov-TS-LogReg,1,A10,3,S,S
562,0,0.4771241830065359,ERPCov-TS-LogReg,1,A10,3,S,G
563,0,0.8344155844155844,ERPCov-TS-LogReg,1,A10,3,S,mix
564,0,0.9076190476190475,ERPCov-TS-LogReg,2,A10,3,S,S
565,0,0.5335497835497836,ERPCov-TS-LogReg,2,A10,3,S,G
566,0,0.6720890410958904,ERPCov-TS-LogReg,2,A10,3,S,mix
567,0,0.9855855855855856,ERPCov-TS-LogReg,3,A10,3,S,S
568,0,0.5368421052631579,ERPCov-TS-LogReg,3,A10,3,S,G
569,0,0.7774774774774775,ERPCov-TS-LogReg,3,A10,3,S,mix
570,0,0.9090090090090089,ERPCov-TS-LogReg,4,A10,3,S,S
571,0,0.4320987654320988,ERPCov-TS-LogReg,4,A10,3,S,G
572,0,0.7902255639097744,ERPCov-TS-LogReg,4,A10,3,S,mix
573,0,0.9575289575289576,ERPCov-TS-LogReg,5,A10,3,S,S
574,0,0.4744469870327994,ERPCov-TS-LogReg,5,A10,3,S,G
575,0,0.6515444015444016,ERPCov-TS-LogReg,5,A10,3,S,mix
576,0,0.44230769230769235,XDAWNCov-TS-LogReg,0,A10,3,G,S
577,0,0.9561904761904761,XDAWNCov-TS-LogReg,0,A10,3,G,G
578,0,0.600952380952381,XDAWNCov-TS-LogReg,0,A10,3,G,mix
579,0,0.26306306306306304,XDAWNCov-TS-LogReg,1,A10,3,G,S
580,0,0.8438095238095238,XDAWNCov-TS-LogReg,1,A10,3,G,G
581,0,0.7431506849315068,XDAWNCov-TS-LogReg,1,A10,3,G,mix
582,0,0.5346153846153846,XDAWNCov-TS-LogReg,2,A10,3,G,S
583,0,0.8297297297297297,XDAWNCov-TS-LogReg,2,A10,3,G,G
584,0,0.7272727272727274,XDAWNCov-TS-LogReg,2,A10,3,G,mix
585,0,0.4008097165991903,XDAWNCov-TS-LogReg,3,A10,3,G,S
586,0,0.790990990990991,XDAWNCov-TS-LogReg,3,A10,3,G,G
587,0,0.6450216450216449,XDAWNCov-TS-LogReg,3,A10,3,G,mix
588,0,0.42129629629629634,XDAWNCov-TS-LogReg,4,A10,3,G,S
589,0,0.8855855855855856,XDAWNCov-TS-LogReg,4,A10,3,G,G
590,0,0.7651821862348177,XDAWNCov-TS-LogReg,4,A10,3,G,mix
591,0,0.3425641025641025,XDAWNCov-TS-LogReg,5,A10,3,G,S
592,0,0.9063706563706564,XDAWNCov-TS-LogReg,5,A10,3,G,G
593,0,0.6166666666666667,XDAWNCov-TS-LogReg,5,A10,3,G,mix
594,0,0.44684684684684683,ERPCov-TS-LogReg,0,A10,3,G,S
595,0,0.9161904761904761,ERPCov-TS-LogReg,0,A10,3,G,G
596,0,0.7011986301369864,ERPCov-TS-LogReg,0,A10,3,G,mix
597,0,0.5900809716599191,ERPCov-TS-LogReg,1,A10,3,G,S
598,0,0.8685714285714285,ERPCov-TS-LogReg,1,A10,3,G,G
599,0,0.7955465587044533,ERPCov-TS-LogReg,1,A10,3,G,mix
600,0,0.5904761904761905,ERPCov-TS-LogReg,2,A10,3,G,S
601,0,0.881981981981982,ERPCov-TS-LogReg,2,A10,3,G,G
602,0,0.8036437246963564,ERPCov-TS-LogReg,2,A10,3,G,mix
603,0,0.4601503759398496,ERPCov-TS-LogReg,3,A10,3,G,S
604,0,0.8018018018018017,ERPCov-TS-LogReg,3,A10,3,G,G
605,0,0.6924812030075188,ERPCov-TS-LogReg,3,A10,3,G,mix
606,0,0.35238095238095235,ERPCov-TS-LogReg,4,A10,3,G,S
607,0,0.8495495495495495,ERPCov-TS-LogReg,4,A10,3,G,G
608,0,0.7305194805194805,ERPCov-TS-LogReg,4,A10,3,G,mix
609,0,0.4698937426210153,ERPCov-TS-LogReg,5,A10,3,G,S
610,0,0.8175675675675675,ERPCov-TS-LogReg,5,A10,3,G,G
611,0,0.7187214611872146,ERPCov-TS-LogReg,5,A10,3,G,mix
612,0,0.8944444444444444,XDAWNCov-TS-LogReg,0,A10,3,mix,S
613,0,0.7942857142857143,XDAWNCov-TS-LogReg,0,A10,3,mix,G
614,0,0.9,XDAWNCov-TS-LogReg,0,A10,3,mix,mix
615,0,0.917483660130719,XDAWNCov-TS-LogReg,1,A10,3,mix,S
616,0,0.7933333333333333,XDAWNCov-TS-LogReg,1,A10,3,mix,G
617,0,0.7666666666666667,XDAWNCov-TS-LogReg,1,A10,3,mix,mix
618,0,0.8304794520547945,XDAWNCov-TS-LogReg,2,A10,3,mix,S
619,0,0.8540540540540541,XDAWNCov-TS-LogReg,2,A10,3,mix,G
620,0,0.8045045045045045,XDAWNCov-TS-LogReg,2,A10,3,mix,mix
621,0,0.80990990990991,XDAWNCov-TS-LogReg,3,A10,3,mix,S
622,0,0.9171171171171171,XDAWNCov-TS-LogReg,3,A10,3,mix,G
623,0,0.8531531531531531,XDAWNCov-TS-LogReg,3,A10,3,mix,mix
624,0,0.8026315789473685,XDAWNCov-TS-LogReg,4,A10,3,mix,S
625,0,0.8348982785602503,XDAWNCov-TS-LogReg,4,A10,3,mix,G
626,0,0.7117117117117117,XDAWNCov-TS-LogReg,4,A10,3,mix,mix
627,0,0.8628472222222221,XDAWNCov-TS-LogReg,5,A10,3,mix,S
628,0,0.859504132231405,XDAWNCov-TS-LogReg,5,A10,3,mix,G
629,0,0.8388030888030888,XDAWNCov-TS-LogReg,5,A10,3,mix,mix
630,0,0.8741258741258742,ERPCov-TS-LogReg,0,A10,3,mix,S
631,0,0.8497652582159625,ERPCov-TS-LogReg,0,A10,3,mix,G
632,0,0.8076190476190477,ERPCov-TS-LogReg,0,A10,3,mix,mix
633,0,0.9352380952380952,ERPCov-TS-LogReg,1,A10,3,mix,S
634,0,0.861904761904762,ERPCov-TS-LogReg,1,A10,3,mix,G
635,0,0.8990990990990991,ERPCov-TS-LogReg,1,A10,3,mix,mix
636,0,0.8549549549549549,ERPCov-TS-LogReg,2,A10,3,mix,S
637,0,0.831002331002331,ERPCov-TS-LogReg,2,A10,3,mix,G
638,0,0.8567567567567568,ERPCov-TS-LogReg,2,A10,3,mix,mix
639,0,0.8562753036437247,ERPCov-TS-LogReg,3,A10,3,mix,S
640,0,0.8482003129890455,ERPCov-TS-LogReg,3,A10,3,mix,G
641,0,0.7612612612612613,ERPCov-TS-LogReg,3,A10,3,mix,mix
642,0,0.9369565217391305,ERPCov-TS-LogReg,4,A10,3,mix,S
643,0,0.9228571428571428,ERPCov-TS-LogReg,4,A10,3,mix,G
644,0,0.8567567567567568,ERPCov-TS-LogReg,4,A10,3,mix,mix
645,0,0.9230769230769231,ERPCov-TS-LogReg,5,A10,3,mix,S
646,0,0.9692982456140351,ERPCov-TS-LogReg,5,A10,3,mix,G
647,0,0.8445945945945945,ERPCov-TS-LogReg,5,A10,3,mix,mix
648,0,0.80859375,XDAWNCov-TS-LogReg,0,A08,1,S,S
649,0,0.6859375000000001,XDAWNCov-TS-LogReg,0,A08,1,S,G
650,0,0.7393162393162394,XDAWNCov-TS-LogReg,0,A08,1,S,mix
651,0,0.8734375,XDAWNCov-TS-LogReg,1,A08,1,S,S
652,0,0.790625,XDAWNCov-TS-LogReg,1,A08,1,S,G
653,0,0.79921875,XDAWNCov-TS-LogReg,1,A08,1,S,mix
654,0,0.7765625,XDAWNCov-TS-LogReg,2,A08,1,S,S
655,0,0.71796875,XDAWNCov-TS-LogReg,2,A08,1,S,G
656,0,0.742367833209233,XDAWNCov-TS-LogReg,2,A08,1,S,mix
657,0,0.884375,XDAWNCov-TS-LogReg,3,A08,1,S,S
658,0,0.66015625,XDAWNCov-TS-LogReg,3,A08,1,S,G
659,0,0.73005698005698,XDAWNCov-TS-LogReg,3,A08,1,S,mix
660,0,0.9203125,XDAWNCov-TS-LogReg,4,A08,1,S,S
661,0,0.596875,XDAWNCov-TS-LogReg,4,A08,1,S,G
662,0,0.8716577540106951,XDAWNCov-TS-LogReg,4,A08,1,S,mix
663,0,0.8757812500000001,XDAWNCov-TS-LogReg,5,A08,1,S,S
664,0,0.7296875,XDAWNCov-TS-LogReg,5,A08,1,S,G
665,0,0.8056589724497394,XDAWNCov-TS-LogReg,5,A08,1,S,mix
666,0,0.7828125,ERPCov-TS-LogReg,0,A08,1,S,S
667,0,0.76328125,ERPCov-TS-LogReg,0,A08,1,S,G
668,0,0.64296875,ERPCov-TS-LogReg,0,A08,1,S,mix
669,0,0.8859374999999999,ERPCov-TS-LogReg,1,A08,1,S,S
670,0,0.7171875,ERPCov-TS-LogReg,1,A08,1,S,G
671,0,0.7736411020104244,ERPCov-TS-LogReg,1,A08,1,S,mix
672,0,0.903125,ERPCov-TS-LogReg,2,A08,1,S,S
673,0,0.5671875,ERPCov-TS-LogReg,2,A08,1,S,G
674,0,0.8660968660968661,ERPCov-TS-LogReg,2,A08,1,S,mix
675,0,0.8484375000000001,ERPCov-TS-LogReg,3,A08,1,S,S
676,0,0.6109375,ERPCov-TS-LogReg,3,A08,1,S,G
677,0,0.8312757201646092,ERPCov-TS-LogReg,3,A08,1,S,mix
678,0,0.9226562500000001,ERPCov-TS-LogReg,4,A08,1,S,S
679,0,0.8015625,ERPCov-TS-LogReg,4,A08,1,S,G
680,0,0.8301393728222997,ERPCov-TS-LogReg,4,A08,1,S,mix
681,0,0.9242187500000001,ERPCov-TS-LogReg,5,A08,1,S,S
682,0,0.684375,ERPCov-TS-LogReg,5,A08,1,S,G
683,0,0.8235294117647058,ERPCov-TS-LogReg,5,A08,1,S,mix
684,0,0.7007812499999999,XDAWNCov-TS-LogReg,0,A08,1,G,S
685,0,0.73515625,XDAWNCov-TS-LogReg,0,A08,1,G,G
686,0,0.8593750000000001,XDAWNCov-TS-LogReg,0,A08,1,G,mix
687,0,0.7109375,XDAWNCov-TS-LogReg,1,A08,1,G,S
688,0,0.6828125,XDAWNCov-TS-LogReg,1,A08,1,G,G
689,0,0.825017088174983,XDAWNCov-TS-LogReg,1,A08,1,G,mix
690,0,0.79453125,XDAWNCov-TS-LogReg,2,A08,1,G,S
691,0,0.7445312500000001,XDAWNCov-TS-LogReg,2,A08,1,G,G
692,0,0.896500372300819,XDAWNCov-TS-LogReg,2,A08,1,G,mix
693,0,0.61796875,XDAWNCov-TS-LogReg,3,A08,1,G,S
694,0,0.665625,XDAWNCov-TS-LogReg,3,A08,1,G,G
695,0,0.7343304843304843,XDAWNCov-TS-LogReg,3,A08,1,G,mix
696,0,0.71171875,XDAWNCov-TS-LogReg,4,A08,1,G,S
697,0,0.7828124999999999,XDAWNCov-TS-LogReg,4,A08,1,G,G
698,0,0.7837301587301587,XDAWNCov-TS-LogReg,4,A08,1,G,mix
699,0,0.7484375,XDAWNCov-TS-LogReg,5,A08,1,G,S
700,0,0.71640625,XDAWNCov-TS-LogReg,5,A08,1,G,G
701,0,0.8658436213991769,XDAWNCov-TS-LogReg,5,A08,1,G,mix
702,0,0.65859375,ERPCov-TS-LogReg,0,A08,1,G,S
703,0,0.8203125,ERPCov-TS-LogReg,0,A08,1,G,G
704,0,0.8127896200185357,ERPCov-TS-LogReg,0,A08,1,G,mix
705,0,0.75,ERPCov-TS-LogReg,1,A08,1,G,S
706,0,0.80234375,ERPCov-TS-LogReg,1,A08,1,G,G
