,index,roc_auc,model,fold,subject,session,train_cond,test_cond
1196,0,0.8215488215488215,CBLE,2,A10,2,S,mix
1197,0,0.44505494505494503,CBLE,3,A10,2,S,G
1198,0,0.9393939393939393,CBLE,3,A10,2,S,S
1199,0,0.6365853658536585,CBLE,3,A10,2,S,mix
1200,0,0.48070175438596496,CBLE,4,A10,2,S,G
1201,0,0.9962894248608534,CBLE,4,A10,2,S,S
1202,0,0.8494152046783625,CBLE,4,A10,2,S,mix
1203,0,0.32727272727272727,CBLE,5,A10,2,S,G
1204,0,0.9925788497217068,CBLE,5,A10,2,S,S
1205,0,0.8188736681887366,CBLE,5,A10,2,S,mix
1206,0,0.5714285714285714,wCBLE,0,A10,2,S,G
1207,0,0.9688311688311688,wCBLE,0,A10,2,S,S
1208,0,0.8024691358024691,wCBLE,0,A10,2,S,mix
1209,0,0.42943722943722945,wCBLE,1,A10,2,S,G
1210,0,0.9818181818181818,wCBLE,1,A10,2,S,S
1211,0,0.7599999999999999,wCBLE,1,A10,2,S,mix
1212,0,0.4487394957983193,wCBLE,2,A10,2,S,G
1213,0,0.9913419913419913,wCBLE,2,A10,2,S,S
1214,0,0.8473625140291807,wCBLE,2,A10,2,S,mix
1215,0,0.3107426099495314,wCBLE,3,A10,2,S,G
1216,0,0.9558441558441558,wCBLE,3,A10,2,S,S
1217,0,0.6151315789473684,wCBLE,3,A10,2,S,mix
1218,0,0.5412280701754386,wCBLE,4,A10,2,S,G
1219,0,0.9925788497217068,wCBLE,4,A10,2,S,S
1220,0,0.729957805907173,wCBLE,4,A10,2,S,mix
1221,0,0.512937595129376,wCBLE,5,A10,2,S,G
1222,0,0.9925788497217068,wCBLE,5,A10,2,S,S
1223,0,0.8099415204678362,wCBLE,5,A10,2,S,mix
1224,0,0.5412087912087912,tLDA,0,A10,2,S,G
1225,0,0.9904761904761904,tLDA,0,A10,2,S,S
1226,0,0.8112449799196787,tLDA,0,A10,2,S,mix
1227,0,0.4219607843137255,tLDA,1,A10,2,S,G
1228,0,0.9965367965367965,tLDA,1,A10,2,S,S
1229,0,0.7028839704896043,tLDA,1,A10,2,S,mix
1230,0,0.35773026315789475,tLDA,2,A10,2,S,G
1231,0,0.9506493506493506,tLDA,2,A10,2,S,S
1232,0,0.6302083333333334,tLDA,2,A10,2,S,mix
1233,0,0.5212121212121212,tLDA,3,A10,2,S,G
1234,0,0.9887445887445887,tLDA,3,A10,2,S,S
1235,0,0.85,tLDA,3,A10,2,S,mix
1236,0,0.4619666048237477,tLDA,4,A10,2,S,G
1237,0,0.9935064935064934,tLDA,4,A10,2,S,S
1238,0,0.8324561403508771,tLDA,4,A10,2,S,mix
1239,0,0.46518987341772156,tLDA,5,A10,2,S,G
1240,0,0.9860853432282004,tLDA,5,A10,2,S,S
1241,0,0.7791327913279132,tLDA,5,A10,2,S,mix
1242,0,0.674342105263158,CBLE,0,A10,2,mix,G
1243,0,0.973323720259553,CBLE,0,A10,2,mix,S
1244,0,0.7838827838827839,CBLE,0,A10,2,mix,mix
1245,0,0.77665544332211,CBLE,1,A10,2,mix,G
1246,0,0.9728618421052632,CBLE,1,A10,2,mix,S
1247,0,0.9807692307692308,CBLE,1,A10,2,mix,mix
1248,0,0.7273612463485881,CBLE,2,A10,2,mix,G
1249,0,0.9615384615384616,CBLE,2,A10,2,mix,S
1250,0,0.8528138528138527,CBLE,2,A10,2,mix,mix
1251,0,0.7234432234432234,CBLE,3,A10,2,mix,G
1252,0,0.9016553067185978,CBLE,3,A10,2,mix,S
1253,0,0.8614718614718615,CBLE,3,A10,2,mix,mix
1254,0,0.6885964912280702,CBLE,4,A10,2,mix,G
1255,0,0.9962962962962962,CBLE,4,A10,2,mix,S
1256,0,0.8719851576994435,CBLE,4,A10,2,mix,mix
1257,0,0.7622807017543859,CBLE,5,A10,2,mix,G
1258,0,0.9825,CBLE,5,A10,2,mix,S
1259,0,0.8682745825602968,CBLE,5,A10,2,mix,mix
1260,0,0.7914634146341464,wCBLE,0,A10,2,mix,G
1261,0,0.9095394736842105,wCBLE,0,A10,2,mix,S
1262,0,0.9706959706959707,wCBLE,0,A10,2,mix,mix
1263,0,0.7220779220779221,wCBLE,1,A10,2,mix,G
1264,0,0.9596250901225667,wCBLE,1,A10,2,mix,S
1265,0,0.8021978021978022,wCBLE,1,A10,2,mix,mix
1266,0,0.8545454545454546,wCBLE,2,A10,2,mix,G
1267,0,0.9624542124542125,wCBLE,2,A10,2,mix,S
1268,0,0.9281385281385282,wCBLE,2,A10,2,mix,mix
1269,0,0.7505882352941177,wCBLE,3,A10,2,mix,G
1270,0,0.9678675754625121,wCBLE,3,A10,2,mix,S
1271,0,0.8398268398268398,wCBLE,3,A10,2,mix,mix
1272,0,0.7948717948717949,wCBLE,4,A10,2,mix,G
1273,0,0.9352272727272727,wCBLE,4,A10,2,mix,S
1274,0,0.8024118738404453,wCBLE,4,A10,2,mix,mix
1275,0,0.5306818181818183,wCBLE,5,A10,2,mix,G
1276,0,0.9824561403508771,wCBLE,5,A10,2,mix,S
1277,0,0.8450834879406308,wCBLE,5,A10,2,mix,mix
1278,0,0.6217948717948718,tLDA,0,A10,2,mix,G
1279,0,0.9737237237237237,tLDA,0,A10,2,mix,S
1280,0,0.8516483516483517,tLDA,0,A10,2,mix,mix
1281,0,0.725609756097561,tLDA,1,A10,2,mix,G
1282,0,0.9437229437229437,tLDA,1,A10,2,mix,S
1283,0,0.8205128205128206,tLDA,1,A10,2,mix,mix
1284,0,0.7864583333333333,tLDA,2,A10,2,mix,G
1285,0,0.9860197368421053,tLDA,2,A10,2,mix,S
1286,0,0.9056277056277056,tLDA,2,A10,2,mix,mix
1287,0,0.6340277777777777,tLDA,3,A10,2,mix,G
1288,0,0.9977477477477478,tLDA,3,A10,2,mix,S
1289,0,0.7471861471861473,tLDA,3,A10,2,mix,mix
1290,0,0.7474999999999999,tLDA,4,A10,2,mix,G
1291,0,0.9092140921409214,tLDA,4,A10,2,mix,S
1292,0,0.9155844155844156,tLDA,4,A10,2,mix,mix
1293,0,0.8133333333333334,tLDA,5,A10,2,mix,G
1294,0,0.9293248945147679,tLDA,5,A10,2,mix,S
1295,0,0.924860853432282,tLDA,5,A10,2,mix,mix
1296,0,0.880952380952381,CBLE,0,A10,3,G,G
1297,0,0.42296918767506997,CBLE,0,A10,3,G,S
1298,0,0.6811740890688259,CBLE,0,A10,3,G,mix
1299,0,0.84,CBLE,1,A10,3,G,G
1300,0,0.3712121212121212,CBLE,1,A10,3,G,S
1301,0,0.7552380952380953,CBLE,1,A10,3,G,mix
1302,0,0.8747747747747748,CBLE,2,A10,3,G,G
1303,0,0.4625506072874494,CBLE,2,A10,3,G,S
1304,0,0.6352739726027398,CBLE,2,A10,3,G,mix
1305,0,0.9603603603603603,CBLE,3,A10,3,G,G
1306,0,0.5227848101265823,CBLE,3,A10,3,G,S
1307,0,0.7904858299595142,CBLE,3,A10,3,G,mix
1308,0,0.8225225225225226,CBLE,4,A10,3,G,G
1309,0,0.6429794520547946,CBLE,4,A10,3,G,S
1310,0,0.6377151799687011,CBLE,4,A10,3,G,mix
1311,0,0.806949806949807,CBLE,5,A10,3,G,G
1312,0,0.33783783783783783,CBLE,5,A10,3,G,S
1313,0,0.5168949771689498,CBLE,5,A10,3,G,mix
1314,0,0.8809523809523809,wCBLE,0,A10,3,G,G
1315,0,0.36558219178082196,wCBLE,0,A10,3,G,S
1316,0,0.6195488721804511,wCBLE,0,A10,3,G,mix
1317,0,0.9819047619047618,wCBLE,1,A10,3,G,G
1318,0,0.46396396396396394,wCBLE,1,A10,3,G,S
1319,0,0.7661943319838056,wCBLE,1,A10,3,G,mix
1320,0,0.8792792792792793,wCBLE,2,A10,3,G,G
1321,0,0.4378378378378379,wCBLE,2,A10,3,G,S
1322,0,0.6949367088607594,wCBLE,2,A10,3,G,mix
1323,0,0.9486486486486486,wCBLE,3,A10,3,G,G
1324,0,0.30886075949367087,wCBLE,3,A10,3,G,S
1325,0,0.675513698630137,wCBLE,3,A10,3,G,mix
1326,0,0.8450450450450451,wCBLE,4,A10,3,G,G
1327,0,0.4327073552425665,wCBLE,4,A10,3,G,S
1328,0,0.6711711711711712,wCBLE,4,A10,3,G,mix
1329,0,0.9054054054054054,wCBLE,5,A10,3,G,G
1330,0,0.24890350877192985,wCBLE,5,A10,3,G,S
1331,0,0.6119791666666666,wCBLE,5,A10,3,G,mix
1332,0,0.7752380952380953,tLDA,0,A10,3,G,G
1333,0,0.6036231884057971,tLDA,0,A10,3,G,S
1334,0,0.7123287671232876,tLDA,0,A10,3,G,mix
1335,0,0.8933333333333333,tLDA,1,A10,3,G,G
1336,0,0.40367965367965364,tLDA,1,A10,3,G,S
1337,0,0.7133333333333334,tLDA,1,A10,3,G,mix
1338,0,0.8972972972972973,tLDA,2,A10,3,G,G
1339,0,0.5328638497652582,tLDA,2,A10,3,G,S
1340,0,0.6161904761904762,tLDA,2,A10,3,G,mix
1341,0,0.8450450450450451,tLDA,3,A10,3,G,G
1342,0,0.4848178137651821,tLDA,3,A10,3,G,S
1343,0,0.6799999999999999,tLDA,3,A10,3,G,mix
1344,0,0.9144144144144144,tLDA,4,A10,3,G,G
1345,0,0.43822843822843827,tLDA,4,A10,3,G,S
1346,0,0.8178137651821863,tLDA,4,A10,3,G,mix
1347,0,0.859073359073359,tLDA,5,A10,3,G,G
1348,0,0.4133771929824562,tLDA,5,A10,3,G,S
1349,0,0.6777777777777777,tLDA,5,A10,3,G,mix
1350,0,0.618881118881119,CBLE,0,A10,3,S,G
1351,0,0.9980952380952381,CBLE,0,A10,3,S,S
1352,0,0.7953767123287672,CBLE,0,A10,3,S,mix
1353,0,0.5063291139240507,CBLE,1,A10,3,S,G
1354,0,0.9742857142857143,CBLE,1,A10,3,S,S
1355,0,0.8341772151898734,CBLE,1,A10,3,S,mix
1356,0,0.48630136986301375,CBLE,2,A10,3,S,G
1357,0,0.9923809523809524,CBLE,2,A10,3,S,S
1358,0,0.9170040485829959,CBLE,2,A10,3,S,mix
1359,0,0.3822843822843822,CBLE,3,A10,3,S,G
1360,0,0.9936936936936936,CBLE,3,A10,3,S,S
1361,0,0.7176113360323887,CBLE,3,A10,3,S,mix
1362,0,0.41044776119402987,CBLE,4,A10,3,S,G
1363,0,0.9765765765765766,CBLE,4,A10,3,S,S
1364,0,0.637022397891963,CBLE,4,A10,3,S,mix
1365,0,0.4299917149958575,CBLE,5,A10,3,S,G
1366,0,0.9806949806949807,CBLE,5,A10,3,S,S
1367,0,0.6361003861003861,CBLE,5,A10,3,S,mix
1368,0,0.29901960784313725,wCBLE,0,A10,3,S,G
1369,0,0.979047619047619,wCBLE,0,A10,3,S,S
1370,0,0.6705790297339593,wCBLE,0,A10,3,S,mix
1371,0,0.5324675324675324,wCBLE,1,A10,3,S,G
1372,0,0.9933333333333333,wCBLE,1,A10,3,S,S
1373,0,0.7631578947368421,wCBLE,1,A10,3,S,mix
1374,0,0.5054054054054054,wCBLE,2,A10,3,S,G
1375,0,0.9914285714285714,wCBLE,2,A10,3,S,S
1376,0,0.679047619047619,wCBLE,2,A10,3,S,mix
1377,0,0.3658008658008658,wCBLE,3,A10,3,S,G
1378,0,0.9927927927927928,wCBLE,3,A10,3,S,S
1379,0,0.729757085020243,wCBLE,3,A10,3,S,mix
1380,0,0.3423423423423423,wCBLE,4,A10,3,S,G
1381,0,0.9846846846846847,wCBLE,4,A10,3,S,S
1382,0,0.7024291497975709,wCBLE,4,A10,3,S,mix
1383,0,0.44531249999999994,wCBLE,5,A10,3,S,G
1384,0,0.9169884169884169,wCBLE,5,A10,3,S,S
1385,0,0.7047619047619047,wCBLE,5,A10,3,S,mix
1386,0,0.5039123630672927,tLDA,0,A10,3,S,G
1387,0,0.9980952380952381,tLDA,0,A10,3,S,S
1388,0,0.863849765258216,tLDA,0,A10,3,S,mix
1389,0,0.39428571428571424,tLDA,1,A10,3,S,G
1390,0,0.9819047619047618,tLDA,1,A10,3,S,S
1391,0,0.7722222222222223,tLDA,1,A10,3,S,mix
1392,0,0.3792808219178082,tLDA,2,A10,3,S,G
1393,0,0.9647619047619048,tLDA,2,A10,3,S,S
1394,0,0.6952614379084968,tLDA,2,A10,3,S,mix
1395,0,0.4603603603603603,tLDA,3,A10,3,S,G
1396,0,0.9846846846846847,tLDA,3,A10,3,S,S
1397,0,0.7260869565217392,tLDA,3,A10,3,S,mix
1398,0,0.6398601398601398,tLDA,4,A10,3,S,G
1399,0,0.9603603603603603,tLDA,4,A10,3,S,S
1400,0,0.8484848484848485,tLDA,4,A10,3,S,mix
1401,0,0.44717948717948725,tLDA,5,A10,3,S,G
1402,0,0.9720077220077219,tLDA,5,A10,3,S,S
1403,0,0.6512820512820513,tLDA,5,A10,3,S,mix
1404,0,0.8246753246753247,CBLE,0,A10,3,mix,G
1405,0,0.9257142857142857,CBLE,0,A10,3,mix,S
1406,0,0.945945945945946,CBLE,0,A10,3,mix,mix
1407,0,0.6558441558441559,CBLE,1,A10,3,mix,G
1408,0,0.9501633986928104,CBLE,1,A10,3,mix,S
1409,0,0.8072072072072072,CBLE,1,A10,3,mix,mix
1410,0,0.7464788732394365,CBLE,2,A10,3,mix,G
1411,0,0.9263698630136987,CBLE,2,A10,3,mix,S
1412,0,0.8495495495495495,CBLE,2,A10,3,mix,mix
1413,0,0.7720720720720721,CBLE,3,A10,3,mix,G
1414,0,0.9683219178082191,CBLE,3,A10,3,mix,S
1415,0,0.8846846846846846,CBLE,3,A10,3,mix,mix
1416,0,0.7525684931506849,CBLE,4,A10,3,mix,G
1417,0,0.9683219178082192,CBLE,4,A10,3,mix,S
1418,0,0.882882882882883,CBLE,4,A10,3,mix,mix
1419,0,0.8378378378378378,CBLE,5,A10,3,mix,G
1420,0,0.982363315696649,CBLE,5,A10,3,mix,S
1421,0,0.8667953667953668,CBLE,5,A10,3,mix,mix
1422,0,0.7908496732026143,wCBLE,0,A10,3,mix,G
1423,0,0.9691780821917808,wCBLE,0,A10,3,mix,S
1424,0,0.854054054054054,wCBLE,0,A10,3,mix,mix
1425,0,0.819838056680162,wCBLE,1,A10,3,mix,G
1426,0,0.9591503267973857,wCBLE,1,A10,3,mix,S
1427,0,0.8792792792792793,wCBLE,1,A10,3,mix,mix
1428,0,0.7503912363067292,wCBLE,2,A10,3,mix,G
1429,0,0.8906926406926408,wCBLE,2,A10,3,mix,S
1430,0,0.8450450450450451,wCBLE,2,A10,3,mix,mix
1431,0,0.8452380952380952,wCBLE,3,A10,3,mix,G
1432,0,0.9571428571428572,wCBLE,3,A10,3,mix,S
1433,0,0.8648648648648649,wCBLE,3,A10,3,mix,mix
1434,0,0.8114285714285714,wCBLE,4,A10,3,mix,G
1435,0,0.9907407407407407,wCBLE,4,A10,3,mix,S
1436,0,0.8306306306306307,wCBLE,4,A10,3,mix,mix
1437,0,0.7774358974358975,wCBLE,5,A10,3,mix,G
1438,0,0.9496567505720823,wCBLE,5,A10,3,mix,S
1439,0,0.8928571428571428,wCBLE,5,A10,3,mix,mix
1440,0,0.7781385281385281,tLDA,0,A10,3,mix,G
1441,0,0.9324009324009324,tLDA,0,A10,3,mix,S
1442,0,0.8756756756756756,tLDA,0,A10,3,mix,mix
1443,0,0.7456709956709957,tLDA,1,A10,3,mix,G
1444,0,0.9715061058344641,tLDA,1,A10,3,mix,S
1445,0,0.7837837837837838,tLDA,1,A10,3,mix,mix
1446,0,0.7183219178082192,tLDA,2,A10,3,mix,G
1447,0,0.9657657657657658,tLDA,2,A10,3,mix,S
1448,0,0.8837837837837839,tLDA,2,A10,3,mix,mix
1449,0,0.656390977443609,tLDA,3,A10,3,mix,G
1450,0,0.9658227848101265,tLDA,3,A10,3,mix,S
1451,0,0.809009009009009,tLDA,3,A10,3,mix,mix
1452,0,0.8018018018018018,tLDA,4,A10,3,mix,G
1453,0,0.9941724941724942,tLDA,4,A10,3,mix,S
1454,0,0.8846846846846848,tLDA,4,A10,3,mix,mix
1455,0,0.7323076923076923,tLDA,5,A10,3,mix,G
1456,0,0.940347970173985,tLDA,5,A10,3,mix,S
1457,0,0.88996138996139,tLDA,5,A10,3,mix,mix
1458,0,0.7183333333333334,CBLE,0,A04,1,G,G
1459,0,0.8095567867036011,CBLE,0,A04,1,G,S
1460,0,0.6267313019390581,CBLE,0,A04,1,G,mix
1461,0,0.7950949367088608,CBLE,1,A04,1,G,G
1462,0,0.6887125220458554,CBLE,1,A04,1,G,S
1463,0,0.8891666666666667,CBLE,1,A04,1,G,mix
1464,0,0.7436708860759494,CBLE,2,A04,1,G,G
1465,0,0.755,CBLE,2,A04,1,G,S
1466,0,0.7626262626262627,CBLE,2,A04,1,G,mix
1467,0,0.8876582278481013,CBLE,3,A04,1,G,G
1468,0,0.7908333333333333,CBLE,3,A04,1,G,S
1469,0,0.751004016064257,CBLE,3,A04,1,G,mix
1470,0,0.7840189873417721,CBLE,4,A04,1,G,G
1471,0,0.6432880844645551,CBLE,4,A04,1,G,S
1472,0,0.6566455696202532,CBLE,4,A04,1,G,mix
1473,0,0.7729430379746836,CBLE,5,A04,1,G,G
1474,0,0.7983333333333333,CBLE,5,A04,1,G,S
1475,0,0.6914556962025316,CBLE,5,A04,1,G,mix
1476,0,0.7841666666666667,wCBLE,0,A04,1,G,G
1477,0,0.7051282051282051,wCBLE,0,A04,1,G,S
1478,0,0.6994459833795014,wCBLE,0,A04,1,G,mix
1479,0,0.7333860759493671,wCBLE,1,A04,1,G,G
1480,0,0.9076305220883534,wCBLE,1,A04,1,G,S
1481,0,0.6868686868686869,wCBLE,1,A04,1,G,mix
1482,0,0.8528481012658228,wCBLE,2,A04,1,G,G
1483,0,0.7918552036199096,wCBLE,2,A04,1,G,S
1484,0,0.9335443037974684,wCBLE,2,A04,1,G,mix
1485,0,0.8583860759493671,wCBLE,3,A04,1,G,G
1486,0,0.899584487534626,wCBLE,3,A04,1,G,S
1487,0,0.8855534709193246,wCBLE,3,A04,1,G,mix
1488,0,0.8299050632911392,wCBLE,4,A04,1,G,G
1489,0,0.7730923694779117,wCBLE,4,A04,1,G,S
1490,0,0.8121693121693121,wCBLE,4,A04,1,G,mix
1491,0,0.6613924050632911,wCBLE,5,A04,1,G,G
1492,0,0.8023088023088023,wCBLE,5,A04,1,G,S
1493,0,0.6606012658227849,wCBLE,5,A04,1,G,mix
1494,0,0.7066666666666668,tLDA,0,A04,1,G,G
1495,0,0.7587025316455696,tLDA,0,A04,1,G,S
1496,0,0.7871485943775101,tLDA,0,A04,1,G,mix
1497,0,0.7539556962025317,tLDA,1,A04,1,G,G
1498,0,0.78601108033241,tLDA,1,A04,1,G,S
1499,0,0.6154401154401155,tLDA,1,A04,1,G,mix
1500,0,0.8259493670886076,tLDA,2,A04,1,G,G
1501,0,0.7451499118165785,tLDA,2,A04,1,G,S
1502,0,0.7784810126582279,tLDA,2,A04,1,G,mix
1503,0,0.689873417721519,tLDA,3,A04,1,G,G
1504,0,0.6580086580086579,tLDA,3,A04,1,G,S
1505,0,0.7413273001508296,tLDA,3,A04,1,G,mix
1506,0,0.8243670886075949,tLDA,4,A04,1,G,G
1507,0,0.5913333333333334,tLDA,4,A04,1,G,S
1508,0,0.6666666666666666,tLDA,4,A04,1,G,mix
1509,0,0.7871835443037974,tLDA,5,A04,1,G,G
1510,0,0.7858333333333334,tLDA,5,A04,1,G,S
1511,0,0.8053797468354431,tLDA,5,A04,1,G,mix
1512,0,0.5728715728715729,CBLE,0,A04,1,S,G
1513,0,1.0,CBLE,0,A04,1,S,S
1514,0,0.8282548476454294,CBLE,0,A04,1,S,mix
1515,0,0.6641651031894934,CBLE,1,A04,1,S,G
1516,0,0.9833860759493671,CBLE,1,A04,1,S,S
1517,0,0.8733031674208145,CBLE,1,A04,1,S,mix
1518,0,0.7557319223985891,CBLE,2,A04,1,S,G
1519,0,0.9699367088607596,CBLE,2,A04,1,S,S
1520,0,0.9006024096385541,CBLE,2,A04,1,S,mix
1521,0,0.727994227994228,CBLE,3,A04,1,S,G
1522,0,0.9604430379746836,CBLE,3,A04,1,S,S
1523,0,0.935126582278481,CBLE,3,A04,1,S,mix
1524,0,0.6025641025641026,CBLE,4,A04,1,S,G
1525,0,0.9849683544303798,CBLE,4,A04,1,S,S
1526,0,0.8627450980392156,CBLE,4,A04,1,S,mix
1527,0,0.605,CBLE,5,A04,1,S,G
1528,0,0.9810126582278481,CBLE,5,A04,1,S,S
1529,0,0.7608333333333333,CBLE,5,A04,1,S,mix
1530,0,0.6103896103896104,wCBLE,0,A04,1,S,G
1531,0,0.9883333333333333,wCBLE,0,A04,1,S,S
1532,0,0.7397151898734177,wCBLE,0,A04,1,S,mix
1533,0,0.8827392120075048,wCBLE,1,A04,1,S,G
1534,0,0.9936708860759493,wCBLE,1,A04,1,S,S
1535,0,0.9690431519699813,wCBLE,1,A04,1,S,mix
1536,0,0.6877828054298643,wCBLE,2,A04,1,S,G
1537,0,0.9643987341772151,wCBLE,2,A04,1,S,S
1538,0,0.8265460030165913,wCBLE,2,A04,1,S,mix
1539,0,0.6308333333333334,wCBLE,3,A04,1,S,G
1540,0,0.9137658227848101,wCBLE,3,A04,1,S,S
1541,0,0.8333333333333334,wCBLE,3,A04,1,S,mix
1542,0,0.5425685425685426,wCBLE,4,A04,1,S,G
1543,0,0.9818037974683544,wCBLE,4,A04,1,S,S
1544,0,0.7971014492753623,wCBLE,4,A04,1,S,mix
1545,0,0.6649029982363316,wCBLE,5,A04,1,S,G
1546,0,0.9912974683544303,wCBLE,5,A04,1,S,S
1547,0,0.9,wCBLE,5,A04,1,S,mix
1548,0,0.6201298701298701,tLDA,0,A04,1,S,G
1549,0,0.9941666666666666,tLDA,0,A04,1,S,S
1550,0,0.8959435626102292,tLDA,0,A04,1,S,mix
1551,0,0.5526315789473684,tLDA,1,A04,1,S,G
1552,0,0.9818037974683544,tLDA,1,A04,1,S,S
1553,0,0.7943037974683544,tLDA,1,A04,1,S,mix
1554,0,0.6341991341991342,tLDA,2,A04,1,S,G
1555,0,0.9818037974683544,tLDA,2,A04,1,S,S
1556,0,0.8325,tLDA,2,A04,1,S,mix
1557,0,0.60105580693816,tLDA,3,A04,1,S,G
1558,0,0.9683544303797469,tLDA,3,A04,1,S,S
1559,0,0.894,tLDA,3,A04,1,S,mix
1560,0,0.5844155844155844,tLDA,4,A04,1,S,G
1561,0,0.9794303797468354,tLDA,4,A04,1,S,S
1562,0,0.8289241622574957,tLDA,4,A04,1,S,mix
1563,0,0.7534626038781164,tLDA,5,A04,1,S,G
1564,0,0.9738924050632911,tLDA,5,A04,1,S,S
1565,0,0.9260935143288084,tLDA,5,A04,1,S,mix
1566,0,0.6075036075036074,CBLE,0,A04,1,mix,G
1567,0,0.9778393351800554,CBLE,0,A04,1,mix,S
1568,0,0.7832278481012658,CBLE,0,A04,1,mix,mix
1569,0,0.681657848324515,CBLE,1,A04,1,mix,G
1570,0,0.9728506787330318,CBLE,1,A04,1,mix,S
1571,0,0.7681962025316457,CBLE,1,A04,1,mix,mix
1572,0,0.781305114638448,CBLE,2,A04,1,mix,G
1573,0,0.9715189873417721,CBLE,2,A04,1,mix,S
1574,0,0.8892405063291139,CBLE,2,A04,1,mix,mix
1575,0,0.7496229260935143,CBLE,3,A04,1,mix,G
1576,0,0.9741666666666666,CBLE,3,A04,1,mix,S
1577,0,0.865506329113924,CBLE,3,A04,1,mix,mix
1578,0,0.6082251082251082,CBLE,4,A04,1,mix,G
1579,0,0.9824999999999999,CBLE,4,A04,1,mix,S
1580,0,0.8670886075949367,CBLE,4,A04,1,mix,mix
1581,0,0.673721340388007,CBLE,5,A04,1,mix,G
1582,0,0.9624765478424016,CBLE,5,A04,1,mix,S
1583,0,0.826740506329114,CBLE,5,A04,1,mix,mix
1584,0,0.7141666666666666,wCBLE,0,A04,1,mix,G
1585,0,0.952157598499062,wCBLE,0,A04,1,mix,S
1586,0,0.7634493670886077,wCBLE,0,A04,1,mix,mix
1587,0,0.6446666666666667,wCBLE,1,A04,1,mix,G
1588,0,0.9930747922437674,wCBLE,1,A04,1,mix,S
1589,0,0.8299050632911392,wCBLE,1,A04,1,mix,mix
1590,0,0.7345679012345679,wCBLE,2,A04,1,mix,G
1591,0,0.9538239538239538,wCBLE,2,A04,1,mix,S
1592,0,0.8362341772151899,wCBLE,2,A04,1,mix,mix
1593,0,0.7733686067019401,wCBLE,3,A04,1,mix,G
1594,0,0.9727011494252873,wCBLE,3,A04,1,mix,S
1595,0,0.884493670886076,wCBLE,3,A04,1,mix,mix
1596,0,0.792929292929293,wCBLE,4,A04,1,mix,G
1597,0,0.9879336349924586,wCBLE,4,A04,1,mix,S
1598,0,0.8544303797468354,wCBLE,4,A04,1,mix,mix
1599,0,0.7081128747795415,wCBLE,5,A04,1,mix,G
1600,0,0.9406666666666665,wCBLE,5,A04,1,mix,S
1601,0,0.7998417721518987,wCBLE,5,A04,1,mix,mix
1602,0,0.6890822784810127,tLDA,0,A04,1,mix,G
1603,0,0.9638009049773756,tLDA,0,A04,1,mix,S
1604,0,0.8283227848101267,tLDA,0,A04,1,mix,mix
1605,0,0.7680722891566265,tLDA,1,A04,1,mix,G
1606,0,0.9879518072289156,tLDA,1,A04,1,mix,S
1607,0,0.8425632911392404,tLDA,1,A04,1,mix,mix
1608,0,0.5191666666666667,tLDA,2,A04,1,mix,G
1609,0,0.9660894660894661,tLDA,2,A04,1,mix,S
1610,0,0.7903481012658228,tLDA,2,A04,1,mix,mix
1611,0,0.6666666666666667,tLDA,3,A04,1,mix,G
1612,0,0.9841772151898734,tLDA,3,A04,1,mix,S
1613,0,0.7737341772151899,tLDA,3,A04,1,mix,mix
1614,0,0.6959833795013851,tLDA,4,A04,1,mix,G
1615,0,0.9825949367088607,tLDA,4,A04,1,mix,S
1616,0,0.8504746835443038,tLDA,4,A04,1,mix,mix
1617,0,0.7618670886075949,tLDA,5,A04,1,mix,G
1618,0,0.9762658227848101,tLDA,5,A04,1,mix,S
1619,0,0.8536392405063291,tLDA,5,A04,1,mix,mix
1620,0,0.78828125,CBLE,0,A04,2,G,G
1621,0,0.5497542997542997,CBLE,0,A04,2,G,S
1622,0,0.6523341523341523,CBLE,0,A04,2,G,mix
1623,0,0.80234375,CBLE,1,A04,2,G,G
1624,0,0.6517094017094017,CBLE,1,A04,2,G,S
1625,0,0.751440329218107,CBLE,1,A04,2,G,mix
1626,0,0.72109375,CBLE,2,A04,2,G,G
1627,0,0.659870250231696,CBLE,2,A04,2,G,S
1628,0,0.7101845522898155,CBLE,2,A04,2,G,mix
1629,0,0.7049050632911392,CBLE,3,A04,2,G,G
1630,0,0.5928705440900564,CBLE,3,A04,2,G,S
1631,0,0.6860465116279069,CBLE,3,A04,2,G,mix
1632,0,0.7634493670886076,CBLE,4,A04,2,G,G
1633,0,0.6596119929453264,CBLE,4,A04,2,G,S
1634,0,0.696078431372549,CBLE,4,A04,2,G,mix
1635,0,0.8475,CBLE,5,A04,2,G,G
1636,0,0.6283333333333334,CBLE,5,A04,2,G,S
1637,0,0.797373358348968,CBLE,5,A04,2,G,mix
1638,0,0.83984375,wCBLE,0,A04,2,G,G
1639,0,0.7259259259259259,wCBLE,0,A04,2,G,S
1640,0,0.6924795234549516,wCBLE,0,A04,2,G,mix
1641,0,0.7484375,wCBLE,1,A04,2,G,G
1642,0,0.6847736625514403,wCBLE,1,A04,2,G,S
1643,0,0.7588477366255144,wCBLE,1,A04,2,G,mix
1644,0,0.7554687499999999,wCBLE,2,A04,2,G,G
1645,0,0.7293233082706766,wCBLE,2,A04,2,G,S
1646,0,0.7843980343980345,wCBLE,2,A04,2,G,mix
1647,0,0.7666139240506329,wCBLE,3,A04,2,G,G
1648,0,0.7558333333333334,wCBLE,3,A04,2,G,S
