,index,roc_auc,model,fold,subject,train_cond,test_cond
1908,0,0.8055555555555555,wCBLE,0,A09,covert,overt
1909,0,0.678,wCBLE,0,A09,covert,covert
1910,0,0.7421150278293136,wCBLE,0,A09,covert,split/1
1911,0,0.8090062111801242,wCBLE,0,A09,covert,split/2
1912,0,0.8854337152209493,wCBLE,0,A09,covert,split/3
1913,0,0.6753246753246753,wCBLE,0,A09,covert,mix
1914,0,0.5955473098330241,wCBLE,1,A09,covert,overt
1915,0,0.776,wCBLE,1,A09,covert,covert
1916,0,0.7142857142857143,wCBLE,1,A09,covert,split/1
1917,0,0.692722371967655,wCBLE,1,A09,covert,split/2
1918,0,0.9519230769230769,wCBLE,1,A09,covert,split/3
1919,0,0.7930283224400871,wCBLE,1,A09,covert,mix
1920,0,0.8344226579520697,wCBLE,2,A09,covert,overt
1921,0,0.8400000000000001,wCBLE,2,A09,covert,covert
1922,0,0.764,wCBLE,2,A09,covert,split/1
1923,0,0.5,wCBLE,2,A09,covert,split/2
1924,0,0.9475308641975309,wCBLE,2,A09,covert,split/3
1925,0,0.8794063079777364,wCBLE,2,A09,covert,mix
1926,0,0.77,wCBLE,3,A09,covert,overt
1927,0,0.536,wCBLE,3,A09,covert,covert
1928,0,0.8560000000000001,wCBLE,3,A09,covert,split/1
1929,0,0.6603773584905661,wCBLE,3,A09,covert,split/2
1930,0,0.8020833333333334,wCBLE,3,A09,covert,split/3
1931,0,0.922077922077922,wCBLE,3,A09,covert,mix
1932,0,0.6802884615384615,wCBLE,4,A09,covert,overt
1933,0,0.6940000000000001,wCBLE,4,A09,covert,covert
1934,0,0.673611111111111,wCBLE,4,A09,covert,split/1
1935,0,0.8854166666666665,wCBLE,4,A09,covert,split/2
1936,0,0.7365491651205937,wCBLE,4,A09,covert,split/3
1937,0,0.7569573283858998,wCBLE,4,A09,covert,mix
1938,0,0.8700000000000001,wCBLE,5,A09,covert,overt
1939,0,0.826,wCBLE,5,A09,covert,covert
1940,0,0.6559999999999999,wCBLE,5,A09,covert,split/1
1941,0,0.7406832298136646,wCBLE,5,A09,covert,split/2
1942,0,0.878,wCBLE,5,A09,covert,split/3
1943,0,0.9035250463821892,wCBLE,5,A09,covert,mix
1944,0,0.6954177897574124,tLDA,0,A09,covert,overt
1945,0,0.708,tLDA,0,A09,covert,covert
1946,0,0.6137479541734862,tLDA,0,A09,covert,split/1
1947,0,0.766826923076923,tLDA,0,A09,covert,split/2
1948,0,0.7019230769230769,tLDA,0,A09,covert,split/3
1949,0,0.7995642701525054,tLDA,0,A09,covert,mix
1950,0,0.77088948787062,tLDA,1,A09,covert,overt
1951,0,0.6180000000000001,tLDA,1,A09,covert,covert
1952,0,0.6947115384615384,tLDA,1,A09,covert,split/1
1953,0,0.7777777777777778,tLDA,1,A09,covert,split/2
1954,0,0.8325925925925926,tLDA,1,A09,covert,split/3
1955,0,0.8166894664842682,tLDA,1,A09,covert,mix
1956,0,0.7512274959083469,tLDA,2,A09,covert,overt
1957,0,0.6859999999999999,tLDA,2,A09,covert,covert
1958,0,0.720486111111111,tLDA,2,A09,covert,split/1
1959,0,0.6759410801963994,tLDA,2,A09,covert,split/2
1960,0,0.788,tLDA,2,A09,covert,split/3
1961,0,0.8968903436988543,tLDA,2,A09,covert,mix
1962,0,0.8465909090909091,tLDA,3,A09,covert,overt
1963,0,0.704,tLDA,3,A09,covert,covert
1964,0,0.804,tLDA,3,A09,covert,split/1
1965,0,0.6610576923076923,tLDA,3,A09,covert,split/2
1966,0,0.76,tLDA,3,A09,covert,split/3
1967,0,0.7962962962962963,tLDA,3,A09,covert,mix
1968,0,0.7331536388140162,tLDA,4,A09,covert,overt
1969,0,0.636,tLDA,4,A09,covert,covert
1970,0,0.6187363834422658,tLDA,4,A09,covert,split/1
1971,0,0.5698757763975155,tLDA,4,A09,covert,split/2
1972,0,0.7379807692307692,tLDA,4,A09,covert,split/3
1973,0,0.7139423076923078,tLDA,4,A09,covert,mix
1974,0,0.762,tLDA,5,A09,covert,overt
1975,0,0.5920000000000001,tLDA,5,A09,covert,covert
1976,0,0.6899038461538461,tLDA,5,A09,covert,split/1
1977,0,0.7980769230769231,tLDA,5,A09,covert,split/2
1978,0,0.8474945533769064,tLDA,5,A09,covert,split/3
1979,0,0.7495361781076066,tLDA,5,A09,covert,mix
1980,0,0.7189542483660131,Riemann,0,A09,covert,overt
1981,0,0.782,Riemann,0,A09,covert,covert
1982,0,0.7708333333333334,Riemann,0,A09,covert,split/1
1983,0,0.7864923747276689,Riemann,0,A09,covert,split/2
1984,0,0.7559912854030502,Riemann,0,A09,covert,split/3
1985,0,0.76,Riemann,0,A09,covert,mix
1986,0,0.6517857142857143,Riemann,1,A09,covert,overt
1987,0,0.744,Riemann,1,A09,covert,covert
1988,0,0.5223214285714286,Riemann,1,A09,covert,split/1
1989,0,0.808,Riemann,1,A09,covert,split/2
1990,0,0.7520215633423181,Riemann,1,A09,covert,split/3
1991,0,0.7864583333333333,Riemann,1,A09,covert,mix
1992,0,0.5552884615384616,Riemann,2,A09,covert,overt
1993,0,0.708,Riemann,2,A09,covert,covert
1994,0,0.6890343698854338,Riemann,2,A09,covert,split/1
1995,0,0.6739999999999999,Riemann,2,A09,covert,split/2
1996,0,0.7596153846153847,Riemann,2,A09,covert,split/3
1997,0,0.7170138888888888,Riemann,2,A09,covert,mix
1998,0,0.6296296296296295,Riemann,3,A09,covert,overt
1999,0,0.78,Riemann,3,A09,covert,covert
2000,0,0.7329192546583851,Riemann,3,A09,covert,split/1
2001,0,0.628,Riemann,3,A09,covert,split/2
2002,0,0.7258522727272726,Riemann,3,A09,covert,split/3
2003,0,0.8611111111111112,Riemann,3,A09,covert,mix
2004,0,0.6770833333333333,Riemann,4,A09,covert,overt
2005,0,0.67,Riemann,4,A09,covert,covert
2006,0,0.7139423076923077,Riemann,4,A09,covert,split/1
2007,0,0.5793269230769231,Riemann,4,A09,covert,split/2
2008,0,0.8472222222222222,Riemann,4,A09,covert,split/3
2009,0,0.7636363636363637,Riemann,4,A09,covert,mix
2010,0,0.657986111111111,Riemann,5,A09,covert,overt
2011,0,0.7120000000000001,Riemann,5,A09,covert,covert
2012,0,0.5860566448801743,Riemann,5,A09,covert,split/1
2013,0,0.7168576104746317,Riemann,5,A09,covert,split/2
2014,0,0.8822115384615384,Riemann,5,A09,covert,split/3
2015,0,0.8363338788870703,Riemann,5,A09,covert,mix
2016,0,0.6549865229110512,CBLE,0,A09,split/1,overt
2017,0,0.6630727762803235,CBLE,0,A09,split/1,covert
2018,0,0.8739999999999999,CBLE,0,A09,split/1,split/1
2019,0,0.6612111292962356,CBLE,0,A09,split/1,split/2
2020,0,0.7746913580246914,CBLE,0,A09,split/1,split/3
2021,0,0.7773654916512059,CBLE,0,A09,split/1,mix
2022,0,0.44204851752021557,CBLE,1,A09,split/1,overt
2023,0,0.59375,CBLE,1,A09,split/1,covert
2024,0,0.668,CBLE,1,A09,split/1,split/1
2025,0,0.6981132075471698,CBLE,1,A09,split/1,split/2
2026,0,0.88379705400982,CBLE,1,A09,split/1,split/3
2027,0,0.6726677577741407,CBLE,1,A09,split/1,mix
2028,0,0.6273291925465839,CBLE,2,A09,split/1,overt
2029,0,0.5860566448801743,CBLE,2,A09,split/1,covert
2030,0,0.634,CBLE,2,A09,split/1,split/1
2031,0,0.7466307277628033,CBLE,2,A09,split/1,split/2
2032,0,0.8932461873638344,CBLE,2,A09,split/1,split/3
2033,0,0.7680890538033396,CBLE,2,A09,split/1,mix
2034,0,0.47395833333333337,CBLE,3,A09,split/1,overt
2035,0,0.6118518518518519,CBLE,3,A09,split/1,covert
2036,0,0.718,CBLE,3,A09,split/1,split/1
2037,0,0.6954177897574124,CBLE,3,A09,split/1,split/2
2038,0,0.7755102040816326,CBLE,3,A09,split/1,split/3
2039,0,0.7692307692307693,CBLE,3,A09,split/1,mix
2040,0,0.496,CBLE,4,A09,split/1,overt
2041,0,0.6901669758812616,CBLE,4,A09,split/1,covert
2042,0,0.782,CBLE,4,A09,split/1,split/1
2043,0,0.7413194444444444,CBLE,4,A09,split/1,split/2
2044,0,0.8019639934533551,CBLE,4,A09,split/1,split/3
2045,0,0.6827458256029685,CBLE,4,A09,split/1,mix
2046,0,0.662,CBLE,5,A09,split/1,overt
2047,0,0.752,CBLE,5,A09,split/1,covert
2048,0,0.676,CBLE,5,A09,split/1,split/1
2049,0,0.8354037267080746,CBLE,5,A09,split/1,split/2
2050,0,0.7307692307692308,CBLE,5,A09,split/1,split/3
2051,0,0.8145454545454546,CBLE,5,A09,split/1,mix
2052,0,0.6419753086419753,wCBLE,0,A09,split/1,overt
2053,0,0.6088379705400983,wCBLE,0,A09,split/1,covert
2054,0,0.778,wCBLE,0,A09,split/1,split/1
2055,0,0.7259615384615384,wCBLE,0,A09,split/1,split/2
2056,0,0.8014842300556586,wCBLE,0,A09,split/1,split/3
2057,0,0.7647058823529411,wCBLE,0,A09,split/1,mix
2058,0,0.660482374768089,wCBLE,1,A09,split/1,overt
2059,0,0.6753812636165577,wCBLE,1,A09,split/1,covert
2060,0,0.7260000000000001,wCBLE,1,A09,split/1,split/1
2061,0,0.7668269230769231,wCBLE,1,A09,split/1,split/2
2062,0,0.6448445171849427,wCBLE,1,A09,split/1,split/3
2063,0,0.5225694444444444,wCBLE,1,A09,split/1,mix
2064,0,0.4575163398692811,wCBLE,2,A09,split/1,overt
2065,0,0.5511111111111111,wCBLE,2,A09,split/1,covert
2066,0,0.778,wCBLE,2,A09,split/1,split/1
2067,0,0.6037735849056605,wCBLE,2,A09,split/1,split/2
2068,0,0.8086253369272237,wCBLE,2,A09,split/1,split/3
2069,0,0.8366013071895424,wCBLE,2,A09,split/1,mix
2070,0,0.6684636118598383,wCBLE,3,A09,split/1,overt
2071,0,0.8197115384615384,wCBLE,3,A09,split/1,covert
2072,0,0.8320000000000001,wCBLE,3,A09,split/1,split/1
2073,0,0.7921440261865794,wCBLE,3,A09,split/1,split/2
2074,0,0.8784722222222221,wCBLE,3,A09,split/1,split/3
2075,0,0.8346972176759411,wCBLE,3,A09,split/1,mix
2076,0,0.671875,wCBLE,4,A09,split/1,overt
2077,0,0.6981132075471698,wCBLE,4,A09,split/1,covert
2078,0,0.694,wCBLE,4,A09,split/1,split/1
2079,0,0.8140000000000001,wCBLE,4,A09,split/1,split/2
2080,0,0.8247978436657681,wCBLE,4,A09,split/1,split/3
2081,0,0.8420000000000001,wCBLE,4,A09,split/1,mix
2082,0,0.5822222222222222,wCBLE,5,A09,split/1,overt
2083,0,0.8846153846153847,wCBLE,5,A09,split/1,covert
2084,0,0.6659999999999999,wCBLE,5,A09,split/1,split/1
2085,0,0.7717391304347826,wCBLE,5,A09,split/1,split/2
2086,0,0.8400000000000001,wCBLE,5,A09,split/1,split/3
2087,0,0.8664192949907236,wCBLE,5,A09,split/1,mix
2088,0,0.48888888888888893,tLDA,0,A09,split/1,overt
2089,0,0.5673076923076923,tLDA,0,A09,split/1,covert
2090,0,0.78,tLDA,0,A09,split/1,split/1
2091,0,0.6775599128540305,tLDA,0,A09,split/1,split/2
2092,0,0.9568733153638814,tLDA,0,A09,split/1,split/3
2093,0,0.7451923076923077,tLDA,0,A09,split/1,mix
2094,0,0.5709876543209876,tLDA,1,A09,split/1,overt
2095,0,0.5760000000000001,tLDA,1,A09,split/1,covert
2096,0,0.768,tLDA,1,A09,split/1,split/1
2097,0,0.6371527777777777,tLDA,1,A09,split/1,split/2
2098,0,0.784366576819407,tLDA,1,A09,split/1,split/3
2099,0,0.6579861111111112,tLDA,1,A09,split/1,mix
2100,0,0.45825602968460116,tLDA,2,A09,split/1,overt
2101,0,0.6754807692307693,tLDA,2,A09,split/1,covert
2102,0,0.6980000000000001,tLDA,2,A09,split/1,split/1
2103,0,0.8221024258760108,tLDA,2,A09,split/1,split/2
2104,0,0.888,tLDA,2,A09,split/1,split/3
2105,0,0.8150572831423895,tLDA,2,A09,split/1,mix
2106,0,0.5721153846153846,tLDA,3,A09,split/1,overt
2107,0,0.8478664192949907,tLDA,3,A09,split/1,covert
2108,0,0.726,tLDA,3,A09,split/1,split/1
2109,0,0.8100961538461539,tLDA,3,A09,split/1,split/2
2110,0,0.8274932614555256,tLDA,3,A09,split/1,split/3
2111,0,0.8280000000000001,tLDA,3,A09,split/1,mix
2112,0,0.36728395061728397,tLDA,4,A09,split/1,overt
2113,0,0.68,tLDA,4,A09,split/1,covert
2114,0,0.644,tLDA,4,A09,split/1,split/1
2115,0,0.717037037037037,tLDA,4,A09,split/1,split/2
2116,0,0.7562111801242236,tLDA,4,A09,split/1,split/3
2117,0,0.6851851851851851,tLDA,4,A09,split/1,mix
2118,0,0.8214285714285714,tLDA,5,A09,split/1,overt
2119,0,0.6418269230769231,tLDA,5,A09,split/1,covert
2120,0,0.7519999999999999,tLDA,5,A09,split/1,split/1
2121,0,0.7233115468409586,tLDA,5,A09,split/1,split/2
2122,0,0.7837037037037038,tLDA,5,A09,split/1,split/3
2123,0,0.8044444444444445,tLDA,5,A09,split/1,mix
2124,0,0.8218923933209648,Riemann,0,A09,split/1,overt
2125,0,0.7407407407407408,Riemann,0,A09,split/1,covert
2126,0,0.746,Riemann,0,A09,split/1,split/1
2127,0,0.8942307692307692,Riemann,0,A09,split/1,split/2
2128,0,0.8104575163398693,Riemann,0,A09,split/1,split/3
2129,0,0.7779999999999999,Riemann,0,A09,split/1,mix
2130,0,0.7816711590296497,Riemann,1,A09,split/1,overt
2131,0,0.6512345679012346,Riemann,1,A09,split/1,covert
2132,0,0.6719999999999999,Riemann,1,A09,split/1,split/1
2133,0,0.698,Riemann,1,A09,split/1,split/2
2134,0,0.7626841243862521,Riemann,1,A09,split/1,split/3
2135,0,0.7746913580246914,Riemann,1,A09,split/1,mix
2136,0,0.7545008183306056,Riemann,2,A09,split/1,overt
2137,0,0.7233115468409586,Riemann,2,A09,split/1,covert
2138,0,0.732,Riemann,2,A09,split/1,split/1
2139,0,0.7363834422657952,Riemann,2,A09,split/1,split/2
2140,0,0.8385093167701864,Riemann,2,A09,split/1,split/3
2141,0,0.7954545454545454,Riemann,2,A09,split/1,mix
2142,0,0.4749455337690632,Riemann,3,A09,split/1,overt
2143,0,0.7018633540372671,Riemann,3,A09,split/1,covert
2144,0,0.76,Riemann,3,A09,split/1,split/1
2145,0,0.788,Riemann,3,A09,split/1,split/2
2146,0,0.8221024258760108,Riemann,3,A09,split/1,split/3
2147,0,0.8160000000000001,Riemann,3,A09,split/1,mix
2148,0,0.5590277777777778,Riemann,4,A09,split/1,overt
2149,0,0.7606679035250463,Riemann,4,A09,split/1,covert
2150,0,0.8099999999999999,Riemann,4,A09,split/1,split/1
2151,0,0.7083333333333333,Riemann,4,A09,split/1,split/2
2152,0,0.6738544474393531,Riemann,4,A09,split/1,split/3
2153,0,0.7439353099730458,Riemann,4,A09,split/1,mix
2154,0,0.3870192307692307,Riemann,5,A09,split/1,overt
2155,0,0.6771799628942485,Riemann,5,A09,split/1,covert
2156,0,0.64,Riemann,5,A09,split/1,split/1
2157,0,0.5658627087198517,Riemann,5,A09,split/1,split/2
2158,0,0.8480000000000001,Riemann,5,A09,split/1,split/3
2159,0,0.7451851851851852,Riemann,5,A09,split/1,mix
2160,0,0.47680890538033394,CBLE,0,A09,split/2,overt
2161,0,0.8052884615384616,CBLE,0,A09,split/2,covert
2162,0,0.8036006546644845,CBLE,0,A09,split/2,split/1
2163,0,0.782,CBLE,0,A09,split/2,split/2
2164,0,0.702,CBLE,0,A09,split/2,split/3
2165,0,0.7086743044189853,CBLE,0,A09,split/2,mix
2166,0,0.5329861111111112,CBLE,1,A09,split/2,overt
2167,0,0.6140000000000001,CBLE,1,A09,split/2,covert
2168,0,0.810760667903525,CBLE,1,A09,split/2,split/1
2169,0,0.718,CBLE,1,A09,split/2,split/2
2170,0,0.84375,CBLE,1,A09,split/2,split/3
2171,0,0.7561374795417348,CBLE,1,A09,split/2,mix
2172,0,0.46840958605664484,CBLE,2,A09,split/2,overt
2173,0,0.6066790352504638,CBLE,2,A09,split/2,covert
2174,0,0.7142857142857143,CBLE,2,A09,split/2,split/1
2175,0,0.752,CBLE,2,A09,split/2,split/2
2176,0,0.673469387755102,CBLE,2,A09,split/2,split/3
2177,0,0.774,CBLE,2,A09,split/2,mix
2178,0,0.6644880174291938,CBLE,3,A09,split/2,overt
2179,0,0.8125,CBLE,3,A09,split/2,covert
2180,0,0.7890909090909091,CBLE,3,A09,split/2,split/1
2181,0,0.566,CBLE,3,A09,split/2,split/2
2182,0,0.6666666666666667,CBLE,3,A09,split/2,split/3
2183,0,0.7495908346972177,CBLE,3,A09,split/2,mix
2184,0,0.49800000000000005,CBLE,4,A09,split/2,overt
2185,0,0.7329545454545455,CBLE,4,A09,split/2,covert
2186,0,0.6996527777777778,CBLE,4,A09,split/2,split/1
2187,0,0.882,CBLE,4,A09,split/2,split/2
2188,0,0.7403846153846154,CBLE,4,A09,split/2,split/3
2189,0,0.7235576923076923,CBLE,4,A09,split/2,mix
2190,0,0.6361655773420478,CBLE,5,A09,split/2,overt
2191,0,0.6437847866419295,CBLE,5,A09,split/2,covert
2192,0,0.8725961538461539,CBLE,5,A09,split/2,split/1
2193,0,0.784,CBLE,5,A09,split/2,split/2
2194,0,0.8246527777777779,CBLE,5,A09,split/2,split/3
2195,0,0.7331536388140161,CBLE,5,A09,split/2,mix
2196,0,0.6078431372549019,wCBLE,0,A09,split/2,overt
2197,0,0.7494553376906318,wCBLE,0,A09,split/2,covert
2198,0,0.7996289424860854,wCBLE,0,A09,split/2,split/1
2199,0,0.8480000000000001,wCBLE,0,A09,split/2,split/2
2200,0,0.7309833024118738,wCBLE,0,A09,split/2,split/3
2201,0,0.9100000000000001,wCBLE,0,A09,split/2,mix
2202,0,0.46153846153846156,wCBLE,1,A09,split/2,overt
2203,0,0.765625,wCBLE,1,A09,split/2,covert
2204,0,0.8975741239892184,wCBLE,1,A09,split/2,split/1
2205,0,0.696,wCBLE,1,A09,split/2,split/2
2206,0,0.6319444444444444,wCBLE,1,A09,split/2,split/3
2207,0,0.8477905073649755,wCBLE,1,A09,split/2,mix
2208,0,0.69281045751634,wCBLE,2,A09,split/2,overt
2209,0,0.6201923076923077,wCBLE,2,A09,split/2,covert
2210,0,0.7482638888888888,wCBLE,2,A09,split/2,split/1
2211,0,0.644,wCBLE,2,A09,split/2,split/2
2212,0,0.7903525046382188,wCBLE,2,A09,split/2,split/3
2213,0,0.8113207547169812,wCBLE,2,A09,split/2,mix
2214,0,0.6846361185983827,wCBLE,3,A09,split/2,overt
2215,0,0.7267080745341614,wCBLE,3,A09,split/2,covert
2216,0,0.8733153638814016,wCBLE,3,A09,split/2,split/1
2217,0,0.696,wCBLE,3,A09,split/2,split/2
2218,0,0.8942307692307693,wCBLE,3,A09,split/2,split/3
2219,0,0.9259259259259259,wCBLE,3,A09,split/2,mix
2220,0,0.4897959183673469,wCBLE,4,A09,split/2,overt
2221,0,0.8333333333333334,wCBLE,4,A09,split/2,covert
2222,0,0.806873977086743,wCBLE,4,A09,split/2,split/1
2223,0,0.77,wCBLE,4,A09,split/2,split/2
2224,0,0.8605769230769231,wCBLE,4,A09,split/2,split/3
2225,0,0.671875,wCBLE,4,A09,split/2,mix
2226,0,0.5435992578849722,wCBLE,5,A09,split/2,overt
2227,0,0.6159554730983302,wCBLE,5,A09,split/2,covert
2228,0,0.83,wCBLE,5,A09,split/2,split/1
2229,0,0.896,wCBLE,5,A09,split/2,split/2
2230,0,0.774,wCBLE,5,A09,split/2,split/3
2231,0,0.7119476268412439,wCBLE,5,A09,split/2,mix
2232,0,0.6013071895424837,tLDA,0,A09,split/2,overt
2233,0,0.8179012345679012,tLDA,0,A09,split/2,covert
2234,0,0.7232142857142858,tLDA,0,A09,split/2,split/1
2235,0,0.8220000000000001,tLDA,0,A09,split/2,split/2
2236,0,0.7049689440993788,tLDA,0,A09,split/2,split/3
2237,0,0.7577741407528641,tLDA,0,A09,split/2,mix
2238,0,0.43229166666666663,tLDA,1,A09,split/2,overt
2239,0,0.6298076923076923,tLDA,1,A09,split/2,covert
2240,0,0.7538126361655773,tLDA,1,A09,split/2,split/1
2241,0,0.774,tLDA,1,A09,split/2,split/2
2242,0,0.7100694444444443,tLDA,1,A09,split/2,split/3
2243,0,0.8237037037037036,tLDA,1,A09,split/2,mix
2244,0,0.642,tLDA,2,A09,split/2,overt
2245,0,0.7413194444444444,tLDA,2,A09,split/2,covert
2246,0,0.7113543091655267,tLDA,2,A09,split/2,split/1
2247,0,0.7140000000000001,tLDA,2,A09,split/2,split/2
2248,0,0.868,tLDA,2,A09,split/2,split/3
2249,0,0.8540305010893245,tLDA,2,A09,split/2,mix
2250,0,0.4230769230769231,tLDA,3,A09,split/2,overt
2251,0,0.536388140161725,tLDA,3,A09,split/2,covert
2252,0,0.7254901960784313,tLDA,3,A09,split/2,split/1
2253,0,0.76,tLDA,3,A09,split/2,split/2
2254,0,0.7250673854447439,tLDA,3,A09,split/2,split/3
2255,0,0.6346153846153846,tLDA,3,A09,split/2,mix
2256,0,0.488,tLDA,4,A09,split/2,overt
2257,0,0.6677018633540373,tLDA,4,A09,split/2,covert
2258,0,0.8229813664596273,tLDA,4,A09,split/2,split/1
2259,0,0.7020000000000001,tLDA,4,A09,split/2,split/2
2260,0,0.9299191374663073,tLDA,4,A09,split/2,split/3
2261,0,0.8928571428571428,tLDA,4,A09,split/2,mix
2262,0,0.7198515769944341,tLDA,5,A09,split/2,overt
2263,0,0.6039279869067103,tLDA,5,A09,split/2,covert
2264,0,0.7654986522911051,tLDA,5,A09,split/2,split/1
2265,0,0.802,tLDA,5,A09,split/2,split/2
2266,0,0.66,tLDA,5,A09,split/2,split/3
2267,0,0.6072727272727273,tLDA,5,A09,split/2,mix
2268,0,0.5714285714285714,Riemann,0,A09,split/2,overt
2269,0,0.7625231910946196,Riemann,0,A09,split/2,covert
2270,0,0.8160000000000001,Riemann,0,A09,split/2,split/1
2271,0,0.734,Riemann,0,A09,split/2,split/2
2272,0,0.8,Riemann,0,A09,split/2,split/3
2273,0,0.9104938271604939,Riemann,0,A09,split/2,mix
2274,0,0.5034722222222223,Riemann,1,A09,split/2,overt
2275,0,0.736,Riemann,1,A09,split/2,covert
2276,0,0.536388140161725,Riemann,1,A09,split/2,split/1
2277,0,0.8220000000000001,Riemann,1,A09,split/2,split/2
2278,0,0.8787061994609164,Riemann,1,A09,split/2,split/3
2279,0,0.6996527777777778,Riemann,1,A09,split/2,mix
2280,0,0.5450081833060556,Riemann,2,A09,split/2,overt
2281,0,0.5061728395061729,Riemann,2,A09,split/2,covert
2282,0,0.7659574468085106,Riemann,2,A09,split/2,split/1
2283,0,0.614,Riemann,2,A09,split/2,split/2
2284,0,0.7970540098199673,Riemann,2,A09,split/2,split/3
2285,0,0.6884531590413943,Riemann,2,A09,split/2,mix
2286,0,0.6253369272237197,Riemann,3,A09,split/2,overt
2287,0,0.606,Riemann,3,A09,split/2,covert
2288,0,0.7839506172839507,Riemann,3,A09,split/2,split/1
2289,0,0.8420000000000001,Riemann,3,A09,split/2,split/2
2290,0,0.7773654916512059,Riemann,3,A09,split/2,split/3
2291,0,0.6840277777777777,Riemann,3,A09,split/2,mix
2292,0,0.5660377358490566,Riemann,4,A09,split/2,overt
2293,0,0.703416149068323,Riemann,4,A09,split/2,covert
2294,0,0.647495361781076,Riemann,4,A09,split/2,split/1
2295,0,0.652,Riemann,4,A09,split/2,split/2
2296,0,0.8125,Riemann,4,A09,split/2,split/3
2297,0,0.7451851851851853,Riemann,4,A09,split/2,mix
2298,0,0.5481366459627329,Riemann,5,A09,split/2,overt
2299,0,0.8257080610021786,Riemann,5,A09,split/2,covert
2300,0,0.7594108019639935,Riemann,5,A09,split/2,split/1
2301,0,0.642,Riemann,5,A09,split/2,split/2
2302,0,0.8522727272727273,Riemann,5,A09,split/2,split/3
2303,0,0.872,Riemann,5,A09,split/2,mix
2304,0,0.5096153846153846,CBLE,0,A09,split/3,overt
2305,0,0.7777777777777778,CBLE,0,A09,split/3,covert
2306,0,0.8055555555555556,CBLE,0,A09,split/3,split/1
2307,0,0.8400621118012422,CBLE,0,A09,split/3,split/2
2308,0,0.7879999999999999,CBLE,0,A09,split/3,split/3
2309,0,0.7857142857142858,CBLE,0,A09,split/3,mix
2310,0,0.6604938271604939,CBLE,1,A09,split/3,overt
2311,0,0.8894230769230769,CBLE,1,A09,split/3,covert
2312,0,0.5864197530864197,CBLE,1,A09,split/3,split/1
2313,0,0.673076923076923,CBLE,1,A09,split/3,split/2
2314,0,0.74,CBLE,1,A09,split/3,split/3
2315,0,0.6682692307692307,CBLE,1,A09,split/3,mix
2316,0,0.7167755991285403,CBLE,2,A09,split/3,overt
2317,0,0.7256944444444444,CBLE,2,A09,split/3,covert
2318,0,0.5555555555555556,CBLE,2,A09,split/3,split/1
2319,0,0.5479999999999999,CBLE,2,A09,split/3,split/2
2320,0,0.912,CBLE,2,A09,split/3,split/3
2321,0,0.8017429193899782,CBLE,2,A09,split/3,mix
2322,0,0.5303703703703704,CBLE,3,A09,split/3,overt
2323,0,0.575139146567718,CBLE,3,A09,split/3,covert
2324,0,0.7291666666666667,CBLE,3,A09,split/3,split/1
2325,0,0.6808510638297872,CBLE,3,A09,split/3,split/2
2326,0,0.9380000000000001,CBLE,3,A09,split/3,split/3
2327,0,0.7118055555555556,CBLE,3,A09,split/3,mix
2328,0,0.49263502454991814,CBLE,4,A09,split/3,overt
2329,0,0.6055646481178396,CBLE,4,A09,split/3,covert
2330,0,0.8305519897304235,CBLE,4,A09,split/3,split/1
2331,0,0.6785714285714286,CBLE,4,A09,split/3,split/2
2332,0,0.904,CBLE,4,A09,split/3,split/3
2333,0,0.8100961538461539,CBLE,4,A09,split/3,mix
2334,0,0.4422657952069716,CBLE,5,A09,split/3,overt
2335,0,0.8140000000000001,CBLE,5,A09,split/3,covert
2336,0,0.8126159554730983,CBLE,5,A09,split/3,split/1
2337,0,0.699443413729128,CBLE,5,A09,split/3,split/2
2338,0,0.7859999999999999,CBLE,5,A09,split/3,split/3
2339,0,0.6366612111292963,CBLE,5,A09,split/3,mix
2340,0,0.8113207547169812,wCBLE,0,A09,split/3,overt
2341,0,0.668,wCBLE,0,A09,split/3,covert
2342,0,0.9353099730458221,wCBLE,0,A09,split/3,split/1
2343,0,0.7789757412398921,wCBLE,0,A09,split/3,split/2
2344,0,0.844,wCBLE,0,A09,split/3,split/3
2345,0,0.8496732026143791,wCBLE,0,A09,split/3,mix
2346,0,0.6234567901234569,wCBLE,1,A09,split/3,overt
2347,0,0.6679035250463822,wCBLE,1,A09,split/3,covert
2348,0,0.7152777777777778,wCBLE,1,A09,split/3,split/1
2349,0,0.5964912280701754,wCBLE,1,A09,split/3,split/2
2350,0,0.822,wCBLE,1,A09,split/3,split/3
2351,0,0.6549165120593692,wCBLE,1,A09,split/3,mix
2352,0,0.63,wCBLE,2,A09,split/3,overt
2353,0,0.9563636363636363,wCBLE,2,A09,split/3,covert
2354,0,0.75,wCBLE,2,A09,split/3,split/1
2355,0,0.7996289424860854,wCBLE,2,A09,split/3,split/2
2356,0,0.8039999999999999,wCBLE,2,A09,split/3,split/3
2357,0,0.8303693570451436,wCBLE,2,A09,split/3,mix
2358,0,0.8534322820037106,wCBLE,3,A09,split/3,overt
2359,0,0.6442048517520216,wCBLE,3,A09,split/3,covert
2360,0,0.608,wCBLE,3,A09,split/3,split/1
2361,0,0.7119476268412439,wCBLE,3,A09,split/3,split/2
2362,0,0.96,wCBLE,3,A09,split/3,split/3
2363,0,0.7211328976034859,wCBLE,3,A09,split/3,mix
2364,0,0.6006546644844518,wCBLE,4,A09,split/3,overt
2365,0,0.922,wCBLE,4,A09,split/3,covert
