,index,roc_auc,model,fold,subject,session,train_cond,test_cond
367,0,0.8424467099165894,Riemann,2,A01,1,mix,S
368,0,0.8976562499999999,Riemann,2,A01,1,mix,mix
369,0,0.8065843621399177,Riemann,3,A01,1,mix,G
370,0,0.9662551440329219,Riemann,3,A01,1,mix,S
371,0,0.87578125,Riemann,3,A01,1,mix,mix
372,0,0.7517460317460317,Riemann,4,A01,1,mix,G
373,0,0.845079365079365,Riemann,4,A01,1,mix,S
374,0,0.7609374999999999,Riemann,4,A01,1,mix,mix
375,0,0.6172839506172839,Riemann,5,A01,1,mix,G
376,0,0.9555555555555556,Riemann,5,A01,1,mix,S
377,0,0.7096053611317945,Riemann,5,A01,1,mix,mix
378,0,0.78515625,Riemann,0,A01,2,G,G
379,0,0.8031250000000001,Riemann,0,A01,2,G,S
380,0,0.7662337662337663,Riemann,0,A01,2,G,mix
381,0,0.7015625,Riemann,1,A01,2,G,G
382,0,0.6015625,Riemann,1,A01,2,G,S
383,0,0.6950880444856349,Riemann,1,A01,2,G,mix
384,0,0.77578125,Riemann,2,A01,2,G,G
385,0,0.890625,Riemann,2,A01,2,G,S
386,0,0.7835390946502058,Riemann,2,A01,2,G,mix
387,0,0.7609375,Riemann,3,A01,2,G,G
388,0,0.7468750000000001,Riemann,3,A01,2,G,S
389,0,0.8149732620320855,Riemann,3,A01,2,G,mix
390,0,0.7250000000000001,Riemann,4,A01,2,G,G
391,0,0.7984374999999999,Riemann,4,A01,2,G,S
392,0,0.76994301994302,Riemann,4,A01,2,G,mix
393,0,0.7203125,Riemann,5,A01,2,G,G
394,0,0.87734375,Riemann,5,A01,2,G,S
395,0,0.7342105263157894,Riemann,5,A01,2,G,mix
396,0,0.75703125,Riemann,0,A01,2,S,G
397,0,0.95078125,Riemann,0,A01,2,S,S
398,0,0.9448994787788533,Riemann,0,A01,2,S,mix
399,0,0.7359374999999999,Riemann,1,A01,2,S,G
400,0,0.9515625,Riemann,1,A01,2,S,S
401,0,0.8762816131237183,Riemann,1,A01,2,S,mix
402,0,0.6257812500000001,Riemann,2,A01,2,S,G
403,0,0.9187500000000001,Riemann,2,A01,2,S,S
404,0,0.80078125,Riemann,2,A01,2,S,mix
405,0,0.83515625,Riemann,3,A01,2,S,G
406,0,0.94921875,Riemann,3,A01,2,S,S
407,0,0.9749768303985172,Riemann,3,A01,2,S,mix
