,index,roc_auc,model,fold,subject,train_cond,test_cond
1411,0,0.84,ERPCov-TS-LogReg,1,A12,covert,covert
1412,0,0.9590643274853801,ERPCov-TS-LogReg,1,A12,covert,split/1
1413,0,0.7741407528641572,ERPCov-TS-LogReg,1,A12,covert,split/2
1414,0,0.8025568181818181,ERPCov-TS-LogReg,1,A12,covert,split/3
1415,0,0.966604823747681,ERPCov-TS-LogReg,1,A12,covert,mix
1416,0,0.828125,ERPCov-TS-LogReg,2,A12,covert,overt
1417,0,0.808,ERPCov-TS-LogReg,2,A12,covert,covert
1418,0,0.9639423076923077,ERPCov-TS-LogReg,2,A12,covert,split/1
1419,0,0.954177897574124,ERPCov-TS-LogReg,2,A12,covert,split/2
1420,0,0.858,ERPCov-TS-LogReg,2,A12,covert,split/3
1421,0,0.9247135842880524,ERPCov-TS-LogReg,2,A12,covert,mix
1422,0,0.75,ERPCov-TS-LogReg,3,A12,covert,overt
1423,0,0.742,ERPCov-TS-LogReg,3,A12,covert,covert
1424,0,0.7996894409937888,ERPCov-TS-LogReg,3,A12,covert,split/1
1425,0,0.6383928571428572,ERPCov-TS-LogReg,3,A12,covert,split/2
1426,0,0.8425925925925926,ERPCov-TS-LogReg,3,A12,covert,split/3
1427,0,0.9927884615384615,ERPCov-TS-LogReg,3,A12,covert,mix
1428,0,0.7291280148423005,ERPCov-TS-LogReg,4,A12,covert,overt
1429,0,0.78,ERPCov-TS-LogReg,4,A12,covert,covert
1430,0,0.9461966604823748,ERPCov-TS-LogReg,4,A12,covert,split/1
1431,0,0.860248447204969,ERPCov-TS-LogReg,4,A12,covert,split/2
1432,0,0.8959627329192545,ERPCov-TS-LogReg,4,A12,covert,split/3
1433,0,0.9476268412438626,ERPCov-TS-LogReg,4,A12,covert,mix
1434,0,0.7903726708074533,ERPCov-TS-LogReg,5,A12,covert,overt
1435,0,0.916,ERPCov-TS-LogReg,5,A12,covert,covert
1436,0,0.717037037037037,ERPCov-TS-LogReg,5,A12,covert,split/1
1437,0,0.8640000000000001,ERPCov-TS-LogReg,5,A12,covert,split/2
1438,0,0.984,ERPCov-TS-LogReg,5,A12,covert,split/3
1439,0,0.8518518518518517,ERPCov-TS-LogReg,5,A12,covert,mix
1440,0,0.7035040431266846,XDAWNCov-TS-LogReg,0,A12,split/1,overt
1441,0,0.7572115384615384,XDAWNCov-TS-LogReg,0,A12,split/1,covert
1442,0,0.782,XDAWNCov-TS-LogReg,0,A12,split/1,split/1
1443,0,0.6826923076923077,XDAWNCov-TS-LogReg,0,A12,split/1,split/2
1444,0,0.8117839607201309,XDAWNCov-TS-LogReg,0,A12,split/1,split/3
1445,0,0.8364197530864197,XDAWNCov-TS-LogReg,0,A12,split/1,mix
1446,0,0.8314238952536825,XDAWNCov-TS-LogReg,1,A12,split/1,overt
1447,0,0.7105751391465677,XDAWNCov-TS-LogReg,1,A12,split/1,covert
1448,0,0.9400000000000001,XDAWNCov-TS-LogReg,1,A12,split/1,split/1
1449,0,0.75139146567718,XDAWNCov-TS-LogReg,1,A12,split/1,split/2
1450,0,0.9183673469387754,XDAWNCov-TS-LogReg,1,A12,split/1,split/3
1451,0,0.8778409090909091,XDAWNCov-TS-LogReg,1,A12,split/1,mix
1452,0,0.8148148148148148,XDAWNCov-TS-LogReg,2,A12,split/1,overt
1453,0,0.8032345013477089,XDAWNCov-TS-LogReg,2,A12,split/1,covert
1454,0,0.8140000000000001,XDAWNCov-TS-LogReg,2,A12,split/1,split/1
1455,0,0.8494271685761048,XDAWNCov-TS-LogReg,2,A12,split/1,split/2
1456,0,0.9275568181818181,XDAWNCov-TS-LogReg,2,A12,split/1,split/3
1457,0,0.8812615955473099,XDAWNCov-TS-LogReg,2,A12,split/1,mix
1458,0,0.7124183006535948,XDAWNCov-TS-LogReg,3,A12,split/1,overt
1459,0,0.8,XDAWNCov-TS-LogReg,3,A12,split/1,covert
1460,0,0.842,XDAWNCov-TS-LogReg,3,A12,split/1,split/1
1461,0,0.9253472222222221,XDAWNCov-TS-LogReg,3,A12,split/1,split/2
1462,0,0.6514161220043572,XDAWNCov-TS-LogReg,3,A12,split/1,split/3
1463,0,0.8480000000000001,XDAWNCov-TS-LogReg,3,A12,split/1,mix
1464,0,0.7857142857142858,XDAWNCov-TS-LogReg,4,A12,split/1,overt
1465,0,0.7604166666666667,XDAWNCov-TS-LogReg,4,A12,split/1,covert
1466,0,0.784,XDAWNCov-TS-LogReg,4,A12,split/1,split/1
1467,0,0.9320987654320987,XDAWNCov-TS-LogReg,4,A12,split/1,split/2
1468,0,0.9709090909090908,XDAWNCov-TS-LogReg,4,A12,split/1,split/3
1469,0,0.9711538461538461,XDAWNCov-TS-LogReg,4,A12,split/1,mix
1470,0,0.8028846153846154,XDAWNCov-TS-LogReg,5,A12,split/1,overt
1471,0,0.7934027777777778,XDAWNCov-TS-LogReg,5,A12,split/1,covert
1472,0,0.81,XDAWNCov-TS-LogReg,5,A12,split/1,split/1
1473,0,0.878,XDAWNCov-TS-LogReg,5,A12,split/1,split/2
1474,0,0.9506172839506173,XDAWNCov-TS-LogReg,5,A12,split/1,split/3
1475,0,0.8180000000000001,XDAWNCov-TS-LogReg,5,A12,split/1,mix
1476,0,0.935763888888889,ERPCov-TS-LogReg,0,A12,split/1,overt
1477,0,0.8322440087145969,ERPCov-TS-LogReg,0,A12,split/1,covert
1478,0,0.8480000000000001,ERPCov-TS-LogReg,0,A12,split/1,split/1
1479,0,0.9083469721767594,ERPCov-TS-LogReg,0,A12,split/1,split/2
1480,0,0.9037037037037037,ERPCov-TS-LogReg,0,A12,split/1,split/3
1481,0,0.9106753812636166,ERPCov-TS-LogReg,0,A12,split/1,mix
1482,0,0.8274582560296846,ERPCov-TS-LogReg,1,A12,split/1,overt
1483,0,0.7777777777777778,ERPCov-TS-LogReg,1,A12,split/1,covert
1484,0,0.8320000000000001,ERPCov-TS-LogReg,1,A12,split/1,split/1
1485,0,0.8867924528301887,ERPCov-TS-LogReg,1,A12,split/1,split/2
1486,0,0.8641975308641976,ERPCov-TS-LogReg,1,A12,split/1,split/3
1487,0,0.9588068181818181,ERPCov-TS-LogReg,1,A12,split/1,mix
1488,0,0.9002695417789758,ERPCov-TS-LogReg,2,A12,split/1,overt
1489,0,0.796,ERPCov-TS-LogReg,2,A12,split/1,covert
1490,0,0.9420000000000002,ERPCov-TS-LogReg,2,A12,split/1,split/1
1491,0,0.8910675381263616,ERPCov-TS-LogReg,2,A12,split/1,split/2
1492,0,0.764,ERPCov-TS-LogReg,2,A12,split/1,split/3
1493,0,0.8720000000000001,ERPCov-TS-LogReg,2,A12,split/1,mix
1494,0,0.866,ERPCov-TS-LogReg,3,A12,split/1,overt
1495,0,0.862708719851577,ERPCov-TS-LogReg,3,A12,split/1,covert
1496,0,0.86,ERPCov-TS-LogReg,3,A12,split/1,split/1
1497,0,0.8477905073649755,ERPCov-TS-LogReg,3,A12,split/1,split/2
1498,0,0.9660493827160493,ERPCov-TS-LogReg,3,A12,split/1,split/3
1499,0,0.8980000000000001,ERPCov-TS-LogReg,3,A12,split/1,mix
1500,0,0.752,ERPCov-TS-LogReg,4,A12,split/1,overt
1501,0,0.8886827458256029,ERPCov-TS-LogReg,4,A12,split/1,covert
1502,0,0.854,ERPCov-TS-LogReg,4,A12,split/1,split/1
1503,0,0.792,ERPCov-TS-LogReg,4,A12,split/1,split/2
1504,0,0.9111111111111111,ERPCov-TS-LogReg,4,A12,split/1,split/3
1505,0,0.9236363636363636,ERPCov-TS-LogReg,4,A12,split/1,mix
1506,0,0.89,ERPCov-TS-LogReg,5,A12,split/1,overt
1507,0,0.948,ERPCov-TS-LogReg,5,A12,split/1,covert
1508,0,0.8760000000000001,ERPCov-TS-LogReg,5,A12,split/1,split/1
1509,0,0.7932692307692308,ERPCov-TS-LogReg,5,A12,split/1,split/2
1510,0,0.9134615384615384,ERPCov-TS-LogReg,5,A12,split/1,split/3
1511,0,0.8144712430426717,ERPCov-TS-LogReg,5,A12,split/1,mix
1512,0,0.7234042553191489,XDAWNCov-TS-LogReg,0,A12,split/2,overt
1513,0,0.8052373158756138,XDAWNCov-TS-LogReg,0,A12,split/2,covert
1514,0,0.7520000000000001,XDAWNCov-TS-LogReg,0,A12,split/2,split/1
1515,0,0.69,XDAWNCov-TS-LogReg,0,A12,split/2,split/2
1516,0,0.890625,XDAWNCov-TS-LogReg,0,A12,split/2,split/3
1517,0,0.8072727272727274,XDAWNCov-TS-LogReg,0,A12,split/2,mix
1518,0,0.894,XDAWNCov-TS-LogReg,1,A12,split/2,overt
1519,0,0.7539999999999999,XDAWNCov-TS-LogReg,1,A12,split/2,covert
1520,0,0.7662337662337662,XDAWNCov-TS-LogReg,1,A12,split/2,split/1
1521,0,0.9339999999999999,XDAWNCov-TS-LogReg,1,A12,split/2,split/2
1522,0,0.8300653594771241,XDAWNCov-TS-LogReg,1,A12,split/2,split/3
1523,0,0.91,XDAWNCov-TS-LogReg,1,A12,split/2,mix
1524,0,0.8191721132897604,XDAWNCov-TS-LogReg,2,A12,split/2,overt
1525,0,0.8213507625272332,XDAWNCov-TS-LogReg,2,A12,split/2,covert
1526,0,0.6875,XDAWNCov-TS-LogReg,2,A12,split/2,split/1
1527,0,0.8840000000000001,XDAWNCov-TS-LogReg,2,A12,split/2,split/2
1528,0,0.9324618736383442,XDAWNCov-TS-LogReg,2,A12,split/2,split/3
1529,0,0.9279869067103109,XDAWNCov-TS-LogReg,2,A12,split/2,mix
1530,0,0.74,XDAWNCov-TS-LogReg,3,A12,split/2,overt
1531,0,0.7777777777777778,XDAWNCov-TS-LogReg,3,A12,split/2,covert
1532,0,0.874,XDAWNCov-TS-LogReg,3,A12,split/2,split/1
1533,0,0.858,XDAWNCov-TS-LogReg,3,A12,split/2,split/2
1534,0,0.943355119825708,XDAWNCov-TS-LogReg,3,A12,split/2,split/3
1535,0,0.8948863636363636,XDAWNCov-TS-LogReg,3,A12,split/2,mix
1536,0,0.8181818181818181,XDAWNCov-TS-LogReg,4,A12,split/2,overt
1537,0,0.8845315904139434,XDAWNCov-TS-LogReg,4,A12,split/2,covert
1538,0,0.84472049689441,XDAWNCov-TS-LogReg,4,A12,split/2,split/1
1539,0,0.798,XDAWNCov-TS-LogReg,4,A12,split/2,split/2
1540,0,0.8265139116202946,XDAWNCov-TS-LogReg,4,A12,split/2,split/3
1541,0,0.8017429193899782,XDAWNCov-TS-LogReg,4,A12,split/2,mix
1542,0,0.660377358490566,XDAWNCov-TS-LogReg,5,A12,split/2,overt
1543,0,0.8975741239892184,XDAWNCov-TS-LogReg,5,A12,split/2,covert
1544,0,0.7606679035250464,XDAWNCov-TS-LogReg,5,A12,split/2,split/1
1545,0,0.772,XDAWNCov-TS-LogReg,5,A12,split/2,split/2
1546,0,0.8365384615384615,XDAWNCov-TS-LogReg,5,A12,split/2,split/3
1547,0,0.9326923076923077,XDAWNCov-TS-LogReg,5,A12,split/2,mix
1548,0,0.8245192307692307,ERPCov-TS-LogReg,0,A12,split/2,overt
1549,0,0.8981818181818182,ERPCov-TS-LogReg,0,A12,split/2,covert
1550,0,0.916530278232406,ERPCov-TS-LogReg,0,A12,split/2,split/1
1551,0,0.882,ERPCov-TS-LogReg,0,A12,split/2,split/2
1552,0,0.9215686274509803,ERPCov-TS-LogReg,0,A12,split/2,split/3
1553,0,0.898,ERPCov-TS-LogReg,0,A12,split/2,mix
1554,0,0.8341346153846154,ERPCov-TS-LogReg,1,A12,split/2,overt
1555,0,0.8975694444444444,ERPCov-TS-LogReg,1,A12,split/2,covert
1556,0,0.774,ERPCov-TS-LogReg,1,A12,split/2,split/1
1557,0,0.984,ERPCov-TS-LogReg,1,A12,split/2,split/2
1558,0,0.9149305555555556,ERPCov-TS-LogReg,1,A12,split/2,split/3
1559,0,0.9165120593692022,ERPCov-TS-LogReg,1,A12,split/2,mix
1560,0,0.8583877995642701,ERPCov-TS-LogReg,2,A12,split/2,overt
1561,0,0.9084967320261438,ERPCov-TS-LogReg,2,A12,split/2,covert
1562,0,0.86,ERPCov-TS-LogReg,2,A12,split/2,split/1
1563,0,0.9159999999999999,ERPCov-TS-LogReg,2,A12,split/2,split/2
1564,0,0.9460000000000001,ERPCov-TS-LogReg,2,A12,split/2,split/3
1565,0,0.9833024118738405,ERPCov-TS-LogReg,2,A12,split/2,mix
1566,0,0.8973042362002567,ERPCov-TS-LogReg,3,A12,split/2,overt
1567,0,0.891826923076923,ERPCov-TS-LogReg,3,A12,split/2,covert
1568,0,0.8725961538461539,ERPCov-TS-LogReg,3,A12,split/2,split/1
1569,0,0.758,ERPCov-TS-LogReg,3,A12,split/2,split/2
1570,0,0.8958333333333335,ERPCov-TS-LogReg,3,A12,split/2,split/3
1571,0,0.8293135435992579,ERPCov-TS-LogReg,3,A12,split/2,mix
1572,0,0.6690909090909092,ERPCov-TS-LogReg,4,A12,split/2,overt
1573,0,0.8681481481481481,ERPCov-TS-LogReg,4,A12,split/2,covert
1574,0,0.878,ERPCov-TS-LogReg,4,A12,split/2,split/1
1575,0,0.8420000000000001,ERPCov-TS-LogReg,4,A12,split/2,split/2
1576,0,0.9495192307692308,ERPCov-TS-LogReg,4,A12,split/2,split/3
1577,0,0.9399038461538461,ERPCov-TS-LogReg,4,A12,split/2,mix
1578,0,0.7792207792207793,ERPCov-TS-LogReg,5,A12,split/2,overt
1579,0,0.6883116883116882,ERPCov-TS-LogReg,5,A12,split/2,covert
1580,0,0.840958605664488,ERPCov-TS-LogReg,5,A12,split/2,split/1
1581,0,0.7800000000000001,ERPCov-TS-LogReg,5,A12,split/2,split/2
1582,0,0.9237472766884531,ERPCov-TS-LogReg,5,A12,split/2,split/3
1583,0,0.968,ERPCov-TS-LogReg,5,A12,split/2,mix
1584,0,0.7986906710310966,XDAWNCov-TS-LogReg,0,A12,split/3,overt
1585,0,0.8,XDAWNCov-TS-LogReg,0,A12,split/3,covert
1586,0,0.8082788671023964,XDAWNCov-TS-LogReg,0,A12,split/3,split/1
1587,0,0.8580000000000001,XDAWNCov-TS-LogReg,0,A12,split/3,split/2
1588,0,0.8880000000000001,XDAWNCov-TS-LogReg,0,A12,split/3,split/3
1589,0,0.8506944444444445,XDAWNCov-TS-LogReg,0,A12,split/3,mix
1590,0,0.6971153846153846,XDAWNCov-TS-LogReg,1,A12,split/3,overt
1591,0,0.8680124223602484,XDAWNCov-TS-LogReg,1,A12,split/3,covert
1592,0,0.7870619946091644,XDAWNCov-TS-LogReg,1,A12,split/3,split/1
1593,0,0.9257884972170687,XDAWNCov-TS-LogReg,1,A12,split/3,split/2
1594,0,0.7959999999999999,XDAWNCov-TS-LogReg,1,A12,split/3,split/3
1595,0,0.8024691358024691,XDAWNCov-TS-LogReg,1,A12,split/3,mix
1596,0,0.5987654320987654,XDAWNCov-TS-LogReg,2,A12,split/3,overt
1597,0,0.596949891067538,XDAWNCov-TS-LogReg,2,A12,split/3,covert
1598,0,0.77088948787062,XDAWNCov-TS-LogReg,2,A12,split/3,split/1
1599,0,0.9183673469387756,XDAWNCov-TS-LogReg,2,A12,split/3,split/2
1600,0,0.9119999999999999,XDAWNCov-TS-LogReg,2,A12,split/3,split/3
1601,0,0.906,XDAWNCov-TS-LogReg,2,A12,split/3,mix
1602,0,0.7152209492635024,XDAWNCov-TS-LogReg,3,A12,split/3,overt
1603,0,0.894,XDAWNCov-TS-LogReg,3,A12,split/3,covert
1604,0,0.9377777777777777,XDAWNCov-TS-LogReg,3,A12,split/3,split/1
1605,0,0.9324618736383442,XDAWNCov-TS-LogReg,3,A12,split/3,split/2
1606,0,0.906,XDAWNCov-TS-LogReg,3,A12,split/3,split/3
1607,0,0.8732638888888888,XDAWNCov-TS-LogReg,3,A12,split/3,mix
1608,0,0.6634615384615383,XDAWNCov-TS-LogReg,4,A12,split/3,overt
1609,0,0.8076923076923078,XDAWNCov-TS-LogReg,4,A12,split/3,covert
1610,0,0.7736549165120594,XDAWNCov-TS-LogReg,4,A12,split/3,split/1
1611,0,0.8269230769230769,XDAWNCov-TS-LogReg,4,A12,split/3,split/2
1612,0,0.808,XDAWNCov-TS-LogReg,4,A12,split/3,split/3
1613,0,0.9836333878887071,XDAWNCov-TS-LogReg,4,A12,split/3,mix
1614,0,0.828125,XDAWNCov-TS-LogReg,5,A12,split/3,overt
1615,0,0.869281045751634,XDAWNCov-TS-LogReg,5,A12,split/3,covert
1616,0,0.8905380333951762,XDAWNCov-TS-LogReg,5,A12,split/3,split/1
1617,0,0.9684601113172542,XDAWNCov-TS-LogReg,5,A12,split/3,split/2
1618,0,0.972,XDAWNCov-TS-LogReg,5,A12,split/3,split/3
1619,0,0.8677884615384616,XDAWNCov-TS-LogReg,5,A12,split/3,mix
1620,0,0.97,ERPCov-TS-LogReg,0,A12,split/3,overt
1621,0,0.8487654320987654,ERPCov-TS-LogReg,0,A12,split/3,covert
1622,0,0.8052884615384616,ERPCov-TS-LogReg,0,A12,split/3,split/1
1623,0,0.8368055555555556,ERPCov-TS-LogReg,0,A12,split/3,split/2
1624,0,0.818,ERPCov-TS-LogReg,0,A12,split/3,split/3
1625,0,0.952069716775599,ERPCov-TS-LogReg,0,A12,split/3,mix
1626,0,0.9130434782608695,ERPCov-TS-LogReg,1,A12,split/3,overt
1627,0,0.8032345013477089,ERPCov-TS-LogReg,1,A12,split/3,covert
1628,0,0.8518518518518517,ERPCov-TS-LogReg,1,A12,split/3,split/1
1629,0,0.894,ERPCov-TS-LogReg,1,A12,split/3,split/2
1630,0,0.8939999999999999,ERPCov-TS-LogReg,1,A12,split/3,split/3
1631,0,0.9573283858998145,ERPCov-TS-LogReg,1,A12,split/3,mix
1632,0,0.8533653846153847,ERPCov-TS-LogReg,2,A12,split/3,overt
1633,0,0.9096296296296296,ERPCov-TS-LogReg,2,A12,split/3,covert
1634,0,0.9278846153846154,ERPCov-TS-LogReg,2,A12,split/3,split/1
1635,0,0.9239999999999999,ERPCov-TS-LogReg,2,A12,split/3,split/2
1636,0,0.972,ERPCov-TS-LogReg,2,A12,split/3,split/3
1637,0,0.9296235679214403,ERPCov-TS-LogReg,2,A12,split/3,mix
1638,0,0.8431372549019608,ERPCov-TS-LogReg,3,A12,split/3,overt
1639,0,0.9027777777777778,ERPCov-TS-LogReg,3,A12,split/3,covert
1640,0,0.9263502454991817,ERPCov-TS-LogReg,3,A12,split/3,split/1
1641,0,0.9869281045751633,ERPCov-TS-LogReg,3,A12,split/3,split/2
1642,0,0.978,ERPCov-TS-LogReg,3,A12,split/3,split/3
1643,0,0.9444444444444444,ERPCov-TS-LogReg,3,A12,split/3,mix
1644,0,0.8360000000000001,ERPCov-TS-LogReg,4,A12,split/3,overt
1645,0,0.7789757412398922,ERPCov-TS-LogReg,4,A12,split/3,covert
1646,0,0.9106753812636166,ERPCov-TS-LogReg,4,A12,split/3,split/1
1647,0,0.9056603773584906,ERPCov-TS-LogReg,4,A12,split/3,split/2
1648,0,0.868,ERPCov-TS-LogReg,4,A12,split/3,split/3
1649,0,0.7903525046382189,ERPCov-TS-LogReg,4,A12,split/3,mix
1650,0,0.8583877995642702,ERPCov-TS-LogReg,5,A12,split/3,overt
1651,0,0.8919803600654665,ERPCov-TS-LogReg,5,A12,split/3,covert
1652,0,0.8787061994609164,ERPCov-TS-LogReg,5,A12,split/3,split/1
1653,0,0.9739583333333334,ERPCov-TS-LogReg,5,A12,split/3,split/2
1654,0,0.904,ERPCov-TS-LogReg,5,A12,split/3,split/3
1655,0,0.9294990723562153,ERPCov-TS-LogReg,5,A12,split/3,mix
1656,0,0.896,XDAWNCov-TS-LogReg,0,A12,mix,overt
1657,0,0.91,XDAWNCov-TS-LogReg,0,A12,mix,covert
1658,0,0.9054545454545455,XDAWNCov-TS-LogReg,0,A12,mix,split/1
1659,0,0.8975694444444444,XDAWNCov-TS-LogReg,0,A12,mix,split/2
1660,0,0.8627450980392157,XDAWNCov-TS-LogReg,0,A12,mix,split/3
1661,0,0.8659999999999999,XDAWNCov-TS-LogReg,0,A12,mix,mix
1662,0,0.875,XDAWNCov-TS-LogReg,1,A12,mix,overt
1663,0,0.8441558441558441,XDAWNCov-TS-LogReg,1,A12,mix,covert
1664,0,0.9392361111111109,XDAWNCov-TS-LogReg,1,A12,mix,split/1
1665,0,0.8218923933209649,XDAWNCov-TS-LogReg,1,A12,mix,split/2
1666,0,0.9891067538126361,XDAWNCov-TS-LogReg,1,A12,mix,split/3
1667,0,0.9139999999999999,XDAWNCov-TS-LogReg,1,A12,mix,mix
1668,0,0.8090277777777777,XDAWNCov-TS-LogReg,2,A12,mix,overt
1669,0,0.8369565217391305,XDAWNCov-TS-LogReg,2,A12,mix,covert
1670,0,0.7517361111111112,XDAWNCov-TS-LogReg,2,A12,mix,split/1
1671,0,0.858,XDAWNCov-TS-LogReg,2,A12,mix,split/2
1672,0,0.9192546583850931,XDAWNCov-TS-LogReg,2,A12,mix,split/3
1673,0,0.9319999999999999,XDAWNCov-TS-LogReg,2,A12,mix,mix
1674,0,0.7870619946091644,XDAWNCov-TS-LogReg,3,A12,mix,overt
1675,0,0.8544474393530999,XDAWNCov-TS-LogReg,3,A12,mix,covert
1676,0,0.8256029684601114,XDAWNCov-TS-LogReg,3,A12,mix,split/1
1677,0,0.8366013071895424,XDAWNCov-TS-LogReg,3,A12,mix,split/2
1678,0,0.8580246913580247,XDAWNCov-TS-LogReg,3,A12,mix,split/3
1679,0,0.882,XDAWNCov-TS-LogReg,3,A12,mix,mix
1680,0,0.7981366459627329,XDAWNCov-TS-LogReg,4,A12,mix,overt
1681,0,0.9164420485175202,XDAWNCov-TS-LogReg,4,A12,mix,covert
1682,0,0.9114583333333334,XDAWNCov-TS-LogReg,4,A12,mix,split/1
1683,0,0.8831168831168831,XDAWNCov-TS-LogReg,4,A12,mix,split/2
1684,0,0.8379705400981997,XDAWNCov-TS-LogReg,4,A12,mix,split/3
1685,0,0.8,XDAWNCov-TS-LogReg,4,A12,mix,mix
1686,0,0.5686274509803921,XDAWNCov-TS-LogReg,5,A12,mix,overt
1687,0,0.935064935064935,XDAWNCov-TS-LogReg,5,A12,mix,covert
1688,0,0.8653846153846154,XDAWNCov-TS-LogReg,5,A12,mix,split/1
1689,0,0.9326145552560647,XDAWNCov-TS-LogReg,5,A12,mix,split/2
1690,0,0.9607843137254901,XDAWNCov-TS-LogReg,5,A12,mix,split/3
1691,0,0.9090909090909091,XDAWNCov-TS-LogReg,5,A12,mix,mix
1692,0,0.7931034482758621,ERPCov-TS-LogReg,0,A12,mix,overt
1693,0,0.8802083333333333,ERPCov-TS-LogReg,0,A12,mix,covert
1694,0,0.9253472222222222,ERPCov-TS-LogReg,0,A12,mix,split/1
1695,0,0.8611111111111112,ERPCov-TS-LogReg,0,A12,mix,split/2
1696,0,0.8940000000000001,ERPCov-TS-LogReg,0,A12,mix,split/3
1697,0,0.87,ERPCov-TS-LogReg,0,A12,mix,mix
1698,0,0.7259615384615384,ERPCov-TS-LogReg,1,A12,mix,overt
1699,0,0.8024691358024691,ERPCov-TS-LogReg,1,A12,mix,covert
1700,0,0.7712418300653594,ERPCov-TS-LogReg,1,A12,mix,split/1
1701,0,0.9814814814814814,ERPCov-TS-LogReg,1,A12,mix,split/2
1702,0,0.953617810760668,ERPCov-TS-LogReg,1,A12,mix,split/3
1703,0,0.87,ERPCov-TS-LogReg,1,A12,mix,mix
1704,0,0.7762962962962963,ERPCov-TS-LogReg,2,A12,mix,overt
1705,0,0.8923611111111112,ERPCov-TS-LogReg,2,A12,mix,covert
1706,0,0.875,ERPCov-TS-LogReg,2,A12,mix,split/1
1707,0,0.8396072013093289,ERPCov-TS-LogReg,2,A12,mix,split/2
1708,0,0.9037037037037038,ERPCov-TS-LogReg,2,A12,mix,split/3
1709,0,0.9299999999999999,ERPCov-TS-LogReg,2,A12,mix,mix
1710,0,0.9019607843137254,ERPCov-TS-LogReg,3,A12,mix,overt
1711,0,0.9807692307692307,ERPCov-TS-LogReg,3,A12,mix,covert
1712,0,0.9062499999999999,ERPCov-TS-LogReg,3,A12,mix,split/1
1713,0,0.9019999999999999,ERPCov-TS-LogReg,3,A12,mix,split/2
1714,0,0.942,ERPCov-TS-LogReg,3,A12,mix,split/3
1715,0,0.848,ERPCov-TS-LogReg,3,A12,mix,mix
1716,0,0.6944444444444444,ERPCov-TS-LogReg,4,A12,mix,overt
1717,0,0.9305555555555556,ERPCov-TS-LogReg,4,A12,mix,covert
1718,0,0.896,ERPCov-TS-LogReg,4,A12,mix,split/1
1719,0,0.9541734860883797,ERPCov-TS-LogReg,4,A12,mix,split/2
1720,0,0.9079999999999999,ERPCov-TS-LogReg,4,A12,mix,split/3
1721,0,0.8620000000000001,ERPCov-TS-LogReg,4,A12,mix,mix
1722,0,0.7546583850931677,ERPCov-TS-LogReg,5,A12,mix,overt
1723,0,0.9259999999999999,ERPCov-TS-LogReg,5,A12,mix,covert
1724,0,0.9281045751633987,ERPCov-TS-LogReg,5,A12,mix,split/1
1725,0,0.859375,ERPCov-TS-LogReg,5,A12,mix,split/2
1726,0,0.8258928571428572,ERPCov-TS-LogReg,5,A12,mix,split/3
1727,0,0.8775510204081632,ERPCov-TS-LogReg,5,A12,mix,mix
1728,0,0.8220000000000001,XDAWNCov-TS-LogReg,0,A06,overt,overt
1729,0,0.494553376906318,XDAWNCov-TS-LogReg,0,A06,overt,covert
1730,0,0.6290909090909091,XDAWNCov-TS-LogReg,0,A06,overt,split/1
1731,0,0.710239651416122,XDAWNCov-TS-LogReg,0,A06,overt,split/2
1732,0,0.5086805555555556,XDAWNCov-TS-LogReg,0,A06,overt,split/3
1733,0,0.5956873315363882,XDAWNCov-TS-LogReg,0,A06,overt,mix
1734,0,0.778,XDAWNCov-TS-LogReg,1,A06,overt,overt
1735,0,0.738544474393531,XDAWNCov-TS-LogReg,1,A06,overt,covert
1736,0,0.6059027777777778,XDAWNCov-TS-LogReg,1,A06,overt,split/1
1737,0,0.7236363636363636,XDAWNCov-TS-LogReg,1,A06,overt,split/2
1738,0,0.5225694444444444,XDAWNCov-TS-LogReg,1,A06,overt,split/3
1739,0,0.6326530612244898,XDAWNCov-TS-LogReg,1,A06,overt,mix
1740,0,0.804,XDAWNCov-TS-LogReg,2,A06,overt,overt
1741,0,0.69,XDAWNCov-TS-LogReg,2,A06,overt,covert
1742,0,0.5838779956427016,XDAWNCov-TS-LogReg,2,A06,overt,split/1
1743,0,0.59472049689441,XDAWNCov-TS-LogReg,2,A06,overt,split/2
1744,0,0.552,XDAWNCov-TS-LogReg,2,A06,overt,split/3
1745,0,0.6956521739130435,XDAWNCov-TS-LogReg,2,A06,overt,mix
1746,0,0.804,XDAWNCov-TS-LogReg,3,A06,overt,overt
1747,0,0.3732638888888889,XDAWNCov-TS-LogReg,3,A06,overt,covert
1748,0,0.5555555555555556,XDAWNCov-TS-LogReg,3,A06,overt,split/1
1749,0,0.54,XDAWNCov-TS-LogReg,3,A06,overt,split/2
1750,0,0.5817307692307692,XDAWNCov-TS-LogReg,3,A06,overt,split/3
1751,0,0.774,XDAWNCov-TS-LogReg,3,A06,overt,mix
1752,0,0.896,XDAWNCov-TS-LogReg,4,A06,overt,overt
1753,0,0.4548611111111111,XDAWNCov-TS-LogReg,4,A06,overt,covert
1754,0,0.5496296296296296,XDAWNCov-TS-LogReg,4,A06,overt,split/1
1755,0,0.604,XDAWNCov-TS-LogReg,4,A06,overt,split/2
1756,0,0.6199460916442049,XDAWNCov-TS-LogReg,4,A06,overt,split/3
1757,0,0.6363636363636364,XDAWNCov-TS-LogReg,4,A06,overt,mix
1758,0,0.66,XDAWNCov-TS-LogReg,5,A06,overt,overt
1759,0,0.612,XDAWNCov-TS-LogReg,5,A06,overt,covert
