,index,roc_auc,model,fold,subject,session,train_cond,test_cond
1871,0,0.8493031358885017,Riemann,5,A06,3,S,mix
1872,0,0.653125,CBLE,0,A06,3,mix,G
1873,0,0.9359375,CBLE,0,A06,3,mix,S
1874,0,0.74609375,CBLE,0,A06,3,mix,mix
1875,0,0.7532894736842105,CBLE,1,A06,3,mix,G
1876,0,0.9013157894736842,CBLE,1,A06,3,mix,S
1877,0,0.82421875,CBLE,1,A06,3,mix,mix
1878,0,0.6969416126042631,CBLE,2,A06,3,mix,G
1879,0,0.9212233549582949,CBLE,2,A06,3,mix,S
1880,0,0.7585937500000001,CBLE,2,A06,3,mix,mix
1881,0,0.7341772151898734,CBLE,3,A06,3,mix,G
1882,0,0.9374534623976172,CBLE,3,A06,3,mix,S
1883,0,0.80078125,CBLE,3,A06,3,mix,mix
1884,0,0.6707818930041153,CBLE,4,A06,3,mix,G
1885,0,0.9259259259259259,CBLE,4,A06,3,mix,S
1886,0,0.7578125,CBLE,4,A06,3,mix,mix
1887,0,0.8024691358024691,CBLE,5,A06,3,mix,G
1888,0,0.9473251028806584,CBLE,5,A06,3,mix,S
1889,0,0.8257812499999999,CBLE,5,A06,3,mix,mix
1890,0,0.6510288065843622,wCBLE,0,A06,3,mix,G
1891,0,0.8707818930041152,wCBLE,0,A06,3,mix,S
1892,0,0.784375,wCBLE,0,A06,3,mix,mix
1893,0,0.7569686411149825,wCBLE,1,A06,3,mix,G
1894,0,0.9878048780487805,wCBLE,1,A06,3,mix,S
1895,0,0.7890625,wCBLE,1,A06,3,mix,mix
1896,0,0.772063492063492,wCBLE,2,A06,3,mix,G
1897,0,0.8717460317460317,wCBLE,2,A06,3,mix,S
1898,0,0.775,wCBLE,2,A06,3,mix,mix
1899,0,0.7116279069767442,wCBLE,3,A06,3,mix,G
1900,0,0.9372093023255814,wCBLE,3,A06,3,mix,S
1901,0,0.84921875,wCBLE,3,A06,3,mix,mix
1902,0,0.6576655052264808,wCBLE,4,A06,3,mix,G
1903,0,0.9015679442508711,wCBLE,4,A06,3,mix,S
1904,0,0.7414062499999999,wCBLE,4,A06,3,mix,mix
1905,0,0.6885749385749385,wCBLE,5,A06,3,mix,G
1906,0,0.9170761670761671,wCBLE,5,A06,3,mix,S
1907,0,0.740625,wCBLE,5,A06,3,mix,mix
1908,0,0.7069958847736625,tLDA,0,A06,3,mix,G
1909,0,0.9152263374485597,tLDA,0,A06,3,mix,S
1910,0,0.7054687500000001,tLDA,0,A06,3,mix,mix
1911,0,0.7142857142857143,tLDA,1,A06,3,mix,G
1912,0,0.9049897470950102,tLDA,1,A06,3,mix,S
1913,0,0.6843750000000001,tLDA,1,A06,3,mix,mix
1914,0,0.66328125,tLDA,2,A06,3,mix,G
1915,0,0.928125,tLDA,2,A06,3,mix,S
1916,0,0.8328125000000001,tLDA,2,A06,3,mix,mix
1917,0,0.6616541353383457,tLDA,3,A06,3,mix,G
1918,0,0.9528366370471634,tLDA,3,A06,3,mix,S
1919,0,0.7703125,tLDA,3,A06,3,mix,mix
1920,0,0.6968641114982578,tLDA,4,A06,3,mix,G
1921,0,0.9451219512195121,tLDA,4,A06,3,mix,S
1922,0,0.8679687500000001,tLDA,4,A06,3,mix,mix
1923,0,0.6533827618164968,tLDA,5,A06,3,mix,G
1924,0,0.9462465245597775,tLDA,5,A06,3,mix,S
1925,0,0.73671875,tLDA,5,A06,3,mix,mix
1926,0,0.5363247863247864,Riemann,0,A06,3,mix,G
1927,0,0.7742165242165242,Riemann,0,A06,3,mix,S
1928,0,0.65703125,Riemann,0,A06,3,mix,mix
1929,0,0.7588477366255144,Riemann,1,A06,3,mix,G
1930,0,0.9127572016460906,Riemann,1,A06,3,mix,S
1931,0,0.7390625,Riemann,1,A06,3,mix,mix
1932,0,0.6794871794871795,Riemann,2,A06,3,mix,G
1933,0,0.9366096866096867,Riemann,2,A06,3,mix,S
1934,0,0.7335937499999999,Riemann,2,A06,3,mix,mix
1935,0,0.5174216027874564,Riemann,3,A06,3,mix,G
1936,0,0.9538327526132404,Riemann,3,A06,3,mix,S
1937,0,0.69375,Riemann,3,A06,3,mix,mix
1938,0,0.6732510288065843,Riemann,4,A06,3,mix,G
1939,0,0.902880658436214,Riemann,4,A06,3,mix,S
1940,0,0.7749999999999999,Riemann,4,A06,3,mix,mix
1941,0,0.7250000000000001,Riemann,5,A06,3,mix,G
1942,0,0.828125,Riemann,5,A06,3,mix,S
1943,0,0.78671875,Riemann,5,A06,3,mix,mix
1944,0,0.8078125,CBLE,0,A08,1,G,G
1945,0,0.7578125,CBLE,0,A08,1,G,S
1946,0,0.745014245014245,CBLE,0,A08,1,G,mix
1947,0,0.8328125,CBLE,1,A08,1,G,G
1948,0,0.80625,CBLE,1,A08,1,G,S
1949,0,0.8205761316872429,CBLE,1,A08,1,G,mix
1950,0,0.87890625,CBLE,2,A08,1,G,G
1951,0,0.77109375,CBLE,2,A08,1,G,S
1952,0,0.9002849002849003,CBLE,2,A08,1,G,mix
1953,0,0.79375,CBLE,3,A08,1,G,G
1954,0,0.83984375,CBLE,3,A08,1,G,S
1955,0,0.7508710801393729,CBLE,3,A08,1,G,mix
1956,0,0.82265625,CBLE,4,A08,1,G,G
1957,0,0.840625,CBLE,4,A08,1,G,S
1958,0,0.7401340282948622,CBLE,4,A08,1,G,mix
1959,0,0.7124999999999999,CBLE,5,A08,1,G,G
1960,0,0.79296875,CBLE,5,A08,1,G,S
1961,0,0.7144032921810699,CBLE,5,A08,1,G,mix
1962,0,0.8,wCBLE,0,A08,1,G,G
1963,0,0.8234375,wCBLE,0,A08,1,G,S
1964,0,0.8,wCBLE,0,A08,1,G,mix
1965,0,0.91796875,wCBLE,1,A08,1,G,G
1966,0,0.8625,wCBLE,1,A08,1,G,S
1967,0,0.9294425087108015,wCBLE,1,A08,1,G,mix
1968,0,0.78125,wCBLE,2,A08,1,G,G
1969,0,0.821875,wCBLE,2,A08,1,G,S
1970,0,0.8205128205128205,wCBLE,2,A08,1,G,mix
1971,0,0.8664062499999998,wCBLE,3,A08,1,G,G
1972,0,0.915625,wCBLE,3,A08,1,G,S
1973,0,0.7530864197530864,wCBLE,3,A08,1,G,mix
1974,0,0.8695312500000001,wCBLE,4,A08,1,G,G
1975,0,0.81484375,wCBLE,4,A08,1,G,S
1976,0,0.856348470806302,wCBLE,4,A08,1,G,mix
1977,0,0.8429687499999999,wCBLE,5,A08,1,G,G
1978,0,0.8007812499999999,wCBLE,5,A08,1,G,S
1979,0,0.8,wCBLE,5,A08,1,G,mix
1980,0,0.75390625,tLDA,0,A08,1,G,G
1981,0,0.7328125,tLDA,0,A08,1,G,S
1982,0,0.7203832752613241,tLDA,0,A08,1,G,mix
1983,0,0.7953125,tLDA,1,A08,1,G,G
1984,0,0.8421875,tLDA,1,A08,1,G,S
1985,0,0.7450142450142451,tLDA,1,A08,1,G,mix
1986,0,0.8070312500000001,tLDA,2,A08,1,G,G
1987,0,0.828125,tLDA,2,A08,1,G,S
1988,0,0.7841880341880343,tLDA,2,A08,1,G,mix
1989,0,0.9109375,tLDA,3,A08,1,G,G
1990,0,0.7968749999999999,tLDA,3,A08,1,G,S
1991,0,0.8823529411764706,tLDA,3,A08,1,G,mix
1992,0,0.7875,tLDA,4,A08,1,G,G
1993,0,0.8609375,tLDA,4,A08,1,G,S
1994,0,0.76640625,tLDA,4,A08,1,G,mix
1995,0,0.90859375,tLDA,5,A08,1,G,G
1996,0,0.7328125,tLDA,5,A08,1,G,S
1997,0,0.8179442508710802,tLDA,5,A08,1,G,mix
1998,0,0.7203125,Riemann,0,A08,1,G,G
1999,0,0.64453125,Riemann,0,A08,1,G,S
2000,0,0.6628919860627178,Riemann,0,A08,1,G,mix
2001,0,0.7921875,Riemann,1,A08,1,G,G
2002,0,0.7765625,Riemann,1,A08,1,G,S
2003,0,0.7429687500000001,Riemann,1,A08,1,G,mix
2004,0,0.71796875,Riemann,2,A08,1,G,G
2005,0,0.7453125,Riemann,2,A08,1,G,S
2006,0,0.6986842105263158,Riemann,2,A08,1,G,mix
2007,0,0.7140624999999999,Riemann,3,A08,1,G,G
2008,0,0.721875,Riemann,3,A08,1,G,S
2009,0,0.7409432672590567,Riemann,3,A08,1,G,mix
2010,0,0.80703125,Riemann,4,A08,1,G,G
2011,0,0.57421875,Riemann,4,A08,1,G,S
2012,0,0.7662551440329218,Riemann,4,A08,1,G,mix
2013,0,0.81640625,Riemann,5,A08,1,G,G
2014,0,0.8273437499999999,Riemann,5,A08,1,G,S
2015,0,0.7664504170528267,Riemann,5,A08,1,G,mix
2016,0,0.7484375,CBLE,0,A08,1,S,G
2017,0,0.9468750000000001,CBLE,0,A08,1,S,S
2018,0,0.896875,CBLE,0,A08,1,S,mix
2019,0,0.6828124999999999,CBLE,1,A08,1,S,G
2020,0,0.96171875,CBLE,1,A08,1,S,S
2021,0,0.8501984126984127,CBLE,1,A08,1,S,mix
2022,0,0.76953125,CBLE,2,A08,1,S,G
2023,0,0.84296875,CBLE,2,A08,1,S,S
2024,0,0.8831746031746032,CBLE,2,A08,1,S,mix
2025,0,0.7078125,CBLE,3,A08,1,S,G
2026,0,0.95078125,CBLE,3,A08,1,S,S
2027,0,0.8596866096866097,CBLE,3,A08,1,S,mix
2028,0,0.87890625,CBLE,4,A08,1,S,G
2029,0,0.9453125,CBLE,4,A08,1,S,S
2030,0,0.9670781893004115,CBLE,4,A08,1,S,mix
2031,0,0.7492187499999999,CBLE,5,A08,1,S,G
2032,0,0.95234375,CBLE,5,A08,1,S,S
2033,0,0.8855967078189301,CBLE,5,A08,1,S,mix
2034,0,0.77109375,wCBLE,0,A08,1,S,G
2035,0,0.8875000000000001,wCBLE,0,A08,1,S,S
2036,0,0.8574938574938574,wCBLE,0,A08,1,S,mix
2037,0,0.83359375,wCBLE,1,A08,1,S,G
2038,0,0.915625,wCBLE,1,A08,1,S,S
2039,0,0.8806620209059234,wCBLE,1,A08,1,S,mix
2040,0,0.90078125,wCBLE,2,A08,1,S,G
2041,0,0.97734375,wCBLE,2,A08,1,S,S
2042,0,0.938034188034188,wCBLE,2,A08,1,S,mix
2043,0,0.878125,wCBLE,3,A08,1,S,G
2044,0,0.92890625,wCBLE,3,A08,1,S,S
2045,0,0.930921052631579,wCBLE,3,A08,1,S,mix
2046,0,0.6304687499999999,wCBLE,4,A08,1,S,G
2047,0,0.90390625,wCBLE,4,A08,1,S,S
2048,0,0.8035714285714286,wCBLE,4,A08,1,S,mix
2049,0,0.84453125,wCBLE,5,A08,1,S,G
2050,0,0.9874999999999999,wCBLE,5,A08,1,S,S
2051,0,0.9336898395721924,wCBLE,5,A08,1,S,mix
2052,0,0.765625,tLDA,0,A08,1,S,G
2053,0,0.8984375,tLDA,0,A08,1,S,S
2054,0,0.8584362139917696,tLDA,0,A08,1,S,mix
2055,0,0.68359375,tLDA,1,A08,1,S,G
2056,0,0.9484375,tLDA,1,A08,1,S,S
2057,0,0.8734177215189873,tLDA,1,A08,1,S,mix
2058,0,0.75234375,tLDA,2,A08,1,S,G
2059,0,0.89609375,tLDA,2,A08,1,S,S
2060,0,0.8452380952380952,tLDA,2,A08,1,S,mix
2061,0,0.6109375,tLDA,3,A08,1,S,G
2062,0,0.92265625,tLDA,3,A08,1,S,S
2063,0,0.8211805555555556,tLDA,3,A08,1,S,mix
2064,0,0.6492187500000001,tLDA,4,A08,1,S,G
2065,0,0.8875,tLDA,4,A08,1,S,S
2066,0,0.8660714285714286,tLDA,4,A08,1,S,mix
2067,0,0.76484375,tLDA,5,A08,1,S,G
2068,0,0.9554687500000001,tLDA,5,A08,1,S,S
2069,0,0.9061801935964259,tLDA,5,A08,1,S,mix
2070,0,0.69296875,Riemann,0,A08,1,S,G
2071,0,0.8109375,Riemann,0,A08,1,S,S
2072,0,0.8653968253968254,Riemann,0,A08,1,S,mix
2073,0,0.47812499999999997,Riemann,1,A08,1,S,G
2074,0,0.884375,Riemann,1,A08,1,S,S
2075,0,0.6880119136262101,Riemann,1,A08,1,S,mix
2076,0,0.60390625,Riemann,2,A08,1,S,G
2077,0,0.8421875,Riemann,2,A08,1,S,S
2078,0,0.8279835390946503,Riemann,2,A08,1,S,mix
2079,0,0.859375,Riemann,3,A08,1,S,G
2080,0,0.92265625,Riemann,3,A08,1,S,S
2081,0,0.9883720930232558,Riemann,3,A08,1,S,mix
2082,0,0.8265624999999999,Riemann,4,A08,1,S,G
2083,0,0.90859375,Riemann,4,A08,1,S,S
2084,0,0.9337606837606838,Riemann,4,A08,1,S,mix
2085,0,0.64921875,Riemann,5,A08,1,S,G
2086,0,0.8585937499999999,Riemann,5,A08,1,S,S
2087,0,0.8359375,Riemann,5,A08,1,S,mix
2088,0,0.9063948100092678,CBLE,0,A08,1,mix,G
2089,0,0.9082483781278963,CBLE,0,A08,1,mix,S
2090,0,0.92890625,CBLE,0,A08,1,mix,mix
2091,0,0.8234126984126984,CBLE,1,A08,1,mix,G
2092,0,0.9057539682539683,CBLE,1,A08,1,mix,S
2093,0,0.8523437500000001,CBLE,1,A08,1,mix,mix
2094,0,0.8390313390313391,CBLE,2,A08,1,mix,G
2095,0,0.967948717948718,CBLE,2,A08,1,mix,S
2096,0,0.87421875,CBLE,2,A08,1,mix,mix
2097,0,0.6699588477366255,CBLE,3,A08,1,mix,G
2098,0,0.9119341563786008,CBLE,3,A08,1,mix,S
2099,0,0.75859375,CBLE,3,A08,1,mix,mix
2100,0,0.7307936507936508,CBLE,4,A08,1,mix,G
2101,0,0.9549206349206348,CBLE,4,A08,1,mix,S
2102,0,0.7625000000000001,CBLE,4,A08,1,mix,mix
2103,0,0.827252419955324,CBLE,5,A08,1,mix,G
2104,0,0.8600148920327625,CBLE,5,A08,1,mix,S
2105,0,0.8749069247952346,CBLE,5,A08,1,mix,mix
2106,0,0.803125,wCBLE,0,A08,1,mix,G
2107,0,0.8734374999999999,wCBLE,0,A08,1,mix,S
2108,0,0.8859374999999999,wCBLE,0,A08,1,mix,mix
2109,0,0.8559670781893003,wCBLE,1,A08,1,mix,G
2110,0,0.9185185185185185,wCBLE,1,A08,1,mix,S
2111,0,0.9429687499999999,wCBLE,1,A08,1,mix,mix
2112,0,0.9358024691358025,wCBLE,2,A08,1,mix,G
2113,0,0.8905349794238683,wCBLE,2,A08,1,mix,S
2114,0,0.9242187500000001,wCBLE,2,A08,1,mix,mix
2115,0,0.75703125,wCBLE,3,A08,1,mix,G
2116,0,0.92890625,wCBLE,3,A08,1,mix,S
2117,0,0.81640625,wCBLE,3,A08,1,mix,mix
2118,0,0.8054687500000001,wCBLE,4,A08,1,mix,G
2119,0,0.93828125,wCBLE,4,A08,1,mix,S
2120,0,0.80078125,wCBLE,4,A08,1,mix,mix
2121,0,0.8283475783475783,wCBLE,5,A08,1,mix,G
2122,0,0.9707977207977208,wCBLE,5,A08,1,mix,S
2123,0,0.8198064035740878,wCBLE,5,A08,1,mix,mix
2124,0,0.8641975308641975,tLDA,0,A08,1,mix,G
2125,0,0.9094650205761318,tLDA,0,A08,1,mix,S
2126,0,0.8500000000000001,tLDA,0,A08,1,mix,mix
2127,0,0.8134920634920635,tLDA,1,A08,1,mix,G
2128,0,0.9593253968253967,tLDA,1,A08,1,mix,S
2129,0,0.84453125,tLDA,1,A08,1,mix,mix
2130,0,0.8101587301587301,tLDA,2,A08,1,mix,G
2131,0,0.9352380952380952,tLDA,2,A08,1,mix,S
2132,0,0.8515625,tLDA,2,A08,1,mix,mix
2133,0,0.8609374999999999,tLDA,3,A08,1,mix,G
2134,0,0.8828125,tLDA,3,A08,1,mix,S
2135,0,0.8703125,tLDA,3,A08,1,mix,mix
2136,0,0.7358730158730159,tLDA,4,A08,1,mix,G
2137,0,0.8996825396825396,tLDA,4,A08,1,mix,S
2138,0,0.8296875,tLDA,4,A08,1,mix,mix
2139,0,0.732620320855615,tLDA,5,A08,1,mix,G
2140,0,0.93048128342246,tLDA,5,A08,1,mix,S
2141,0,0.8369322412509308,tLDA,5,A08,1,mix,mix
2142,0,0.7942583732057417,Riemann,0,A08,1,mix,G
2143,0,0.8892686261107313,Riemann,0,A08,1,mix,S
2144,0,0.6625,Riemann,0,A08,1,mix,mix
2145,0,0.6775793650793651,Riemann,1,A08,1,mix,G
2146,0,0.8015873015873016,Riemann,1,A08,1,mix,S
2147,0,0.83984375,Riemann,1,A08,1,mix,mix
2148,0,0.7,Riemann,2,A08,1,mix,G
2149,0,0.9138157894736841,Riemann,2,A08,1,mix,S
2150,0,0.7546875,Riemann,2,A08,1,mix,mix
2151,0,0.7552264808362369,Riemann,3,A08,1,mix,G
2152,0,0.926829268292683,Riemann,3,A08,1,mix,S
2153,0,0.8351562499999999,Riemann,3,A08,1,mix,mix
2154,0,0.6570898980537534,Riemann,4,A08,1,mix,G
2155,0,0.9536607970342911,Riemann,4,A08,1,mix,S
2156,0,0.76171875,Riemann,4,A08,1,mix,mix
2157,0,0.6887464387464388,Riemann,5,A08,1,mix,G
2158,0,0.8952991452991452,Riemann,5,A08,1,mix,S
2159,0,0.7736411020104244,Riemann,5,A08,1,mix,mix
2160,0,0.7546875000000001,CBLE,0,A08,2,G,G
2161,0,0.8609823911028731,CBLE,0,A08,2,G,S
2162,0,0.8083623693379791,CBLE,0,A08,2,G,mix
2163,0,0.8382812500000001,CBLE,1,A08,2,G,G
2164,0,0.6733449477351916,CBLE,1,A08,2,G,S
2165,0,0.8507877664504171,CBLE,1,A08,2,G,mix
2166,0,0.89375,CBLE,2,A08,2,G,G
2167,0,0.80078125,CBLE,2,A08,2,G,S
2168,0,0.871875,CBLE,2,A08,2,G,mix
2169,0,0.95078125,CBLE,3,A08,2,G,G
2170,0,0.823045267489712,CBLE,3,A08,2,G,S
2171,0,0.8281250000000001,CBLE,3,A08,2,G,mix
2172,0,0.759375,CBLE,4,A08,2,G,G
2173,0,0.7203125,CBLE,4,A08,2,G,S
2174,0,0.878125,CBLE,4,A08,2,G,mix
2175,0,0.9082278481012658,CBLE,5,A08,2,G,G
2176,0,0.6581569115815691,CBLE,5,A08,2,G,S
2177,0,0.9247104247104247,CBLE,5,A08,2,G,mix
2178,0,0.92109375,wCBLE,0,A08,2,G,G
2179,0,0.7952345495160089,wCBLE,0,A08,2,G,S
2180,0,0.8492063492063492,wCBLE,0,A08,2,G,mix
2181,0,0.90078125,wCBLE,1,A08,2,G,G
2182,0,0.6706349206349207,wCBLE,1,A08,2,G,S
2183,0,0.8453124999999999,wCBLE,1,A08,2,G,mix
2184,0,0.8859374999999999,wCBLE,2,A08,2,G,G
2185,0,0.8830975428145942,wCBLE,2,A08,2,G,S
2186,0,0.9447174447174447,wCBLE,2,A08,2,G,mix
2187,0,0.8203125,wCBLE,3,A08,2,G,G
2188,0,0.8007812500000001,wCBLE,3,A08,2,G,S
2189,0,0.8765432098765432,wCBLE,3,A08,2,G,mix
2190,0,0.85,wCBLE,4,A08,2,G,G
2191,0,0.72265625,wCBLE,4,A08,2,G,S
2192,0,0.8743421052631579,wCBLE,4,A08,2,G,mix
2193,0,0.8583860759493671,wCBLE,5,A08,2,G,G
2194,0,0.836940836940837,wCBLE,5,A08,2,G,S
2195,0,0.8300865800865801,wCBLE,5,A08,2,G,mix
2196,0,0.84921875,tLDA,0,A08,2,G,G
2197,0,0.705349794238683,tLDA,0,A08,2,G,S
2198,0,0.8171875,tLDA,0,A08,2,G,mix
2199,0,0.84140625,tLDA,1,A08,2,G,G
2200,0,0.7883275261324042,tLDA,1,A08,2,G,S
2201,0,0.8554216867469879,tLDA,1,A08,2,G,mix
2202,0,0.9296875,tLDA,2,A08,2,G,G
2203,0,0.8038277511961722,tLDA,2,A08,2,G,S
2204,0,0.9432672590567327,tLDA,2,A08,2,G,mix
2205,0,0.8578125000000001,tLDA,3,A08,2,G,G
2206,0,0.6663577386468954,tLDA,3,A08,2,G,S
2207,0,0.9128816083395384,tLDA,3,A08,2,G,mix
2208,0,0.871875,tLDA,4,A08,2,G,G
2209,0,0.7857142857142856,tLDA,4,A08,2,G,S
2210,0,0.81640625,tLDA,4,A08,2,G,mix
2211,0,0.7697784810126582,tLDA,5,A08,2,G,G
2212,0,0.749034749034749,tLDA,5,A08,2,G,S
2213,0,0.8208333333333333,tLDA,5,A08,2,G,mix
2214,0,0.83125,Riemann,0,A08,2,G,G
2215,0,0.526433358153388,Riemann,0,A08,2,G,S
2216,0,0.8179442508710801,Riemann,0,A08,2,G,mix
2217,0,0.7890625,Riemann,1,A08,2,G,G
2218,0,0.7726562499999999,Riemann,1,A08,2,G,S
2219,0,0.7661950856291884,Riemann,1,A08,2,G,mix
2220,0,0.6781250000000001,Riemann,2,A08,2,G,G
2221,0,0.6765873015873015,Riemann,2,A08,2,G,S
2222,0,0.7012345679012345,Riemann,2,A08,2,G,mix
2223,0,0.8859375,Riemann,3,A08,2,G,G
2224,0,0.7115516062884484,Riemann,3,A08,2,G,S
2225,0,0.8930041152263375,Riemann,3,A08,2,G,mix
2226,0,0.78125,Riemann,4,A08,2,G,G
2227,0,0.8023437499999999,Riemann,4,A08,2,G,S
2228,0,0.7032894736842106,Riemann,4,A08,2,G,mix
2229,0,0.8014240506329113,Riemann,5,A08,2,G,G
2230,0,0.6234177215189873,Riemann,5,A08,2,G,S
2231,0,0.795,Riemann,5,A08,2,G,mix
2232,0,0.6828124999999999,CBLE,0,A08,2,S,G
2233,0,0.9453125,CBLE,0,A08,2,S,S
2234,0,0.8194444444444445,CBLE,0,A08,2,S,mix
2235,0,0.7953125,CBLE,1,A08,2,S,G
2236,0,0.88984375,CBLE,1,A08,2,S,S
2237,0,0.8659717051377512,CBLE,1,A08,2,S,mix
2238,0,0.6023827252419955,CBLE,2,A08,2,S,G
2239,0,0.9328125,CBLE,2,A08,2,S,S
2240,0,0.9074074074074074,CBLE,2,A08,2,S,mix
2241,0,0.7229965156794425,CBLE,3,A08,2,S,G
2242,0,0.98046875,CBLE,3,A08,2,S,S
2243,0,0.9532894736842106,CBLE,3,A08,2,S,mix
2244,0,0.7276190476190476,CBLE,4,A08,2,S,G
2245,0,0.8734375,CBLE,4,A08,2,S,S
2246,0,0.8869047619047619,CBLE,4,A08,2,S,mix
2247,0,0.7238955823293173,CBLE,5,A08,2,S,G
2248,0,0.9343354430379747,CBLE,5,A08,2,S,S
2249,0,0.9132730015082957,CBLE,5,A08,2,S,mix
2250,0,0.8415199258572752,wCBLE,0,A08,2,S,G
2251,0,0.9562499999999999,wCBLE,0,A08,2,S,S
2252,0,0.9185185185185185,wCBLE,0,A08,2,S,mix
2253,0,0.7917695473251029,wCBLE,1,A08,2,S,G
2254,0,0.91875,wCBLE,1,A08,2,S,S
2255,0,0.9921602787456445,wCBLE,1,A08,2,S,mix
2256,0,0.6686522710349962,wCBLE,2,A08,2,S,G
2257,0,0.94296875,wCBLE,2,A08,2,S,S
2258,0,0.8801191362620997,wCBLE,2,A08,2,S,mix
2259,0,0.829059829059829,wCBLE,3,A08,2,S,G
2260,0,0.9296875,wCBLE,3,A08,2,S,S
2261,0,0.8838421444527178,wCBLE,3,A08,2,S,mix
2262,0,0.8716049382716049,wCBLE,4,A08,2,S,G
2263,0,0.9070312500000001,wCBLE,4,A08,2,S,S
2264,0,0.9666357738646896,wCBLE,4,A08,2,S,mix
2265,0,0.6673881673881674,wCBLE,5,A08,2,S,G
2266,0,0.9580696202531646,wCBLE,5,A08,2,S,S
2267,0,0.854,wCBLE,5,A08,2,S,mix
2268,0,0.5994043186895012,tLDA,0,A08,2,S,G
2269,0,0.9007812500000001,tLDA,0,A08,2,S,S
2270,0,0.8867595818815331,tLDA,0,A08,2,S,mix
2271,0,0.7096053611317944,tLDA,1,A08,2,S,G
2272,0,0.88359375,tLDA,1,A08,2,S,S
2273,0,0.9258572752548656,tLDA,1,A08,2,S,mix
2274,0,0.75,tLDA,2,A08,2,S,G
2275,0,0.9375,tLDA,2,A08,2,S,S
2276,0,0.8835526315789474,tLDA,2,A08,2,S,mix
2277,0,0.6395061728395062,tLDA,3,A08,2,S,G
2278,0,0.94296875,tLDA,3,A08,2,S,S
2279,0,0.91640625,tLDA,3,A08,2,S,mix
2280,0,0.6046165301563663,tLDA,4,A08,2,S,G
2281,0,0.9757812499999999,tLDA,4,A08,2,S,S
2282,0,0.8277511961722488,tLDA,4,A08,2,S,mix
2283,0,0.7792721518987342,tLDA,5,A08,2,S,G
2284,0,0.9675632911392404,tLDA,5,A08,2,S,S
2285,0,0.9206349206349207,tLDA,5,A08,2,S,mix
2286,0,0.6656738644825019,Riemann,0,A08,2,S,G
2287,0,0.80078125,Riemann,0,A08,2,S,S
2288,0,0.9143708116157856,Riemann,0,A08,2,S,mix
2289,0,0.6848934198331789,Riemann,1,A08,2,S,G
2290,0,0.928125,Riemann,1,A08,2,S,S
2291,0,0.9206349206349205,Riemann,1,A08,2,S,mix
2292,0,0.570745044429255,Riemann,2,A08,2,S,G
2293,0,0.9023437499999999,Riemann,2,A08,2,S,S
2294,0,0.5912882298424467,Riemann,2,A08,2,S,mix
2295,0,0.6403574087862993,Riemann,3,A08,2,S,G
2296,0,0.87421875,Riemann,3,A08,2,S,S
2297,0,0.8619275461380724,Riemann,3,A08,2,S,mix
2298,0,0.8214285714285714,Riemann,4,A08,2,S,G
2299,0,0.8421875,Riemann,4,A08,2,S,S
2300,0,0.9629629629629629,Riemann,4,A08,2,S,mix
2301,0,0.5562770562770563,Riemann,5,A08,2,S,G
2302,0,0.7642405063291139,Riemann,5,A08,2,S,S
2303,0,0.7999999999999999,Riemann,5,A08,2,S,mix
2304,0,0.6830398517145504,CBLE,0,A08,2,mix,G
2305,0,0.91328125,CBLE,0,A08,2,mix,S
2306,0,0.8640625,CBLE,0,A08,2,mix,mix
2307,0,0.8197674418604651,CBLE,1,A08,2,mix,G
2308,0,0.835294117647059,CBLE,1,A08,2,mix,S
2309,0,0.92734375,CBLE,1,A08,2,mix,mix
2310,0,0.921875,CBLE,2,A08,2,mix,G
2311,0,0.8646895273401298,CBLE,2,A08,2,mix,S
2312,0,0.88671875,CBLE,2,A08,2,mix,mix
2313,0,0.7143874643874644,CBLE,3,A08,2,mix,G
2314,0,0.9448559670781893,CBLE,3,A08,2,mix,S
2315,0,0.934375,CBLE,3,A08,2,mix,mix
2316,0,0.8812698412698413,CBLE,4,A08,2,mix,G
2317,0,0.9494301994301994,CBLE,4,A08,2,mix,S
2318,0,0.8859374999999999,CBLE,4,A08,2,mix,mix
2319,0,0.8614718614718615,CBLE,5,A08,2,mix,G
2320,0,0.9522946859903382,CBLE,5,A08,2,mix,S
2321,0,0.863132911392405,CBLE,5,A08,2,mix,mix
2322,0,0.9343750000000001,wCBLE,0,A08,2,mix,G
2323,0,0.8859375,wCBLE,0,A08,2,mix,S
2324,0,0.88046875,wCBLE,0,A08,2,mix,mix
2325,0,0.8385026737967914,wCBLE,1,A08,2,mix,G
2326,0,0.9555143651529194,wCBLE,1,A08,2,mix,S
2327,0,0.8953125000000001,wCBLE,1,A08,2,mix,mix
2328,0,0.843421052631579,wCBLE,2,A08,2,mix,G
2329,0,0.8831908831908831,wCBLE,2,A08,2,mix,S
2330,0,0.9328125,wCBLE,2,A08,2,mix,mix
2331,0,0.8371080139372823,wCBLE,3,A08,2,mix,G
2332,0,0.839666357738647,wCBLE,3,A08,2,mix,S
2333,0,0.9750000000000001,wCBLE,3,A08,2,mix,mix
2334,0,0.794159544159544,wCBLE,4,A08,2,mix,G
2335,0,0.9560685033507074,wCBLE,4,A08,2,mix,S
2336,0,0.86171875,wCBLE,4,A08,2,mix,mix
2337,0,0.8431372549019608,wCBLE,5,A08,2,mix,G
2338,0,0.9245152354570637,wCBLE,5,A08,2,mix,S
2339,0,0.9359177215189873,wCBLE,5,A08,2,mix,mix
2340,0,0.884483937115516,tLDA,0,A08,2,mix,G
