,index,roc_auc,model,fold,subject,train_cond,test_cond
2472,0,0.6826923076923076,tLDA,4,A02,split/3,overt
2473,0,0.6100000000000001,tLDA,4,A02,split/3,covert
2474,0,0.7451851851851852,tLDA,4,A02,split/3,split/1
2475,0,0.8958333333333333,tLDA,4,A02,split/3,split/2
2476,0,0.9380000000000001,tLDA,4,A02,split/3,split/3
2477,0,0.9519230769230769,tLDA,4,A02,split/3,mix
2478,0,0.602,tLDA,5,A02,split/3,overt
2479,0,0.9083469721767594,tLDA,5,A02,split/3,covert
2480,0,0.8618181818181818,tLDA,5,A02,split/3,split/1
2481,0,0.954177897574124,tLDA,5,A02,split/3,split/2
2482,0,0.9340000000000002,tLDA,5,A02,split/3,split/3
2483,0,0.8921832884097035,tLDA,5,A02,split/3,mix
2484,0,0.8518518518518519,CBLE,0,A02,mix,overt
2485,0,0.75,CBLE,0,A02,mix,covert
2486,0,0.7211328976034859,CBLE,0,A02,mix,split/1
2487,0,0.725417439703154,CBLE,0,A02,mix,split/2
2488,0,0.7940630797773655,CBLE,0,A02,mix,split/3
2489,0,0.7145969498910675,CBLE,0,A02,mix,mix
2490,0,0.7692307692307692,CBLE,1,A02,mix,overt
2491,0,0.8592471358428805,CBLE,1,A02,mix,covert
2492,0,0.7561728395061729,CBLE,1,A02,mix,split/1
2493,0,0.8229166666666666,CBLE,1,A02,mix,split/2
2494,0,0.8701923076923077,CBLE,1,A02,mix,split/3
2495,0,0.7647058823529411,CBLE,1,A02,mix,mix
2496,0,0.7654986522911051,CBLE,2,A02,mix,overt
2497,0,0.8767361111111112,CBLE,2,A02,mix,covert
2498,0,0.8409703504043127,CBLE,2,A02,mix,split/1
2499,0,0.8733153638814016,CBLE,2,A02,mix,split/2
2500,0,0.7934782608695653,CBLE,2,A02,mix,split/3
2501,0,0.7516339869281047,CBLE,2,A02,mix,mix
2502,0,0.738544474393531,CBLE,3,A02,mix,overt
2503,0,0.7789757412398922,CBLE,3,A02,mix,covert
2504,0,0.821350762527233,CBLE,3,A02,mix,split/1
2505,0,0.918,CBLE,3,A02,mix,split/2
2506,0,0.9083557951482479,CBLE,3,A02,mix,split/3
2507,0,0.8278867102396514,CBLE,3,A02,mix,mix
2508,0,0.7777777777777778,CBLE,4,A02,mix,overt
2509,0,0.8070500927643784,CBLE,4,A02,mix,covert
2510,0,0.8462732919254659,CBLE,4,A02,mix,split/1
2511,0,0.8664192949907236,CBLE,4,A02,mix,split/2
2512,0,0.9514824797843666,CBLE,4,A02,mix,split/3
2513,0,0.7777777777777778,CBLE,4,A02,mix,mix
2514,0,0.5860566448801743,CBLE,5,A02,mix,overt
2515,0,0.8540305010893245,CBLE,5,A02,mix,covert
2516,0,0.762962962962963,CBLE,5,A02,mix,split/1
2517,0,0.7342047930283224,CBLE,5,A02,mix,split/2
2518,0,0.8461538461538461,CBLE,5,A02,mix,split/3
2519,0,0.6949891067538126,CBLE,5,A02,mix,mix
2520,0,0.7955555555555556,wCBLE,0,A02,mix,overt
2521,0,0.8414814814814815,wCBLE,0,A02,mix,covert
2522,0,0.8487654320987655,wCBLE,0,A02,mix,split/1
2523,0,0.9585185185185185,wCBLE,0,A02,mix,split/2
2524,0,0.8333333333333334,wCBLE,0,A02,mix,split/3
2525,0,0.7385620915032679,wCBLE,0,A02,mix,mix
2526,0,0.8362573099415205,wCBLE,1,A02,mix,overt
2527,0,0.8979999999999999,wCBLE,1,A02,mix,covert
2528,0,0.7736549165120594,wCBLE,1,A02,mix,split/1
2529,0,0.74,wCBLE,1,A02,mix,split/2
2530,0,0.8725961538461539,wCBLE,1,A02,mix,split/3
2531,0,0.8082788671023965,wCBLE,1,A02,mix,mix
2532,0,0.644,wCBLE,2,A02,mix,overt
2533,0,0.6949891067538126,wCBLE,2,A02,mix,covert
2534,0,0.9672667757774142,wCBLE,2,A02,mix,split/1
2535,0,0.7547169811320755,wCBLE,2,A02,mix,split/2
2536,0,0.8540305010893245,wCBLE,2,A02,mix,split/3
2537,0,0.9803921568627452,wCBLE,2,A02,mix,mix
2538,0,0.8545454545454545,wCBLE,3,A02,mix,overt
2539,0,0.8758169934640522,wCBLE,3,A02,mix,covert
2540,0,0.906,wCBLE,3,A02,mix,split/1
2541,0,0.7167755991285403,wCBLE,3,A02,mix,split/2
2542,0,0.939443535188216,wCBLE,3,A02,mix,split/3
2543,0,0.8366013071895424,wCBLE,3,A02,mix,mix
2544,0,0.9340277777777777,wCBLE,4,A02,mix,overt
2545,0,0.8611111111111112,wCBLE,4,A02,mix,covert
2546,0,0.896,wCBLE,4,A02,mix,split/1
2547,0,0.8181818181818182,wCBLE,4,A02,mix,split/2
2548,0,0.8197115384615384,wCBLE,4,A02,mix,split/3
2549,0,0.7167755991285403,wCBLE,4,A02,mix,mix
2550,0,0.762962962962963,wCBLE,5,A02,mix,overt
2551,0,0.9563636363636364,wCBLE,5,A02,mix,covert
2552,0,0.8240000000000001,wCBLE,5,A02,mix,split/1
2553,0,0.9014423076923077,wCBLE,5,A02,mix,split/2
2554,0,0.8460000000000001,wCBLE,5,A02,mix,split/3
2555,0,0.8366013071895425,wCBLE,5,A02,mix,mix
2556,0,0.8478260869565217,tLDA,0,A02,mix,overt
2557,0,0.9134615384615384,tLDA,0,A02,mix,covert
2558,0,0.8017429193899782,tLDA,0,A02,mix,split/1
2559,0,0.8508522727272728,tLDA,0,A02,mix,split/2
2560,0,0.9302832244008714,tLDA,0,A02,mix,split/3
2561,0,0.6732026143790849,tLDA,0,A02,mix,mix
2562,0,0.78125,tLDA,1,A02,mix,overt
2563,0,0.7740384615384616,tLDA,1,A02,mix,covert
2564,0,0.8416149068322981,tLDA,1,A02,mix,split/1
2565,0,0.7672727272727273,tLDA,1,A02,mix,split/2
2566,0,0.906,tLDA,1,A02,mix,split/3
2567,0,0.89760348583878,tLDA,1,A02,mix,mix
2568,0,0.8395061728395062,tLDA,2,A02,mix,overt
2569,0,0.7937806873977087,tLDA,2,A02,mix,covert
2570,0,0.7662337662337662,tLDA,2,A02,mix,split/1
2571,0,0.8845315904139435,tLDA,2,A02,mix,split/2
2572,0,0.9368191721132897,tLDA,2,A02,mix,split/3
2573,0,0.8061002178649237,tLDA,2,A02,mix,mix
2574,0,0.7364975450081833,tLDA,3,A02,mix,overt
2575,0,0.8557692307692307,tLDA,3,A02,mix,covert
2576,0,0.9035250463821891,tLDA,3,A02,mix,split/1
2577,0,0.6944444444444444,tLDA,3,A02,mix,split/2
2578,0,0.96875,tLDA,3,A02,mix,split/3
2579,0,0.803921568627451,tLDA,3,A02,mix,mix
2580,0,0.6920000000000001,tLDA,4,A02,mix,overt
2581,0,0.8788870703764321,tLDA,4,A02,mix,covert
2582,0,0.867283950617284,tLDA,4,A02,mix,split/1
2583,0,0.8641571194762684,tLDA,4,A02,mix,split/2
2584,0,0.8770370370370371,tLDA,4,A02,mix,split/3
2585,0,0.8061002178649237,tLDA,4,A02,mix,mix
2586,0,0.7527272727272727,tLDA,5,A02,mix,overt
2587,0,0.8599999999999999,tLDA,5,A02,mix,covert
2588,0,0.7407407407407407,tLDA,5,A02,mix,split/1
2589,0,0.9461966604823748,tLDA,5,A02,mix,split/2
2590,0,0.6993464052287581,tLDA,5,A02,mix,split/3
2591,0,0.8562091503267973,tLDA,5,A02,mix,mix
2592,0,0.9079999999999999,CBLE,0,A03,overt,overt
2593,0,0.7884615384615384,CBLE,0,A03,overt,covert
2594,0,0.6797385620915033,CBLE,0,A03,overt,split/1
2595,0,0.7235576923076923,CBLE,0,A03,overt,split/2
2596,0,0.4855769230769231,CBLE,0,A03,overt,split/3
2597,0,0.634,CBLE,0,A03,overt,mix
2598,0,0.782,CBLE,1,A03,overt,overt
2599,0,0.49038461538461536,CBLE,1,A03,overt,covert
2600,0,0.6563011456628478,CBLE,1,A03,overt,split/1
2601,0,0.53,CBLE,1,A03,overt,split/2
2602,0,0.4335511982570806,CBLE,1,A03,overt,split/3
2603,0,0.5972222222222222,CBLE,1,A03,overt,mix
2604,0,0.78,CBLE,2,A03,overt,overt
2605,0,0.49019607843137253,CBLE,2,A03,overt,covert
2606,0,0.3271604938271605,CBLE,2,A03,overt,split/1
2607,0,0.53125,CBLE,2,A03,overt,split/2
2608,0,0.399452804377565,CBLE,2,A03,overt,split/3
2609,0,0.42318059299191374,CBLE,2,A03,overt,mix
2610,0,0.782,CBLE,3,A03,overt,overt
2611,0,0.611111111111111,CBLE,3,A03,overt,covert
2612,0,0.45312500000000006,CBLE,3,A03,overt,split/1
2613,0,0.39888682745825604,CBLE,3,A03,overt,split/2
2614,0,0.5648148148148149,CBLE,3,A03,overt,split/3
2615,0,0.4347826086956522,CBLE,3,A03,overt,mix
2616,0,0.8560000000000001,CBLE,4,A03,overt,overt
2617,0,0.5031055900621118,CBLE,4,A03,overt,covert
2618,0,0.586,CBLE,4,A03,overt,split/1
2619,0,0.5648148148148149,CBLE,4,A03,overt,split/2
2620,0,0.364,CBLE,4,A03,overt,split/3
2621,0,0.604,CBLE,4,A03,overt,mix
2622,0,0.75,CBLE,5,A03,overt,overt
2623,0,0.65359477124183,CBLE,5,A03,overt,covert
2624,0,0.674,CBLE,5,A03,overt,split/1
2625,0,0.5679214402618659,CBLE,5,A03,overt,split/2
2626,0,0.692,CBLE,5,A03,overt,split/3
2627,0,0.5940000000000001,CBLE,5,A03,overt,mix
2628,0,0.912,wCBLE,0,A03,overt,overt
2629,0,0.5564648117839608,wCBLE,0,A03,overt,covert
2630,0,0.43167701863354035,wCBLE,0,A03,overt,split/1
2631,0,0.42857142857142855,wCBLE,0,A03,overt,split/2
2632,0,0.28200000000000003,wCBLE,0,A03,overt,split/3
2633,0,0.7315875613747955,wCBLE,0,A03,overt,mix
2634,0,0.758,wCBLE,1,A03,overt,overt
2635,0,0.5595075239398084,wCBLE,1,A03,overt,covert
2636,0,0.56,wCBLE,1,A03,overt,split/1
2637,0,0.6091644204851752,wCBLE,1,A03,overt,split/2
2638,0,0.5512422360248448,wCBLE,1,A03,overt,split/3
2639,0,0.49350649350649356,wCBLE,1,A03,overt,mix
2640,0,0.652,wCBLE,2,A03,overt,overt
2641,0,0.5471698113207547,wCBLE,2,A03,overt,covert
2642,0,0.46604938271604934,wCBLE,2,A03,overt,split/1
2643,0,0.6307977736549165,wCBLE,2,A03,overt,split/2
2644,0,0.45533769063180823,wCBLE,2,A03,overt,split/3
2645,0,0.45454545454545453,wCBLE,2,A03,overt,mix
2646,0,0.746,wCBLE,3,A03,overt,overt
2647,0,0.6230936819172114,wCBLE,3,A03,overt,covert
2648,0,0.46405228758169936,wCBLE,3,A03,overt,split/1
2649,0,0.6322115384615384,wCBLE,3,A03,overt,split/2
2650,0,0.6145552560646901,wCBLE,3,A03,overt,split/3
2651,0,0.388,wCBLE,3,A03,overt,mix
2652,0,0.716,wCBLE,4,A03,overt,overt
2653,0,0.4771241830065359,wCBLE,4,A03,overt,covert
2654,0,0.6859999999999999,wCBLE,4,A03,overt,split/1
2655,0,0.458265139116203,wCBLE,4,A03,overt,split/2
2656,0,0.6661211129296236,wCBLE,4,A03,overt,split/3
2657,0,0.552,wCBLE,4,A03,overt,mix
2658,0,0.804,wCBLE,5,A03,overt,overt
2659,0,0.8727272727272727,wCBLE,5,A03,overt,covert
2660,0,0.49907235621521334,wCBLE,5,A03,overt,split/1
2661,0,0.534,wCBLE,5,A03,overt,split/2
2662,0,0.4824797843665768,wCBLE,5,A03,overt,split/3
2663,0,0.5865384615384616,wCBLE,5,A03,overt,mix
2664,0,0.8460000000000001,tLDA,0,A03,overt,overt
2665,0,0.75,tLDA,0,A03,overt,covert
2666,0,0.6604938271604939,tLDA,0,A03,overt,split/1
2667,0,0.5762962962962963,tLDA,0,A03,overt,split/2
2668,0,0.5102040816326532,tLDA,0,A03,overt,split/3
2669,0,0.4452690166975881,tLDA,0,A03,overt,mix
2670,0,0.782,tLDA,1,A03,overt,overt
2671,0,0.5357142857142858,tLDA,1,A03,overt,covert
2672,0,0.44189852700491,tLDA,1,A03,overt,split/1
2673,0,0.4553376906318083,tLDA,1,A03,overt,split/2
2674,0,0.42048517520215634,tLDA,1,A03,overt,split/3
2675,0,0.5336538461538461,tLDA,1,A03,overt,mix
2676,0,0.834,tLDA,2,A03,overt,overt
2677,0,0.7439703153988868,tLDA,2,A03,overt,covert
2678,0,0.5625,tLDA,2,A03,overt,split/1
2679,0,0.7740384615384615,tLDA,2,A03,overt,split/2
2680,0,0.47866419294990725,tLDA,2,A03,overt,split/3
2681,0,0.4543269230769231,tLDA,2,A03,overt,mix
2682,0,0.774,tLDA,3,A03,overt,overt
2683,0,0.5862708719851577,tLDA,3,A03,overt,covert
2684,0,0.6350931677018634,tLDA,3,A03,overt,split/1
2685,0,0.4155844155844156,tLDA,3,A03,overt,split/2
2686,0,0.4622222222222222,tLDA,3,A03,overt,split/3
2687,0,0.656,tLDA,3,A03,overt,mix
2688,0,0.74,tLDA,4,A03,overt,overt
2689,0,0.558,tLDA,4,A03,overt,covert
2690,0,0.5956873315363881,tLDA,4,A03,overt,split/1
2691,0,0.5093167701863355,tLDA,4,A03,overt,split/2
2692,0,0.2932692307692307,tLDA,4,A03,overt,split/3
2693,0,0.5363881401617251,tLDA,4,A03,overt,mix
2694,0,0.882,tLDA,5,A03,overt,overt
2695,0,0.45432692307692313,tLDA,5,A03,overt,covert
2696,0,0.46153846153846156,tLDA,5,A03,overt,split/1
2697,0,0.5555555555555556,tLDA,5,A03,overt,split/2
2698,0,0.5048076923076923,tLDA,5,A03,overt,split/3
2699,0,0.637997432605905,tLDA,5,A03,overt,mix
2700,0,0.6339869281045752,CBLE,0,A03,covert,overt
2701,0,0.426,CBLE,0,A03,covert,covert
2702,0,0.6254545454545455,CBLE,0,A03,covert,split/1
2703,0,0.6037735849056604,CBLE,0,A03,covert,split/2
2704,0,0.38664596273291924,CBLE,0,A03,covert,split/3
2705,0,0.6682692307692307,CBLE,0,A03,covert,mix
2706,0,0.594,CBLE,1,A03,covert,overt
2707,0,0.392,CBLE,1,A03,covert,covert
2708,0,0.5721153846153846,CBLE,1,A03,covert,split/1
2709,0,0.579326923076923,CBLE,1,A03,covert,split/2
2710,0,0.4230055658627087,CBLE,1,A03,covert,split/3
2711,0,0.738404452690167,CBLE,1,A03,covert,mix
2712,0,0.6466346153846154,CBLE,2,A03,covert,overt
2713,0,0.49199999999999994,CBLE,2,A03,covert,covert
2714,0,0.5008183306055647,CBLE,2,A03,covert,split/1
2715,0,0.5504807692307693,CBLE,2,A03,covert,split/2
2716,0,0.6298076923076923,CBLE,2,A03,covert,split/3
2717,0,0.546875,CBLE,2,A03,covert,mix
2718,0,0.6289424860853432,CBLE,3,A03,covert,overt
2719,0,0.438,CBLE,3,A03,covert,covert
2720,0,0.4739999999999999,CBLE,3,A03,covert,split/1
2721,0,0.5046382189239331,CBLE,3,A03,covert,split/2
2722,0,0.538,CBLE,3,A03,covert,split/3
2723,0,0.564,CBLE,3,A03,covert,mix
2724,0,0.48,CBLE,4,A03,covert,overt
2725,0,0.5780000000000001,CBLE,4,A03,covert,covert
2726,0,0.5711805555555556,CBLE,4,A03,covert,split/1
2727,0,0.5584415584415584,CBLE,4,A03,covert,split/2
2728,0,0.5849056603773585,CBLE,4,A03,covert,split/3
2729,0,0.8052884615384616,CBLE,4,A03,covert,mix
2730,0,0.548611111111111,CBLE,5,A03,covert,overt
2731,0,0.45999999999999996,CBLE,5,A03,covert,covert
2732,0,0.6006944444444444,CBLE,5,A03,covert,split/1
2733,0,0.6903703703703704,CBLE,5,A03,covert,split/2
2734,0,0.316,CBLE,5,A03,covert,split/3
2735,0,0.5993788819875777,CBLE,5,A03,covert,mix
2736,0,0.7527272727272728,wCBLE,0,A03,covert,overt
2737,0,0.43,wCBLE,0,A03,covert,covert
2738,0,0.6840958605664488,wCBLE,0,A03,covert,split/1
2739,0,0.6361185983827493,wCBLE,0,A03,covert,split/2
2740,0,0.5875613747954174,wCBLE,0,A03,covert,split/3
2741,0,0.5121293800539084,wCBLE,0,A03,covert,mix
2742,0,0.6697588126159555,wCBLE,1,A03,covert,overt
2743,0,0.496,wCBLE,1,A03,covert,covert
2744,0,0.552,wCBLE,1,A03,covert,split/1
2745,0,0.45969498910675377,wCBLE,1,A03,covert,split/2
2746,0,0.4100185528756957,wCBLE,1,A03,covert,split/3
2747,0,0.5539999999999999,wCBLE,1,A03,covert,mix
2748,0,0.5,wCBLE,2,A03,covert,overt
2749,0,0.53,wCBLE,2,A03,covert,covert
2750,0,0.6549865229110512,wCBLE,2,A03,covert,split/1
2751,0,0.7040000000000001,wCBLE,2,A03,covert,split/2
2752,0,0.53125,wCBLE,2,A03,covert,split/3
2753,0,0.7440000000000001,wCBLE,2,A03,covert,mix
2754,0,0.6268412438625205,wCBLE,3,A03,covert,overt
2755,0,0.412,wCBLE,3,A03,covert,covert
2756,0,0.492,wCBLE,3,A03,covert,split/1
2757,0,0.5572916666666667,wCBLE,3,A03,covert,split/2
2758,0,0.48148148148148145,wCBLE,3,A03,covert,split/3
2759,0,0.6533333333333333,wCBLE,3,A03,covert,mix
2760,0,0.5192307692307693,wCBLE,4,A03,covert,overt
2761,0,0.588,wCBLE,4,A03,covert,covert
2762,0,0.5306122448979591,wCBLE,4,A03,covert,split/1
2763,0,0.6470588235294118,wCBLE,4,A03,covert,split/2
2764,0,0.4860248447204969,wCBLE,4,A03,covert,split/3
2765,0,0.44711538461538464,wCBLE,4,A03,covert,mix
2766,0,0.6431322207958922,wCBLE,5,A03,covert,overt
2767,0,0.43,wCBLE,5,A03,covert,covert
2768,0,0.6661211129296236,wCBLE,5,A03,covert,split/1
2769,0,0.4926350245499182,wCBLE,5,A03,covert,split/2
2770,0,0.5272727272727273,wCBLE,5,A03,covert,split/3
2771,0,0.6252045826513912,wCBLE,5,A03,covert,mix
2772,0,0.6545138888888888,tLDA,0,A03,covert,overt
2773,0,0.548,tLDA,0,A03,covert,covert
2774,0,0.6034858387799564,tLDA,0,A03,covert,split/1
2775,0,0.7135416666666666,tLDA,0,A03,covert,split/2
2776,0,0.36657681940700804,tLDA,0,A03,covert,split/3
2777,0,0.5359477124183006,tLDA,0,A03,covert,mix
2778,0,0.46875,tLDA,1,A03,covert,overt
2779,0,0.47,tLDA,1,A03,covert,covert
2780,0,0.6056644880174292,tLDA,1,A03,covert,split/1
2781,0,0.6458333333333333,tLDA,1,A03,covert,split/2
2782,0,0.4378478664192951,tLDA,1,A03,covert,split/3
2783,0,0.66,tLDA,1,A03,covert,mix
2784,0,0.5269016697588126,tLDA,2,A03,covert,overt
2785,0,0.44599999999999995,tLDA,2,A03,covert,covert
2786,0,0.6,tLDA,2,A03,covert,split/1
2787,0,0.7668845315904139,tLDA,2,A03,covert,split/2
2788,0,0.5381944444444444,tLDA,2,A03,covert,split/3
2789,0,0.6005291005291005,tLDA,2,A03,covert,mix
2790,0,0.626,tLDA,3,A03,covert,overt
2791,0,0.508,tLDA,3,A03,covert,covert
2792,0,0.5555555555555556,tLDA,3,A03,covert,split/1
2793,0,0.5640000000000001,tLDA,3,A03,covert,split/2
2794,0,0.4991816693944354,tLDA,3,A03,covert,split/3
2795,0,0.61,tLDA,3,A03,covert,mix
2796,0,0.6576819407008087,tLDA,4,A03,covert,overt
2797,0,0.526,tLDA,4,A03,covert,covert
2798,0,0.6466346153846154,tLDA,4,A03,covert,split/1
2799,0,0.6048237476808905,tLDA,4,A03,covert,split/2
2800,0,0.3311546840958606,tLDA,4,A03,covert,split/3
2801,0,0.5751633986928105,tLDA,4,A03,covert,mix
2802,0,0.6610576923076923,tLDA,5,A03,covert,overt
2803,0,0.44799999999999995,tLDA,5,A03,covert,covert
2804,0,0.4973544973544973,tLDA,5,A03,covert,split/1
2805,0,0.2345679012345679,tLDA,5,A03,covert,split/2
2806,0,0.5769230769230769,tLDA,5,A03,covert,split/3
2807,0,0.6118598382749326,tLDA,5,A03,covert,mix
2808,0,0.49799999999999994,CBLE,0,A03,split/1,overt
2809,0,0.6296296296296297,CBLE,0,A03,split/1,covert
2810,0,0.5740000000000001,CBLE,0,A03,split/1,split/1
2811,0,0.4746317512274959,CBLE,0,A03,split/1,split/2
2812,0,0.5260416666666666,CBLE,0,A03,split/1,split/3
2813,0,0.5,CBLE,0,A03,split/1,mix
2814,0,0.3211805555555556,CBLE,1,A03,split/1,overt
2815,0,0.6568322981366459,CBLE,1,A03,split/1,covert
2816,0,0.656,CBLE,1,A03,split/1,split/1
2817,0,0.6981132075471699,CBLE,1,A03,split/1,split/2
2818,0,0.6009316770186335,CBLE,1,A03,split/1,split/3
2819,0,0.516,CBLE,1,A03,split/1,mix
2820,0,0.616557734204793,CBLE,2,A03,split/1,overt
2821,0,0.42400000000000004,CBLE,2,A03,split/1,covert
2822,0,0.504,CBLE,2,A03,split/1,split/1
2823,0,0.6392045454545454,CBLE,2,A03,split/1,split/2
2824,0,0.695906432748538,CBLE,2,A03,split/1,split/3
2825,0,0.6549865229110512,CBLE,2,A03,split/1,mix
2826,0,0.6322115384615384,CBLE,3,A03,split/1,overt
2827,0,0.6428571428571428,CBLE,3,A03,split/1,covert
2828,0,0.58,CBLE,3,A03,split/1,split/1
2829,0,0.5555555555555556,CBLE,3,A03,split/1,split/2
2830,0,0.3333333333333333,CBLE,3,A03,split/1,split/3
2831,0,0.5880681818181818,CBLE,3,A03,split/1,mix
2832,0,0.6801242236024845,CBLE,4,A03,split/1,overt
2833,0,0.5337690631808278,CBLE,4,A03,split/1,covert
2834,0,0.526,CBLE,4,A03,split/1,split/1
2835,0,0.477124183006536,CBLE,4,A03,split/1,split/2
2836,0,0.3697916666666667,CBLE,4,A03,split/1,split/3
2837,0,0.626,CBLE,4,A03,split/1,mix
2838,0,0.444743935309973,CBLE,5,A03,split/1,overt
2839,0,0.4196428571428571,CBLE,5,A03,split/1,covert
2840,0,0.528,CBLE,5,A03,split/1,split/1
2841,0,0.5017361111111112,CBLE,5,A03,split/1,split/2
2842,0,0.552,CBLE,5,A03,split/1,split/3
2843,0,0.767361111111111,CBLE,5,A03,split/1,mix
2844,0,0.6872727272727273,wCBLE,0,A03,split/1,overt
2845,0,0.5574534161490683,wCBLE,0,A03,split/1,covert
2846,0,0.446,wCBLE,0,A03,split/1,split/1
2847,0,0.6697530864197532,wCBLE,0,A03,split/1,split/2
2848,0,0.61,wCBLE,0,A03,split/1,split/3
2849,0,0.6521739130434783,wCBLE,0,A03,split/1,mix
2850,0,0.5124223602484472,wCBLE,1,A03,split/1,overt
2851,0,0.7860576923076923,wCBLE,1,A03,split/1,covert
2852,0,0.42200000000000004,wCBLE,1,A03,split/1,split/1
2853,0,0.5426136363636364,wCBLE,1,A03,split/1,split/2
2854,0,0.6427015250544662,wCBLE,1,A03,split/1,split/3
2855,0,0.532,wCBLE,1,A03,split/1,mix
2856,0,0.494,wCBLE,2,A03,split/1,overt
2857,0,0.662,wCBLE,2,A03,split/1,covert
2858,0,0.648,wCBLE,2,A03,split/1,split/1
2859,0,0.4968944099378882,wCBLE,2,A03,split/1,split/2
2860,0,0.4807692307692307,wCBLE,2,A03,split/1,split/3
2861,0,0.6688453159041394,wCBLE,2,A03,split/1,mix
2862,0,0.5924713584288053,wCBLE,3,A03,split/1,overt
2863,0,0.625,wCBLE,3,A03,split/1,covert
2864,0,0.494,wCBLE,3,A03,split/1,split/1
2865,0,0.552,wCBLE,3,A03,split/1,split/2
2866,0,0.778,wCBLE,3,A03,split/1,split/3
2867,0,0.5969498910675382,wCBLE,3,A03,split/1,mix
2868,0,0.5027829313543599,wCBLE,4,A03,split/1,overt
2869,0,0.5576923076923077,wCBLE,4,A03,split/1,covert
2870,0,0.51,wCBLE,4,A03,split/1,split/1
2871,0,0.7681940700808625,wCBLE,4,A03,split/1,split/2
2872,0,0.62708719851577,wCBLE,4,A03,split/1,split/3
2873,0,0.616557734204793,wCBLE,4,A03,split/1,mix
2874,0,0.6495956873315365,wCBLE,5,A03,split/1,overt
2875,0,0.3923611111111111,wCBLE,5,A03,split/1,covert
2876,0,0.43,wCBLE,5,A03,split/1,split/1
2877,0,0.38274932614555257,wCBLE,5,A03,split/1,split/2
2878,0,0.48784722222222227,wCBLE,5,A03,split/1,split/3
2879,0,0.5138888888888888,wCBLE,5,A03,split/1,mix
2880,0,0.5720000000000001,tLDA,0,A03,split/1,overt
2881,0,0.6419753086419753,tLDA,0,A03,split/1,covert
2882,0,0.52,tLDA,0,A03,split/1,split/1
2883,0,0.6327272727272728,tLDA,0,A03,split/1,split/2
2884,0,0.49237472766884527,tLDA,0,A03,split/1,split/3
2885,0,0.6111111111111112,tLDA,0,A03,split/1,mix
2886,0,0.6654545454545455,tLDA,1,A03,split/1,overt
2887,0,0.5936920222634509,tLDA,1,A03,split/1,covert
2888,0,0.556,tLDA,1,A03,split/1,split/1
2889,0,0.6268412438625204,tLDA,1,A03,split/1,split/2
2890,0,0.588126159554731,tLDA,1,A03,split/1,split/3
2891,0,0.5807050092764379,tLDA,1,A03,split/1,mix
2892,0,0.6122004357298475,tLDA,2,A03,split/1,overt
2893,0,0.5795148247978436,tLDA,2,A03,split/1,covert
2894,0,0.5840000000000001,tLDA,2,A03,split/1,split/1
2895,0,0.53125,tLDA,2,A03,split/1,split/2
2896,0,0.5246913580246914,tLDA,2,A03,split/1,split/3
2897,0,0.6789772727272728,tLDA,2,A03,split/1,mix
2898,0,0.5904139433551198,tLDA,3,A03,split/1,overt
2899,0,0.44400000000000006,tLDA,3,A03,split/1,covert
2900,0,0.52,tLDA,3,A03,split/1,split/1
2901,0,0.47836538461538464,tLDA,3,A03,split/1,split/2
2902,0,0.4813664596273292,tLDA,3,A03,split/1,split/3
2903,0,0.5648148148148149,tLDA,3,A03,split/1,mix
2904,0,0.5188216039279869,tLDA,4,A03,split/1,overt
2905,0,0.6111111111111112,tLDA,4,A03,split/1,covert
2906,0,0.572,tLDA,4,A03,split/1,split/1
2907,0,0.5497159090909092,tLDA,4,A03,split/1,split/2
2908,0,0.4656771799628942,tLDA,4,A03,split/1,split/3
2909,0,0.6318082788671024,tLDA,4,A03,split/1,mix
2910,0,0.5652173913043478,tLDA,5,A03,split/1,overt
2911,0,0.6195652173913043,tLDA,5,A03,split/1,covert
2912,0,0.69,tLDA,5,A03,split/1,split/1
2913,0,0.6944444444444444,tLDA,5,A03,split/1,split/2
2914,0,0.4466230936819172,tLDA,5,A03,split/1,split/3
2915,0,0.7516339869281046,tLDA,5,A03,split/1,mix
2916,0,0.644,CBLE,0,A03,split/2,overt
2917,0,0.4600694444444444,CBLE,0,A03,split/2,covert
2918,0,0.5940000000000001,CBLE,0,A03,split/2,split/1
2919,0,0.698,CBLE,0,A03,split/2,split/2
2920,0,0.6121112929623568,CBLE,0,A03,split/2,split/3
2921,0,0.5947712418300654,CBLE,0,A03,split/2,mix
2922,0,0.354,CBLE,1,A03,split/2,overt
2923,0,0.5925925925925926,CBLE,1,A03,split/2,covert
2924,0,0.444,CBLE,1,A03,split/2,split/1
2925,0,0.8,CBLE,1,A03,split/2,split/2
2926,0,0.6382189239332097,CBLE,1,A03,split/2,split/3
2927,0,0.5552884615384616,CBLE,1,A03,split/2,mix
2928,0,0.5659259259259259,CBLE,2,A03,split/2,overt
2929,0,0.660377358490566,CBLE,2,A03,split/2,covert
2930,0,0.6122004357298474,CBLE,2,A03,split/2,split/1
2931,0,0.726,CBLE,2,A03,split/2,split/2
2932,0,0.7083333333333333,CBLE,2,A03,split/2,split/3
2933,0,0.5572916666666666,CBLE,2,A03,split/2,mix
2934,0,0.6623376623376622,CBLE,3,A03,split/2,overt
2935,0,0.6200000000000001,CBLE,3,A03,split/2,covert
2936,0,0.5617283950617283,CBLE,3,A03,split/2,split/1
2937,0,0.678,CBLE,3,A03,split/2,split/2
