,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
298,9,"(4, 4, 4)",3,0.9836956521739131,0.6956521739130435,611,0.6551724137931034,BNCI2014-001,3,1test
299,9,"(4, 4, 4)",4,0.9619565217391305,0.7608695652173914,611,0.5689655172413793,BNCI2014-001,3,1test
300,0,"(4, 4, 4)",0,0.6902173913043478,0.391304347826087,64,0.29310344827586204,BNCI2014-001,4,0train
301,0,"(4, 4, 4)",1,0.6684782608695652,0.5869565217391305,64,0.3103448275862069,BNCI2014-001,4,0train
302,0,"(4, 4, 4)",2,0.6467391304347826,0.5652173913043478,64,0.27586206896551724,BNCI2014-001,4,0train
303,0,"(4, 4, 4)",3,0.7228260869565217,0.43478260869565216,64,0.29310344827586204,BNCI2014-001,4,0train
304,0,"(4, 4, 4)",4,0.6684782608695652,0.41304347826086957,64,0.3620689655172414,BNCI2014-001,4,0train
305,1,"(2, 2, 2)",0,0.782608695652174,0.5217391304347826,72,0.3448275862068966,BNCI2014-001,4,0train
306,1,"(2, 2, 2)",1,0.7445652173913043,0.5652173913043478,72,0.41379310344827586,BNCI2014-001,4,0train
307,1,"(2, 2, 2)",2,0.7445652173913043,0.5652173913043478,72,0.3275862068965517,BNCI2014-001,4,0train
308,1,"(2, 2, 2)",3,0.8206521739130435,0.32608695652173914,72,0.3275862068965517,BNCI2014-001,4,0train
309,1,"(2, 2, 2)",4,0.7445652173913043,0.45652173913043476,72,0.43103448275862066,BNCI2014-001,4,0train
310,2,"(2, 2, 2)",0,0.842391304347826,0.45652173913043476,80,0.3275862068965517,BNCI2014-001,4,0train
311,2,"(2, 2, 2)",1,0.7663043478260869,0.5652173913043478,80,0.3793103448275862,BNCI2014-001,4,0train
312,2,"(2, 2, 2)",2,0.7663043478260869,0.5652173913043478,80,0.3620689655172414,BNCI2014-001,4,0train
313,2,"(2, 2, 2)",3,0.8260869565217391,0.5,80,0.41379310344827586,BNCI2014-001,4,0train
