,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
500,0,"(8, 39)",0,0.8815266927083333,0.7392361111111111,312,0.8169444444444444,BNCI2015-003,3,0
501,0,"(8, 39)",1,0.8590711805555556,0.8321180555555555,312,0.8108888888888889,BNCI2015-003,3,0
502,0,"(8, 39)",2,0.8654459635416666,0.7684027777777779,312,0.7987222222222222,BNCI2015-003,3,0
503,0,"(8, 39)",3,0.8615505642361112,0.7901909722222222,312,0.7931111111111111,BNCI2015-003,3,0
504,0,"(8, 39)",4,0.87080078125,0.7580729166666668,312,0.802,BNCI2015-003,3,0
505,1,"(2, 2)",0,0.8848578559027778,0.7274305555555556,316,0.8387777777777778,BNCI2015-003,3,0
506,1,"(2, 2)",1,0.8671495225694444,0.8299479166666667,316,0.8275555555555556,BNCI2015-003,3,0
507,1,"(2, 2)",2,0.8742621527777779,0.7873263888888888,316,0.8264444444444444,BNCI2015-003,3,0
508,1,"(2, 2)",3,0.868115234375,0.8125868055555556,316,0.8132222222222222,BNCI2015-003,3,0
509,1,"(2, 2)",4,0.886013454861111,0.7471354166666666,316,0.8198333333333334,BNCI2015-003,3,0
510,2,"(1, 1)",0,0.8893337673611111,0.73515625,317,0.8172222222222222,BNCI2015-003,3,0
511,2,"(1, 1)",1,0.8714192708333334,0.8287326388888889,317,0.8191666666666667,BNCI2015-003,3,0
512,2,"(1, 1)",2,0.8794053819444444,0.7947916666666667,317,0.8231111111111112,BNCI2015-003,3,0
513,2,"(1, 1)",3,0.8785807291666666,0.8041666666666666,317,0.801611111111111,BNCI2015-003,3,0
514,2,"(1, 1)",4,0.8919325086805555,0.7438368055555555,317,0.8011666666666667,BNCI2015-003,3,0
515,3,"(8, 8)",0,0.8983072916666668,0.7371527777777778,381,0.816,BNCI2015-003,3,0
516,3,"(8, 8)",1,0.8775173611111111,0.8138888888888889,381,0.8142222222222222,BNCI2015-003,3,0
517,3,"(8, 8)",2,0.8868543836805556,0.7953993055555555,381,0.8257777777777777,BNCI2015-003,3,0
518,3,"(8, 8)",3,0.8855088975694445,0.7947048611111112,381,0.8057777777777778,BNCI2015-003,3,0
519,3,"(8, 8)",4,0.8968804253472222,0.7375868055555556,381,0.7958333333333333,BNCI2015-003,3,0
520,4,"(4, 4)",0,0.901416015625,0.7371527777777778,397,0.8153333333333334,BNCI2015-003,3,0
521,4,"(4, 4)",1,0.8819227430555555,0.80859375,397,0.8146666666666667,BNCI2015-003,3,0
522,4,"(4, 4)",2,0.8900065104166667,0.788888888888889,397,0.8254444444444444,BNCI2015-003,3,0
523,4,"(4, 4)",3,0.8895345052083333,0.7909722222222222,397,0.8086666666666668,BNCI2015-003,3,0
524,4,"(4, 4)",4,0.8992241753472223,0.7513020833333334,397,0.8020555555555556,BNCI2015-003,3,0
525,5,"(8, 8)",0,0.9053710937499999,0.7394965277777777,461,0.8143333333333334,BNCI2015-003,3,0
526,5,"(8, 8)",1,0.8837131076388889,0.807204861111111,461,0.8183888888888888,BNCI2015-003,3,0
527,5,"(8, 8)",2,0.8918782552083334,0.7982638888888889,461,0.823611111111111,BNCI2015-003,3,0
528,5,"(8, 8)",3,0.891086154513889,0.79140625,461,0.8138333333333333,BNCI2015-003,3,0
529,5,"(8, 8)",4,0.9020779079861112,0.7510416666666667,461,0.8003888888888888,BNCI2015-003,3,0
530,6,"(2, 2)",0,0.9095106336805555,0.7247395833333333,465,0.8095,BNCI2015-003,3,0
531,6,"(2, 2)",1,0.8853352864583333,0.8036458333333333,465,0.8140555555555556,BNCI2015-003,3,0
532,6,"(2, 2)",2,0.8934950086805554,0.7960069444444444,465,0.8275555555555555,BNCI2015-003,3,0
533,6,"(2, 2)",3,0.8942599826388891,0.7876736111111111,465,0.8131111111111111,BNCI2015-003,3,0
534,6,"(2, 2)",4,0.9033365885416667,0.7518229166666668,465,0.7967222222222222,BNCI2015-003,3,0
535,7,"(4, 4)",0,0.9109700520833334,0.7180555555555556,481,0.809888888888889,BNCI2015-003,3,0
536,7,"(4, 4)",1,0.8862955729166665,0.8039930555555556,481,0.8140555555555556,BNCI2015-003,3,0
537,7,"(4, 4)",2,0.8957899305555556,0.7933159722222222,481,0.8238888888888888,BNCI2015-003,3,0
538,7,"(4, 4)",3,0.896630859375,0.7848958333333333,481,0.812611111111111,BNCI2015-003,3,0
539,7,"(4, 4)",4,0.9039550781250001,0.7504340277777778,481,0.797611111111111,BNCI2015-003,3,0
540,8,"(8, 16)",0,0.9139865451388889,0.7155381944444444,609,0.8093888888888888,BNCI2015-003,3,0
541,8,"(8, 16)",1,0.8882975260416666,0.8052083333333333,609,0.8122777777777778,BNCI2015-003,3,0
542,8,"(8, 16)",2,0.9006130642361112,0.7878472222222221,609,0.8244444444444445,BNCI2015-003,3,0
543,8,"(8, 16)",3,0.8986436631944444,0.78359375,609,0.8113333333333334,BNCI2015-003,3,0
544,8,"(8, 16)",4,0.9062228732638891,0.7526909722222223,609,0.8016666666666666,BNCI2015-003,3,0
545,9,"(4, 4)",0,0.9143825954861111,0.715625,625,0.8082777777777778,BNCI2015-003,3,0
546,9,"(4, 4)",1,0.8881184895833334,0.8019965277777777,625,0.8128888888888888,BNCI2015-003,3,0
547,9,"(4, 4)",2,0.9016167534722224,0.7858506944444444,625,0.8238333333333333,BNCI2015-003,3,0
548,9,"(4, 4)",3,0.8980740017361111,0.7850694444444445,625,0.8127777777777778,BNCI2015-003,3,0
549,9,"(4, 4)",4,0.9062662760416667,0.7496527777777778,625,0.7999444444444445,BNCI2015-003,3,0
550,0,"(8, 32)",0,0.9151529947916667,0.9013888888888888,256,0.8597222222222223,BNCI2015-003,4,0
551,0,"(8, 32)",1,0.9188639322916666,0.8331597222222221,256,0.8519444444444444,BNCI2015-003,4,0
552,0,"(8, 32)",2,0.9088921440972222,0.8996527777777777,256,0.8487222222222223,BNCI2015-003,4,0
553,0,"(8, 32)",3,0.9274522569444444,0.8381076388888888,256,0.8416666666666666,BNCI2015-003,4,0
554,0,"(8, 32)",4,0.9217827690972222,0.8791666666666668,256,0.8514444444444444,BNCI2015-003,4,0
555,1,"(1, 1)",0,0.9254231770833333,0.9010416666666666,257,0.8711111111111111,BNCI2015-003,4,0
556,1,"(1, 1)",1,0.9257975260416667,0.8389756944444444,257,0.8505555555555555,BNCI2015-003,4,0
557,1,"(1, 1)",2,0.9158311631944445,0.9140625,257,0.8516666666666668,BNCI2015-003,4,0
558,1,"(1, 1)",3,0.9312499999999999,0.8533854166666667,257,0.8538333333333332,BNCI2015-003,4,0
559,1,"(1, 1)",4,0.9273220486111111,0.8693576388888888,257,0.8513888888888889,BNCI2015-003,4,0
560,2,"(8, 8)",0,0.9355685763888888,0.8963541666666667,321,0.8658888888888888,BNCI2015-003,4,0
561,2,"(8, 8)",1,0.9347981770833333,0.8346354166666666,321,0.8473888888888889,BNCI2015-003,4,0
562,2,"(8, 8)",2,0.9233940972222224,0.91640625,321,0.8415555555555556,BNCI2015-003,4,0
563,2,"(8, 8)",3,0.9360731336805556,0.8633680555555555,321,0.8458333333333333,BNCI2015-003,4,0
564,2,"(8, 8)",4,0.9350965711805556,0.8817708333333333,321,0.8498333333333333,BNCI2015-003,4,0
565,3,"(8, 8)",0,0.9387315538194445,0.8934895833333333,385,0.8634444444444445,BNCI2015-003,4,0
566,3,"(8, 8)",1,0.9392740885416666,0.8372395833333333,385,0.8483888888888887,BNCI2015-003,4,0
567,3,"(8, 8)",2,0.9256239149305556,0.9261284722222222,385,0.8494444444444446,BNCI2015-003,4,0
568,3,"(8, 8)",3,0.9385308159722222,0.86953125,385,0.8478333333333332,BNCI2015-003,4,0
569,3,"(8, 8)",4,0.9405870225694445,0.8798611111111111,385,0.8426111111111112,BNCI2015-003,4,0
570,4,"(8, 39)",0,0.9430609809027778,0.88359375,697,0.8582777777777777,BNCI2015-003,4,0
571,4,"(8, 39)",1,0.9488606770833333,0.8447048611111111,697,0.840388888888889,BNCI2015-003,4,0
572,4,"(8, 39)",2,0.9329644097222222,0.9267361111111111,697,0.8570555555555555,BNCI2015-003,4,0
573,4,"(8, 39)",3,0.9486762152777778,0.872829861111111,697,0.8499444444444444,BNCI2015-003,4,0
574,4,"(8, 39)",4,0.9469129774305556,0.8872395833333333,697,0.8455,BNCI2015-003,4,0
575,5,"(8, 8)",0,0.9427842881944445,0.8847222222222223,761,0.8534444444444446,BNCI2015-003,4,0
576,5,"(8, 8)",1,0.9508463541666666,0.8508680555555556,761,0.838111111111111,BNCI2015-003,4,0
577,5,"(8, 8)",2,0.9346733940972223,0.9297743055555555,761,0.8548888888888889,BNCI2015-003,4,0
578,5,"(8, 8)",3,0.9506456163194444,0.8638888888888889,761,0.8477777777777777,BNCI2015-003,4,0
579,5,"(8, 8)",4,0.9488389756944444,0.8836805555555556,761,0.8484444444444444,BNCI2015-003,4,0
580,6,"(1, 1)",0,0.9430013020833334,0.8893229166666667,762,0.8525555555555555,BNCI2015-003,4,0
581,6,"(1, 1)",1,0.9522298177083334,0.8538194444444445,762,0.8455,BNCI2015-003,4,0
582,6,"(1, 1)",2,0.9360731336805556,0.9317708333333333,762,0.8578888888888888,BNCI2015-003,4,0
583,6,"(1, 1)",3,0.9504014756944444,0.8627604166666667,762,0.8467777777777777,BNCI2015-003,4,0
584,6,"(1, 1)",4,0.9488986545138889,0.8793402777777778,762,0.8483333333333334,BNCI2015-003,4,0
585,7,"(4, 4)",0,0.9433485243055556,0.8821180555555557,778,0.8499444444444444,BNCI2015-003,4,0
586,7,"(4, 4)",1,0.9522298177083333,0.8544270833333333,778,0.8481111111111111,BNCI2015-003,4,0
587,7,"(4, 4)",2,0.9350260416666667,0.9321180555555555,778,0.8601666666666665,BNCI2015-003,4,0
588,7,"(4, 4)",3,0.9494086371527778,0.8630208333333333,778,0.8441666666666665,BNCI2015-003,4,0
589,7,"(4, 4)",4,0.9489854600694445,0.8760416666666667,778,0.8448888888888888,BNCI2015-003,4,0
590,8,"(1, 1)",0,0.9433810763888889,0.8809895833333332,779,0.8507222222222223,BNCI2015-003,4,0
591,8,"(1, 1)",1,0.9524956597222222,0.8550347222222223,779,0.8488888888888889,BNCI2015-003,4,0
592,8,"(1, 1)",2,0.9361002604166666,0.9329861111111111,779,0.8634444444444443,BNCI2015-003,4,0
593,8,"(1, 1)",3,0.9498914930555556,0.8624131944444444,779,0.8419444444444445,BNCI2015-003,4,0
594,8,"(1, 1)",4,0.9491102430555556,0.8756944444444444,779,0.8458333333333333,BNCI2015-003,4,0
595,9,"(4, 4)",0,0.9436957465277778,0.8821180555555556,795,0.8536666666666667,BNCI2015-003,4,0
596,9,"(4, 4)",1,0.9528917100694445,0.8542534722222223,795,0.8504444444444444,BNCI2015-003,4,0
597,9,"(4, 4)",2,0.935791015625,0.9344618055555556,795,0.8640555555555555,BNCI2015-003,4,0
598,9,"(4, 4)",3,0.9501898871527777,0.8616319444444445,795,0.8416666666666667,BNCI2015-003,4,0
599,9,"(4, 4)",4,0.9501302083333333,0.8765625,795,0.8477777777777777,BNCI2015-003,4,0
600,0,"(8, 39)",0,0.9123969184027778,0.78203125,312,0.8663888888888889,BNCI2015-003,5,0
601,0,"(8, 39)",1,0.910378689236111,0.8567708333333334,312,0.8701111111111112,BNCI2015-003,5,0
602,0,"(8, 39)",2,0.9054741753472222,0.7811631944444444,312,0.8818888888888888,BNCI2015-003,5,0
603,0,"(8, 39)",3,0.9108127170138889,0.8597222222222222,312,0.8675555555555555,BNCI2015-003,5,0
604,0,"(8, 39)",4,0.9163574218749998,0.8285590277777777,312,0.8622777777777778,BNCI2015-003,5,0
605,1,"(8, 16)",0,0.9313639322916667,0.81484375,440,0.8759444444444444,BNCI2015-003,5,0
606,1,"(8, 16)",1,0.9288248697916667,0.8502604166666666,440,0.8739444444444444,BNCI2015-003,5,0
607,1,"(8, 16)",2,0.9224012586805556,0.8112847222222223,440,0.8823888888888889,BNCI2015-003,5,0
608,1,"(8, 16)",3,0.9320746527777777,0.8645833333333334,440,0.8695555555555555,BNCI2015-003,5,0
609,1,"(8, 16)",4,0.9337456597222222,0.851388888888889,440,0.8813333333333333,BNCI2015-003,5,0
610,2,"(8, 8)",0,0.935519748263889,0.8194444444444444,504,0.8736666666666666,BNCI2015-003,5,0
611,2,"(8, 8)",1,0.9374186197916667,0.8377604166666667,504,0.8650555555555556,BNCI2015-003,5,0
612,2,"(8, 8)",2,0.9286729600694444,0.8227430555555556,504,0.8831111111111111,BNCI2015-003,5,0
613,2,"(8, 8)",3,0.9358344184027778,0.8682291666666667,504,0.875,BNCI2015-003,5,0
614,2,"(8, 8)",4,0.9350151909722223,0.86640625,504,0.8696111111111112,BNCI2015-003,5,0
615,3,"(1, 1)",0,0.9374186197916667,0.8232638888888889,505,0.870888888888889,BNCI2015-003,5,0
616,3,"(1, 1)",1,0.9390407986111111,0.8392361111111111,505,0.8681111111111111,BNCI2015-003,5,0
617,3,"(1, 1)",2,0.931103515625,0.8197048611111111,505,0.8837777777777777,BNCI2015-003,5,0
618,3,"(1, 1)",3,0.9387532552083333,0.8652777777777777,505,0.8720000000000001,BNCI2015-003,5,0
619,3,"(1, 1)",4,0.9386284722222222,0.8663194444444444,505,0.8653888888888888,BNCI2015-003,5,0
620,4,"(1, 1)",0,0.9395562065972223,0.8224826388888888,506,0.8742777777777778,BNCI2015-003,5,0
621,4,"(1, 1)",1,0.9383300781249999,0.8391493055555556,506,0.8659444444444445,BNCI2015-003,5,0
622,4,"(1, 1)",2,0.932177734375,0.8223090277777778,506,0.8806666666666666,BNCI2015-003,5,0
623,4,"(1, 1)",3,0.9395887586805556,0.8641493055555556,506,0.8708333333333332,BNCI2015-003,5,0
624,4,"(1, 1)",4,0.9390082465277777,0.8684895833333334,506,0.877611111111111,BNCI2015-003,5,0
625,5,"(8, 32)",0,0.9425564236111111,0.8175347222222222,762,0.8697222222222223,BNCI2015-003,5,0
626,5,"(8, 32)",1,0.9417371961805556,0.8339409722222223,762,0.8688888888888888,BNCI2015-003,5,0
627,5,"(8, 32)",2,0.9361545138888889,0.832204861111111,762,0.8852222222222222,BNCI2015-003,5,0
628,5,"(8, 32)",3,0.9422200520833333,0.8612847222222223,762,0.856111111111111,BNCI2015-003,5,0
629,5,"(8, 32)",4,0.9400499131944444,0.8600694444444444,762,0.8703888888888889,BNCI2015-003,5,0
630,6,"(2, 2)",0,0.9435926649305556,0.8195312499999999,766,0.8714444444444444,BNCI2015-003,5,0
631,6,"(2, 2)",1,0.9418782552083333,0.8341145833333333,766,0.8710555555555555,BNCI2015-003,5,0
632,6,"(2, 2)",2,0.9366699218750001,0.8328125,766,0.8836666666666665,BNCI2015-003,5,0
633,6,"(2, 2)",3,0.9438042534722223,0.8618923611111111,766,0.8576111111111112,BNCI2015-003,5,0
634,6,"(2, 2)",4,0.9392035590277777,0.8568576388888889,766,0.8620555555555556,BNCI2015-003,5,0
635,7,"(1, 1)",0,0.9439561631944444,0.8177951388888889,767,0.8726666666666667,BNCI2015-003,5,0
636,7,"(1, 1)",1,0.9433213975694444,0.8395833333333333,767,0.8767222222222223,BNCI2015-003,5,0
637,7,"(1, 1)",2,0.9359754774305555,0.8321180555555555,767,0.8830555555555555,BNCI2015-003,5,0
638,7,"(1, 1)",3,0.943701171875,0.8630208333333333,767,0.8571111111111112,BNCI2015-003,5,0
639,7,"(1, 1)",4,0.9394856770833333,0.8529513888888889,767,0.858611111111111,BNCI2015-003,5,0
640,8,"(1, 1)",0,0.9444281684027779,0.8174479166666667,768,0.8723888888888889,BNCI2015-003,5,0
641,8,"(1, 1)",1,0.9432454427083333,0.8386284722222223,768,0.8766666666666666,BNCI2015-003,5,0
642,8,"(1, 1)",2,0.9352105034722222,0.832204861111111,768,0.8817777777777779,BNCI2015-003,5,0
643,8,"(1, 1)",3,0.9436143663194445,0.8630208333333335,768,0.8528333333333334,BNCI2015-003,5,0
644,8,"(1, 1)",4,0.9396321614583334,0.8527777777777777,768,0.8581666666666665,BNCI2015-003,5,0
645,9,"(8, 32)",0,0.9469346788194445,0.8164062499999999,1024,0.8716111111111111,BNCI2015-003,5,0
646,9,"(8, 32)",1,0.9471082899305556,0.8421006944444445,1024,0.8663333333333334,BNCI2015-003,5,0
647,9,"(8, 32)",2,0.9372612847222223,0.8403645833333333,1024,0.8836111111111109,BNCI2015-003,5,0
648,9,"(8, 32)",3,0.9454806857638889,0.8611111111111112,1024,0.8541111111111112,BNCI2015-003,5,0
649,9,"(8, 32)",4,0.9419270833333333,0.85078125,1024,0.8604444444444445,BNCI2015-003,5,0
650,0,"(2, 2)",0,0.7573025173611112,0.6362847222222221,4,0.7039444444444445,BNCI2015-003,6,0
651,0,"(2, 2)",1,0.7449381510416666,0.6786458333333334,4,0.7020555555555555,BNCI2015-003,6,0
652,0,"(2, 2)",2,0.7482042100694445,0.6769097222222222,4,0.6836111111111112,BNCI2015-003,6,0
653,0,"(2, 2)",3,0.7430284288194444,0.6877604166666667,4,0.6854444444444444,BNCI2015-003,6,0
654,0,"(2, 2)",4,0.7527235243055556,0.6448784722222222,4,0.6980555555555555,BNCI2015-003,6,0
655,1,"(2, 2)",0,0.8051540798611112,0.6815972222222223,8,0.7076111111111112,BNCI2015-003,6,0
656,1,"(2, 2)",1,0.8002332899305555,0.6574652777777777,8,0.7061111111111111,BNCI2015-003,6,0
657,1,"(2, 2)",2,0.7965928819444446,0.6888888888888889,8,0.7123888888888888,BNCI2015-003,6,0
658,1,"(2, 2)",3,0.7949327256944444,0.7116319444444444,8,0.6938333333333333,BNCI2015-003,6,0
659,1,"(2, 2)",4,0.7965169270833334,0.6946180555555556,8,0.7067777777777778,BNCI2015-003,6,0
660,2,"(8, 32)",0,0.8424967447916667,0.7084201388888889,264,0.7066666666666667,BNCI2015-003,6,0
661,2,"(8, 32)",1,0.8423231336805554,0.6727430555555556,264,0.7044444444444444,BNCI2015-003,6,0
662,2,"(8, 32)",2,0.836962890625,0.6677083333333333,264,0.6873888888888889,BNCI2015-003,6,0
663,2,"(8, 32)",3,0.8414930555555555,0.7192708333333333,264,0.6811666666666666,BNCI2015-003,6,0
664,2,"(8, 32)",4,0.8368652343749999,0.672048611111111,264,0.6826666666666668,BNCI2015-003,6,0
665,3,"(8, 8)",0,0.8625922309027777,0.7037326388888888,328,0.6874444444444444,BNCI2015-003,6,0
666,3,"(8, 8)",1,0.8557183159722224,0.6650173611111111,328,0.6888333333333332,BNCI2015-003,6,0
667,3,"(8, 8)",2,0.8629991319444444,0.6819444444444445,328,0.6688888888888889,BNCI2015-003,6,0
668,3,"(8, 8)",3,0.8595377604166666,0.6905381944444444,328,0.6666666666666666,BNCI2015-003,6,0
669,3,"(8, 8)",4,0.8544487847222222,0.6842013888888889,328,0.6593333333333334,BNCI2015-003,6,0
670,4,"(8, 16)",0,0.8678114149305556,0.71171875,456,0.6825,BNCI2015-003,6,0
671,4,"(8, 16)",1,0.8618815104166666,0.6725694444444444,456,0.6911111111111111,BNCI2015-003,6,0
672,4,"(8, 16)",2,0.8732204861111111,0.6771701388888889,456,0.6634444444444445,BNCI2015-003,6,0
673,4,"(8, 16)",3,0.8658203125,0.7092881944444445,456,0.6887777777777778,BNCI2015-003,6,0
674,4,"(8, 16)",4,0.8651041666666667,0.6849826388888889,456,0.655888888888889,BNCI2015-003,6,0
675,5,"(2, 2)",0,0.8700086805555556,0.7066840277777778,460,0.6852777777777779,BNCI2015-003,6,0
676,5,"(2, 2)",1,0.8646864149305556,0.6745659722222223,460,0.687,BNCI2015-003,6,0
677,5,"(2, 2)",2,0.8771104600694445,0.6776909722222223,460,0.6683888888888889,BNCI2015-003,6,0
678,5,"(2, 2)",3,0.8696668836805556,0.7133680555555556,460,0.6935,BNCI2015-003,6,0
679,5,"(2, 2)",4,0.8650227864583334,0.6847222222222222,460,0.6575555555555556,BNCI2015-003,6,0
680,6,"(8, 32)",0,0.8708875868055556,0.7028645833333333,716,0.6869444444444445,BNCI2015-003,6,0
681,6,"(8, 32)",1,0.8712727864583333,0.6851562499999999,716,0.6739444444444445,BNCI2015-003,6,0
682,6,"(8, 32)",2,0.8785047743055556,0.6740451388888888,716,0.6672222222222223,BNCI2015-003,6,0
683,6,"(8, 32)",3,0.8736653645833332,0.7186631944444445,716,0.6924444444444445,BNCI2015-003,6,0
684,6,"(8, 32)",4,0.86689453125,0.6875,716,0.6570555555555556,BNCI2015-003,6,0
685,7,"(4, 4)",0,0.8748263888888889,0.7080729166666666,732,0.6872777777777778,BNCI2015-003,6,0
686,7,"(4, 4)",1,0.8724880642361111,0.6868923611111111,732,0.6685555555555557,BNCI2015-003,6,0
687,7,"(4, 4)",2,0.8802571614583334,0.6712673611111112,732,0.6669444444444445,BNCI2015-003,6,0
688,7,"(4, 4)",3,0.874755859375,0.7210069444444445,732,0.6888333333333334,BNCI2015-003,6,0
689,7,"(4, 4)",4,0.8679470486111112,0.6844618055555556,732,0.6585555555555556,BNCI2015-003,6,0
690,8,"(8, 8)",0,0.8752061631944444,0.7080729166666667,796,0.6905,BNCI2015-003,6,0
691,8,"(8, 8)",1,0.8775065104166666,0.6834201388888889,796,0.6717222222222222,BNCI2015-003,6,0
692,8,"(8, 8)",2,0.8815538194444444,0.6723958333333334,796,0.6667777777777777,BNCI2015-003,6,0
693,8,"(8, 8)",3,0.8766059027777777,0.7206597222222222,796,0.6865555555555556,BNCI2015-003,6,0
694,8,"(8, 8)",4,0.8700032552083333,0.68359375,796,0.6628333333333333,BNCI2015-003,6,0
695,9,"(8, 16)",0,0.8772840711805555,0.7072048611111111,924,0.6818333333333334,BNCI2015-003,6,0
696,9,"(8, 16)",1,0.8783040364583334,0.6814236111111112,924,0.6703888888888889,BNCI2015-003,6,0
697,9,"(8, 16)",2,0.882666015625,0.6717013888888889,924,0.6617777777777778,BNCI2015-003,6,0
698,9,"(8, 16)",3,0.878732638888889,0.7171875,924,0.6852222222222222,BNCI2015-003,6,0
699,9,"(8, 16)",4,0.87255859375,0.6902777777777778,924,0.6681111111111111,BNCI2015-003,6,0
700,0,"(1, 1)",0,0.849462890625,0.8422743055555556,1,0.7648333333333334,BNCI2015-003,7,0
701,0,"(1, 1)",1,0.8427897135416668,0.8706597222222222,1,0.7716666666666667,BNCI2015-003,7,0
702,0,"(1, 1)",2,0.859375,0.7924479166666667,1,0.7645555555555557,BNCI2015-003,7,0
703,0,"(1, 1)",3,0.857177734375,0.80078125,1,0.7772777777777777,BNCI2015-003,7,0
704,0,"(1, 1)",4,0.8627875434027779,0.7861111111111111,1,0.7536666666666668,BNCI2015-003,7,0
705,1,"(2, 2)",0,0.8976888020833333,0.8544270833333335,5,0.7924444444444445,BNCI2015-003,7,0
706,1,"(2, 2)",1,0.8842447916666668,0.89609375,5,0.8043333333333335,BNCI2015-003,7,0
707,1,"(2, 2)",2,0.9023383246527777,0.8245659722222223,5,0.7778333333333334,BNCI2015-003,7,0
708,1,"(2, 2)",3,0.8917209201388888,0.8389756944444444,5,0.7996666666666666,BNCI2015-003,7,0
709,1,"(2, 2)",4,0.8984971788194444,0.8388020833333333,5,0.7737777777777777,BNCI2015-003,7,0
710,2,"(8, 8)",0,0.9027506510416667,0.8584201388888888,69,0.813,BNCI2015-003,7,0
711,2,"(8, 8)",1,0.8897352430555555,0.8915798611111111,69,0.8149444444444444,BNCI2015-003,7,0
712,2,"(8, 8)",2,0.9089029947916666,0.810329861111111,69,0.7888333333333333,BNCI2015-003,7,0
713,2,"(8, 8)",3,0.9043240017361113,0.8430555555555556,69,0.8027777777777777,BNCI2015-003,7,0
714,2,"(8, 8)",4,0.9039713541666665,0.8222222222222222,69,0.7811111111111112,BNCI2015-003,7,0
715,3,"(8, 8)",0,0.9119520399305557,0.8543402777777778,133,0.8122222222222222,BNCI2015-003,7,0
716,3,"(8, 8)",1,0.8954264322916666,0.8933159722222223,133,0.8030555555555555,BNCI2015-003,7,0
717,3,"(8, 8)",2,0.9150336371527779,0.8002604166666666,133,0.7929444444444446,BNCI2015-003,7,0
718,3,"(8, 8)",3,0.9056640625,0.8450520833333334,133,0.8037222222222223,BNCI2015-003,7,0
719,3,"(8, 8)",4,0.9083441840277777,0.8227430555555556,133,0.7801111111111112,BNCI2015-003,7,0
720,4,"(8, 8)",0,0.9135687934027779,0.8509548611111111,197,0.8115000000000001,BNCI2015-003,7,0
721,4,"(8, 8)",1,0.8979600694444445,0.8944444444444445,197,0.8056666666666668,BNCI2015-003,7,0
722,4,"(8, 8)",2,0.9160753038194445,0.7961805555555554,197,0.7921666666666667,BNCI2015-003,7,0
723,4,"(8, 8)",3,0.9078450520833333,0.8369791666666666,197,0.8040555555555556,BNCI2015-003,7,0
724,4,"(8, 8)",4,0.9088921440972223,0.8209201388888888,197,0.7789444444444443,BNCI2015-003,7,0
725,5,"(8, 8)",0,0.914892578125,0.8502604166666666,261,0.8141111111111111,BNCI2015-003,7,0
726,5,"(8, 8)",1,0.898876953125,0.89765625,261,0.8072222222222222,BNCI2015-003,7,0
727,5,"(8, 8)",2,0.9188964843749999,0.790798611111111,261,0.7915,BNCI2015-003,7,0
728,5,"(8, 8)",3,0.9108506944444444,0.8413194444444444,261,0.8086111111111112,BNCI2015-003,7,0
729,5,"(8, 8)",4,0.911062282986111,0.825,261,0.7754444444444445,BNCI2015-003,7,0
730,6,"(8, 8)",0,0.9162706163194446,0.8480034722222223,325,0.813888888888889,BNCI2015-003,7,0
731,6,"(8, 8)",1,0.8997612847222223,0.89609375,325,0.8110555555555556,BNCI2015-003,7,0
732,6,"(8, 8)",2,0.9190321180555555,0.7813368055555555,325,0.7889444444444444,BNCI2015-003,7,0
733,6,"(8, 8)",3,0.9119683159722223,0.8407118055555555,325,0.8116666666666666,BNCI2015-003,7,0
734,6,"(8, 8)",4,0.9143120659722223,0.8240451388888889,325,0.7722222222222223,BNCI2015-003,7,0
735,7,"(8, 16)",0,0.9163248697916667,0.8518229166666667,453,0.8052222222222222,BNCI2015-003,7,0
736,7,"(8, 16)",1,0.9040147569444444,0.8849826388888888,453,0.7954444444444445,BNCI2015-003,7,0
737,7,"(8, 16)",2,0.9230902777777777,0.7886284722222221,453,0.7817222222222222,BNCI2015-003,7,0
738,7,"(8, 16)",3,0.9199544270833332,0.8355034722222222,453,0.8025555555555556,BNCI2015-003,7,0
739,7,"(8, 16)",4,0.9160319010416664,0.8287326388888889,453,0.7660555555555556,BNCI2015-003,7,0
740,8,"(8, 32)",0,0.9170030381944444,0.8552951388888889,709,0.8083333333333333,BNCI2015-003,7,0
741,8,"(8, 32)",1,0.9064724392361111,0.8819444444444444,709,0.7871111111111111,BNCI2015-003,7,0
742,8,"(8, 32)",2,0.9249565972222222,0.7818576388888889,709,0.7862222222222222,BNCI2015-003,7,0
743,8,"(8, 32)",3,0.9213650173611111,0.8342881944444445,709,0.8046666666666666,BNCI2015-003,7,0
744,8,"(8, 32)",4,0.9158203125,0.8368055555555556,709,0.7623888888888889,BNCI2015-003,7,0
745,9,"(2, 2)",0,0.9172580295138889,0.8557291666666668,713,0.807,BNCI2015-003,7,0
746,9,"(2, 2)",1,0.9068576388888887,0.8878472222222222,713,0.7857777777777777,BNCI2015-003,7,0
747,9,"(2, 2)",2,0.9254394531250001,0.77578125,713,0.7873888888888888,BNCI2015-003,7,0
748,9,"(2, 2)",3,0.9213758680555555,0.8356770833333333,713,0.8053333333333332,BNCI2015-003,7,0
749,9,"(2, 2)",4,0.917827690972222,0.8297743055555555,713,0.7581666666666667,BNCI2015-003,7,0
750,0,"(8, 32)",0,0.9356065538194444,0.9064236111111111,256,0.9182777777777777,BNCI2015-003,8,0
751,0,"(8, 32)",1,0.9460340711805555,0.88515625,256,0.9252777777777778,BNCI2015-003,8,0
752,0,"(8, 32)",2,0.9422688802083333,0.9125,256,0.9376111111111111,BNCI2015-003,8,0
