,block,rank,fold,train_score,val_score,n_features,test_score,dataset,subject,session
1713,2,"(3, 4, 8)",3,0.9320388349514563,0.76,105,0.6875,BNCI2014-004,7,4test
1714,2,"(3, 4, 8)",4,0.941747572815534,0.8,105,0.59375,BNCI2014-004,7,4test
1715,3,"(3, 4, 4)",0,0.9313725490196079,0.8461538461538461,153,0.71875,BNCI2014-004,7,4test
1716,3,"(3, 4, 4)",1,0.9803921568627451,0.7692307692307693,153,0.65625,BNCI2014-004,7,4test
1717,3,"(3, 4, 4)",2,0.9705882352941176,0.8461538461538461,153,0.625,BNCI2014-004,7,4test
1718,3,"(3, 4, 4)",3,0.970873786407767,0.76,153,0.65625,BNCI2014-004,7,4test
1719,3,"(3, 4, 4)",4,0.9320388349514563,0.84,153,0.6875,BNCI2014-004,7,4test
1720,4,"(2, 2, 2)",0,0.9607843137254902,0.8461538461538461,161,0.75,BNCI2014-004,7,4test
1721,4,"(2, 2, 2)",1,0.9803921568627451,0.7692307692307693,161,0.65625,BNCI2014-004,7,4test
1722,4,"(2, 2, 2)",2,0.9705882352941176,0.8461538461538461,161,0.625,BNCI2014-004,7,4test
1723,4,"(2, 2, 2)",3,0.9902912621359223,0.76,161,0.65625,BNCI2014-004,7,4test
1724,4,"(2, 2, 2)",4,0.9223300970873787,0.84,161,0.6875,BNCI2014-004,7,4test
1725,5,"(3, 4, 16)",0,0.9803921568627451,0.8461538461538461,353,0.71875,BNCI2014-004,7,4test
1726,5,"(3, 4, 16)",1,0.9803921568627451,0.7692307692307693,353,0.65625,BNCI2014-004,7,4test
1727,5,"(3, 4, 16)",2,0.9705882352941176,0.8461538461538461,353,0.625,BNCI2014-004,7,4test
1728,5,"(3, 4, 16)",3,0.9902912621359223,0.8,353,0.71875,BNCI2014-004,7,4test
1729,5,"(3, 4, 16)",4,0.941747572815534,0.88,353,0.65625,BNCI2014-004,7,4test
1730,6,"(3, 4, 16)",0,0.9803921568627451,0.8076923076923077,545,0.75,BNCI2014-004,7,4test
1731,6,"(3, 4, 16)",1,0.9901960784313726,0.8076923076923077,545,0.65625,BNCI2014-004,7,4test
1732,6,"(3, 4, 16)",2,0.9803921568627451,0.8461538461538461,545,0.65625,BNCI2014-004,7,4test
1733,6,"(3, 4, 16)",3,0.9902912621359223,0.84,545,0.75,BNCI2014-004,7,4test
1734,6,"(3, 4, 16)",4,0.9320388349514563,0.88,545,0.65625,BNCI2014-004,7,4test
1735,7,"(2, 2, 2)",0,0.9803921568627451,0.8076923076923077,553,0.75,BNCI2014-004,7,4test
1736,7,"(2, 2, 2)",1,0.9901960784313726,0.8076923076923077,553,0.65625,BNCI2014-004,7,4test
1737,7,"(2, 2, 2)",2,0.9705882352941176,0.8461538461538461,553,0.65625,BNCI2014-004,7,4test
1738,7,"(2, 2, 2)",3,1.0,0.84,553,0.71875,BNCI2014-004,7,4test
1739,7,"(2, 2, 2)",4,0.970873786407767,0.88,553,0.71875,BNCI2014-004,7,4test
1740,8,"(3, 4, 18)",0,0.9803921568627451,0.7692307692307693,769,0.6875,BNCI2014-004,7,4test
1741,8,"(3, 4, 18)",1,0.9901960784313726,0.7692307692307693,769,0.6875,BNCI2014-004,7,4test
1742,8,"(3, 4, 18)",2,0.9705882352941176,0.8461538461538461,769,0.625,BNCI2014-004,7,4test
1743,8,"(3, 4, 18)",3,0.9902912621359223,0.88,769,0.71875,BNCI2014-004,7,4test
1744,8,"(3, 4, 18)",4,0.9514563106796117,0.88,769,0.71875,BNCI2014-004,7,4test
1745,9,"(3, 4, 16)",0,0.9705882352941176,0.7692307692307693,961,0.6875,BNCI2014-004,7,4test
1746,9,"(3, 4, 16)",1,0.9901960784313726,0.7692307692307693,961,0.6875,BNCI2014-004,7,4test
1747,9,"(3, 4, 16)",2,0.9705882352941176,0.8076923076923077,961,0.625,BNCI2014-004,7,4test
1748,9,"(3, 4, 16)",3,1.0,0.8,961,0.71875,BNCI2014-004,7,4test
1749,9,"(3, 4, 16)",4,0.9611650485436893,0.88,961,0.71875,BNCI2014-004,7,4test
1750,0,"(1, 1, 1)",0,0.7450980392156863,0.7692307692307693,1,0.625,BNCI2014-004,8,0train
1751,0,"(1, 1, 1)",1,0.7745098039215687,0.6153846153846154,1,0.5625,BNCI2014-004,8,0train
1752,0,"(1, 1, 1)",2,0.7843137254901961,0.5384615384615384,1,0.59375,BNCI2014-004,8,0train
1753,0,"(1, 1, 1)",3,0.8155339805825242,0.6,1,0.6875,BNCI2014-004,8,0train
1754,0,"(1, 1, 1)",4,0.7475728155339806,0.6,1,0.59375,BNCI2014-004,8,0train
1755,1,"(3, 4, 8)",0,0.8431372549019608,0.7307692307692307,97,0.625,BNCI2014-004,8,0train
1756,1,"(3, 4, 8)",1,0.8725490196078431,0.5,97,0.625,BNCI2014-004,8,0train
1757,1,"(3, 4, 8)",2,0.8823529411764706,0.6153846153846154,97,0.5625,BNCI2014-004,8,0train
1758,1,"(3, 4, 8)",3,0.9029126213592233,0.72,97,0.65625,BNCI2014-004,8,0train
1759,1,"(3, 4, 8)",4,0.8932038834951457,0.48,97,0.59375,BNCI2014-004,8,0train
1760,2,"(1, 1, 1)",0,0.8921568627450981,0.7692307692307693,98,0.59375,BNCI2014-004,8,0train
1761,2,"(1, 1, 1)",1,0.8921568627450981,0.5769230769230769,98,0.53125,BNCI2014-004,8,0train
1762,2,"(1, 1, 1)",2,0.8921568627450981,0.6153846153846154,98,0.53125,BNCI2014-004,8,0train
1763,2,"(1, 1, 1)",3,0.9320388349514563,0.72,98,0.625,BNCI2014-004,8,0train
1764,2,"(1, 1, 1)",4,0.8737864077669902,0.56,98,0.59375,BNCI2014-004,8,0train
1765,3,"(1, 1, 1)",0,0.9117647058823529,0.6923076923076923,99,0.625,BNCI2014-004,8,0train
1766,3,"(1, 1, 1)",1,0.8823529411764706,0.6153846153846154,99,0.53125,BNCI2014-004,8,0train
1767,3,"(1, 1, 1)",2,0.8921568627450981,0.5769230769230769,99,0.625,BNCI2014-004,8,0train
1768,3,"(1, 1, 1)",3,0.912621359223301,0.68,99,0.65625,BNCI2014-004,8,0train
1769,3,"(1, 1, 1)",4,0.912621359223301,0.6,99,0.59375,BNCI2014-004,8,0train
1770,4,"(3, 4, 8)",0,0.9117647058823529,0.8076923076923077,195,0.65625,BNCI2014-004,8,0train
1771,4,"(3, 4, 8)",1,0.9117647058823529,0.5769230769230769,195,0.5625,BNCI2014-004,8,0train
1772,4,"(3, 4, 8)",2,0.9313725490196079,0.5769230769230769,195,0.625,BNCI2014-004,8,0train
1773,4,"(3, 4, 8)",3,0.941747572815534,0.68,195,0.6875,BNCI2014-004,8,0train
1774,4,"(3, 4, 8)",4,0.9320388349514563,0.6,195,0.65625,BNCI2014-004,8,0train
1775,5,"(3, 4, 4)",0,0.9117647058823529,0.7307692307692307,243,0.65625,BNCI2014-004,8,0train
1776,5,"(3, 4, 4)",1,0.9117647058823529,0.5,243,0.5625,BNCI2014-004,8,0train
1777,5,"(3, 4, 4)",2,0.9607843137254902,0.6923076923076923,243,0.625,BNCI2014-004,8,0train
1778,5,"(3, 4, 4)",3,0.9611650485436893,0.68,243,0.65625,BNCI2014-004,8,0train
1779,5,"(3, 4, 4)",4,0.941747572815534,0.68,243,0.625,BNCI2014-004,8,0train
1780,6,"(2, 2, 2)",0,0.9019607843137255,0.7692307692307693,251,0.5625,BNCI2014-004,8,0train
1781,6,"(2, 2, 2)",1,0.9313725490196079,0.5769230769230769,251,0.46875,BNCI2014-004,8,0train
1782,6,"(2, 2, 2)",2,0.9607843137254902,0.5384615384615384,251,0.625,BNCI2014-004,8,0train
1783,6,"(2, 2, 2)",3,0.941747572815534,0.68,251,0.625,BNCI2014-004,8,0train
1784,6,"(2, 2, 2)",4,0.941747572815534,0.64,251,0.59375,BNCI2014-004,8,0train
1785,7,"(1, 1, 1)",0,0.9215686274509803,0.7692307692307693,252,0.625,BNCI2014-004,8,0train
1786,7,"(1, 1, 1)",1,0.9313725490196079,0.5384615384615384,252,0.5,BNCI2014-004,8,0train
1787,7,"(1, 1, 1)",2,0.9607843137254902,0.6153846153846154,252,0.625,BNCI2014-004,8,0train
1788,7,"(1, 1, 1)",3,0.9514563106796117,0.64,252,0.6875,BNCI2014-004,8,0train
1789,7,"(1, 1, 1)",4,0.941747572815534,0.56,252,0.625,BNCI2014-004,8,0train
1790,8,"(1, 1, 1)",0,0.9313725490196079,0.7307692307692307,253,0.59375,BNCI2014-004,8,0train
1791,8,"(1, 1, 1)",1,0.9313725490196079,0.5769230769230769,253,0.46875,BNCI2014-004,8,0train
1792,8,"(1, 1, 1)",2,0.9607843137254902,0.5769230769230769,253,0.625,BNCI2014-004,8,0train
1793,8,"(1, 1, 1)",3,0.941747572815534,0.64,253,0.6875,BNCI2014-004,8,0train
1794,8,"(1, 1, 1)",4,0.9320388349514563,0.6,253,0.5625,BNCI2014-004,8,0train
1795,9,"(3, 4, 4)",0,0.9313725490196079,0.7307692307692307,301,0.59375,BNCI2014-004,8,0train
1796,9,"(3, 4, 4)",1,0.9411764705882353,0.5384615384615384,301,0.4375,BNCI2014-004,8,0train
1797,9,"(3, 4, 4)",2,0.9705882352941176,0.6153846153846154,301,0.625,BNCI2014-004,8,0train
1798,9,"(3, 4, 4)",3,0.970873786407767,0.56,301,0.65625,BNCI2014-004,8,0train
1799,9,"(3, 4, 4)",4,0.9514563106796117,0.64,301,0.5625,BNCI2014-004,8,0train
1800,0,"(3, 4, 18)",0,0.8947368421052632,0.7,216,0.6666666666666666,BNCI2014-004,8,1train
1801,0,"(3, 4, 18)",1,0.9090909090909091,0.7894736842105263,216,0.5833333333333334,BNCI2014-004,8,1train
1802,0,"(3, 4, 18)",2,0.9090909090909091,0.7368421052631579,216,0.5,BNCI2014-004,8,1train
1803,0,"(3, 4, 18)",3,0.9090909090909091,0.5789473684210527,216,0.4166666666666667,BNCI2014-004,8,1train
1804,0,"(3, 4, 18)",4,0.8701298701298701,0.7368421052631579,216,0.5,BNCI2014-004,8,1train
1805,1,"(3, 4, 16)",0,0.9605263157894737,0.75,408,0.5,BNCI2014-004,8,1train
1806,1,"(3, 4, 16)",1,0.935064935064935,0.631578947368421,408,0.5416666666666666,BNCI2014-004,8,1train
1807,1,"(3, 4, 16)",2,0.974025974025974,0.631578947368421,408,0.6666666666666666,BNCI2014-004,8,1train
1808,1,"(3, 4, 16)",3,0.922077922077922,0.6842105263157895,408,0.4583333333333333,BNCI2014-004,8,1train
1809,1,"(3, 4, 16)",4,0.922077922077922,0.8947368421052632,408,0.5416666666666666,BNCI2014-004,8,1train
1810,2,"(1, 1, 1)",0,0.9605263157894737,0.75,409,0.5,BNCI2014-004,8,1train
1811,2,"(1, 1, 1)",1,0.935064935064935,0.6842105263157895,409,0.5833333333333334,BNCI2014-004,8,1train
1812,2,"(1, 1, 1)",2,0.974025974025974,0.5789473684210527,409,0.5,BNCI2014-004,8,1train
1813,2,"(1, 1, 1)",3,0.922077922077922,0.6842105263157895,409,0.5,BNCI2014-004,8,1train
1814,2,"(1, 1, 1)",4,0.922077922077922,0.8947368421052632,409,0.5,BNCI2014-004,8,1train
1815,3,"(3, 4, 8)",0,0.9605263157894737,0.75,505,0.6666666666666666,BNCI2014-004,8,1train
1816,3,"(3, 4, 8)",1,0.974025974025974,0.6842105263157895,505,0.625,BNCI2014-004,8,1train
1817,3,"(3, 4, 8)",2,0.987012987012987,0.6842105263157895,505,0.5,BNCI2014-004,8,1train
1818,3,"(3, 4, 8)",3,0.974025974025974,0.631578947368421,505,0.5833333333333334,BNCI2014-004,8,1train
1819,3,"(3, 4, 8)",4,0.948051948051948,0.8421052631578947,505,0.5833333333333334,BNCI2014-004,8,1train
1820,4,"(2, 2, 2)",0,0.9605263157894737,0.75,513,0.6666666666666666,BNCI2014-004,8,1train
1821,4,"(2, 2, 2)",1,0.974025974025974,0.7894736842105263,513,0.5833333333333334,BNCI2014-004,8,1train
1822,4,"(2, 2, 2)",2,0.974025974025974,0.6842105263157895,513,0.5,BNCI2014-004,8,1train
1823,4,"(2, 2, 2)",3,0.987012987012987,0.5789473684210527,513,0.5833333333333334,BNCI2014-004,8,1train
1824,4,"(2, 2, 2)",4,0.961038961038961,0.8947368421052632,513,0.6666666666666666,BNCI2014-004,8,1train
1825,5,"(2, 2, 2)",0,0.9605263157894737,0.75,521,0.6666666666666666,BNCI2014-004,8,1train
1826,5,"(2, 2, 2)",1,0.987012987012987,0.8421052631578947,521,0.625,BNCI2014-004,8,1train
1827,5,"(2, 2, 2)",2,0.987012987012987,0.631578947368421,521,0.5833333333333334,BNCI2014-004,8,1train
1828,5,"(2, 2, 2)",3,0.987012987012987,0.5789473684210527,521,0.5833333333333334,BNCI2014-004,8,1train
1829,5,"(2, 2, 2)",4,0.974025974025974,0.7894736842105263,521,0.6666666666666666,BNCI2014-004,8,1train
1830,6,"(3, 4, 8)",0,0.9605263157894737,0.75,617,0.625,BNCI2014-004,8,1train
1831,6,"(3, 4, 8)",1,0.987012987012987,0.8421052631578947,617,0.6666666666666666,BNCI2014-004,8,1train
1832,6,"(3, 4, 8)",2,0.987012987012987,0.631578947368421,617,0.5416666666666666,BNCI2014-004,8,1train
1833,6,"(3, 4, 8)",3,1.0,0.6842105263157895,617,0.5416666666666666,BNCI2014-004,8,1train
1834,6,"(3, 4, 8)",4,0.961038961038961,0.7894736842105263,617,0.6666666666666666,BNCI2014-004,8,1train
1835,7,"(3, 4, 16)",0,0.9736842105263158,0.7,809,0.6666666666666666,BNCI2014-004,8,1train
1836,7,"(3, 4, 16)",1,0.987012987012987,0.7894736842105263,809,0.6666666666666666,BNCI2014-004,8,1train
1837,7,"(3, 4, 16)",2,1.0,0.6842105263157895,809,0.5416666666666666,BNCI2014-004,8,1train
1838,7,"(3, 4, 16)",3,1.0,0.6842105263157895,809,0.5833333333333334,BNCI2014-004,8,1train
1839,7,"(3, 4, 16)",4,0.974025974025974,0.7894736842105263,809,0.6666666666666666,BNCI2014-004,8,1train
1840,8,"(2, 2, 2)",0,0.9736842105263158,0.8,817,0.6666666666666666,BNCI2014-004,8,1train
1841,8,"(2, 2, 2)",1,0.987012987012987,0.7894736842105263,817,0.7083333333333334,BNCI2014-004,8,1train
1842,8,"(2, 2, 2)",2,1.0,0.6842105263157895,817,0.625,BNCI2014-004,8,1train
1843,8,"(2, 2, 2)",3,1.0,0.6842105263157895,817,0.5833333333333334,BNCI2014-004,8,1train
1844,8,"(2, 2, 2)",4,0.974025974025974,0.7894736842105263,817,0.75,BNCI2014-004,8,1train
1845,9,"(3, 4, 4)",0,0.9868421052631579,0.8,865,0.6666666666666666,BNCI2014-004,8,1train
1846,9,"(3, 4, 4)",1,0.987012987012987,0.7894736842105263,865,0.7083333333333334,BNCI2014-004,8,1train
1847,9,"(3, 4, 4)",2,1.0,0.7368421052631579,865,0.5833333333333334,BNCI2014-004,8,1train
1848,9,"(3, 4, 4)",3,1.0,0.631578947368421,865,0.625,BNCI2014-004,8,1train
1849,9,"(3, 4, 4)",4,0.974025974025974,0.7894736842105263,865,0.75,BNCI2014-004,8,1train
1850,0,"(3, 4, 16)",0,0.9117647058823529,0.8846153846153846,192,0.90625,BNCI2014-004,8,2train
1851,0,"(3, 4, 16)",1,0.9607843137254902,0.8461538461538461,192,0.90625,BNCI2014-004,8,2train
1852,0,"(3, 4, 16)",2,0.9411764705882353,0.8846153846153846,192,0.90625,BNCI2014-004,8,2train
1853,0,"(3, 4, 16)",3,0.9029126213592233,1.0,192,0.875,BNCI2014-004,8,2train
1854,0,"(3, 4, 16)",4,0.9320388349514563,0.84,192,0.9375,BNCI2014-004,8,2train
1855,1,"(2, 2, 2)",0,0.9215686274509803,0.8846153846153846,200,0.875,BNCI2014-004,8,2train
1856,1,"(2, 2, 2)",1,0.9509803921568627,0.8461538461538461,200,0.90625,BNCI2014-004,8,2train
1857,1,"(2, 2, 2)",2,0.9607843137254902,0.8846153846153846,200,0.90625,BNCI2014-004,8,2train
1858,1,"(2, 2, 2)",3,0.912621359223301,0.96,200,0.90625,BNCI2014-004,8,2train
1859,1,"(2, 2, 2)",4,0.941747572815534,0.8,200,0.96875,BNCI2014-004,8,2train
1860,2,"(1, 1, 1)",0,0.9411764705882353,0.8076923076923077,201,0.9375,BNCI2014-004,8,2train
1861,2,"(1, 1, 1)",1,0.9509803921568627,0.8461538461538461,201,0.875,BNCI2014-004,8,2train
1862,2,"(1, 1, 1)",2,0.9705882352941176,0.8846153846153846,201,0.90625,BNCI2014-004,8,2train
1863,2,"(1, 1, 1)",3,0.9223300970873787,0.92,201,0.90625,BNCI2014-004,8,2train
1864,2,"(1, 1, 1)",4,0.9029126213592233,0.8,201,1.0,BNCI2014-004,8,2train
1865,3,"(1, 1, 1)",0,0.9411764705882353,0.8076923076923077,202,0.875,BNCI2014-004,8,2train
1866,3,"(1, 1, 1)",1,0.9607843137254902,0.8076923076923077,202,0.84375,BNCI2014-004,8,2train
1867,3,"(1, 1, 1)",2,0.9803921568627451,0.8461538461538461,202,0.875,BNCI2014-004,8,2train
1868,3,"(1, 1, 1)",3,0.9320388349514563,0.96,202,0.90625,BNCI2014-004,8,2train
1869,3,"(1, 1, 1)",4,0.912621359223301,0.8,202,1.0,BNCI2014-004,8,2train
1870,4,"(1, 1, 1)",0,0.9411764705882353,0.8461538461538461,203,0.84375,BNCI2014-004,8,2train
1871,4,"(1, 1, 1)",1,0.9607843137254902,0.7692307692307693,203,0.84375,BNCI2014-004,8,2train
1872,4,"(1, 1, 1)",2,0.9803921568627451,0.8461538461538461,203,0.90625,BNCI2014-004,8,2train
1873,4,"(1, 1, 1)",3,0.9320388349514563,1.0,203,0.90625,BNCI2014-004,8,2train
1874,4,"(1, 1, 1)",4,0.9223300970873787,0.8,203,1.0,BNCI2014-004,8,2train
1875,5,"(2, 2, 2)",0,0.9313725490196079,0.9230769230769231,211,0.875,BNCI2014-004,8,2train
1876,5,"(2, 2, 2)",1,0.9705882352941176,0.7692307692307693,211,0.84375,BNCI2014-004,8,2train
1877,5,"(2, 2, 2)",2,0.9803921568627451,0.8461538461538461,211,0.84375,BNCI2014-004,8,2train
1878,5,"(2, 2, 2)",3,0.941747572815534,0.92,211,0.90625,BNCI2014-004,8,2train
1879,5,"(2, 2, 2)",4,0.941747572815534,0.8,211,1.0,BNCI2014-004,8,2train
1880,6,"(2, 2, 2)",0,0.9313725490196079,0.8846153846153846,219,0.90625,BNCI2014-004,8,2train
1881,6,"(2, 2, 2)",1,0.9705882352941176,0.7307692307692307,219,0.84375,BNCI2014-004,8,2train
1882,6,"(2, 2, 2)",2,0.9803921568627451,0.8461538461538461,219,0.84375,BNCI2014-004,8,2train
1883,6,"(2, 2, 2)",3,0.9611650485436893,0.92,219,0.90625,BNCI2014-004,8,2train
1884,6,"(2, 2, 2)",4,0.9320388349514563,0.8,219,0.96875,BNCI2014-004,8,2train
1885,7,"(2, 2, 2)",0,0.9215686274509803,0.8846153846153846,227,0.90625,BNCI2014-004,8,2train
1886,7,"(2, 2, 2)",1,0.9705882352941176,0.7692307692307693,227,0.84375,BNCI2014-004,8,2train
1887,7,"(2, 2, 2)",2,0.9803921568627451,0.8076923076923077,227,0.84375,BNCI2014-004,8,2train
1888,7,"(2, 2, 2)",3,0.9611650485436893,0.92,227,0.90625,BNCI2014-004,8,2train
1889,7,"(2, 2, 2)",4,0.9320388349514563,0.8,227,0.9375,BNCI2014-004,8,2train
1890,8,"(1, 1, 1)",0,0.9411764705882353,0.9230769230769231,228,0.875,BNCI2014-004,8,2train
1891,8,"(1, 1, 1)",1,0.9705882352941176,0.7692307692307693,228,0.90625,BNCI2014-004,8,2train
1892,8,"(1, 1, 1)",2,0.9803921568627451,0.8076923076923077,228,0.875,BNCI2014-004,8,2train
1893,8,"(1, 1, 1)",3,0.9611650485436893,0.92,228,0.90625,BNCI2014-004,8,2train
1894,8,"(1, 1, 1)",4,0.9514563106796117,0.76,228,0.96875,BNCI2014-004,8,2train
1895,9,"(2, 2, 2)",0,0.9509803921568627,0.9230769230769231,236,0.875,BNCI2014-004,8,2train
1896,9,"(2, 2, 2)",1,0.9803921568627451,0.8076923076923077,236,0.90625,BNCI2014-004,8,2train
1897,9,"(2, 2, 2)",2,0.9901960784313726,0.8461538461538461,236,0.84375,BNCI2014-004,8,2train
1898,9,"(2, 2, 2)",3,0.941747572815534,0.96,236,0.9375,BNCI2014-004,8,2train
1899,9,"(2, 2, 2)",4,0.9611650485436893,0.76,236,0.96875,BNCI2014-004,8,2train
1900,0,"(3, 4, 18)",0,0.9117647058823529,0.8461538461538461,216,0.9375,BNCI2014-004,8,3test
1901,0,"(3, 4, 18)",1,0.9313725490196079,0.8461538461538461,216,0.9375,BNCI2014-004,8,3test
1902,0,"(3, 4, 18)",2,0.9117647058823529,0.8846153846153846,216,0.96875,BNCI2014-004,8,3test
1903,0,"(3, 4, 18)",3,0.941747572815534,0.96,216,0.9375,BNCI2014-004,8,3test
1904,0,"(3, 4, 18)",4,0.941747572815534,0.8,216,0.96875,BNCI2014-004,8,3test
1905,1,"(3, 4, 8)",0,0.9313725490196079,0.8461538461538461,312,0.875,BNCI2014-004,8,3test
1906,1,"(3, 4, 8)",1,0.9313725490196079,0.8846153846153846,312,0.90625,BNCI2014-004,8,3test
1907,1,"(3, 4, 8)",2,0.9509803921568627,0.8846153846153846,312,0.90625,BNCI2014-004,8,3test
1908,1,"(3, 4, 8)",3,0.941747572815534,0.96,312,0.90625,BNCI2014-004,8,3test
1909,1,"(3, 4, 8)",4,0.9611650485436893,0.8,312,0.875,BNCI2014-004,8,3test
1910,2,"(3, 4, 4)",0,0.9411764705882353,0.8846153846153846,360,0.90625,BNCI2014-004,8,3test
1911,2,"(3, 4, 4)",1,0.9313725490196079,0.8846153846153846,360,0.90625,BNCI2014-004,8,3test
1912,2,"(3, 4, 4)",2,0.9411764705882353,0.8846153846153846,360,0.90625,BNCI2014-004,8,3test
1913,2,"(3, 4, 4)",3,0.9514563106796117,0.96,360,0.90625,BNCI2014-004,8,3test
1914,2,"(3, 4, 4)",4,0.9611650485436893,0.76,360,0.875,BNCI2014-004,8,3test
1915,3,"(3, 4, 4)",0,0.9509803921568627,0.8846153846153846,408,0.84375,BNCI2014-004,8,3test
1916,3,"(3, 4, 4)",1,0.9215686274509803,0.8461538461538461,408,0.9375,BNCI2014-004,8,3test
1917,3,"(3, 4, 4)",2,0.9607843137254902,0.8846153846153846,408,0.90625,BNCI2014-004,8,3test
1918,3,"(3, 4, 4)",3,0.9514563106796117,0.96,408,0.90625,BNCI2014-004,8,3test
1919,3,"(3, 4, 4)",4,0.970873786407767,0.76,408,0.875,BNCI2014-004,8,3test
1920,4,"(1, 1, 1)",0,0.9411764705882353,0.8846153846153846,409,0.84375,BNCI2014-004,8,3test
1921,4,"(1, 1, 1)",1,0.9215686274509803,0.8461538461538461,409,0.8125,BNCI2014-004,8,3test
1922,4,"(1, 1, 1)",2,0.9607843137254902,0.8846153846153846,409,0.875,BNCI2014-004,8,3test
1923,4,"(1, 1, 1)",3,0.9514563106796117,0.96,409,0.90625,BNCI2014-004,8,3test
1924,4,"(1, 1, 1)",4,0.970873786407767,0.76,409,0.875,BNCI2014-004,8,3test
1925,5,"(2, 2, 2)",0,0.9411764705882353,0.8846153846153846,417,0.84375,BNCI2014-004,8,3test
1926,5,"(2, 2, 2)",1,0.9313725490196079,0.8461538461538461,417,0.84375,BNCI2014-004,8,3test
1927,5,"(2, 2, 2)",2,0.9607843137254902,0.8846153846153846,417,0.875,BNCI2014-004,8,3test
1928,5,"(2, 2, 2)",3,0.9514563106796117,0.96,417,0.90625,BNCI2014-004,8,3test
1929,5,"(2, 2, 2)",4,0.970873786407767,0.76,417,0.875,BNCI2014-004,8,3test
1930,6,"(3, 4, 16)",0,0.9509803921568627,0.8461538461538461,609,0.8125,BNCI2014-004,8,3test
1931,6,"(3, 4, 16)",1,0.9607843137254902,0.8846153846153846,609,0.84375,BNCI2014-004,8,3test
1932,6,"(3, 4, 16)",2,0.9607843137254902,0.8846153846153846,609,0.875,BNCI2014-004,8,3test
1933,6,"(3, 4, 16)",3,0.9514563106796117,0.96,609,0.875,BNCI2014-004,8,3test
1934,6,"(3, 4, 16)",4,0.970873786407767,0.76,609,0.875,BNCI2014-004,8,3test
1935,7,"(3, 4, 4)",0,0.9509803921568627,0.8076923076923077,657,0.8125,BNCI2014-004,8,3test
1936,7,"(3, 4, 4)",1,0.9509803921568627,0.8846153846153846,657,0.84375,BNCI2014-004,8,3test
1937,7,"(3, 4, 4)",2,0.9705882352941176,0.8846153846153846,657,0.8125,BNCI2014-004,8,3test
1938,7,"(3, 4, 4)",3,0.9514563106796117,0.96,657,0.84375,BNCI2014-004,8,3test
1939,7,"(3, 4, 4)",4,0.970873786407767,0.76,657,0.84375,BNCI2014-004,8,3test
1940,8,"(2, 2, 2)",0,0.9509803921568627,0.8076923076923077,665,0.8125,BNCI2014-004,8,3test
1941,8,"(2, 2, 2)",1,0.9607843137254902,0.8461538461538461,665,0.84375,BNCI2014-004,8,3test
1942,8,"(2, 2, 2)",2,0.9803921568627451,0.8846153846153846,665,0.78125,BNCI2014-004,8,3test
1943,8,"(2, 2, 2)",3,0.9514563106796117,0.96,665,0.8125,BNCI2014-004,8,3test
1944,8,"(2, 2, 2)",4,0.970873786407767,0.76,665,0.84375,BNCI2014-004,8,3test
1945,9,"(1, 1, 1)",0,0.9509803921568627,0.8461538461538461,666,0.8125,BNCI2014-004,8,3test
1946,9,"(1, 1, 1)",1,0.9607843137254902,0.8461538461538461,666,0.84375,BNCI2014-004,8,3test
1947,9,"(1, 1, 1)",2,0.9705882352941176,0.8846153846153846,666,0.78125,BNCI2014-004,8,3test
1948,9,"(1, 1, 1)",3,0.9611650485436893,0.96,666,0.78125,BNCI2014-004,8,3test
1949,9,"(1, 1, 1)",4,0.970873786407767,0.76,666,0.84375,BNCI2014-004,8,3test
1950,0,"(3, 4, 16)",0,1.0,0.9615384615384616,192,0.96875,BNCI2014-004,8,4test
1951,0,"(3, 4, 16)",1,0.9901960784313726,1.0,192,1.0,BNCI2014-004,8,4test
1952,0,"(3, 4, 16)",2,0.9901960784313726,0.9615384615384616,192,0.96875,BNCI2014-004,8,4test
1953,0,"(3, 4, 16)",3,0.9805825242718447,1.0,192,1.0,BNCI2014-004,8,4test
1954,0,"(3, 4, 16)",4,0.9902912621359223,1.0,192,1.0,BNCI2014-004,8,4test
1955,1,"(2, 2, 2)",0,1.0,0.9615384615384616,200,0.96875,BNCI2014-004,8,4test
1956,1,"(2, 2, 2)",1,0.9901960784313726,1.0,200,1.0,BNCI2014-004,8,4test
1957,1,"(2, 2, 2)",2,0.9803921568627451,0.9230769230769231,200,0.96875,BNCI2014-004,8,4test
1958,1,"(2, 2, 2)",3,0.970873786407767,1.0,200,0.96875,BNCI2014-004,8,4test
1959,1,"(2, 2, 2)",4,0.9902912621359223,0.96,200,1.0,BNCI2014-004,8,4test
1960,2,"(1, 1, 1)",0,1.0,1.0,201,0.96875,BNCI2014-004,8,4test
1961,2,"(1, 1, 1)",1,0.9901960784313726,1.0,201,1.0,BNCI2014-004,8,4test
1962,2,"(1, 1, 1)",2,0.9901960784313726,0.9230769230769231,201,0.96875,BNCI2014-004,8,4test
1963,2,"(1, 1, 1)",3,0.970873786407767,0.96,201,0.96875,BNCI2014-004,8,4test
1964,2,"(1, 1, 1)",4,0.970873786407767,0.96,201,1.0,BNCI2014-004,8,4test
1965,3,"(3, 4, 16)",0,1.0,1.0,393,0.96875,BNCI2014-004,8,4test
1966,3,"(3, 4, 16)",1,1.0,1.0,393,1.0,BNCI2014-004,8,4test
1967,3,"(3, 4, 16)",2,1.0,0.9615384615384616,393,0.96875,BNCI2014-004,8,4test
